id,group,technology,series,full_n,n_block,block_years,status,test,variable,deterministic,lag,statistic,p_raw,test_nobs,critical_1pct,critical_5pct,critical_10pct,warnings,q_BH
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,0,-3.233552130506557,0.01812286270944406,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.2693479371945082
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,0,-2.4718019381414624,0.2916448029498535,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.37913824383480954
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,0,-2.2150557817034686,0.4813813174272745,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.6564290692190108
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,0,-2.9908116847987687,0.1346679700083246,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.45164211662599846
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,0,-2.3182130233084512,0.6193463779919501,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.8841388367169831
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,1,-1.9642362201235055,0.3024709799100136,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,1,-1.5981938611459579,0.48450069763709064,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,1,-2.1237479652128872,0.46396125632674606,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.5691238861907415
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,1,-1.9614928004201433,0.6222432138137358,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.7778040172671697
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,1,-2.5357422024273832,0.310328833267111,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5818665623758332
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,1,-2.5875226224376244,0.47189311740011874,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.7668263157751929
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,0,-2.7650363619072005,0.0634442388720322,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.27091578405545086
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,0,-3.233552130506557,0.01812286270944406,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.2693479371945082
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,0,-2.9618725504407637,0.11954883800586791,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.25902248234604713
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,0,-2.763258015997222,0.2107663210921326,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.45164211662599846
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,0,-2.9908116847987687,0.1346679700083246,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.45164211662599846
wind__TUR__balance,balance,wind,TUR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,0,-3.3200684417218893,0.1462042923783355,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.4119166031244846
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,1,-1.2411832282552864,0.6556337079439687,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,1,-1.5981938611459579,0.48450069763709064,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,1,-2.29463643564207,0.3762321903063416,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.5691238861907415
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,1,-2.269337773507058,0.45097849245353977,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.7516308207558996
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,1,-2.5357422024273832,0.310328833267111,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5818665623758332
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,1,-2.709537459368596,0.40564086374785,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.7533330326745786
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,0,-1.5674075974382726,0.4999419517133938,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.6585502915747241
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,0,-3.233552130506557,0.01812286270944406,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.2693479371945082
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,0,-3.0430153105590523,0.10033132670991418,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.25902248234604713
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,0,-2.9085700263477823,0.1594602287582666,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.45164211662599846
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,0,-2.9908116847987687,0.1346679700083246,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.45164211662599846
wind__USA__balance,balance,wind,USA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,0,-3.0711815925728247,0.23395694772688558,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.5069067200749188
