scenario,year,species,region,commodity,sector,subsector,unit,value
tfp0,2030,energy,"EU, UK and EFTA",Coal,Power,Wind,million toe,1.7042206136956717e-5
tfp0,2030,energy,"EU, UK and EFTA",Oil,Power,Wind,million toe,9.356363792997352e-6
tfp0,2030,energy,"EU, UK and EFTA",Gas,Power,Wind,million toe,1.0587239665325682e-5
tfp0,2030,energy,"EU, UK and EFTA",Petro,Power,Wind,million toe,6.376758035147712e-6
tfp0,2030,energy,"EU, UK and EFTA",Power,Power,Wind,million toe,1.9123881293779845
tfp0,2030,CO2,"EU, UK and EFTA",Coal,Power,Wind,million t,6.955404734424847e-5
tfp0,2030,CO2,"EU, UK and EFTA",Oil,Power,Wind,million t,4.056022723132712e-5
tfp0,2030,CO2,"EU, UK and EFTA",Gas,Power,Wind,million t,2.484754040309469e-5
tfp0,2030,CO2,"EU, UK and EFTA",Petro,Power,Wind,million t,3.11299432333149e-5
tfp0,2030,energy,"EU, UK and EFTA",Coal,Power,Solar,million toe,3.4637161841594814e-5
tfp0,2030,energy,"EU, UK and EFTA",Oil,Power,Solar,million toe,1.9016193346242366e-5
tfp0,2030,energy,"EU, UK and EFTA",Gas,Power,Solar,million toe,2.151786751061578e-5
tfp0,2030,energy,"EU, UK and EFTA",Petro,Power,Solar,million toe,1.2960340833404768e-5
tfp0,2030,energy,"EU, UK and EFTA",Power,Power,Solar,million toe,2.120896760081023
tfp0,2030,CO2,"EU, UK and EFTA",Coal,Power,Solar,million t,0.00014136402149111035
tfp0,2030,CO2,"EU, UK and EFTA",Oil,Power,Solar,million t,8.24359911887684e-5
tfp0,2030,CO2,"EU, UK and EFTA",Gas,Power,Solar,million t,5.0500989800915865e-5
tfp0,2030,CO2,"EU, UK and EFTA",Petro,Power,Solar,million t,6.326955989305589e-5
tfp0,2030,energy,"EU, UK and EFTA",Coal,Power,Biomass,million toe,0.0006994528284033694
tfp0,2030,energy,"EU, UK and EFTA",Oil,Power,Biomass,million toe,8.83975362222241e-7
tfp0,2030,energy,"EU, UK and EFTA",Gas,Power,Biomass,million toe,0.0005453798515188563
tfp0,2030,energy,"EU, UK and EFTA",Petro,Power,Biomass,million toe,1.4837766973630948
tfp0,2030,energy,"EU, UK and EFTA",Power,Power,Biomass,million toe,0.2726973797960724
tfp0,2030,CO2,"EU, UK and EFTA",Coal,Power,Biomass,million t,0.0028546641644204406
tfp0,2030,CO2,"EU, UK and EFTA",Oil,Power,Biomass,million t,3.8320700596810315e-6
tfp0,2030,CO2,"EU, UK and EFTA",Gas,Power,Biomass,million t,0.0012799698811041982
tfp0,2030,CO2,"EU, UK and EFTA",Petro,Power,Biomass,million t,7.243474521886678
tfp0,2030,energy,"EU, UK and EFTA",Coal,Household,,million toe,17.494584895789476
tfp0,2030,energy,"EU, UK and EFTA",Oil,Household,,million toe,0.0014451219546893974
tfp0,2030,energy,"EU, UK and EFTA",Gas,Household,,million toe,70.89058156056585
tfp0,2030,energy,"EU, UK and EFTA",Petro,Household,,million toe,175.17086396484015
tfp0,2030,energy,"EU, UK and EFTA",Power,Household,,million toe,201.20647921743
tfp0,2030,CO2,"EU, UK and EFTA",Coal,Household,,million t,69.99996631246506
tfp0,2030,CO2,"EU, UK and EFTA",Oil,Household,,million t,6.45446591010652e-5
tfp0,2030,CO2,"EU, UK and EFTA",Gas,Household,,million t,166.49705465664806
tfp0,2030,CO2,"EU, UK and EFTA",Petro,Household,,million t,526.0492541579139
tfp0,2030,energy,Eastern Europe,Coal,Rice,,million toe,0.00031551536647033465
tfp0,2030,energy,Eastern Europe,Oil,Rice,,million toe,2.1985775320456034e-5
tfp0,2030,energy,Eastern Europe,Gas,Rice,,million toe,0.0019452410789421058
tfp0,2030,energy,Eastern Europe,Petro,Rice,,million toe,0.08453956468565092
tfp0,2030,energy,Eastern Europe,Power,Rice,,million toe,0.015468268345734604
tfp0,2030,CO2,Eastern Europe,Coal,Rice,,million t,0.0012717926245956353
tfp0,2030,CO2,Eastern Europe,Oil,Rice,,million t,6.75033638712545e-5
tfp0,2030,CO2,Eastern Europe,Gas,Rice,,million t,0.00456897293268794
tfp0,2030,CO2,Eastern Europe,Petro,Rice,,million t,0.2604420880533521
tfp0,2030,energy,Eastern Europe,Coal,Crops nec,,million toe,0.013415882476405131
tfp0,2030,energy,Eastern Europe,Oil,Crops nec,,million toe,0.0022924937779027054
tfp0,2030,energy,Eastern Europe,Gas,Crops nec,,million toe,0.13618106107045921
tfp0,2030,energy,Eastern Europe,Petro,Crops nec,,million toe,3.9337843847030425
tfp0,2030,energy,Eastern Europe,Power,Crops nec,,million toe,0.5521923611714025
tfp0,2030,CO2,Eastern Europe,Coal,Crops nec,,million t,0.054138927131844365
tfp0,2030,CO2,Eastern Europe,Oil,Crops nec,,million t,0.00703868896194186
tfp0,2030,CO2,Eastern Europe,Gas,Crops nec,,million t,0.31986139686072357
tfp0,2030,CO2,Eastern Europe,Petro,Crops nec,,million t,12.103042826828931
tfp0,2030,energy,Eastern Europe,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.0006851707040261392
tfp0,2030,energy,Eastern Europe,Oil,"Bovine cattle, sheep and goats, horses",,million toe,0.0001281456660383231
tfp0,2030,energy,Eastern Europe,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.017948977020291076
tfp0,2030,energy,Eastern Europe,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.11526990254422033
tfp0,2030,energy,Eastern Europe,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.10822849304945993
tfp0,2030,CO2,Eastern Europe,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.002800964769191109
tfp0,2030,CO2,Eastern Europe,Oil,"Bovine cattle, sheep and goats, horses",,million t,0.0003934481672655608
tfp0,2030,CO2,Eastern Europe,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.042158464684022796
tfp0,2030,CO2,Eastern Europe,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.3558912230537299
tfp0,2030,energy,Eastern Europe,Coal,Animal products nec,,million toe,0.00527083483307897
tfp0,2030,energy,Eastern Europe,Oil,Animal products nec,,million toe,0.0007076629896268299
tfp0,2030,energy,Eastern Europe,Gas,Animal products nec,,million toe,0.14453858927960303
tfp0,2030,energy,Eastern Europe,Petro,Animal products nec,,million toe,1.026805625678274
tfp0,2030,energy,Eastern Europe,Power,Animal products nec,,million toe,0.7076613548630214
tfp0,2030,CO2,Eastern Europe,Coal,Animal products nec,,million t,0.021445628894961828
tfp0,2030,CO2,Eastern Europe,Oil,Animal products nec,,million t,0.0021727517170772952
tfp0,2030,CO2,Eastern Europe,Gas,Animal products nec,,million t,0.33949151178099835
tfp0,2030,CO2,Eastern Europe,Petro,Animal products nec,,million t,3.1688518882908894
tfp0,2030,energy,Eastern Europe,Coal,Forestry,,million toe,0.002702036961103518
tfp0,2030,energy,Eastern Europe,Oil,Forestry,,million toe,7.402159936953854e-5
tfp0,2030,energy,Eastern Europe,Gas,Forestry,,million toe,0.004668568432355656
tfp0,2030,energy,Eastern Europe,Petro,Forestry,,million toe,0.13449024619365904
tfp0,2030,energy,Eastern Europe,Power,Forestry,,million toe,0.03209185165280808
tfp0,2030,CO2,Eastern Europe,Coal,Forestry,,million t,0.011968583139053746
tfp0,2030,CO2,Eastern Europe,Oil,Forestry,,million t,0.00022726998282352937
tfp0,2030,CO2,Eastern Europe,Gas,Forestry,,million t,0.01096550961179915
tfp0,2030,CO2,Eastern Europe,Petro,Forestry,,million t,0.41360344142196775
tfp0,2030,energy,Eastern Europe,Coal,Coal,,million toe,0.01167990673962783
tfp0,2030,energy,Eastern Europe,Oil,Coal,,million toe,0.00020845998533002447
tfp0,2030,energy,Eastern Europe,Gas,Coal,,million toe,0.00025185114854839487
tfp0,2030,energy,Eastern Europe,Petro,Coal,,million toe,0.029834083586822987
tfp0,2030,energy,Eastern Europe,Power,Coal,,million toe,0.22462761141617082
tfp0,2030,CO2,Eastern Europe,Coal,Coal,,million t,0.04692154596826957
tfp0,2030,CO2,Eastern Europe,Oil,Coal,,million t,0.0009312565727696775
tfp0,2030,CO2,Eastern Europe,Gas,Coal,,million t,0.0005867045579749948
tfp0,2030,CO2,Eastern Europe,Petro,Coal,,million t,0.09248527146638605
tfp0,2030,energy,Eastern Europe,Coal,Oil,,million toe,8.89731027176587e-5
tfp0,2030,energy,Eastern Europe,Oil,Oil,,million toe,0.006117384991676442
tfp0,2030,energy,Eastern Europe,Gas,Oil,,million toe,0.008741695201558375
tfp0,2030,energy,Eastern Europe,Petro,Oil,,million toe,0.019719789077186276
tfp0,2030,energy,Eastern Europe,Power,Oil,,million toe,0.09692878995957324
tfp0,2030,CO2,Eastern Europe,Coal,Oil,,million t,0.0002883589006689035
tfp0,2030,CO2,Eastern Europe,Oil,Oil,,million t,0.018782331007676595
tfp0,2030,CO2,Eastern Europe,Gas,Oil,,million t,0.023484825194445117
tfp0,2030,CO2,Eastern Europe,Petro,Oil,,million t,0.06002795397924865
tfp0,2030,energy,Eastern Europe,Coal,Gas,,million toe,0.0007678971665459045
tfp0,2030,energy,Eastern Europe,Oil,Gas,,million toe,0.004582642654569262
tfp0,2030,energy,Eastern Europe,Gas,Gas,,million toe,0.9306521903068502
tfp0,2030,energy,Eastern Europe,Petro,Gas,,million toe,0.07086349273135079
tfp0,2030,energy,Eastern Europe,Power,Gas,,million toe,0.15803953268454318
tfp0,2030,CO2,Eastern Europe,Coal,Gas,,million t,8.761998346428235e-7
tfp0,2030,CO2,Eastern Europe,Oil,Gas,,million t,0.0
tfp0,2030,CO2,Eastern Europe,Gas,Gas,,million t,2.1859209444994248
tfp0,2030,CO2,Eastern Europe,Petro,Gas,,million t,0.025468178354160938
tfp0,2030,energy,Eastern Europe,Coal,Mine,,million toe,0.018923907859052895
tfp0,2030,energy,Eastern Europe,Oil,Mine,,million toe,0.0017971349559879036
tfp0,2030,energy,Eastern Europe,Gas,Mine,,million toe,0.3581633932870079
tfp0,2030,energy,Eastern Europe,Petro,Mine,,million toe,0.6099674774243204
tfp0,2030,energy,Eastern Europe,Power,Mine,,million toe,1.7515020833104507
tfp0,2030,CO2,Eastern Europe,Coal,Mine,,million t,0.047181878405471306
tfp0,2030,CO2,Eastern Europe,Oil,Mine,,million t,0.0
tfp0,2030,CO2,Eastern Europe,Gas,Mine,,million t,0.8439487011205306
tfp0,2030,CO2,Eastern Europe,Petro,Mine,,million t,1.6241511691532613
tfp0,2030,energy,Eastern Europe,Coal,Manufac,,million toe,3.2620556551724653
tfp0,2030,energy,Eastern Europe,Oil,Manufac,,million toe,0.012072450351148513
tfp0,2030,energy,Eastern Europe,Gas,Manufac,,million toe,6.580238503592198
tfp0,2030,energy,Eastern Europe,Petro,Manufac,,million toe,9.269308527380211
tfp0,2030,energy,Eastern Europe,Power,Manufac,,million toe,14.309891924875545
tfp0,2030,CO2,Eastern Europe,Coal,Manufac,,million t,12.919783949098944
tfp0,2030,CO2,Eastern Europe,Oil,Manufac,,million t,0.026726919693132276
tfp0,2030,CO2,Eastern Europe,Gas,Manufac,,million t,9.643124509669102
tfp0,2030,CO2,Eastern Europe,Petro,Manufac,,million t,36.770888748977626
tfp0,2030,energy,Eastern Europe,Coal,Petro,,million toe,16.987194890900756
tfp0,2030,energy,Eastern Europe,Oil,Petro,,million toe,23.73224781729518
tfp0,2030,energy,Eastern Europe,Gas,Petro,,million toe,1.6408245849244583
tfp0,2030,energy,Eastern Europe,Petro,Petro,,million toe,15.872317779669755
tfp0,2030,energy,Eastern Europe,Power,Petro,,million toe,1.5413699571181574
tfp0,2030,CO2,Eastern Europe,Coal,Petro,,million t,0.08831329149391623
tfp0,2030,CO2,Eastern Europe,Oil,Petro,,million t,0.0
tfp0,2030,CO2,Eastern Europe,Gas,Petro,,million t,1.0475718196373582
tfp0,2030,CO2,Eastern Europe,Petro,Petro,,million t,8.403877729176727
tfp0,2030,energy,Eastern Europe,Coal,WatWaste,,million toe,0.03052137702703902
tfp0,2030,energy,Eastern Europe,Oil,WatWaste,,million toe,0.0003126767357219246
tfp0,2030,energy,Eastern Europe,Gas,WatWaste,,million toe,0.062055508100678704
tfp0,2030,energy,Eastern Europe,Petro,WatWaste,,million toe,0.07408419528478626
tfp0,2030,energy,Eastern Europe,Power,WatWaste,,million toe,0.6929033186651748
tfp0,2030,CO2,Eastern Europe,Coal,WatWaste,,million t,0.12815877260513134
tfp0,2030,CO2,Eastern Europe,Oil,WatWaste,,million t,0.0008504710024586744
tfp0,2030,CO2,Eastern Europe,Gas,WatWaste,,million t,0.1455893510168165
tfp0,2030,CO2,Eastern Europe,Petro,WatWaste,,million t,0.1446523933431758
tfp0,2030,energy,Eastern Europe,Coal,OthServ,,million toe,0.4080166705735417
tfp0,2030,energy,Eastern Europe,Oil,OthServ,,million toe,0.005791802721420868
tfp0,2030,energy,Eastern Europe,Gas,OthServ,,million toe,0.9593917453986922
tfp0,2030,energy,Eastern Europe,Petro,OthServ,,million toe,2.643172483939054
tfp0,2030,energy,Eastern Europe,Power,OthServ,,million toe,8.485232222604312
tfp0,2030,CO2,Eastern Europe,Coal,OthServ,,million t,1.6990639758427886
tfp0,2030,CO2,Eastern Europe,Oil,OthServ,,million t,0.009026439667838927
tfp0,2030,CO2,Eastern Europe,Gas,OthServ,,million t,2.242367910609959
tfp0,2030,CO2,Eastern Europe,Petro,OthServ,,million t,3.815879057743065
tfp0,2030,energy,Eastern Europe,Coal,Transport,,million toe,0.04317977613392759
tfp0,2030,energy,Eastern Europe,Oil,Transport,,million toe,0.007366241419014434
tfp0,2030,energy,Eastern Europe,Gas,Transport,,million toe,2.244600914831562
tfp0,2030,energy,Eastern Europe,Petro,Transport,,million toe,21.78879255033766
tfp0,2030,energy,Eastern Europe,Power,Transport,,million toe,1.41623108255121
tfp0,2030,CO2,Eastern Europe,Coal,Transport,,million t,0.17659606273988662
tfp0,2030,CO2,Eastern Europe,Oil,Transport,,million t,0.022616716755949503
tfp0,2030,CO2,Eastern Europe,Gas,Transport,,million t,5.27210672787853
tfp0,2030,CO2,Eastern Europe,Petro,Transport,,million t,65.52913093412052
tfp0,2030,energy,Eastern Europe,Coal,Power,TnD,million toe,0.002158622215605672
tfp0,2030,energy,Eastern Europe,Oil,Power,TnD,million toe,6.62449411080338e-6
tfp0,2030,energy,Eastern Europe,Gas,Power,TnD,million toe,1.4560518304036156e-5
tfp0,2030,energy,Eastern Europe,Petro,Power,TnD,million toe,0.004651797683576439
tfp0,2030,energy,Eastern Europe,Power,Power,TnD,million toe,0.6738602723256787
tfp0,2030,CO2,Eastern Europe,Coal,Power,TnD,million t,0.008826789983981802
tfp0,2030,CO2,Eastern Europe,Oil,Power,TnD,million t,2.082113340856423e-5
tfp0,2030,CO2,Eastern Europe,Gas,Power,TnD,million t,3.4199671801642496e-5
tfp0,2030,CO2,Eastern Europe,Petro,Power,TnD,million t,0.022704955009200486
tfp0,2030,energy,Eastern Europe,Coal,Power,Coal_Power,million toe,1.9935751738656247
tfp0,2030,energy,Eastern Europe,Oil,Power,Coal_Power,million toe,3.8390111901460584e-7
tfp0,2030,energy,Eastern Europe,Gas,Power,Coal_Power,million toe,7.817808887224482e-7
tfp0,2030,energy,Eastern Europe,Petro,Power,Coal_Power,million toe,2.9730062101218687e-7
tfp0,2030,energy,Eastern Europe,Power,Power,Coal_Power,million toe,0.08884398890200193
tfp0,2030,CO2,Eastern Europe,Coal,Power,Coal_Power,million t,8.151898581315443
tfp0,2030,CO2,Eastern Europe,Oil,Power,Coal_Power,million t,1.206621408518518e-6
tfp0,2030,CO2,Eastern Europe,Gas,Power,Coal_Power,million t,1.836243000202318e-6
tfp0,2030,CO2,Eastern Europe,Petro,Power,Coal_Power,million t,1.4510943259895422e-6
tfp0,2030,energy,Eastern Europe,Coal,Power,Oil_Power,million toe,5.184164290302989e-6
tfp0,2030,energy,Eastern Europe,Oil,Power,Oil_Power,million toe,0.004000875872419228
tfp0,2030,energy,Eastern Europe,Gas,Power,Oil_Power,million toe,4.0383896597557965e-6
tfp0,2030,energy,Eastern Europe,Petro,Power,Oil_Power,million toe,0.6386026936281296
tfp0,2030,energy,Eastern Europe,Power,Power,Oil_Power,million toe,0.012967654356469478
tfp0,2030,CO2,Eastern Europe,Coal,Power,Oil_Power,million t,2.1198489064990572e-5
tfp0,2030,CO2,Eastern Europe,Oil,Power,Oil_Power,million t,0.012574963294917032
tfp0,2030,CO2,Eastern Europe,Gas,Power,Oil_Power,million t,9.485349222253346e-6
tfp0,2030,CO2,Eastern Europe,Petro,Power,Oil_Power,million t,3.11695529639486
tfp0,2030,energy,Eastern Europe,Coal,Power,Gas_Power,million toe,2.334653838836367e-5
tfp0,2030,energy,Eastern Europe,Oil,Power,Gas_Power,million toe,8.930716227785372e-6
tfp0,2030,energy,Eastern Europe,Gas,Power,Gas_Power,million toe,36.720466317096026
tfp0,2030,energy,Eastern Europe,Petro,Power,Gas_Power,million toe,1.0264285731985296
tfp0,2030,energy,Eastern Europe,Power,Power,Gas_Power,million toe,0.47465129468075407
tfp0,2030,CO2,Eastern Europe,Coal,Power,Gas_Power,million t,9.546598275383451e-5
tfp0,2030,CO2,Eastern Europe,Oil,Power,Gas_Power,million t,2.806971081904971e-5
tfp0,2030,CO2,Eastern Europe,Gas,Power,Gas_Power,million t,86.24884569526884
tfp0,2030,CO2,Eastern Europe,Petro,Power,Gas_Power,million t,5.009894273113116
tfp0,2030,energy,Eastern Europe,Coal,Power,Nuclear,million toe,2.1028479599142917e-5
tfp0,2030,energy,Eastern Europe,Oil,Power,Nuclear,million toe,8.043992684385362e-6
tfp0,2030,energy,Eastern Europe,Gas,Power,Nuclear,million toe,1.6380884134480477e-5
tfp0,2030,energy,Eastern Europe,Petro,Power,Nuclear,million toe,6.229427063468053e-6
tfp0,2030,energy,Eastern Europe,Power,Power,Nuclear,million toe,0.0002072725597488696
tfp0,2030,CO2,Eastern Europe,Coal,Power,Nuclear,million t,8.598724304891873e-5
tfp0,2030,CO2,Eastern Europe,Oil,Power,Nuclear,million t,2.52826920845116e-5
tfp0,2030,CO2,Eastern Europe,Gas,Power,Nuclear,million t,3.84753378638089e-5
tfp0,2030,CO2,Eastern Europe,Petro,Power,Nuclear,million t,3.0405204789645038e-5
tfp0,2030,energy,Eastern Europe,Coal,Power,Hydro,million toe,2.967306275051865e-5
tfp0,2030,energy,Eastern Europe,Oil,Power,Hydro,million toe,1.1350792080004125e-5
tfp0,2030,energy,Eastern Europe,Gas,Power,Hydro,million toe,2.3114890476971324e-5
tfp0,2030,energy,Eastern Europe,Petro,Power,Hydro,million toe,8.790277931534363e-6
tfp0,2030,energy,Eastern Europe,Power,Power,Hydro,million toe,0.7697566558352499
tfp0,2030,CO2,Eastern Europe,Coal,Power,Hydro,million t,0.00012133567939161227
tfp0,2030,CO2,Eastern Europe,Oil,Power,Hydro,million t,3.567613650757381e-5
tfp0,2030,CO2,Eastern Europe,Gas,Power,Hydro,million t,5.429213792645001e-5
tfp0,2030,CO2,Eastern Europe,Petro,Power,Hydro,million t,4.29044594218918e-5
tfp0,2030,energy,Eastern Europe,Coal,Power,Wind,million toe,0.00030390229919921444
tfp0,2030,energy,Eastern Europe,Oil,Power,Wind,million toe,0.00011625128959042808
tfp0,2030,energy,Eastern Europe,Gas,Power,Wind,million toe,0.0002367355342032171
tfp0,2030,energy,Eastern Europe,Petro,Power,Wind,million toe,9.002729837676486e-5
tfp0,2030,energy,Eastern Europe,Power,Power,Wind,million toe,0.13860983304806135
tfp0,2030,CO2,Eastern Europe,Coal,Power,Wind,million t,0.0012426823699338279
tfp0,2030,CO2,Eastern Europe,Oil,Power,Wind,million t,0.00036538391747266495
tfp0,2030,CO2,Eastern Europe,Gas,Power,Wind,million t,0.0005560432262423145
tfp0,2030,CO2,Eastern Europe,Petro,Power,Wind,million t,0.00043941415733987296
tfp0,2030,energy,Eastern Europe,Coal,Power,Solar,million toe,0.0006450019426040497
tfp0,2030,energy,Eastern Europe,Oil,Power,Solar,million toe,0.00024673162333299604
tfp0,2030,energy,Eastern Europe,Gas,Power,Solar,million toe,0.0005024472662656221
tfp0,2030,energy,Eastern Europe,Petro,Power,Solar,million toe,0.00019107385002817327
tfp0,2030,energy,Eastern Europe,Power,Power,Solar,million toe,0.06878359552451332
tfp0,2030,CO2,Eastern Europe,Coal,Power,Solar,million t,0.0026374678466045487
tfp0,2030,CO2,Eastern Europe,Oil,Power,Solar,million t,0.0007754904690986156
tfp0,2030,CO2,Eastern Europe,Gas,Power,Solar,million t,0.0011801455995665692
tfp0,2030,CO2,Eastern Europe,Petro,Power,Solar,million t,0.0009326121777912241
tfp0,2030,energy,Eastern Europe,Coal,Power,Biomass,million toe,3.4703940152164224e-7
tfp0,2030,energy,Eastern Europe,Oil,Power,Biomass,million toe,1.3275246048446338e-7
tfp0,2030,energy,Eastern Europe,Gas,Power,Biomass,million toe,2.703387184804922e-7
tfp0,2030,energy,Eastern Europe,Petro,Power,Biomass,million toe,0.03348565486081163
tfp0,2030,energy,Eastern Europe,Power,Power,Biomass,million toe,0.0006465623113678219
tfp0,2030,CO2,Eastern Europe,Coal,Power,Biomass,million t,1.4190736532092893e-6
tfp0,2030,CO2,Eastern Europe,Oil,Power,Biomass,million t,4.172479654792771e-7
tfp0,2030,CO2,Eastern Europe,Gas,Power,Biomass,million t,6.349702156376274e-7
tfp0,2030,CO2,Eastern Europe,Petro,Power,Biomass,million t,0.16344010182399205
tfp0,2030,energy,Eastern Europe,Coal,Household,,million toe,1.772218967890196
tfp0,2030,energy,Eastern Europe,Oil,Household,,million toe,0.005808702758575284
tfp0,2030,energy,Eastern Europe,Gas,Household,,million toe,12.109741414457822
tfp0,2030,energy,Eastern Europe,Petro,Household,,million toe,5.350791553030401
tfp0,2030,energy,Eastern Europe,Power,Household,,million toe,31.43213700066365
tfp0,2030,CO2,Eastern Europe,Coal,Household,,million t,7.47980593246196
tfp0,2030,CO2,Eastern Europe,Oil,Household,,million t,0.0002594388216083417
tfp0,2030,CO2,Eastern Europe,Gas,Household,,million t,28.44330044948416
tfp0,2030,CO2,Eastern Europe,Petro,Household,,million t,15.887528215677046
tfp0,2030,energy,Russia,Coal,Rice,,million toe,0.0025732818810632325
tfp0,2030,energy,Russia,Oil,Rice,,million toe,0.0038953283518142878
tfp0,2030,energy,Russia,Gas,Rice,,million toe,0.027744721409924625
tfp0,2030,energy,Russia,Petro,Rice,,million toe,0.1937744819026976
tfp0,2030,energy,Russia,Power,Rice,,million toe,0.33051554506783937
tfp0,2030,CO2,Russia,Coal,Rice,,million t,0.010362129550867624
tfp0,2030,CO2,Russia,Oil,Rice,,million t,0.011959904146176106
tfp0,2030,CO2,Russia,Gas,Rice,,million t,0.06516666897659554
tfp0,2030,CO2,Russia,Petro,Rice,,million t,0.6016025096268502
tfp0,2030,energy,Russia,Coal,Crops nec,,million toe,0.024129649409830933
tfp0,2030,energy,Russia,Oil,Crops nec,,million toe,0.056114254510880535
tfp0,2030,energy,Russia,Gas,Crops nec,,million toe,1.3186506675565925
tfp0,2030,energy,Russia,Petro,Crops nec,,million toe,3.1520596936502794
tfp0,2030,energy,Russia,Power,Crops nec,,million toe,2.665791018631412
tfp0,2030,CO2,Russia,Coal,Crops nec,,million t,0.09716562903682788
tfp0,2030,CO2,Russia,Oil,Crops nec,,million t,0.1722887045699567
tfp0,2030,CO2,Russia,Gas,Crops nec,,million t,3.0972404875296444
tfp0,2030,CO2,Russia,Petro,Crops nec,,million t,9.786051696769345
tfp0,2030,energy,Russia,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.005681183771844007
tfp0,2030,energy,Russia,Oil,"Bovine cattle, sheep and goats, horses",,million toe,0.008170647989716964
tfp0,2030,energy,Russia,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.0363326130254957
tfp0,2030,energy,Russia,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.027461878969069806
tfp0,2030,energy,Russia,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.2853606853793759
tfp0,2030,CO2,Russia,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.02287707509522766
tfp0,2030,CO2,Russia,Oil,"Bovine cattle, sheep and goats, horses",,million t,0.02508650389386743
tfp0,2030,CO2,Russia,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.08533786618188002
tfp0,2030,CO2,Russia,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.08525960240124372
tfp0,2030,energy,Russia,Coal,Animal products nec,,million toe,0.02996148918182358
tfp0,2030,energy,Russia,Oil,Animal products nec,,million toe,0.03758462108170459
tfp0,2030,energy,Russia,Gas,Animal products nec,,million toe,0.1936371256300322
tfp0,2030,energy,Russia,Petro,Animal products nec,,million toe,1.3813957285139586
tfp0,2030,energy,Russia,Power,Animal products nec,,million toe,2.6118828132677927
tfp0,2030,CO2,Russia,Coal,Animal products nec,,million t,0.12064937994413671
tfp0,2030,CO2,Russia,Oil,Animal products nec,,million t,0.11539680836178003
tfp0,2030,CO2,Russia,Gas,Animal products nec,,million t,0.45481393288781
tfp0,2030,CO2,Russia,Petro,Animal products nec,,million t,4.288754078703859
tfp0,2030,energy,Russia,Coal,Forestry,,million toe,0.001427564551948534
tfp0,2030,energy,Russia,Oil,Forestry,,million toe,0.003901786035710377
tfp0,2030,energy,Russia,Gas,Forestry,,million toe,0.03417581448917454
tfp0,2030,energy,Russia,Petro,Forestry,,million toe,1.54493503600403
tfp0,2030,energy,Russia,Power,Forestry,,million toe,0.40983468517053484
tfp0,2030,CO2,Russia,Coal,Forestry,,million t,0.005748538135160884
tfp0,2030,CO2,Russia,Oil,Forestry,,million t,0.01197973083635353
tfp0,2030,CO2,Russia,Gas,Forestry,,million t,0.08027198538861578
tfp0,2030,CO2,Russia,Petro,Forestry,,million t,4.796487129135449
tfp0,2030,energy,Russia,Coal,Coal,,million toe,0.33767188876739285
tfp0,2030,energy,Russia,Oil,Coal,,million toe,0.00010219600988703224
tfp0,2030,energy,Russia,Gas,Coal,,million toe,5.799377435974364e-5
tfp0,2030,energy,Russia,Petro,Coal,,million toe,2.299129132698421
tfp0,2030,energy,Russia,Power,Coal,,million toe,1.1659811435732017
tfp0,2030,CO2,Russia,Coal,Coal,,million t,1.3498231343887888
tfp0,2030,CO2,Russia,Oil,Coal,,million t,0.0004565418573848262
tfp0,2030,CO2,Russia,Gas,Coal,,million t,0.0001351004855416867
tfp0,2030,CO2,Russia,Petro,Coal,,million t,7.129652071160556
tfp0,2030,energy,Russia,Coal,Oil,,million toe,2.6891615041657026e-5
tfp0,2030,energy,Russia,Oil,Oil,,million toe,0.24016267003141423
tfp0,2030,energy,Russia,Gas,Oil,,million toe,0.0006163984908527823
tfp0,2030,energy,Russia,Petro,Oil,,million toe,0.40844526664820524
tfp0,2030,energy,Russia,Power,Oil,,million toe,6.500614713361025
tfp0,2030,CO2,Russia,Coal,Oil,,million t,8.715483897916384e-5
tfp0,2030,CO2,Russia,Oil,Oil,,million t,0.7373763167354049
tfp0,2030,CO2,Russia,Gas,Oil,,million t,0.0016559729874231362
tfp0,2030,CO2,Russia,Petro,Oil,,million t,1.2637914488278505
tfp0,2030,energy,Russia,Coal,Gas,,million toe,0.00020136164269875888
tfp0,2030,energy,Russia,Oil,Gas,,million toe,0.004304793423970578
tfp0,2030,energy,Russia,Gas,Gas,,million toe,10.103469022914394
tfp0,2030,energy,Russia,Petro,Gas,,million toe,0.479676048510189
tfp0,2030,energy,Russia,Power,Gas,,million toe,7.69057007864043
tfp0,2030,CO2,Russia,Coal,Gas,,million t,2.2976129591320102e-7
tfp0,2030,CO2,Russia,Oil,Gas,,million t,0.0
tfp0,2030,CO2,Russia,Gas,Gas,,million t,23.730973393388457
