scenario,year,species,region,commodity,sector,subsector,unit,value
tfp1,2018,energy,Eastern Europe,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.017401038
tfp1,2018,energy,Eastern Europe,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.078170143
tfp1,2018,energy,Eastern Europe,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.09132073
tfp1,2018,CO2,Eastern Europe,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.002228122
tfp1,2018,CO2,Eastern Europe,Oil,"Bovine cattle, sheep and goats, horses",,million t,0.000440011
tfp1,2018,CO2,Eastern Europe,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.040871469
tfp1,2018,CO2,Eastern Europe,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.241347198
tfp1,2018,energy,Eastern Europe,Coal,Animal products nec,,million toe,0.004174188
tfp1,2018,energy,Eastern Europe,Oil,Animal products nec,,million toe,0.000787887
tfp1,2018,energy,Eastern Europe,Gas,Animal products nec,,million toe,0.139502032
tfp1,2018,energy,Eastern Europe,Petro,Animal products nec,,million toe,0.693225431
tfp1,2018,energy,Eastern Europe,Power,Animal products nec,,million toe,0.594448869
tfp1,2018,CO2,Eastern Europe,Coal,Animal products nec,,million t,0.016983662
tfp1,2018,CO2,Eastern Europe,Oil,Animal products nec,,million t,0.002419066
tfp1,2018,CO2,Eastern Europe,Gas,Animal products nec,,million t,0.327661672
tfp1,2018,CO2,Eastern Europe,Petro,Animal products nec,,million t,2.139381263
tfp1,2018,energy,Eastern Europe,Coal,Forestry,,million toe,0.002343975
tfp1,2018,energy,Eastern Europe,Oil,Forestry,,million toe,9.03E-05
tfp1,2018,energy,Eastern Europe,Gas,Forestry,,million toe,0.004935709
tfp1,2018,energy,Eastern Europe,Petro,Forestry,,million toe,0.099459476
tfp1,2018,energy,Eastern Europe,Power,Forestry,,million toe,0.029529285
tfp1,2018,CO2,Eastern Europe,Coal,Forestry,,million t,0.010382559
tfp1,2018,CO2,Eastern Europe,Oil,Forestry,,million t,0.000277172
tfp1,2018,CO2,Eastern Europe,Gas,Forestry,,million t,0.011592969
tfp1,2018,CO2,Eastern Europe,Petro,Forestry,,million t,0.305871857
tfp1,2018,energy,Eastern Europe,Coal,Coal,,million toe,0.013817493
tfp1,2018,energy,Eastern Europe,Oil,Coal,,million toe,0.000346703
tfp1,2018,energy,Eastern Europe,Gas,Coal,,million toe,0.00036311
tfp1,2018,energy,Eastern Europe,Petro,Coal,,million toe,0.030088205
tfp1,2018,energy,Eastern Europe,Power,Coal,,million toe,0.281870418
tfp1,2018,CO2,Eastern Europe,Coal,Coal,,million t,0.055508846
tfp1,2018,CO2,Eastern Europe,Oil,Coal,,million t,0.001548832
tfp1,2018,CO2,Eastern Europe,Gas,Coal,,million t,0.000845889
tfp1,2018,CO2,Eastern Europe,Petro,Coal,,million t,0.093273045
tfp1,2018,energy,Eastern Europe,Coal,Oil,,million toe,7.65E-05
tfp1,2018,energy,Eastern Europe,Oil,Oil,,million toe,0.007391651
tfp1,2018,energy,Eastern Europe,Gas,Oil,,million toe,0.009156518
tfp1,2018,energy,Eastern Europe,Petro,Oil,,million toe,0.014448623
tfp1,2018,energy,Eastern Europe,Power,Oil,,million toe,0.088364897
tfp1,2018,CO2,Eastern Europe,Coal,Oil,,million t,0.000247836
tfp1,2018,CO2,Eastern Europe,Oil,Oil,,million t,0.022694735
tfp1,2018,CO2,Eastern Europe,Gas,Oil,,million t,0.024599258
tfp1,2018,CO2,Eastern Europe,Petro,Oil,,million t,0.043982281
tfp1,2018,energy,Eastern Europe,Coal,Gas,,million toe,0.000652188
tfp1,2018,energy,Eastern Europe,Oil,Gas,,million toe,0.005471811
tfp1,2018,energy,Eastern Europe,Gas,Gas,,million toe,0.96330001
tfp1,2018,energy,Eastern Europe,Petro,Gas,,million toe,0.051308136
tfp1,2018,energy,Eastern Europe,Power,Gas,,million toe,0.142374496
tfp1,2018,CO2,Eastern Europe,Coal,Gas,,million t,7.44E-07
tfp1,2018,CO2,Eastern Europe,Oil,Gas,,million t,0
tfp1,2018,CO2,Eastern Europe,Gas,Gas,,million t,2.262604323
tfp1,2018,CO2,Eastern Europe,Petro,Gas,,million t,0.018440028
tfp1,2018,energy,Eastern Europe,Coal,Mine,,million toe,0.013540702
tfp1,2018,energy,Eastern Europe,Oil,Mine,,million toe,0.001807824
tfp1,2018,energy,Eastern Europe,Gas,Mine,,million toe,0.312331448
tfp1,2018,energy,Eastern Europe,Petro,Mine,,million toe,0.372075198
tfp1,2018,energy,Eastern Europe,Power,Mine,,million toe,1.329344303
tfp1,2018,CO2,Eastern Europe,Coal,Mine,,million t,0.033760244
tfp1,2018,CO2,Eastern Europe,Oil,Mine,,million t,0
tfp1,2018,CO2,Eastern Europe,Gas,Mine,,million t,0.735953826
tfp1,2018,CO2,Eastern Europe,Petro,Mine,,million t,0.990718999
tfp1,2018,energy,Eastern Europe,Coal,Manufac,,million toe,2.7975803
tfp1,2018,energy,Eastern Europe,Oil,Manufac,,million toe,0.014555655
tfp1,2018,energy,Eastern Europe,Gas,Manufac,,million toe,6.877601428
tfp1,2018,energy,Eastern Europe,Petro,Manufac,,million toe,6.776918002
tfp1,2018,energy,Eastern Europe,Power,Manufac,,million toe,13.01739326
tfp1,2018,CO2,Eastern Europe,Coal,Manufac,,million t,11.08017057
tfp1,2018,CO2,Eastern Europe,Oil,Manufac,,million t,0.032224428
tfp1,2018,CO2,Eastern Europe,Gas,Manufac,,million t,10.07890016
tfp1,2018,CO2,Eastern Europe,Petro,Manufac,,million t,26.88369873
tfp1,2018,energy,Eastern Europe,Coal,Petro,,million toe,11.98889569
tfp1,2018,energy,Eastern Europe,Oil,Petro,,million toe,23.54732109
tfp1,2018,energy,Eastern Europe,Gas,Petro,,million toe,1.411314621
tfp1,2018,energy,Eastern Europe,Petro,Petro,,million toe,9.549740277
tfp1,2018,energy,Eastern Europe,Power,Petro,,million toe,1.153880619
tfp1,2018,CO2,Eastern Europe,Coal,Petro,,million t,0.062328056
tfp1,2018,CO2,Eastern Europe,Oil,Petro,,million t,0
tfp1,2018,CO2,Eastern Europe,Gas,Petro,,million t,0.901042951
tfp1,2018,CO2,Eastern Europe,Petro,Petro,,million t,5.056277902
tfp1,2018,energy,Eastern Europe,Coal,WatWaste,,million toe,0.026491227
tfp1,2018,energy,Eastern Europe,Oil,WatWaste,,million toe,0.000381539
tfp1,2018,energy,Eastern Europe,Gas,WatWaste,,million toe,0.0656421
tfp1,2018,energy,Eastern Europe,Petro,WatWaste,,million toe,0.054817247
tfp1,2018,energy,Eastern Europe,Power,WatWaste,,million toe,0.637921258
tfp1,2018,CO2,Eastern Europe,Coal,WatWaste,,million t,0.111236239
tfp1,2018,CO2,Eastern Europe,Oil,WatWaste,,million t,0.001037774
tfp1,2018,CO2,Eastern Europe,Gas,WatWaste,,million t,0.154003908
tfp1,2018,CO2,Eastern Europe,Petro,WatWaste,,million t,0.107032897
tfp1,2018,energy,Eastern Europe,Coal,OthServ,,million toe,0.351573783
tfp1,2018,energy,Eastern Europe,Oil,OthServ,,million toe,0.007016127
tfp1,2018,energy,Eastern Europe,Gas,OthServ,,million toe,1.007485319
tfp1,2018,energy,Eastern Europe,Petro,OthServ,,million toe,1.941591123
tfp1,2018,energy,Eastern Europe,Power,OthServ,,million toe,7.755303243
tfp1,2018,CO2,Eastern Europe,Coal,OthServ,,million t,1.464024372
tfp1,2018,CO2,Eastern Europe,Oil,OthServ,,million t,0.010934531
tfp1,2018,CO2,Eastern Europe,Gas,OthServ,,million t,2.354776097
tfp1,2018,CO2,Eastern Europe,Petro,OthServ,,million t,2.803024376
tfp1,2018,energy,Eastern Europe,Coal,Transport,,million toe,0.037302455
tfp1,2018,energy,Eastern Europe,Oil,Transport,,million toe,0.008946395
tfp1,2018,energy,Eastern Europe,Gas,Transport,,million toe,2.363199224
tfp1,2018,energy,Eastern Europe,Petro,Transport,,million toe,16.04663182
tfp1,2018,energy,Eastern Europe,Power,Transport,,million toe,1.2977398
tfp1,2018,CO2,Eastern Europe,Coal,Transport,,million t,0.152559073
tfp1,2018,CO2,Eastern Europe,Oil,Transport,,million t,0.027468295
tfp1,2018,CO2,Eastern Europe,Gas,Transport,,million t,5.550669808
tfp1,2018,CO2,Eastern Europe,Petro,Transport,,million t,48.25975716
tfp1,2018,energy,Eastern Europe,Coal,Power,TnD,million toe,0.001851942
tfp1,2018,energy,Eastern Europe,Oil,Power,TnD,million toe,5.84E-06
tfp1,2018,energy,Eastern Europe,Gas,Power,TnD,million toe,1.27E-05
tfp1,2018,energy,Eastern Europe,Petro,Power,TnD,million toe,0.003906102
tfp1,2018,energy,Eastern Europe,Power,Power,TnD,million toe,0.576585756
tfp1,2018,CO2,Eastern Europe,Coal,Power,TnD,million t,0.00757275
tfp1,2018,CO2,Eastern Europe,Oil,Power,TnD,million t,1.84E-05
tfp1,2018,CO2,Eastern Europe,Gas,Power,TnD,million t,2.98E-05
tfp1,2018,CO2,Eastern Europe,Petro,Power,TnD,million t,0.019065289
tfp1,2018,energy,Eastern Europe,Coal,Power,Coal_Power,million toe,15.82132443
tfp1,2018,energy,Eastern Europe,Oil,Power,Coal_Power,million toe,3.13E-06
tfp1,2018,energy,Eastern Europe,Gas,Power,Coal_Power,million toe,6.29E-06
tfp1,2018,energy,Eastern Europe,Petro,Power,Coal_Power,million toe,2.31E-06
tfp1,2018,energy,Eastern Europe,Power,Power,Coal_Power,million toe,0.703204285
tfp1,2018,CO2,Eastern Europe,Coal,Power,Coal_Power,million t,64.69474233
tfp1,2018,CO2,Eastern Europe,Oil,Power,Coal_Power,million t,9.84E-06
tfp1,2018,CO2,Eastern Europe,Gas,Power,Coal_Power,million t,1.48E-05
tfp1,2018,CO2,Eastern Europe,Petro,Power,Coal_Power,million t,1.13E-05
tfp1,2018,energy,Eastern Europe,Coal,Power,Oil_Power,million toe,4.19E-06
tfp1,2018,energy,Eastern Europe,Oil,Power,Oil_Power,million toe,0.003324218
tfp1,2018,energy,Eastern Europe,Gas,Power,Oil_Power,million toe,3.31E-06
tfp1,2018,energy,Eastern Europe,Petro,Power,Oil_Power,million toe,0.505195523
tfp1,2018,energy,Eastern Europe,Power,Power,Oil_Power,million toe,0.010453494
tfp1,2018,CO2,Eastern Europe,Coal,Power,Oil_Power,million t,1.71E-05
tfp1,2018,CO2,Eastern Europe,Oil,Power,Oil_Power,million t,0.010448191
tfp1,2018,CO2,Eastern Europe,Gas,Power,Oil_Power,million t,7.78E-06
tfp1,2018,CO2,Eastern Europe,Petro,Power,Oil_Power,million t,2.465808361
tfp1,2018,energy,Eastern Europe,Coal,Power,Gas_Power,million toe,1.95E-05
tfp1,2018,energy,Eastern Europe,Oil,Power,Gas_Power,million toe,7.65E-06
tfp1,2018,energy,Eastern Europe,Gas,Power,Gas_Power,million toe,31.06174841
tfp1,2018,energy,Eastern Europe,Petro,Power,Gas_Power,million toe,0.837576564
tfp1,2018,energy,Eastern Europe,Power,Power,Gas_Power,million toe,0.394676947
tfp1,2018,CO2,Eastern Europe,Coal,Power,Gas_Power,million t,7.96E-05
tfp1,2018,CO2,Eastern Europe,Oil,Power,Gas_Power,million t,2.41E-05
tfp1,2018,CO2,Eastern Europe,Gas,Power,Gas_Power,million t,72.95767769
tfp1,2018,CO2,Eastern Europe,Petro,Power,Gas_Power,million t,4.088126678
tfp1,2018,energy,Eastern Europe,Coal,Power,Nuclear,million toe,1.78E-05
tfp1,2018,energy,Eastern Europe,Oil,Power,Nuclear,million toe,7.01E-06
tfp1,2018,energy,Eastern Europe,Gas,Power,Nuclear,million toe,1.41E-05
tfp1,2018,energy,Eastern Europe,Petro,Power,Nuclear,million toe,5.17E-06
tfp1,2018,energy,Eastern Europe,Power,Power,Nuclear,million toe,0.000175137
tfp1,2018,CO2,Eastern Europe,Coal,Power,Nuclear,million t,7.28E-05
tfp1,2018,CO2,Eastern Europe,Oil,Power,Nuclear,million t,2.20E-05
tfp1,2018,CO2,Eastern Europe,Gas,Power,Nuclear,million t,3.31E-05
tfp1,2018,CO2,Eastern Europe,Petro,Power,Nuclear,million t,2.52E-05
tfp1,2018,energy,Eastern Europe,Coal,Power,Hydro,million toe,2.53E-05
tfp1,2018,energy,Eastern Europe,Oil,Power,Hydro,million toe,9.96E-06
tfp1,2018,energy,Eastern Europe,Gas,Power,Hydro,million toe,2.00E-05
tfp1,2018,energy,Eastern Europe,Petro,Power,Hydro,million toe,7.34E-06
tfp1,2018,energy,Eastern Europe,Power,Power,Hydro,million toe,0.655126732
tfp1,2018,CO2,Eastern Europe,Coal,Power,Hydro,million t,0.000103542
tfp1,2018,CO2,Eastern Europe,Oil,Power,Hydro,million t,3.13E-05
tfp1,2018,CO2,Eastern Europe,Gas,Power,Hydro,million t,4.70E-05
tfp1,2018,CO2,Eastern Europe,Petro,Power,Hydro,million t,3.58E-05
tfp1,2018,energy,Eastern Europe,Coal,Power,Wind,million toe,0.000118315
tfp1,2018,energy,Eastern Europe,Oil,Power,Wind,million toe,4.65E-05
tfp1,2018,energy,Eastern Europe,Gas,Power,Wind,million toe,9.35E-05
tfp1,2018,energy,Eastern Europe,Petro,Power,Wind,million toe,3.43E-05
tfp1,2018,energy,Eastern Europe,Power,Power,Wind,million toe,0.053819875
tfp1,2018,CO2,Eastern Europe,Coal,Power,Wind,million t,0.0004838
tfp1,2018,CO2,Eastern Europe,Oil,Power,Wind,million t,0.000146229
tfp1,2018,CO2,Eastern Europe,Gas,Power,Wind,million t,0.000219638
tfp1,2018,CO2,Eastern Europe,Petro,Power,Wind,million t,0.000167437
tfp1,2018,energy,Eastern Europe,Coal,Power,Solar,million toe,3.52E-05
tfp1,2018,energy,Eastern Europe,Oil,Power,Solar,million toe,1.38E-05
tfp1,2018,energy,Eastern Europe,Gas,Power,Solar,million toe,2.78E-05
tfp1,2018,energy,Eastern Europe,Petro,Power,Solar,million toe,1.02E-05
tfp1,2018,energy,Eastern Europe,Power,Power,Solar,million toe,0.003742975
tfp1,2018,CO2,Eastern Europe,Coal,Power,Solar,million t,0.000143905
tfp1,2018,CO2,Eastern Europe,Oil,Power,Solar,million t,4.35E-05
tfp1,2018,CO2,Eastern Europe,Gas,Power,Solar,million t,6.53E-05
tfp1,2018,CO2,Eastern Europe,Petro,Power,Solar,million t,4.98E-05
tfp1,2018,energy,Eastern Europe,Coal,Power,Biomass,million toe,8.16E-08
tfp1,2018,energy,Eastern Europe,Oil,Power,Biomass,million toe,3.21E-08
tfp1,2018,energy,Eastern Europe,Gas,Power,Biomass,million toe,6.45E-08
tfp1,2018,energy,Eastern Europe,Petro,Power,Biomass,million toe,0.007710377
tfp1,2018,energy,Eastern Europe,Power,Power,Biomass,million toe,0.000151705
tfp1,2018,CO2,Eastern Europe,Coal,Power,Biomass,million t,3.34E-07
tfp1,2018,CO2,Eastern Europe,Oil,Power,Biomass,million t,1.01E-07
tfp1,2018,CO2,Eastern Europe,Gas,Power,Biomass,million t,1.52E-07
tfp1,2018,CO2,Eastern Europe,Petro,Power,Biomass,million t,0.037633572
tfp1,2018,energy,Eastern Europe,Coal,Household,,million toe,1.694775562
tfp1,2018,energy,Eastern Europe,Oil,Household,,million toe,0.005109663
tfp1,2018,energy,Eastern Europe,Gas,Household,,million toe,10.35823753
tfp1,2018,energy,Eastern Europe,Petro,Household,,million toe,4.033091539
tfp1,2018,energy,Eastern Europe,Power,Household,,million toe,25.2104084
tfp1,2018,CO2,Eastern Europe,Coal,Household,,million t,7.152949232
tfp1,2018,CO2,Eastern Europe,Oil,Household,,million t,0.000228217
tfp1,2018,CO2,Eastern Europe,Gas,Household,,million t,24.32937684
tfp1,2018,CO2,Eastern Europe,Petro,Household,,million t,11.97502369
tfp1,2018,energy,Russia,Coal,Rice,,million toe,0.002492792
tfp1,2018,energy,Russia,Oil,Rice,,million toe,0.003801324
tfp1,2018,energy,Russia,Gas,Rice,,million toe,0.023324877
tfp1,2018,energy,Russia,Petro,Rice,,million toe,0.12841482
tfp1,2018,energy,Russia,Power,Rice,,million toe,0.271225953
tfp1,2018,CO2,Russia,Coal,Rice,,million t,0.010038013
tfp1,2018,CO2,Russia,Oil,Rice,,million t,0.011671281
tfp1,2018,CO2,Russia,Gas,Rice,,million t,0.054785359
tfp1,2018,CO2,Russia,Petro,Rice,,million t,0.398683444
tfp1,2018,energy,Russia,Coal,Crops nec,,million toe,0.022546345
tfp1,2018,energy,Russia,Oil,Crops nec,,million toe,0.052819034
tfp1,2018,energy,Russia,Gas,Crops nec,,million toe,1.06928918
tfp1,2018,energy,Russia,Petro,Crops nec,,million toe,2.014834683
tfp1,2018,energy,Russia,Power,Crops nec,,million toe,2.110045771
tfp1,2018,CO2,Russia,Coal,Crops nec,,million t,0.090789957
tfp1,2018,CO2,Russia,Oil,Crops nec,,million t,0.162171323
tfp1,2018,CO2,Russia,Gas,Crops nec,,million t,2.511541398
tfp1,2018,CO2,Russia,Petro,Crops nec,,million t,6.255362615
tfp1,2018,energy,Russia,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.005395758
tfp1,2018,energy,Russia,Oil,"Bovine cattle, sheep and goats, horses",,million toe,0.007817398
tfp1,2018,energy,Russia,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.029946806
tfp1,2018,energy,Russia,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.017842828
tfp1,2018,energy,Russia,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.22958757
tfp1,2018,CO2,Russia,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.021727717
tfp1,2018,CO2,Russia,Oil,"Bovine cattle, sheep and goats, horses",,million t,0.024001913
tfp1,2018,CO2,Russia,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.070338912
tfp1,2018,CO2,Russia,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.055395788
tfp1,2018,energy,Russia,Coal,Animal products nec,,million toe,0.029173824
tfp1,2018,energy,Russia,Oil,Animal products nec,,million toe,0.036866528
tfp1,2018,energy,Russia,Gas,Animal products nec,,million toe,0.163628464
tfp1,2018,energy,Russia,Petro,Animal products nec,,million toe,0.920169654
tfp1,2018,energy,Russia,Power,Animal products nec,,million toe,2.154389762
tfp1,2018,CO2,Russia,Coal,Animal products nec,,million t,0.117477597
tfp1,2018,CO2,Russia,Oil,Animal products nec,,million t,0.113192034
tfp1,2018,CO2,Russia,Gas,Animal products nec,,million t,0.384329736
tfp1,2018,CO2,Russia,Petro,Animal products nec,,million t,2.856807267
tfp1,2018,energy,Russia,Coal,Forestry,,million toe,0.001195344
tfp1,2018,energy,Russia,Oil,Forestry,,million toe,0.003291188
tfp1,2018,energy,Russia,Gas,Forestry,,million toe,0.024834546
tfp1,2018,energy,Russia,Petro,Forestry,,million toe,0.884967154
tfp1,2018,energy,Russia,Power,Forestry,,million toe,0.290700937
tfp1,2018,CO2,Russia,Coal,Forestry,,million t,0.004813428
tfp1,2018,CO2,Russia,Oil,Forestry,,million t,0.010104999
tfp1,2018,CO2,Russia,Gas,Forestry,,million t,0.058331261
tfp1,2018,CO2,Russia,Petro,Forestry,,million t,2.747515893
tfp1,2018,energy,Russia,Coal,Coal,,million toe,0.398225532
tfp1,2018,energy,Russia,Oil,Coal,,million toe,0.000121412
tfp1,2018,energy,Russia,Gas,Coal,,million toe,5.94E-05
tfp1,2018,energy,Russia,Petro,Coal,,million toe,1.854886743
tfp1,2018,energy,Russia,Power,Coal,,million toe,1.164840202
tfp1,2018,CO2,Russia,Coal,Coal,,million t,1.591882692
tfp1,2018,CO2,Russia,Oil,Coal,,million t,0.000542384
tfp1,2018,CO2,Russia,Gas,Coal,,million t,0.000138271
tfp1,2018,CO2,Russia,Petro,Coal,,million t,5.752046251
tfp1,2018,energy,Russia,Coal,Oil,,million toe,2.97E-05
tfp1,2018,energy,Russia,Oil,Oil,,million toe,0.267355001
tfp1,2018,energy,Russia,Gas,Oil,,million toe,0.000591143
tfp1,2018,energy,Russia,Petro,Oil,,million toe,0.308776618
tfp1,2018,energy,Russia,Power,Oil,,million toe,6.085352732
tfp1,2018,CO2,Russia,Coal,Oil,,million t,9.63E-05
tfp1,2018,CO2,Russia,Oil,Oil,,million t,0.820865483
tfp1,2018,CO2,Russia,Gas,Oil,,million t,0.001588123
tfp1,2018,CO2,Russia,Petro,Oil,,million t,0.955401572
tfp1,2018,energy,Russia,Coal,Gas,,million toe,0.000233327
tfp1,2018,energy,Russia,Oil,Gas,,million toe,0.005024966
tfp1,2018,energy,Russia,Gas,Gas,,million toe,10.16013464
tfp1,2018,energy,Russia,Petro,Gas,,million toe,0.380238908
tfp1,2018,energy,Russia,Power,Gas,,million toe,7.548972534
tfp1,2018,CO2,Russia,Coal,Gas,,million t,2.66E-07
tfp1,2018,CO2,Russia,Oil,Gas,,million t,0
tfp1,2018,CO2,Russia,Gas,Gas,,million t,23.86406929
tfp1,2018,CO2,Russia,Petro,Gas,,million t,1.176516735
tfp1,2018,energy,Russia,Coal,Mine,,million toe,0.018736961
tfp1,2018,energy,Russia,Oil,Mine,,million toe,0.002507056
tfp1,2018,energy,Russia,Gas,Mine,,million toe,1.432634134
tfp1,2018,energy,Russia,Petro,Mine,,million toe,2.026519643
tfp1,2018,energy,Russia,Power,Mine,,million toe,4.036480074
tfp1,2018,CO2,Russia,Coal,Mine,,million t,0.079380511
tfp1,2018,CO2,Russia,Oil,Mine,,million t,0
tfp1,2018,CO2,Russia,Gas,Mine,,million t,3.365583427
tfp1,2018,CO2,Russia,Petro,Mine,,million t,5.551197753
tfp1,2018,energy,Russia,Coal,Manufac,,million toe,3.547294132
tfp1,2018,energy,Russia,Oil,Manufac,,million toe,0.211402166
tfp1,2018,energy,Russia,Gas,Manufac,,million toe,61.67669127
tfp1,2018,energy,Russia,Petro,Manufac,,million toe,60.94154218
tfp1,2018,energy,Russia,Power,Manufac,,million toe,75.49272545
tfp1,2018,CO2,Russia,Coal,Manufac,,million t,13.54148089
tfp1,2018,CO2,Russia,Oil,Manufac,,million t,0.64967493
tfp1,2018,CO2,Russia,Gas,Manufac,,million t,68.61898754
tfp1,2018,CO2,Russia,Petro,Manufac,,million t,144.4711212
tfp1,2018,energy,Russia,Coal,Petro,,million toe,47.30166486
tfp1,2018,energy,Russia,Oil,Petro,,million toe,251.3940181
tfp1,2018,energy,Russia,Gas,Petro,,million toe,27.56230103
tfp1,2018,energy,Russia,Petro,Petro,,million toe,22.49929337
tfp1,2018,energy,Russia,Power,Petro,,million toe,10.31835126
tfp1,2018,CO2,Russia,Coal,Petro,,million t,0
tfp1,2018,CO2,Russia,Oil,Petro,,million t,0
tfp1,2018,CO2,Russia,Gas,Petro,,million t,0.046734228
tfp1,2018,CO2,Russia,Petro,Petro,,million t,23.86908114
tfp1,2018,energy,Russia,Coal,WatWaste,,million toe,0.140833861
tfp1,2018,energy,Russia,Oil,WatWaste,,million toe,0.00163584
tfp1,2018,energy,Russia,Gas,WatWaste,,million toe,0.284366687
tfp1,2018,energy,Russia,Petro,WatWaste,,million toe,0.185976243
tfp1,2018,energy,Russia,Power,WatWaste,,million toe,2.413703763
tfp1,2018,CO2,Russia,Coal,WatWaste,,million t,0.561342962
tfp1,2018,CO2,Russia,Oil,WatWaste,,million t,0.005022552
tfp1,2018,CO2,Russia,Gas,WatWaste,,million t,0.667919154
tfp1,2018,CO2,Russia,Petro,WatWaste,,million t,0.458486267
tfp1,2018,energy,Russia,Coal,OthServ,,million toe,0.872187217
tfp1,2018,energy,Russia,Oil,OthServ,,million toe,0.016551561
tfp1,2018,energy,Russia,Gas,OthServ,,million toe,6.0562469
tfp1,2018,energy,Russia,Petro,OthServ,,million toe,9.001901855
tfp1,2018,energy,Russia,Power,OthServ,,million toe,38.68244651
tfp1,2018,CO2,Russia,Coal,OthServ,,million t,3.476952382
tfp1,2018,CO2,Russia,Oil,OthServ,,million t,0.049847568
tfp1,2018,CO2,Russia,Gas,OthServ,,million t,14.2253877
tfp1,2018,CO2,Russia,Petro,OthServ,,million t,12.20480007
tfp1,2018,energy,Russia,Coal,Transport,,million toe,0.046746858
tfp1,2018,energy,Russia,Oil,Transport,,million toe,0.003785846
tfp1,2018,energy,Russia,Gas,Transport,,million toe,27.07810459
tfp1,2018,energy,Russia,Petro,Transport,,million toe,50.28573477
tfp1,2018,energy,Russia,Power,Transport,,million toe,9.360201772
tfp1,2018,CO2,Russia,Coal,Transport,,million t,0.186326225
tfp1,2018,CO2,Russia,Oil,Transport,,million t,0.011623758
tfp1,2018,CO2,Russia,Gas,Transport,,million t,63.60091036
tfp1,2018,CO2,Russia,Petro,Transport,,million t,151.6943439
tfp1,2018,energy,Russia,Coal,Power,TnD,million toe,1.84E-05
tfp1,2018,energy,Russia,Oil,Power,TnD,million toe,6.41E-06
tfp1,2018,energy,Russia,Gas,Power,TnD,million toe,1.36E-05
tfp1,2018,energy,Russia,Petro,Power,TnD,million toe,0.01712707
tfp1,2018,energy,Russia,Power,Power,TnD,million toe,1.35060613
tfp1,2018,CO2,Russia,Coal,Power,TnD,million t,7.50E-05
tfp1,2018,CO2,Russia,Oil,Power,TnD,million t,1.97E-05
tfp1,2018,CO2,Russia,Gas,Power,TnD,million t,3.19E-05
tfp1,2018,CO2,Russia,Petro,Power,TnD,million t,0.072352021
tfp1,2018,energy,Russia,Coal,Power,Coal_Power,million toe,47.80311896
tfp1,2018,energy,Russia,Oil,Power,Coal_Power,million toe,4.85E-06
tfp1,2018,energy,Russia,Gas,Power,Coal_Power,million toe,1.03E-05
