scenario,year,species,region,commodity,sector,subsector,unit,value
tfp2,2029,energy,Sub Saharan,Coal,Power,Hydro,million toe,1.3981731856790133e-5
tfp2,2029,energy,Sub Saharan,Oil,Power,Hydro,million toe,7.93088873170062e-6
tfp2,2029,energy,Sub Saharan,Gas,Power,Hydro,million toe,1.368509901567482e-5
tfp2,2029,energy,Sub Saharan,Petro,Power,Hydro,million toe,6.26282982740262e-6
tfp2,2029,energy,Sub Saharan,Power,Power,Hydro,million toe,0.11862399666860275
tfp2,2029,CO2,Sub Saharan,Coal,Power,Hydro,million t,5.545789750272472e-5
tfp2,2029,CO2,Sub Saharan,Oil,Power,Hydro,million t,2.4351083900864718e-5
tfp2,2029,CO2,Sub Saharan,Gas,Power,Hydro,million t,3.214348249277022e-5
tfp2,2029,CO2,Sub Saharan,Petro,Power,Hydro,million t,1.7901395154412145e-5
tfp2,2029,energy,Sub Saharan,Coal,Power,Wind,million toe,0.0006551367436516932
tfp2,2029,energy,Sub Saharan,Oil,Power,Wind,million toe,0.00037161466627805035
tfp2,2029,energy,Sub Saharan,Gas,Power,Wind,million toe,0.000641237530336852
tfp2,2029,energy,Sub Saharan,Petro,Power,Wind,million toe,0.00029345505844303896
tfp2,2029,energy,Sub Saharan,Power,Power,Wind,million toe,0.022911788409547183
tfp2,2029,CO2,Sub Saharan,Coal,Power,Wind,million t,0.002598569816088971
tfp2,2029,CO2,Sub Saharan,Oil,Power,Wind,million t,0.001141009566955332
tfp2,2029,CO2,Sub Saharan,Gas,Power,Wind,million t,0.0015061350529127643
tfp2,2029,CO2,Sub Saharan,Petro,Power,Wind,million t,0.0008387989305193416
tfp2,2029,energy,Sub Saharan,Coal,Power,Solar,million toe,0.0001433416681155543
tfp2,2029,energy,Sub Saharan,Oil,Power,Solar,million toe,8.130801191761716e-5
tfp2,2029,energy,Sub Saharan,Gas,Power,Solar,million toe,0.0001403005680072959
tfp2,2029,energy,Sub Saharan,Petro,Power,Solar,million toe,6.420695832095841e-5
tfp2,2029,energy,Sub Saharan,Power,Power,Solar,million toe,0.010618343805687287
tfp2,2029,CO2,Sub Saharan,Coal,Power,Solar,million t,0.0005685581457036317
tfp2,2029,CO2,Sub Saharan,Oil,Power,Solar,million t,0.00024964897213907144
tfp2,2029,CO2,Sub Saharan,Gas,Power,Solar,million t,0.00032953717370278406
tfp2,2029,CO2,Sub Saharan,Petro,Power,Solar,million t,0.00018352632344203977
tfp2,2029,energy,Sub Saharan,Coal,Power,Biomass,million toe,1.332558334646204e-5
tfp2,2029,energy,Sub Saharan,Oil,Power,Biomass,million toe,2.079357235312159e-7
tfp2,2029,energy,Sub Saharan,Gas,Power,Biomass,million toe,2.365047665034462e-5
tfp2,2029,energy,Sub Saharan,Petro,Power,Biomass,million toe,0.0207944653130762
tfp2,2029,energy,Sub Saharan,Power,Power,Biomass,million toe,2.2347708095542025e-5
tfp2,2029,CO2,Sub Saharan,Coal,Power,Biomass,million t,5.285531456056445e-5
tfp2,2029,CO2,Sub Saharan,Oil,Power,Biomass,million t,6.384480253084941e-7
tfp2,2029,CO2,Sub Saharan,Gas,Power,Biomass,million t,5.555010462732386e-5
tfp2,2029,CO2,Sub Saharan,Petro,Power,Biomass,million t,0.05943797785552745
tfp2,2029,energy,Sub Saharan,Coal,Household,,million toe,0.028629815665151916
tfp2,2029,energy,Sub Saharan,Oil,Household,,million toe,0.0013613599930745002
tfp2,2029,energy,Sub Saharan,Gas,Household,,million toe,0.08389803888122715
tfp2,2029,energy,Sub Saharan,Petro,Household,,million toe,14.361196681283895
tfp2,2029,energy,Sub Saharan,Power,Household,,million toe,18.337400309922955
tfp2,2029,CO2,Sub Saharan,Coal,Household,,million t,0.11598043582399296
tfp2,2029,CO2,Sub Saharan,Oil,Household,,million t,6.0803529766603395e-5
tfp2,2029,CO2,Sub Saharan,Gas,Household,,million t,0.19697976943931408
tfp2,2029,CO2,Sub Saharan,Petro,Household,,million t,41.8443150463226
tfp2,2029,energy,South Africa,Coal,Rice,,million toe,4.966363329297058e-5
tfp2,2029,energy,South Africa,Oil,Rice,,million toe,1.4780395977824114e-9
tfp2,2029,energy,South Africa,Gas,Rice,,million toe,2.6673566590280574e-8
tfp2,2029,energy,South Africa,Petro,Rice,,million toe,0.0017305497536856537
tfp2,2029,energy,South Africa,Power,Rice,,million toe,0.00017566781277785631
tfp2,2029,CO2,South Africa,Coal,Rice,,million t,0.00019670340811598193
tfp2,2029,CO2,South Africa,Oil,Rice,,million t,4.538054190510313e-9
tfp2,2029,CO2,South Africa,Gas,Rice,,million t,6.265072527157689e-8
tfp2,2029,CO2,South Africa,Petro,Rice,,million t,0.005254185590333161
tfp2,2029,energy,South Africa,Coal,Crops nec,,million toe,0.04454253225552578
tfp2,2029,energy,South Africa,Oil,Crops nec,,million toe,6.84119789886135e-7
tfp2,2029,energy,South Africa,Gas,Crops nec,,million toe,4.4808815109595016e-5
tfp2,2029,energy,South Africa,Petro,Crops nec,,million toe,1.2097432151532426
tfp2,2029,energy,South Africa,Power,Crops nec,,million toe,0.12356438358441033
tfp2,2029,CO2,South Africa,Coal,Crops nec,,million t,0.17642019441871146
tfp2,2029,CO2,South Africa,Oil,Crops nec,,million t,2.100466622076279e-6
tfp2,2029,CO2,South Africa,Gas,Crops nec,,million t,0.00010524669853729587
tfp2,2029,CO2,South Africa,Petro,Crops nec,,million t,3.672945761374962
tfp2,2029,energy,South Africa,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.013013073454417656
tfp2,2029,energy,South Africa,Oil,"Bovine cattle, sheep and goats, horses",,million toe,2.1602429214599315e-7
tfp2,2029,energy,South Africa,Gas,"Bovine cattle, sheep and goats, horses",,million toe,1.059806942094738e-5
tfp2,2029,energy,South Africa,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.12007302681544751
tfp2,2029,energy,South Africa,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.10974839264190525
tfp2,2029,CO2,South Africa,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.051541053744424185
tfp2,2029,CO2,South Africa,Oil,"Bovine cattle, sheep and goats, horses",,million t,6.632636735496621e-7
tfp2,2029,CO2,South Africa,Gas,"Bovine cattle, sheep and goats, horses",,million t,2.4892686673031978e-5
tfp2,2029,CO2,South Africa,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.36455811377316427
tfp2,2029,energy,South Africa,Coal,Animal products nec,,million toe,0.7010625655991309
tfp2,2029,energy,South Africa,Oil,Animal products nec,,million toe,4.1082356681597663e-7
tfp2,2029,energy,South Africa,Gas,Animal products nec,,million toe,3.877446417580476e-5
tfp2,2029,energy,South Africa,Petro,Animal products nec,,million toe,0.6236489020548281
tfp2,2029,energy,South Africa,Power,Animal products nec,,million toe,0.29429425920801017
tfp2,2029,CO2,South Africa,Coal,Animal products nec,,million t,2.7767078178965274
tfp2,2029,CO2,South Africa,Oil,Animal products nec,,million t,1.261359798579286e-6
tfp2,2029,CO2,South Africa,Gas,Animal products nec,,million t,9.10732438256205e-5
tfp2,2029,CO2,South Africa,Petro,Animal products nec,,million t,1.8934832506780561
tfp2,2029,energy,South Africa,Coal,Forestry,,million toe,0.001236186932960779
tfp2,2029,energy,South Africa,Oil,Forestry,,million toe,8.800536735568383e-8
tfp2,2029,energy,South Africa,Gas,Forestry,,million toe,2.627548954310477e-6
tfp2,2029,energy,South Africa,Petro,Forestry,,million toe,0.12825385299080955
tfp2,2029,energy,South Africa,Power,Forestry,,million toe,0.003357904584568558
tfp2,2029,CO2,South Africa,Coal,Forestry,,million t,0.004896181778026173
tfp2,2029,CO2,South Africa,Oil,Forestry,,million t,2.702046289425336e-7
tfp2,2029,CO2,South Africa,Gas,Forestry,,million t,6.171572413144005e-6
tfp2,2029,CO2,South Africa,Petro,Forestry,,million t,0.38939622920102634
tfp2,2029,energy,South Africa,Coal,Coal,,million toe,0.00010508248495163101
tfp2,2029,energy,South Africa,Oil,Coal,,million toe,4.374697719217327e-5
tfp2,2029,energy,South Africa,Gas,Coal,,million toe,3.923866282675236e-5
tfp2,2029,energy,South Africa,Petro,Coal,,million toe,0.005180717184101871
tfp2,2029,energy,South Africa,Power,Coal,,million toe,0.20839133194299522
tfp2,2029,CO2,South Africa,Coal,Coal,,million t,0.00041877313542678225
tfp2,2029,CO2,South Africa,Oil,Coal,,million t,0.00019543154985119835
tfp2,2029,CO2,South Africa,Gas,Coal,,million t,9.140916897875237e-5
tfp2,2029,CO2,South Africa,Petro,Coal,,million t,0.0164858251347621
tfp2,2029,energy,South Africa,Coal,Oil,,million toe,2.3664518043247873e-8
tfp2,2029,energy,South Africa,Oil,Oil,,million toe,6.167431044501807e-5
tfp2,2029,energy,South Africa,Gas,Oil,,million toe,2.7844276584127085e-5
tfp2,2029,energy,South Africa,Petro,Oil,,million toe,6.224247501605845e-5
tfp2,2029,energy,South Africa,Power,Oil,,million toe,0.0003192074020227349
tfp2,2029,CO2,South Africa,Coal,Oil,,million t,7.669592195792156e-8
tfp2,2029,CO2,South Africa,Oil,Oil,,million t,0.00018935987784481846
tfp2,2029,CO2,South Africa,Gas,Oil,,million t,7.480448491730992e-5
tfp2,2029,CO2,South Africa,Petro,Oil,,million t,0.00018253991347591682
tfp2,2029,energy,South Africa,Coal,Gas,,million toe,2.513508909331059
tfp2,2029,energy,South Africa,Oil,Gas,,million toe,8.519283595557896e-6
tfp2,2029,energy,South Africa,Gas,Gas,,million toe,0.03289866979385366
tfp2,2029,energy,South Africa,Petro,Gas,,million toe,0.000513399918935404
tfp2,2029,energy,South Africa,Power,Gas,,million toe,0.00015972482098370585
tfp2,2029,CO2,South Africa,Coal,Gas,,million t,0.0
tfp2,2029,CO2,South Africa,Oil,Gas,,million t,0.0
tfp2,2029,CO2,South Africa,Gas,Gas,,million t,0.06111071831894575
tfp2,2029,CO2,South Africa,Petro,Gas,,million t,0.0011987842304466048
tfp2,2029,energy,South Africa,Coal,Mine,,million toe,0.13991226943199545
tfp2,2029,energy,South Africa,Oil,Mine,,million toe,0.0006431245927007936
tfp2,2029,energy,South Africa,Gas,Mine,,million toe,0.043053014691665496
tfp2,2029,energy,South Africa,Petro,Mine,,million toe,2.925337369580559
tfp2,2029,energy,South Africa,Power,Mine,,million toe,3.0495543248470374
tfp2,2029,CO2,South Africa,Coal,Mine,,million t,0.5457756577091469
tfp2,2029,CO2,South Africa,Oil,Mine,,million t,0.0
tfp2,2029,CO2,South Africa,Gas,Mine,,million t,0.08164074378291027
tfp2,2029,CO2,South Africa,Petro,Mine,,million t,7.861649133714271
tfp2,2029,energy,South Africa,Coal,Manufac,,million toe,11.335798468298083
tfp2,2029,energy,South Africa,Oil,Manufac,,million toe,0.0025549620403458925
tfp2,2029,energy,South Africa,Gas,Manufac,,million toe,2.8588324343216125
tfp2,2029,energy,South Africa,Petro,Manufac,,million toe,3.0277277857641596
tfp2,2029,energy,South Africa,Power,Manufac,,million toe,5.324114479386014
tfp2,2029,CO2,South Africa,Coal,Manufac,,million t,38.55820549786187
tfp2,2029,CO2,South Africa,Oil,Manufac,,million t,0.0037376826740913084
tfp2,2029,CO2,South Africa,Gas,Manufac,,million t,6.435177592364071
tfp2,2029,CO2,South Africa,Petro,Manufac,,million t,10.774548359981068
tfp2,2029,energy,South Africa,Coal,Petro,,million toe,29.63396875119806
tfp2,2029,energy,South Africa,Oil,Petro,,million toe,16.417407895849582
tfp2,2029,energy,South Africa,Gas,Petro,,million toe,2.7126169500366526
tfp2,2029,energy,South Africa,Petro,Petro,,million toe,3.0380255113208134
tfp2,2029,energy,South Africa,Power,Petro,,million toe,0.7901505315281189
tfp2,2029,CO2,South Africa,Coal,Petro,,million t,76.52636788468496
tfp2,2029,CO2,South Africa,Oil,Petro,,million t,0.0
tfp2,2029,CO2,South Africa,Gas,Petro,,million t,0.0
tfp2,2029,CO2,South Africa,Petro,Petro,,million t,3.044897135531842
tfp2,2029,energy,South Africa,Coal,WatWaste,,million toe,0.005014330448960527
tfp2,2029,energy,South Africa,Oil,WatWaste,,million toe,5.395276227151535e-6
tfp2,2029,energy,South Africa,Gas,WatWaste,,million toe,0.0007701260114979375
tfp2,2029,energy,South Africa,Petro,WatWaste,,million toe,0.06748020934914141
tfp2,2029,energy,South Africa,Power,WatWaste,,million toe,0.24122934568265544
tfp2,2029,CO2,South Africa,Coal,WatWaste,,million t,0.019860321715784737
tfp2,2029,CO2,South Africa,Oil,WatWaste,,million t,1.648246079939136e-5
tfp2,2029,CO2,South Africa,Gas,WatWaste,,million t,0.0017754190691958935
tfp2,2029,CO2,South Africa,Petro,WatWaste,,million t,0.195647378684682
tfp2,2029,energy,South Africa,Coal,OthServ,,million toe,4.79699384190158
tfp2,2029,energy,South Africa,Oil,OthServ,,million toe,4.6948122494533456e-5
tfp2,2029,energy,South Africa,Gas,OthServ,,million toe,0.056225025833944495
tfp2,2029,energy,South Africa,Petro,OthServ,,million toe,2.496338137436025
tfp2,2029,energy,South Africa,Power,OthServ,,million toe,2.826846252061487
tfp2,2029,CO2,South Africa,Coal,OthServ,,million t,18.993432213241988
tfp2,2029,CO2,South Africa,Oil,OthServ,,million t,0.00011002204432317746
tfp2,2029,CO2,South Africa,Gas,OthServ,,million t,0.13092313207447942
tfp2,2029,CO2,South Africa,Petro,OthServ,,million t,7.286648511698731
tfp2,2029,energy,South Africa,Coal,Transport,,million toe,0.12722116479398557
tfp2,2029,energy,South Africa,Oil,Transport,,million toe,4.0763236452092846e-5
tfp2,2029,energy,South Africa,Gas,Transport,,million toe,0.001579478997501574
tfp2,2029,energy,South Africa,Petro,Transport,,million toe,14.701895730909067
tfp2,2029,energy,South Africa,Power,Transport,,million toe,0.29251916330173416
tfp2,2029,CO2,South Africa,Coal,Transport,,million t,0.5038864553824334
tfp2,2029,CO2,South Africa,Oil,Transport,,million t,0.00012515617637800068
tfp2,2029,CO2,South Africa,Gas,Transport,,million t,0.0037098719615146947
tfp2,2029,CO2,South Africa,Petro,Transport,,million t,44.17559908863516
tfp2,2029,energy,South Africa,Coal,Power,TnD,million toe,1.119071565649824e-5
tfp2,2029,energy,South Africa,Oil,Power,TnD,million toe,3.969597997372124e-6
tfp2,2029,energy,South Africa,Gas,Power,TnD,million toe,8.783799364851466e-5
tfp2,2029,energy,South Africa,Petro,Power,TnD,million toe,0.0017829060969076918
tfp2,2029,energy,South Africa,Power,Power,TnD,million toe,0.015995634276102545
tfp2,2029,CO2,South Africa,Coal,Power,TnD,million t,4.4323207268598696e-5
tfp2,2029,CO2,South Africa,Oil,Power,TnD,million t,1.2476655765185357e-5
tfp2,2029,CO2,South Africa,Gas,Power,TnD,million t,0.00020626787874974568
tfp2,2029,CO2,South Africa,Petro,Power,TnD,million t,8.991926285502233e-5
tfp2,2029,energy,South Africa,Coal,Power,Coal_Power,million toe,31.9524376918083
tfp2,2029,energy,South Africa,Oil,Power,Coal_Power,million toe,3.368241591740291e-6
tfp2,2029,energy,South Africa,Gas,Power,Coal_Power,million toe,6.774731835309099e-5
tfp2,2029,energy,South Africa,Petro,Power,Coal_Power,million toe,1.65488024102986
tfp2,2029,energy,South Africa,Power,Power,Coal_Power,million toe,0.691974068094243
tfp2,2029,CO2,South Africa,Coal,Power,Coal_Power,million t,126.55441904009271
tfp2,2029,CO2,South Africa,Oil,Power,Coal_Power,million t,1.0586560881465523e-5
tfp2,2029,CO2,South Africa,Gas,Power,Coal_Power,million t,0.00015908942209669989
tfp2,2029,CO2,South Africa,Petro,Power,Coal_Power,million t,0.08346239414674621
tfp2,2029,energy,South Africa,Coal,Power,Oil_Power,million toe,7.811357476938484e-5
tfp2,2029,energy,South Africa,Oil,Power,Oil_Power,million toe,0.00033072550200382753
tfp2,2029,energy,South Africa,Gas,Power,Oil_Power,million toe,3.451390596183854e-5
tfp2,2029,energy,South Africa,Petro,Power,Oil_Power,million toe,1.4396199186128635
tfp2,2029,energy,South Africa,Power,Power,Oil_Power,million toe,0.0048179735641930834
tfp2,2029,CO2,South Africa,Coal,Power,Oil_Power,million t,0.00030938541119880615
tfp2,2029,CO2,South Africa,Oil,Power,Oil_Power,million t,0.0010394876871666907
tfp2,2029,CO2,South Africa,Gas,Power,Oil_Power,million t,8.104818740058985e-5
tfp2,2029,CO2,South Africa,Petro,Power,Oil_Power,million t,0.07260593370430211
tfp2,2029,energy,South Africa,Coal,Power,Gas_Power,million toe,-1.4935402082624908e-7
tfp2,2029,energy,South Africa,Oil,Power,Gas_Power,million toe,-5.297922315949914e-8
tfp2,2029,energy,South Africa,Gas,Power,Gas_Power,million toe,-6.590919851513507e-8
tfp2,2029,energy,South Africa,Petro,Power,Gas_Power,million toe,-4.226783399084997e-8
tfp2,2029,energy,South Africa,Power,Power,Gas_Power,million toe,-1.289688395405979e-8
tfp2,2029,CO2,South Africa,Coal,Power,Gas_Power,million t,-5.915483356630924e-7
tfp2,2029,CO2,South Africa,Oil,Power,Gas_Power,million t,-1.6651649121789945e-7
tfp2,2029,CO2,South Africa,Gas,Power,Gas_Power,million t,-1.5477300884413687e-7
tfp2,2029,CO2,South Africa,Petro,Power,Gas_Power,million t,-2.131740130076218e-9
tfp2,2029,energy,South Africa,Coal,Power,Nuclear,million toe,1.6781353478504868e-6
tfp2,2029,energy,South Africa,Oil,Power,Nuclear,million toe,5.952722703912542e-7
tfp2,2029,energy,South Africa,Gas,Power,Nuclear,million toe,7.405529169029646e-7
tfp2,2029,energy,South Africa,Petro,Power,Nuclear,million toe,4.7491956281747025e-7
tfp2,2029,energy,South Africa,Power,Power,Nuclear,million toe,0.012203937608929284
tfp2,2029,CO2,South Africa,Coal,Power,Nuclear,million t,6.646611631522227e-6
tfp2,2029,CO2,South Africa,Oil,Power,Nuclear,million t,1.8709721259303085e-6
tfp2,2029,CO2,South Africa,Gas,Power,Nuclear,million t,1.7390228638731462e-6
tfp2,2029,CO2,South Africa,Petro,Power,Nuclear,million t,2.395214031633174e-8
tfp2,2029,energy,South Africa,Coal,Power,Hydro,million toe,0.0007203601783275032
tfp2,2029,energy,South Africa,Oil,Power,Hydro,million toe,0.0002555279223465034
tfp2,2029,energy,South Africa,Gas,Power,Hydro,million toe,0.00031789142154980775
tfp2,2029,energy,South Africa,Petro,Power,Hydro,million toe,0.00020386504664276537
tfp2,2029,energy,South Africa,Power,Power,Hydro,million toe,0.1868609687718734
tfp2,2029,CO2,South Africa,Coal,Power,Hydro,million t,0.0028531395553343594
tfp2,2029,CO2,South Africa,Oil,Power,Hydro,million t,0.0008031377302237868
tfp2,2029,CO2,South Africa,Gas,Power,Hydro,million t,0.0007464968912906043
tfp2,2029,CO2,South Africa,Petro,Power,Hydro,million t,1.0281749974278817e-5
tfp2,2029,energy,South Africa,Coal,Power,Wind,million toe,5.398647802314836e-6
tfp2,2029,energy,South Africa,Oil,Power,Wind,million toe,1.915021537710335e-6
tfp2,2029,energy,South Africa,Gas,Power,Wind,million toe,2.382396856401973e-6
tfp2,2029,energy,South Africa,Petro,Power,Wind,million toe,1.5278406818406945e-6
tfp2,2029,energy,South Africa,Power,Power,Wind,million toe,0.008723262738036405
tfp2,2029,CO2,South Africa,Coal,Power,Wind,million t,2.1382491777745845e-5
tfp2,2029,CO2,South Africa,Oil,Power,Wind,million t,6.01901364439044e-6
tfp2,2029,CO2,South Africa,Gas,Power,Wind,million t,5.5945260757718505e-6
tfp2,2029,CO2,South Africa,Petro,Power,Wind,million t,7.705526842345122e-8
tfp2,2029,energy,South Africa,Coal,Power,Solar,million toe,7.94518055617429e-6
tfp2,2029,energy,South Africa,Oil,Power,Solar,million toe,2.8183338575165377e-6
tfp2,2029,energy,South Africa,Gas,Power,Solar,million toe,3.5061692989973353e-6
tfp2,2029,energy,South Africa,Petro,Power,Solar,million toe,2.248520467122861e-6
tfp2,2029,energy,South Africa,Power,Power,Solar,million toe,0.011607881897076977
tfp2,2029,CO2,South Africa,Coal,Power,Solar,million t,3.146857586121072e-5
tfp2,2029,CO2,South Africa,Oil,Power,Solar,million t,8.858171884125037e-6
tfp2,2029,CO2,South Africa,Gas,Power,Solar,million t,8.23345426963646e-6
tfp2,2029,CO2,South Africa,Petro,Power,Solar,million t,1.1340210416510007e-7
tfp2,2029,energy,South Africa,Coal,Power,Biomass,million toe,3.1824621682678454e-7
tfp2,2029,energy,South Africa,Oil,Power,Biomass,million toe,1.1288907553050708e-7
tfp2,2029,energy,South Africa,Gas,Power,Biomass,million toe,1.4437008286344248e-7
tfp2,2029,energy,South Africa,Petro,Power,Biomass,million toe,0.0025575051778099806
tfp2,2029,energy,South Africa,Power,Power,Biomass,million toe,5.687864576666857e-5
tfp2,2029,CO2,South Africa,Coal,Power,Biomass,million t,1.2604817657635738e-6
tfp2,2029,CO2,South Africa,Oil,Power,Biomass,million t,3.5481631539933254e-7
tfp2,2029,CO2,South Africa,Gas,Power,Biomass,million t,3.39020844058986e-7
tfp2,2029,CO2,South Africa,Petro,Power,Biomass,million t,0.000128985469697725
tfp2,2029,energy,South Africa,Coal,Household,,million toe,9.677729445767577
tfp2,2029,energy,South Africa,Oil,Household,,million toe,4.703122034820079e-6
tfp2,2029,energy,South Africa,Gas,Household,,million toe,0.0003911390856042523
tfp2,2029,energy,South Africa,Petro,Household,,million toe,9.812744413975055
tfp2,2029,energy,South Africa,Power,Household,,million toe,9.233522004573867
tfp2,2029,CO2,South Africa,Coal,Household,,million t,38.34986906063682
tfp2,2029,CO2,South Africa,Oil,Household,,million t,2.1005936972863087e-7
tfp2,2029,CO2,South Africa,Gas,Household,,million t,0.0009187054910951605
tfp2,2029,CO2,South Africa,Petro,Household,,million t,28.58386029681323
tfp2,2030,energy,Australia_Oceania,Coal,Rice,,million toe,4.388145293608461e-5
tfp2,2030,energy,Australia_Oceania,Oil,Rice,,million toe,7.234097466895734e-9
tfp2,2030,energy,Australia_Oceania,Gas,Rice,,million toe,0.0002200767761035288
tfp2,2030,energy,Australia_Oceania,Petro,Rice,,million toe,0.010597780617823894
tfp2,2030,energy,Australia_Oceania,Power,Rice,,million toe,0.0008744895920347255
tfp2,2030,CO2,Australia_Oceania,Coal,Rice,,million t,0.00017644076764412146
tfp2,2030,CO2,Australia_Oceania,Oil,Rice,,million t,2.2210992268036823e-8
tfp2,2030,CO2,Australia_Oceania,Gas,Rice,,million t,0.0005169152091468842
tfp2,2030,CO2,Australia_Oceania,Petro,Rice,,million t,0.03261208695701891
tfp2,2030,energy,Australia_Oceania,Coal,Crops nec,,million toe,0.1585130484686141
tfp2,2030,energy,Australia_Oceania,Oil,Crops nec,,million toe,1.4043345119686092e-5
tfp2,2030,energy,Australia_Oceania,Gas,Crops nec,,million toe,0.03982846700677286
tfp2,2030,energy,Australia_Oceania,Petro,Crops nec,,million toe,2.1192297791294963
tfp2,2030,energy,Australia_Oceania,Power,Crops nec,,million toe,0.24515114065284874
tfp2,2030,CO2,Australia_Oceania,Coal,Crops nec,,million t,0.63657164775117
tfp2,2030,CO2,Australia_Oceania,Oil,Crops nec,,million t,4.311756006405728e-5
tfp2,2030,CO2,Australia_Oceania,Gas,Crops nec,,million t,0.09354889569658074
tfp2,2030,CO2,Australia_Oceania,Petro,Crops nec,,million t,6.522112150996804
tfp2,2030,energy,Australia_Oceania,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.013901085044032582
tfp2,2030,energy,Australia_Oceania,Oil,"Bovine cattle, sheep and goats, horses",,million toe,4.2623937990161676e-7
tfp2,2030,energy,Australia_Oceania,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.010174074149217914
tfp2,2030,energy,Australia_Oceania,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.6180296001181426
tfp2,2030,energy,Australia_Oceania,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.09936138776497427
tfp2,2030,CO2,Australia_Oceania,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.055895714732542755
tfp2,2030,CO2,Australia_Oceania,Oil,"Bovine cattle, sheep and goats, horses",,million t,1.3086912252346083e-6
tfp2,2030,CO2,Australia_Oceania,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.023896814192926767
tfp2,2030,CO2,Australia_Oceania,Petro,"Bovine cattle, sheep and goats, horses",,million t,1.9030200369557555
tfp2,2030,energy,Australia_Oceania,Coal,Animal products nec,,million toe,0.02834271739437294
tfp2,2030,energy,Australia_Oceania,Oil,Animal products nec,,million toe,1.0121996394986209e-6
tfp2,2030,energy,Australia_Oceania,Gas,Animal products nec,,million toe,0.03972877133807023
tfp2,2030,energy,Australia_Oceania,Petro,Animal products nec,,million toe,1.2954781656723013
tfp2,2030,energy,Australia_Oceania,Power,Animal products nec,,million toe,0.28933114112113334
tfp2,2030,CO2,Australia_Oceania,Coal,Animal products nec,,million t,0.11396763466699818
tfp2,2030,CO2,Australia_Oceania,Oil,Animal products nec,,million t,3.107776577719948e-6
tfp2,2030,CO2,Australia_Oceania,Gas,Animal products nec,,million t,0.09331473280902133
tfp2,2030,CO2,Australia_Oceania,Petro,Animal products nec,,million t,3.9895549831583397
tfp2,2030,energy,Australia_Oceania,Coal,Forestry,,million toe,0.00036444125201365714
tfp2,2030,energy,Australia_Oceania,Oil,Forestry,,million toe,5.793985187557228e-7
tfp2,2030,energy,Australia_Oceania,Gas,Forestry,,million toe,0.0023054224977634213
tfp2,2030,energy,Australia_Oceania,Petro,Forestry,,million toe,1.5710382826128617
tfp2,2030,energy,Australia_Oceania,Power,Forestry,,million toe,0.013043065812196353
tfp2,2030,CO2,Australia_Oceania,Coal,Forestry,,million t,0.0014651872502938362
tfp2,2030,CO2,Australia_Oceania,Oil,Forestry,,million t,1.7789386512531997e-6
tfp2,2030,CO2,Australia_Oceania,Gas,Forestry,,million t,0.005414963857632713
tfp2,2030,CO2,Australia_Oceania,Petro,Forestry,,million t,4.836685590978992
tfp2,2030,energy,Australia_Oceania,Coal,Coal,,million toe,0.10270785661891273
tfp2,2030,energy,Australia_Oceania,Oil,Coal,,million toe,9.197090316837325e-5
tfp2,2030,energy,Australia_Oceania,Gas,Coal,,million toe,0.0008292457851901339
tfp2,2030,energy,Australia_Oceania,Petro,Coal,,million toe,2.2368719628580087
tfp2,2030,energy,Australia_Oceania,Power,Coal,,million toe,0.42135064889651364
tfp2,2030,CO2,Australia_Oceania,Coal,Coal,,million t,0.4118871657402906
tfp2,2030,CO2,Australia_Oceania,Oil,Coal,,million t,0.00041086303081220134
tfp2,2030,CO2,Australia_Oceania,Gas,Coal,,million t,0.0019317853352182445
tfp2,2030,CO2,Australia_Oceania,Petro,Coal,,million t,6.936549067092144
tfp2,2030,energy,Australia_Oceania,Coal,Oil,,million toe,6.777464193542656e-8
tfp2,2030,energy,Australia_Oceania,Oil,Oil,,million toe,0.027575803291343723
tfp2,2030,energy,Australia_Oceania,Gas,Oil,,million toe,0.0011227304581197977
tfp2,2030,energy,Australia_Oceania,Petro,Oil,,million toe,0.014851708913341883
tfp2,2030,energy,Australia_Oceania,Power,Oil,,million toe,0.09213522696621394
tfp2,2030,CO2,Australia_Oceania,Coal,Oil,,million t,2.1965536757258405e-7
tfp2,2030,CO2,Australia_Oceania,Oil,Oil,,million t,0.08466653722924329
tfp2,2030,CO2,Australia_Oceania,Gas,Oil,,million t,0.0030162489425650247
tfp2,2030,CO2,Australia_Oceania,Petro,Oil,,million t,0.04267213807654484
tfp2,2030,energy,Australia_Oceania,Coal,Gas,,million toe,0.00036386818598799025
tfp2,2030,energy,Australia_Oceania,Oil,Gas,,million toe,0.000623177551702307
tfp2,2030,energy,Australia_Oceania,Gas,Gas,,million toe,1.7583303804242156
tfp2,2030,energy,Australia_Oceania,Petro,Gas,,million toe,0.07825790436931758
tfp2,2030,energy,Australia_Oceania,Power,Gas,,million toe,0.48924240727334184
