scenario,year,species,region,commodity,sector,subsector,unit,value
tfp1,2027,CO2,Australia_Oceania,Oil,Rice,,million t,2.2082831419408283e-8
tfp1,2027,CO2,Australia_Oceania,Gas,Rice,,million t,0.0004637840456762325
tfp1,2027,CO2,Australia_Oceania,Petro,Rice,,million t,0.02890277651284526
tfp1,2027,energy,Australia_Oceania,Coal,Crops nec,,million toe,0.11935019175450447
tfp1,2027,energy,Australia_Oceania,Oil,Crops nec,,million toe,1.3165045780477577e-5
tfp1,2027,energy,Australia_Oceania,Gas,Crops nec,,million toe,0.03369419566771574
tfp1,2027,energy,Australia_Oceania,Petro,Crops nec,,million toe,1.7709407435004771
tfp1,2027,energy,Australia_Oceania,Power,Crops nec,,million toe,0.22147564699446348
tfp1,2027,CO2,Australia_Oceania,Coal,Crops nec,,million t,0.47929775471844643
tfp1,2027,CO2,Australia_Oceania,Oil,Crops nec,,million t,4.042090024477688e-5
tfp1,2027,CO2,Australia_Oceania,Gas,Crops nec,,million t,0.07914075115076143
tfp1,2027,CO2,Australia_Oceania,Petro,Crops nec,,million t,5.450222649581781
tfp1,2027,energy,Australia_Oceania,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.010917157619875368
tfp1,2027,energy,Australia_Oceania,Oil,"Bovine cattle, sheep and goats, horses",,million toe,4.16781231522461e-7
tfp1,2027,energy,Australia_Oceania,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.008977577826980342
tfp1,2027,energy,Australia_Oceania,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.538688910342961
tfp1,2027,energy,Australia_Oceania,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.09362945314793555
tfp1,2027,CO2,Australia_Oceania,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.043897460239818734
tfp1,2027,CO2,Australia_Oceania,Oil,"Bovine cattle, sheep and goats, horses",,million t,1.279651684604587e-6
tfp1,2027,CO2,Australia_Oceania,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.021086489648827644
tfp1,2027,CO2,Australia_Oceania,Petro,"Bovine cattle, sheep and goats, horses",,million t,1.658716329885417
tfp1,2027,energy,Australia_Oceania,Coal,Animal products nec,,million toe,0.02206879359871713
tfp1,2027,energy,Australia_Oceania,Oil,Animal products nec,,million toe,9.812891267988708e-7
tfp1,2027,energy,Australia_Oceania,Gas,Animal products nec,,million toe,0.03475726863538927
tfp1,2027,energy,Australia_Oceania,Petro,Animal products nec,,million toe,1.119528317159398
tfp1,2027,energy,Australia_Oceania,Power,Animal products nec,,million toe,0.27031257164478123
tfp1,2027,CO2,Australia_Oceania,Coal,Animal products nec,,million t,0.0887398399879373
tfp1,2027,CO2,Australia_Oceania,Oil,Animal products nec,,million t,3.012871419068458e-6
tfp1,2027,CO2,Australia_Oceania,Gas,Animal products nec,,million t,0.08163769295263258
tfp1,2027,CO2,Australia_Oceania,Petro,Animal products nec,,million t,3.4476997720700706
tfp1,2027,energy,Australia_Oceania,Coal,Forestry,,million toe,0.0002917081503090525
tfp1,2027,energy,Australia_Oceania,Oil,Forestry,,million toe,5.774203903726691e-7
tfp1,2027,energy,Australia_Oceania,Gas,Forestry,,million toe,0.002073361168041584
tfp1,2027,energy,Australia_Oceania,Petro,Forestry,,million toe,1.395647301935805
tfp1,2027,energy,Australia_Oceania,Power,Forestry,,million toe,0.012526642322447193
tfp1,2027,CO2,Australia_Oceania,Coal,Forestry,,million t,0.0011727735547994575
tfp1,2027,CO2,Australia_Oceania,Oil,Forestry,,million t,1.772865164829188e-6
tfp1,2027,CO2,Australia_Oceania,Gas,Forestry,,million t,0.004869899465133283
tfp1,2027,CO2,Australia_Oceania,Petro,Forestry,,million t,4.296717190197865
tfp1,2027,energy,Australia_Oceania,Coal,Coal,,million toe,0.10997998692807888
tfp1,2027,energy,Australia_Oceania,Oil,Coal,,million toe,0.00012261797817346613
tfp1,2027,energy,Australia_Oceania,Gas,Coal,,million toe,0.0009976924145860867
tfp1,2027,energy,Australia_Oceania,Petro,Coal,,million toe,2.658391885059096
tfp1,2027,energy,Australia_Oceania,Power,Coal,,million toe,0.5413618188196191
tfp1,2027,CO2,Australia_Oceania,Coal,Coal,,million t,0.44105043757304113
tfp1,2027,CO2,Australia_Oceania,Oil,Coal,,million t,0.0005477731805262835
tfp1,2027,CO2,Australia_Oceania,Gas,Coal,,million t,0.0023241933935352777
tfp1,2027,CO2,Australia_Oceania,Petro,Coal,,million t,8.243684062592246
tfp1,2027,energy,Australia_Oceania,Coal,Oil,,million toe,5.616716273515336e-8
tfp1,2027,energy,Australia_Oceania,Oil,Oil,,million toe,0.028453593894550745
tfp1,2027,energy,Australia_Oceania,Gas,Oil,,million toe,0.0010454280750197486
tfp1,2027,energy,Australia_Oceania,Petro,Oil,,million toe,0.013660278761429789
tfp1,2027,energy,Australia_Oceania,Power,Oil,,million toe,0.09161675858800541
tfp1,2027,CO2,Australia_Oceania,Coal,Oil,,million t,1.8203591230852892e-7
tfp1,2027,CO2,Australia_Oceania,Oil,Oil,,million t,0.08736163517437684
tfp1,2027,CO2,Australia_Oceania,Gas,Oil,,million t,0.0028085737792192733
tfp1,2027,CO2,Australia_Oceania,Petro,Oil,,million t,0.03924890427580159
tfp1,2027,energy,Australia_Oceania,Coal,Gas,,million toe,0.00034015569826265486
tfp1,2027,energy,Australia_Oceania,Oil,Gas,,million toe,0.0007253358907021331
tfp1,2027,energy,Australia_Oceania,Gas,Gas,,million toe,1.8468751795533198
tfp1,2027,energy,Australia_Oceania,Petro,Gas,,million toe,0.0811950881846708
tfp1,2027,energy,Australia_Oceania,Power,Gas,,million toe,0.5487717132056765
tfp1,2027,CO2,Australia_Oceania,Coal,Gas,,million t,3.881305790851562e-7
tfp1,2027,CO2,Australia_Oceania,Oil,Gas,,million t,0.0
tfp1,2027,CO2,Australia_Oceania,Gas,Gas,,million t,4.335519225030754
tfp1,2027,CO2,Australia_Oceania,Petro,Gas,,million t,0.23324810516928812
tfp1,2027,energy,Australia_Oceania,Coal,Mine,,million toe,0.1636744465794056
tfp1,2027,energy,Australia_Oceania,Oil,Mine,,million toe,0.0012040186992173128
tfp1,2027,energy,Australia_Oceania,Gas,Mine,,million toe,0.21262038513288034
tfp1,2027,energy,Australia_Oceania,Petro,Mine,,million toe,4.6363427990874975
tfp1,2027,energy,Australia_Oceania,Power,Mine,,million toe,2.609289198472499
tfp1,2027,CO2,Australia_Oceania,Coal,Mine,,million t,0.6580556763343477
tfp1,2027,CO2,Australia_Oceania,Oil,Mine,,million t,0.0
tfp1,2027,CO2,Australia_Oceania,Gas,Mine,,million t,0.49951041970294274
tfp1,2027,CO2,Australia_Oceania,Petro,Mine,,million t,14.410783844130004
tfp1,2027,energy,Australia_Oceania,Coal,Manufac,,million toe,4.724869579469016
tfp1,2027,energy,Australia_Oceania,Oil,Manufac,,million toe,0.010573192560356458
tfp1,2027,energy,Australia_Oceania,Gas,Manufac,,million toe,10.014944610224026
tfp1,2027,energy,Australia_Oceania,Petro,Manufac,,million toe,6.399215647703001
tfp1,2027,energy,Australia_Oceania,Power,Manufac,,million toe,7.198609094208097
tfp1,2027,CO2,Australia_Oceania,Coal,Manufac,,million t,18.77738961166203
tfp1,2027,CO2,Australia_Oceania,Oil,Manufac,,million t,0.03345258705782767
tfp1,2027,CO2,Australia_Oceania,Gas,Manufac,,million t,17.61113331353119
tfp1,2027,CO2,Australia_Oceania,Petro,Manufac,,million t,7.8287101843335165
tfp1,2027,energy,Australia_Oceania,Coal,Petro,,million toe,6.4307345286713
tfp1,2027,energy,Australia_Oceania,Oil,Petro,,million toe,24.83990205569939
tfp1,2027,energy,Australia_Oceania,Gas,Petro,,million toe,8.139315727188448
tfp1,2027,energy,Australia_Oceania,Petro,Petro,,million toe,7.742384739977005
tfp1,2027,energy,Australia_Oceania,Power,Petro,,million toe,0.5832033550297794
tfp1,2027,CO2,Australia_Oceania,Coal,Petro,,million t,1.4656126865397324e-5
tfp1,2027,CO2,Australia_Oceania,Oil,Petro,,million t,0.0
tfp1,2027,CO2,Australia_Oceania,Gas,Petro,,million t,14.243744728819015
tfp1,2027,CO2,Australia_Oceania,Petro,Petro,,million t,13.87478695077769
tfp1,2027,energy,Australia_Oceania,Coal,WatWaste,,million toe,0.0021448444383279745
tfp1,2027,energy,Australia_Oceania,Oil,WatWaste,,million toe,0.00028305134665877236
tfp1,2027,energy,Australia_Oceania,Gas,WatWaste,,million toe,0.013185840035532494
tfp1,2027,energy,Australia_Oceania,Petro,WatWaste,,million toe,0.061328187055776105
tfp1,2027,energy,Australia_Oceania,Power,WatWaste,,million toe,0.34307248972682897
tfp1,2027,CO2,Australia_Oceania,Coal,WatWaste,,million t,0.00891770319902899
tfp1,2027,CO2,Australia_Oceania,Oil,WatWaste,,million t,0.0008647161661315745
tfp1,2027,CO2,Australia_Oceania,Gas,WatWaste,,million t,0.030967727445186756
tfp1,2027,CO2,Australia_Oceania,Petro,WatWaste,,million t,0.1723136996741858
tfp1,2027,energy,Australia_Oceania,Coal,OthServ,,million toe,0.08257585692338178
tfp1,2027,energy,Australia_Oceania,Oil,OthServ,,million toe,0.017693055862947484
tfp1,2027,energy,Australia_Oceania,Gas,OthServ,,million toe,1.6147076673827676
tfp1,2027,energy,Australia_Oceania,Petro,OthServ,,million toe,3.4587177074054227
tfp1,2027,energy,Australia_Oceania,Power,OthServ,,million toe,7.5532189420816245
tfp1,2027,CO2,Australia_Oceania,Coal,OthServ,,million t,0.34138745339116044
tfp1,2027,CO2,Australia_Oceania,Oil,OthServ,,million t,0.051322290230063336
tfp1,2027,CO2,Australia_Oceania,Gas,OthServ,,million t,3.7921892679368328
tfp1,2027,CO2,Australia_Oceania,Petro,OthServ,,million t,7.829414785739201
tfp1,2027,energy,Australia_Oceania,Coal,Transport,,million toe,0.003831041878459079
tfp1,2027,energy,Australia_Oceania,Oil,Transport,,million toe,0.00036039666822305927
tfp1,2027,energy,Australia_Oceania,Gas,Transport,,million toe,0.427455849884771
tfp1,2027,energy,Australia_Oceania,Petro,Transport,,million toe,39.233384096432445
tfp1,2027,energy,Australia_Oceania,Power,Transport,,million toe,0.8578513692496209
tfp1,2027,CO2,Australia_Oceania,Coal,Transport,,million t,0.01597569078624395
tfp1,2027,CO2,Australia_Oceania,Oil,Transport,,million t,0.0011065329740290238
tfp1,2027,CO2,Australia_Oceania,Gas,Transport,,million t,1.0039860415891422
tfp1,2027,CO2,Australia_Oceania,Petro,Transport,,million t,118.25811163241205
tfp1,2027,energy,Australia_Oceania,Coal,Power,TnD,million toe,1.2627882582127425e-5
tfp1,2027,energy,Australia_Oceania,Oil,Power,TnD,million toe,5.102351718500866e-6
tfp1,2027,energy,Australia_Oceania,Gas,Power,TnD,million toe,8.543491862536577e-6
tfp1,2027,energy,Australia_Oceania,Petro,Power,TnD,million toe,0.4169645454524177
tfp1,2027,energy,Australia_Oceania,Power,Power,TnD,million toe,1.4466283118432528
tfp1,2027,CO2,Australia_Oceania,Coal,Power,TnD,million t,5.12566642822049e-5
tfp1,2027,CO2,Australia_Oceania,Oil,Power,TnD,million t,1.564241734418334e-5
tfp1,2027,CO2,Australia_Oceania,Gas,Power,TnD,million t,2.0066911496689108e-5
tfp1,2027,CO2,Australia_Oceania,Petro,Power,TnD,million t,1.4234127556757838
tfp1,2027,energy,Australia_Oceania,Coal,Power,Coal_Power,million toe,6.660246586368565
tfp1,2027,energy,Australia_Oceania,Oil,Power,Coal_Power,million toe,8.416202603398601e-7
tfp1,2027,energy,Australia_Oceania,Gas,Power,Coal_Power,million toe,1.4092277918606777e-6
tfp1,2027,energy,Australia_Oceania,Petro,Power,Coal_Power,million toe,7.630322100611836e-7
tfp1,2027,energy,Australia_Oceania,Power,Power,Coal_Power,million toe,0.015545892391245784
tfp1,2027,CO2,Australia_Oceania,Coal,Power,Coal_Power,million t,27.033987772214612
tfp1,2027,CO2,Australia_Oceania,Oil,Power,Coal_Power,million t,2.580177942226287e-6
tfp1,2027,CO2,Australia_Oceania,Gas,Power,Coal_Power,million t,3.309987278380435e-6
tfp1,2027,CO2,Australia_Oceania,Petro,Power,Coal_Power,million t,2.6048012778019648e-6
tfp1,2027,energy,Australia_Oceania,Coal,Power,Oil_Power,million toe,1.210573237770088e-6
tfp1,2027,energy,Australia_Oceania,Oil,Power,Oil_Power,million toe,0.00214502838056205
tfp1,2027,energy,Australia_Oceania,Gas,Power,Oil_Power,million toe,8.190227093599484e-7
tfp1,2027,energy,Australia_Oceania,Petro,Power,Oil_Power,million toe,0.2855998568488956
tfp1,2027,energy,Australia_Oceania,Power,Power,Oil_Power,million toe,0.0017919463429106812
tfp1,2027,CO2,Australia_Oceania,Coal,Power,Oil_Power,million t,4.913725292728341e-6
tfp1,2027,CO2,Australia_Oceania,Oil,Power,Oil_Power,million t,0.006576071387279377
tfp1,2027,CO2,Australia_Oceania,Gas,Power,Oil_Power,million t,1.923716495192512e-6
tfp1,2027,CO2,Australia_Oceania,Petro,Power,Oil_Power,million t,0.9749665377827359
tfp1,2027,energy,Australia_Oceania,Coal,Power,Gas_Power,million toe,3.272897871726622e-6
tfp1,2027,energy,Australia_Oceania,Oil,Power,Gas_Power,million toe,1.322428837271371e-6
tfp1,2027,energy,Australia_Oceania,Gas,Power,Gas_Power,million toe,3.904914425144422
tfp1,2027,energy,Australia_Oceania,Petro,Power,Gas_Power,million toe,1.1989442815270892e-6
tfp1,2027,energy,Australia_Oceania,Power,Power,Gas_Power,million toe,0.014054444050646882
tfp1,2027,CO2,Australia_Oceania,Coal,Power,Gas_Power,million t,1.3284715497629544e-5
tfp1,2027,CO2,Australia_Oceania,Oil,Power,Gas_Power,million t,4.054205770561755e-6
tfp1,2027,CO2,Australia_Oceania,Gas,Power,Gas_Power,million t,9.171843718272433
tfp1,2027,CO2,Australia_Oceania,Petro,Power,Gas_Power,million t,4.0928961521620465e-6
tfp1,2027,energy,Australia_Oceania,Coal,Power,Nuclear,million toe,-5.3333328812189715e-11
tfp1,2027,energy,Australia_Oceania,Oil,Power,Nuclear,million toe,-2.1549567011986117e-11
tfp1,2027,energy,Australia_Oceania,Gas,Power,Nuclear,million toe,-3.6083077084794077e-11
tfp1,2027,energy,Australia_Oceania,Petro,Power,Nuclear,million toe,-1.9537331162907307e-11
tfp1,2027,energy,Australia_Oceania,Power,Power,Nuclear,million toe,-6.285254642526824e-12
tfp1,2027,CO2,Australia_Oceania,Coal,Power,Nuclear,million t,-2.1648035703530498e-10
tfp1,2027,CO2,Australia_Oceania,Oil,Power,Nuclear,million t,-6.60650890775858e-11
tfp1,2027,CO2,Australia_Oceania,Gas,Power,Nuclear,million t,-8.47517532689256e-11
tfp1,2027,CO2,Australia_Oceania,Petro,Power,Nuclear,million t,-6.669556606778162e-11
tfp1,2027,energy,Australia_Oceania,Coal,Power,Hydro,million toe,1.2883445343413934e-5
tfp1,2027,energy,Australia_Oceania,Oil,Power,Hydro,million toe,5.2056129806922485e-6
tfp1,2027,energy,Australia_Oceania,Gas,Power,Hydro,million toe,8.71639483001498e-6
tfp1,2027,energy,Australia_Oceania,Petro,Power,Hydro,million toe,4.719527992086138e-6
tfp1,2027,energy,Australia_Oceania,Power,Power,Hydro,million toe,0.11362822852167197
tfp1,2027,CO2,Australia_Oceania,Coal,Power,Hydro,million t,5.2293995329045294e-5
tfp1,2027,CO2,Australia_Oceania,Oil,Power,Hydro,million t,1.5958988182063428e-5
tfp1,2027,CO2,Australia_Oceania,Gas,Power,Hydro,million t,2.0473025132861506e-5
tfp1,2027,CO2,Australia_Oceania,Petro,Power,Hydro,million t,1.6111289120314287e-5
tfp1,2027,energy,Australia_Oceania,Coal,Power,Wind,million toe,0.00013196408122850755
tfp1,2027,energy,Australia_Oceania,Oil,Power,Wind,million toe,5.332066973679667e-5
tfp1,2027,energy,Australia_Oceania,Gas,Power,Wind,million toe,8.92813222478452e-5
tfp1,2027,energy,Australia_Oceania,Petro,Power,Wind,million toe,4.834174079267175e-5
tfp1,2027,energy,Australia_Oceania,Power,Power,Wind,million toe,0.13161244868067834
tfp1,2027,CO2,Australia_Oceania,Coal,Power,Wind,million t,0.0005356431345356783
tfp1,2027,CO2,Australia_Oceania,Oil,Power,Wind,million t,0.00016346661600572651
tfp1,2027,CO2,Australia_Oceania,Gas,Power,Wind,million t,0.0002097035288008059
tfp1,2027,CO2,Australia_Oceania,Petro,Power,Wind,million t,0.00016502662211052114
tfp1,2027,energy,Australia_Oceania,Coal,Power,Solar,million toe,0.0003881419316010606
tfp1,2027,energy,Australia_Oceania,Oil,Power,Solar,million toe,0.00015683046138945589
tfp1,2027,energy,Australia_Oceania,Gas,Power,Solar,million toe,0.00026260043301608115
tfp1,2027,energy,Australia_Oceania,Petro,Power,Solar,million toe,0.00014218608937787252
tfp1,2027,energy,Australia_Oceania,Power,Power,Solar,million toe,0.09725229065770599
tfp1,2027,CO2,Australia_Oceania,Coal,Power,Solar,million t,0.001575470832305633
tfp1,2027,CO2,Australia_Oceania,Oil,Power,Solar,million t,0.0004807993773615204
tfp1,2027,CO2,Australia_Oceania,Gas,Power,Solar,million t,0.000616794600277338
tfp1,2027,CO2,Australia_Oceania,Petro,Power,Solar,million t,0.0004853877757892408
tfp1,2027,energy,Australia_Oceania,Coal,Power,Biomass,million toe,5.372825160018859e-6
tfp1,2027,energy,Australia_Oceania,Oil,Power,Biomass,million toe,2.1709137307965425e-6
tfp1,2027,energy,Australia_Oceania,Gas,Power,Biomass,million toe,3.63502651651356e-6
tfp1,2027,energy,Australia_Oceania,Petro,Power,Biomass,million toe,0.12409640884247737
tfp1,2027,energy,Australia_Oceania,Power,Power,Biomass,million toe,0.010622795974477935
tfp1,2027,CO2,Australia_Oceania,Coal,Power,Biomass,million t,2.180833514114564e-5
tfp1,2027,CO2,Australia_Oceania,Oil,Power,Biomass,million t,6.655428803978055e-6
tfp1,2027,CO2,Australia_Oceania,Gas,Power,Biomass,million t,8.537932331258591e-6
tfp1,2027,CO2,Australia_Oceania,Petro,Power,Biomass,million t,0.4236341271852739
tfp1,2027,energy,Australia_Oceania,Coal,Household,,million toe,0.031329879714404006
tfp1,2027,energy,Australia_Oceania,Oil,Household,,million toe,4.4985388207127825e-5
tfp1,2027,energy,Australia_Oceania,Gas,Household,,million toe,6.687391803007691
tfp1,2027,energy,Australia_Oceania,Petro,Household,,million toe,14.986399851156433
tfp1,2027,energy,Australia_Oceania,Power,Household,,million toe,16.364596964877823
tfp1,2027,CO2,Australia_Oceania,Coal,Household,,million t,0.1280953598054264
tfp1,2027,CO2,Australia_Oceania,Oil,Household,,million t,2.009218932491427e-6
tfp1,2027,CO2,Australia_Oceania,Gas,Household,,million t,15.707309604835517
tfp1,2027,CO2,Australia_Oceania,Petro,Household,,million t,44.22114232926994
tfp1,2027,energy,China,Coal,Rice,,million toe,1.454845314455584
tfp1,2027,energy,China,Oil,Rice,,million toe,1.0174121700858763e-5
tfp1,2027,energy,China,Gas,Rice,,million toe,0.009369955777469937
tfp1,2027,energy,China,Petro,Rice,,million toe,2.854270728850607
tfp1,2027,energy,China,Power,Rice,,million toe,1.9646709492119911
tfp1,2027,CO2,China,Coal,Rice,,million t,5.7622247078944815
tfp1,2027,CO2,China,Oil,Rice,,million t,3.123780932969599e-5
tfp1,2027,CO2,China,Gas,Rice,,million t,0.022008102567905617
tfp1,2027,CO2,China,Petro,Rice,,million t,7.870878488130055
tfp1,2027,energy,China,Coal,Crops nec,,million toe,9.493672353861818
tfp1,2027,energy,China,Oil,Crops nec,,million toe,7.402118502512582e-5
tfp1,2027,energy,China,Gas,Crops nec,,million toe,0.12101344043788287
tfp1,2027,energy,China,Petro,Crops nec,,million toe,16.370395622974165
tfp1,2027,energy,China,Power,Crops nec,,million toe,11.14854973271878
tfp1,2027,CO2,China,Coal,Crops nec,,million t,37.60171087925638
tfp1,2027,CO2,China,Oil,Crops nec,,million t,0.00022726872449077166
tfp1,2027,CO2,China,Gas,Crops nec,,million t,0.2842357218103823
tfp1,2027,CO2,China,Petro,Crops nec,,million t,45.04601498032133
tfp1,2027,energy,China,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.281349191249037
tfp1,2027,energy,China,Oil,"Bovine cattle, sheep and goats, horses",,million toe,5.6511806706704306e-6
tfp1,2027,energy,China,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.010552044032265949
tfp1,2027,energy,China,Petro,"Bovine cattle, sheep and goats, horses",,million toe,1.145935215650756
tfp1,2027,energy,China,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.1699063337565628
tfp1,2027,CO2,China,Coal,"Bovine cattle, sheep and goats, horses",,million t,1.1143433905573727
tfp1,2027,CO2,China,Oil,"Bovine cattle, sheep and goats, horses",,million t,1.7350933205179305e-5
tfp1,2027,CO2,China,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.024784584307349308
tfp1,2027,CO2,China,Petro,"Bovine cattle, sheep and goats, horses",,million t,3.152081937778249
tfp1,2027,energy,China,Coal,Animal products nec,,million toe,4.169036814045209
tfp1,2027,energy,China,Oil,Animal products nec,,million toe,3.595274266427686e-5
tfp1,2027,energy,China,Gas,Animal products nec,,million toe,0.06558233899820347
tfp1,2027,energy,China,Petro,Animal products nec,,million toe,15.032908905699598
tfp1,2027,energy,China,Power,Animal products nec,,million toe,2.2574978055926382
tfp1,2027,CO2,China,Coal,Animal products nec,,million t,16.512357542035435
tfp1,2027,CO2,China,Oil,Animal products nec,,million t,0.00011038641818436673
tfp1,2027,CO2,China,Gas,Animal products nec,,million t,0.15403945462894897
tfp1,2027,CO2,China,Petro,Animal products nec,,million t,41.605495554259534
tfp1,2027,energy,China,Coal,Forestry,,million toe,1.2105664378043137
tfp1,2027,energy,China,Oil,Forestry,,million toe,9.869103052257779e-6
tfp1,2027,energy,China,Gas,Forestry,,million toe,0.013566035820444924
tfp1,2027,energy,China,Petro,Forestry,,million toe,2.4317814653779033
tfp1,2027,energy,China,Power,Forestry,,million toe,0.277584233602961
tfp1,2027,CO2,China,Coal,Forestry,,million t,4.794706250442987
tfp1,2027,CO2,China,Oil,Forestry,,million t,3.0301303147067257e-5
tfp1,2027,CO2,China,Gas,Forestry,,million t,0.03186383369415114
tfp1,2027,CO2,China,Petro,Forestry,,million t,6.690544620089825
tfp1,2027,energy,China,Coal,Coal,,million toe,19.696231158234536
tfp1,2027,energy,China,Oil,Coal,,million toe,0.0012136446911823816
tfp1,2027,energy,China,Gas,Coal,,million toe,0.0025705130175531178
tfp1,2027,energy,China,Petro,Coal,,million toe,2.91683942332599
tfp1,2027,energy,China,Power,Coal,,million toe,8.053577241154807
tfp1,2027,CO2,China,Coal,Coal,,million t,78.01671611188404
tfp1,2027,CO2,China,Oil,Coal,,million t,0.005421733676707814
tfp1,2027,CO2,China,Gas,Coal,,million t,0.005988187086498987
tfp1,2027,CO2,China,Petro,Coal,,million t,9.726377624905432
tfp1,2027,energy,China,Coal,Oil,,million toe,0.0005751590356260848
tfp1,2027,energy,China,Oil,Oil,,million toe,2.6805845647227082
tfp1,2027,energy,China,Gas,Oil,,million toe,0.026353571310264248
tfp1,2027,energy,China,Petro,Oil,,million toe,0.6726802166919303
tfp1,2027,energy,China,Power,Oil,,million toe,3.031371751039571
tfp1,2027,CO2,China,Coal,Oil,,million t,0.001864071490723118
tfp1,2027,CO2,China,Oil,Oil,,million t,8.230253740113731
tfp1,2027,CO2,China,Gas,Oil,,million t,0.07079965506658707
tfp1,2027,CO2,China,Petro,Oil,,million t,2.1078297381520965
tfp1,2027,energy,China,Coal,Gas,,million toe,13.773799895063807
tfp1,2027,energy,China,Oil,Gas,,million toe,0.15632857573466954
tfp1,2027,energy,China,Gas,Gas,,million toe,8.814787816872329
tfp1,2027,energy,China,Petro,Gas,,million toe,2.8909781161862544
tfp1,2027,energy,China,Power,Gas,,million toe,4.037036054490468
tfp1,2027,CO2,China,Coal,Gas,,million t,0.0208905958352467
tfp1,2027,CO2,China,Oil,Gas,,million t,0.0
tfp1,2027,CO2,China,Gas,Gas,,million t,17.015443393056668
tfp1,2027,CO2,China,Petro,Gas,,million t,8.193465059059221
tfp1,2027,energy,China,Coal,Mine,,million toe,5.894389868347508
tfp1,2027,energy,China,Oil,Mine,,million toe,0.015183147662933971
tfp1,2027,energy,China,Gas,Mine,,million toe,1.0064148117769836
tfp1,2027,energy,China,Petro,Mine,,million toe,8.692025099863915
tfp1,2027,energy,China,Power,Mine,,million toe,17.42092148510053
tfp1,2027,CO2,China,Coal,Mine,,million t,21.39063501523556
tfp1,2027,CO2,China,Oil,Mine,,million t,0.0
tfp1,2027,CO2,China,Gas,Mine,,million t,2.394639739162632
tfp1,2027,CO2,China,Petro,Mine,,million t,27.279179804938945
tfp1,2027,energy,China,Coal,Manufac,,million toe,417.63136496287666
tfp1,2027,energy,China,Oil,Manufac,,million toe,1.1706014651073575
tfp1,2027,energy,China,Gas,Manufac,,million toe,55.12074116387033
tfp1,2027,energy,China,Petro,Manufac,,million toe,499.78920785097296
tfp1,2027,energy,China,Power,Manufac,,million toe,473.5002051692479
tfp1,2027,CO2,China,Coal,Manufac,,million t,1593.7624473013836
tfp1,2027,CO2,China,Oil,Manufac,,million t,3.41009556802059
tfp1,2027,CO2,China,Gas,Manufac,,million t,113.43291733443523
tfp1,2027,CO2,China,Petro,Manufac,,million t,1919.401453302592
tfp1,2027,energy,China,Coal,Petro,,million toe,565.2756137690928
tfp1,2027,energy,China,Oil,Petro,,million toe,770.2040944250726
tfp1,2027,energy,China,Gas,Petro,,million toe,13.352090308570274
tfp1,2027,energy,China,Petro,Petro,,million toe,470.85833756370386
tfp1,2027,energy,China,Power,Petro,,million toe,28.968472100766654
tfp1,2027,CO2,China,Coal,Petro,,million t,74.42785264306343
tfp1,2027,CO2,China,Oil,Petro,,million t,8.674965357938696e-8
tfp1,2027,CO2,China,Gas,Petro,,million t,30.915763905244944
tfp1,2027,CO2,China,Petro,Petro,,million t,217.7562696507407
tfp1,2027,energy,China,Coal,WatWaste,,million toe,0.0988231384794976
tfp1,2027,energy,China,Oil,WatWaste,,million toe,0.012375696467855317
tfp1,2027,energy,China,Gas,WatWaste,,million toe,0.06665278879452267
tfp1,2027,energy,China,Petro,WatWaste,,million toe,0.08248802976633983
tfp1,2027,energy,China,Power,WatWaste,,million toe,7.8766403409468095
tfp1,2027,CO2,China,Coal,WatWaste,,million t,0.3900427704141605
tfp1,2027,CO2,China,Oil,WatWaste,,million t,0.03799637911144987
tfp1,2027,CO2,China,Gas,WatWaste,,million t,0.15632694474422587
tfp1,2027,CO2,China,Petro,WatWaste,,million t,0.21248956282092485
tfp1,2027,energy,China,Coal,OthServ,,million toe,55.10792219794849
tfp1,2027,energy,China,Oil,OthServ,,million toe,0.06254512730460808
tfp1,2027,energy,China,Gas,OthServ,,million toe,31.27512715194285
tfp1,2027,energy,China,Petro,OthServ,,million toe,72.89614743230877
tfp1,2027,energy,China,Power,OthServ,,million toe,154.53797989441637
tfp1,2027,CO2,China,Coal,OthServ,,million t,215.99328715056555
tfp1,2027,CO2,China,Oil,OthServ,,million t,0.17785891901783343
tfp1,2027,CO2,China,Gas,OthServ,,million t,73.28884254691785
tfp1,2027,CO2,China,Petro,OthServ,,million t,171.36077936695105
tfp1,2027,energy,China,Coal,Transport,,million toe,0.8975071560644756
tfp1,2027,energy,China,Oil,Transport,,million toe,0.002934280561891015
tfp1,2027,energy,China,Gas,Transport,,million toe,54.25747392154122
tfp1,2027,energy,China,Petro,Transport,,million toe,430.0119618808212
tfp1,2027,energy,China,Power,Transport,,million toe,18.268831332178916
tfp1,2027,CO2,China,Coal,Transport,,million t,3.555520637653813
tfp1,2027,CO2,China,Oil,Transport,,million t,0.009009180191155436
tfp1,2027,CO2,China,Gas,Transport,,million t,127.43194937231009
