scenario,year,variable,region,import_region,commodity,sector,subsector,technology,unit,value
tfp1,2028,electicity generation by technology,China,,,Power,Solar,,million toe,65.59588348906667
tfp1,2028,electicity cost by technology,China,,,Power,Solar,,1000 USD/toe,0.7568862145891094
tfp1,2028,electicity generation by technology,China,,,Power,Biomass,,million toe,0.5055081250768866
tfp1,2028,electicity cost by technology,China,,,Power,Biomass,,1000 USD/toe,4.877900489898901
tfp1,2028,electicity cost of TnD,Japan,,,Power,TnD,,1000 USD/toe,0.528028874704901
tfp1,2028,electicity generation by technology,Japan,,,Power,Coal_Power,,million toe,29.742321538326312
tfp1,2028,electicity cost by technology,Japan,,,Power,Coal_Power,,1000 USD/toe,1.48301565005542
tfp1,2028,electicity generation by technology,Japan,,,Power,Oil_Power,,million toe,0.0
tfp1,2028,electicity cost by technology,Japan,,,Power,Oil_Power,,1000 USD/toe,0.8849120421426624
tfp1,2028,electicity generation by technology,Japan,,,Power,Gas_Power,,million toe,40.80729178340187
tfp1,2028,electicity cost by technology,Japan,,,Power,Gas_Power,,1000 USD/toe,1.2111254042265662
tfp1,2028,electicity generation by technology,Japan,,,Power,Nuclear,,million toe,29.834292277671643
tfp1,2028,electicity cost by technology,Japan,,,Power,Nuclear,,1000 USD/toe,0.8694536904351476
tfp1,2028,electicity generation by technology,Japan,,,Power,Hydro,,million toe,3.514509019114661
tfp1,2028,electicity cost by technology,Japan,,,Power,Hydro,,1000 USD/toe,1.9973558548851347
tfp1,2028,electicity generation by technology,Japan,,,Power,Wind,,million toe,0.46490682719589843
tfp1,2028,electicity cost by technology,Japan,,,Power,Wind,,1000 USD/toe,2.4462541400299544
tfp1,2028,electicity generation by technology,Japan,,,Power,Solar,,million toe,5.806453556996431
tfp1,2028,electicity cost by technology,Japan,,,Power,Solar,,1000 USD/toe,2.342617926060732
tfp1,2028,electicity generation by technology,Japan,,,Power,Biomass,,million toe,0.0584747177911897
tfp1,2028,electicity cost by technology,Japan,,,Power,Biomass,,1000 USD/toe,14.073677706135877
tfp1,2028,electicity cost of TnD,South Korea,,,Power,TnD,,1000 USD/toe,0.31010341588155865
tfp1,2028,electicity generation by technology,South Korea,,,Power,Coal_Power,,million toe,10.81801635114695
tfp1,2028,electicity cost by technology,South Korea,,,Power,Coal_Power,,1000 USD/toe,1.0219782851816523
tfp1,2028,electicity generation by technology,South Korea,,,Power,Oil_Power,,million toe,0.0
tfp1,2028,electicity cost by technology,South Korea,,,Power,Oil_Power,,1000 USD/toe,1.5539943754813077
tfp1,2028,electicity generation by technology,South Korea,,,Power,Gas_Power,,million toe,14.513674665476914
tfp1,2028,electicity cost by technology,South Korea,,,Power,Gas_Power,,1000 USD/toe,1.0024877746749519
tfp1,2028,electicity generation by technology,South Korea,,,Power,Nuclear,,million toe,59.258916721608266
tfp1,2028,electicity cost by technology,South Korea,,,Power,Nuclear,,1000 USD/toe,0.4493640975985127
tfp1,2028,electicity generation by technology,South Korea,,,Power,Hydro,,million toe,0.08230339188258612
tfp1,2028,electicity cost by technology,South Korea,,,Power,Hydro,,1000 USD/toe,1.9372368071237935
tfp1,2028,electicity generation by technology,South Korea,,,Power,Wind,,million toe,0.03642245310617894
tfp1,2028,electicity cost by technology,South Korea,,,Power,Wind,,1000 USD/toe,3.492821240687896
tfp1,2028,electicity generation by technology,South Korea,,,Power,Solar,,million toe,0.3232096281766825
tfp1,2028,electicity cost by technology,South Korea,,,Power,Solar,,1000 USD/toe,3.258635827366035
tfp1,2028,electicity generation by technology,South Korea,,,Power,Biomass,,million toe,0.21240041246454097
tfp1,2028,electicity cost by technology,South Korea,,,Power,Biomass,,1000 USD/toe,2.8481458235165276
tfp1,2028,electicity cost of TnD,Rest of World,,,Power,TnD,,1000 USD/toe,0.25608264802094405
tfp1,2028,electicity generation by technology,Rest of World,,,Power,Coal_Power,,million toe,2.6732837284077435
tfp1,2028,electicity cost by technology,Rest of World,,,Power,Coal_Power,,1000 USD/toe,0.7061175624448491
tfp1,2028,electicity generation by technology,Rest of World,,,Power,Oil_Power,,million toe,0.009439982249229335
tfp1,2028,electicity cost by technology,Rest of World,,,Power,Oil_Power,,1000 USD/toe,1.9308468535109071
tfp1,2028,electicity generation by technology,Rest of World,,,Power,Gas_Power,,million toe,0.2189333407110661
tfp1,2028,electicity cost by technology,Rest of World,,,Power,Gas_Power,,1000 USD/toe,0.7992011286723971
tfp1,2028,electicity generation by technology,Rest of World,,,Power,Nuclear,,million toe,8.277013376909587e-7
tfp1,2028,electicity cost by technology,Rest of World,,,Power,Nuclear,,1000 USD/toe,0.0014489607439716811
tfp1,2028,electicity generation by technology,Rest of World,,,Power,Hydro,,million toe,2.0597077231475467
tfp1,2028,electicity cost by technology,Rest of World,,,Power,Hydro,,1000 USD/toe,0.5156183958600302
tfp1,2028,electicity generation by technology,Rest of World,,,Power,Wind,,million toe,0.17926872237340363
tfp1,2028,electicity cost by technology,Rest of World,,,Power,Wind,,1000 USD/toe,0.9227209017495306
tfp1,2028,electicity generation by technology,Rest of World,,,Power,Solar,,million toe,0.047940333552780094
tfp1,2028,electicity cost by technology,Rest of World,,,Power,Solar,,1000 USD/toe,0.6646257697994988
tfp1,2028,electicity generation by technology,Rest of World,,,Power,Biomass,,million toe,0.007075547452389011
tfp1,2028,electicity cost by technology,Rest of World,,,Power,Biomass,,1000 USD/toe,1.6975167609392552
tfp1,2028,electicity cost of TnD,Southeast Asia,,,Power,TnD,,1000 USD/toe,0.34763477538163884
tfp1,2028,electicity generation by technology,Southeast Asia,,,Power,Coal_Power,,million toe,52.19303274483301
tfp1,2028,electicity cost by technology,Southeast Asia,,,Power,Coal_Power,,1000 USD/toe,1.1083381927289933
tfp1,2028,electicity generation by technology,Southeast Asia,,,Power,Oil_Power,,million toe,0.0
tfp1,2028,electicity cost by technology,Southeast Asia,,,Power,Oil_Power,,1000 USD/toe,0.5461208620239829
tfp1,2028,electicity generation by technology,Southeast Asia,,,Power,Gas_Power,,million toe,52.98978972334621
tfp1,2028,electicity cost by technology,Southeast Asia,,,Power,Gas_Power,,1000 USD/toe,0.7181873364645679
tfp1,2028,electicity generation by technology,Southeast Asia,,,Power,Nuclear,,million toe,-2.3960687221162058e-5
tfp1,2028,electicity cost by technology,Southeast Asia,,,Power,Nuclear,,1000 USD/toe,0.00011525615328438961
tfp1,2028,electicity generation by technology,Southeast Asia,,,Power,Hydro,,million toe,8.266981308305278
tfp1,2028,electicity cost by technology,Southeast Asia,,,Power,Hydro,,1000 USD/toe,1.5692143170897233
tfp1,2028,electicity generation by technology,Southeast Asia,,,Power,Wind,,million toe,0.5434030466615337
tfp1,2028,electicity cost by technology,Southeast Asia,,,Power,Wind,,1000 USD/toe,1.6668416776783281
tfp1,2028,electicity generation by technology,Southeast Asia,,,Power,Solar,,million toe,0.33217660570485485
tfp1,2028,electicity cost by technology,Southeast Asia,,,Power,Solar,,1000 USD/toe,2.716880761187741
tfp1,2028,electicity generation by technology,Southeast Asia,,,Power,Biomass,,million toe,1.3638011248585684
tfp1,2028,electicity cost by technology,Southeast Asia,,,Power,Biomass,,1000 USD/toe,2.149951330422821
tfp1,2028,electicity cost of TnD,"Central, Western and South Asia",,,Power,TnD,,1000 USD/toe,0.31317777232914945
tfp1,2028,electicity generation by technology,"Central, Western and South Asia",,,Power,Coal_Power,,million toe,76.89986950533834
tfp1,2028,electicity cost by technology,"Central, Western and South Asia",,,Power,Coal_Power,,1000 USD/toe,0.7306334393073659
tfp1,2028,electicity generation by technology,"Central, Western and South Asia",,,Power,Oil_Power,,million toe,10.969982757540837
tfp1,2028,electicity cost by technology,"Central, Western and South Asia",,,Power,Oil_Power,,1000 USD/toe,1.0359893712176513
tfp1,2028,electicity generation by technology,"Central, Western and South Asia",,,Power,Gas_Power,,million toe,147.2942701698248
tfp1,2028,electicity cost by technology,"Central, Western and South Asia",,,Power,Gas_Power,,1000 USD/toe,0.9907160910458075
tfp1,2028,electicity generation by technology,"Central, Western and South Asia",,,Power,Nuclear,,million toe,1.6373235750649595
tfp1,2028,electicity cost by technology,"Central, Western and South Asia",,,Power,Nuclear,,1000 USD/toe,1.872680032534756
tfp1,2028,electicity generation by technology,"Central, Western and South Asia",,,Power,Hydro,,million toe,16.940299497549198
tfp1,2028,electicity cost by technology,"Central, Western and South Asia",,,Power,Hydro,,1000 USD/toe,1.2201588360316569
tfp1,2028,electicity generation by technology,"Central, Western and South Asia",,,Power,Wind,,million toe,3.7457186475473705
tfp1,2028,electicity cost by technology,"Central, Western and South Asia",,,Power,Wind,,1000 USD/toe,1.6012641002516788
tfp1,2028,electicity generation by technology,"Central, Western and South Asia",,,Power,Solar,,million toe,0.9997325452794754
tfp1,2028,electicity cost by technology,"Central, Western and South Asia",,,Power,Solar,,1000 USD/toe,3.0209773749261744
tfp1,2028,electicity generation by technology,"Central, Western and South Asia",,,Power,Biomass,,million toe,0.42504607586544374
tfp1,2028,electicity cost by technology,"Central, Western and South Asia",,,Power,Biomass,,1000 USD/toe,2.180964652539696
tfp1,2028,electicity cost of TnD,India,,,Power,TnD,,1000 USD/toe,0.4853126830302529
tfp1,2028,electicity generation by technology,India,,,Power,Coal_Power,,million toe,83.16882076138693
tfp1,2028,electicity cost by technology,India,,,Power,Coal_Power,,1000 USD/toe,1.3961433835226533
tfp1,2028,electicity generation by technology,India,,,Power,Oil_Power,,million toe,0.0
tfp1,2028,electicity cost by technology,India,,,Power,Oil_Power,,1000 USD/toe,0.3623093069578129
tfp1,2028,electicity generation by technology,India,,,Power,Gas_Power,,million toe,0.767220736967503
tfp1,2028,electicity cost by technology,India,,,Power,Gas_Power,,1000 USD/toe,1.8352489240079837
tfp1,2028,electicity generation by technology,India,,,Power,Nuclear,,million toe,19.80014166076173
tfp1,2028,electicity cost by technology,India,,,Power,Nuclear,,1000 USD/toe,0.5144872135341648
tfp1,2028,electicity generation by technology,India,,,Power,Hydro,,million toe,68.46292875513078
tfp1,2028,electicity cost by technology,India,,,Power,Hydro,,1000 USD/toe,0.519848406583571
tfp1,2028,electicity generation by technology,India,,,Power,Wind,,million toe,220.3069828475341
tfp1,2028,electicity cost by technology,India,,,Power,Wind,,1000 USD/toe,0.23234071847498167
tfp1,2028,electicity generation by technology,India,,,Power,Solar,,million toe,62.191191670825425
tfp1,2028,electicity cost by technology,India,,,Power,Solar,,1000 USD/toe,0.578125772739859
tfp1,2028,electicity generation by technology,India,,,Power,Biomass,,million toe,0.02825942895681189
tfp1,2028,electicity cost by technology,India,,,Power,Biomass,,1000 USD/toe,13.158650096941585
tfp1,2028,electicity cost of TnD,Canada,,,Power,TnD,,1000 USD/toe,0.3308936997749704
tfp1,2028,electicity generation by technology,Canada,,,Power,Coal_Power,,million toe,0.49074146196008134
tfp1,2028,electicity cost by technology,Canada,,,Power,Coal_Power,,1000 USD/toe,0.9712911250533212
tfp1,2028,electicity generation by technology,Canada,,,Power,Oil_Power,,million toe,0.09766044825705254
tfp1,2028,electicity cost by technology,Canada,,,Power,Oil_Power,,1000 USD/toe,0.7726175172043488
tfp1,2028,electicity generation by technology,Canada,,,Power,Gas_Power,,million toe,4.83527055651045
tfp1,2028,electicity cost by technology,Canada,,,Power,Gas_Power,,1000 USD/toe,1.134275984752378
tfp1,2028,electicity generation by technology,Canada,,,Power,Nuclear,,million toe,12.627332657848823
tfp1,2028,electicity cost by technology,Canada,,,Power,Nuclear,,1000 USD/toe,0.6265741399876056
tfp1,2028,electicity generation by technology,Canada,,,Power,Hydro,,million toe,30.217003360214616
tfp1,2028,electicity cost by technology,Canada,,,Power,Hydro,,1000 USD/toe,0.8771385655224365
tfp1,2028,electicity generation by technology,Canada,,,Power,Wind,,million toe,9.723659187207915
tfp1,2028,electicity cost by technology,Canada,,,Power,Wind,,1000 USD/toe,0.5371354108676919
tfp1,2028,electicity generation by technology,Canada,,,Power,Solar,,million toe,1.5687594355428738
tfp1,2028,electicity cost by technology,Canada,,,Power,Solar,,1000 USD/toe,0.6279690820823365
tfp1,2028,electicity generation by technology,Canada,,,Power,Biomass,,million toe,0.033522686928228566
tfp1,2028,electicity cost by technology,Canada,,,Power,Biomass,,1000 USD/toe,3.752692985445271
tfp1,2028,electicity cost of TnD,United States,,,Power,TnD,,1000 USD/toe,0.20336680019033693
tfp1,2028,electicity generation by technology,United States,,,Power,Coal_Power,,million toe,17.933152711368358
tfp1,2028,electicity cost by technology,United States,,,Power,Coal_Power,,1000 USD/toe,1.1340864288554522
tfp1,2028,electicity generation by technology,United States,,,Power,Oil_Power,,million toe,31.04581659864977
tfp1,2028,electicity cost by technology,United States,,,Power,Oil_Power,,1000 USD/toe,0.2971836121593778
tfp1,2028,electicity generation by technology,United States,,,Power,Gas_Power,,million toe,261.57002109249305
tfp1,2028,electicity cost by technology,United States,,,Power,Gas_Power,,1000 USD/toe,0.8724272246119326
tfp1,2028,electicity generation by technology,United States,,,Power,Nuclear,,million toe,142.41715452013642
tfp1,2028,electicity cost by technology,United States,,,Power,Nuclear,,1000 USD/toe,0.7151227656655988
tfp1,2028,electicity generation by technology,United States,,,Power,Hydro,,million toe,17.36722589877718
tfp1,2028,electicity cost by technology,United States,,,Power,Hydro,,1000 USD/toe,1.1486395111434942
tfp1,2028,electicity generation by technology,United States,,,Power,Wind,,million toe,37.66543441401103
tfp1,2028,electicity cost by technology,United States,,,Power,Wind,,1000 USD/toe,1.255654538887051
tfp1,2028,electicity generation by technology,United States,,,Power,Solar,,million toe,9.588734405804427
tfp1,2028,electicity cost by technology,United States,,,Power,Solar,,1000 USD/toe,1.9043156378967057
tfp1,2028,electicity generation by technology,United States,,,Power,Biomass,,million toe,1.0495311908710618
tfp1,2028,electicity cost by technology,United States,,,Power,Biomass,,1000 USD/toe,1.8822754872716185
tfp1,2028,electicity cost of TnD,Rest of America,,,Power,TnD,,1000 USD/toe,0.37697408175989305
tfp1,2028,electicity generation by technology,Rest of America,,,Power,Coal_Power,,million toe,6.090845363461136
tfp1,2028,electicity cost by technology,Rest of America,,,Power,Coal_Power,,1000 USD/toe,0.9348464750974905
tfp1,2028,electicity generation by technology,Rest of America,,,Power,Oil_Power,,million toe,7.991394439695054
tfp1,2028,electicity cost by technology,Rest of America,,,Power,Oil_Power,,1000 USD/toe,0.992646429463771
tfp1,2028,electicity generation by technology,Rest of America,,,Power,Gas_Power,,million toe,42.32976859634827
tfp1,2028,electicity cost by technology,Rest of America,,,Power,Gas_Power,,1000 USD/toe,0.9366963882546352
tfp1,2028,electicity generation by technology,Rest of America,,,Power,Nuclear,,million toe,10.644108966913583
tfp1,2028,electicity cost by technology,Rest of America,,,Power,Nuclear,,1000 USD/toe,0.46340879372688
tfp1,2028,electicity generation by technology,Rest of America,,,Power,Hydro,,million toe,26.063357855188094
tfp1,2028,electicity cost by technology,Rest of America,,,Power,Hydro,,1000 USD/toe,1.1424140790748083
tfp1,2028,electicity generation by technology,Rest of America,,,Power,Wind,,million toe,1.4825599988767213
tfp1,2028,electicity cost by technology,Rest of America,,,Power,Wind,,1000 USD/toe,2.5041543125792245
tfp1,2028,electicity generation by technology,Rest of America,,,Power,Solar,,million toe,0.17405160517057494
tfp1,2028,electicity cost by technology,Rest of America,,,Power,Solar,,1000 USD/toe,6.895071459814354
tfp1,2028,electicity generation by technology,Rest of America,,,Power,Biomass,,million toe,0.06926319871987273
tfp1,2028,electicity cost by technology,Rest of America,,,Power,Biomass,,1000 USD/toe,5.979931446771609
tfp1,2028,electicity cost of TnD,Brazil,,,Power,TnD,,1000 USD/toe,0.4662825057862999
tfp1,2028,electicity generation by technology,Brazil,,,Power,Coal_Power,,million toe,1.3743522564721378
tfp1,2028,electicity cost by technology,Brazil,,,Power,Coal_Power,,1000 USD/toe,0.8234471511059214
tfp1,2028,electicity generation by technology,Brazil,,,Power,Oil_Power,,million toe,3.8279182111424697
tfp1,2028,electicity cost by technology,Brazil,,,Power,Oil_Power,,1000 USD/toe,0.30329789941239726
tfp1,2028,electicity generation by technology,Brazil,,,Power,Gas_Power,,million toe,1.492153929765807
tfp1,2028,electicity cost by technology,Brazil,,,Power,Gas_Power,,1000 USD/toe,1.4238337748562158
tfp1,2028,electicity generation by technology,Brazil,,,Power,Nuclear,,million toe,0.8184043223958796
tfp1,2028,electicity cost by technology,Brazil,,,Power,Nuclear,,1000 USD/toe,1.328894709200177
tfp1,2028,electicity generation by technology,Brazil,,,Power,Hydro,,million toe,43.177213991351195
tfp1,2028,electicity cost by technology,Brazil,,,Power,Hydro,,1000 USD/toe,1.075357658208985
tfp1,2028,electicity generation by technology,Brazil,,,Power,Wind,,million toe,3.2456148331605346
tfp1,2028,electicity cost by technology,Brazil,,,Power,Wind,,1000 USD/toe,2.2499087976901837
tfp1,2028,electicity generation by technology,Brazil,,,Power,Solar,,million toe,7.870224805291051
tfp1,2028,electicity cost by technology,Brazil,,,Power,Solar,,1000 USD/toe,1.018690514093887
tfp1,2028,electicity generation by technology,Brazil,,,Power,Biomass,,million toe,0.01592006141818638
tfp1,2028,electicity cost by technology,Brazil,,,Power,Biomass,,1000 USD/toe,20.038076675910446
tfp1,2028,electicity cost of TnD,"EU, UK and EFTA",,,Power,TnD,,1000 USD/toe,0.4537834905532691
tfp1,2028,electicity generation by technology,"EU, UK and EFTA",,,Power,Coal_Power,,million toe,3.4970991976090855
tfp1,2028,electicity cost by technology,"EU, UK and EFTA",,,Power,Coal_Power,,1000 USD/toe,1.9431395813500938
tfp1,2028,electicity generation by technology,"EU, UK and EFTA",,,Power,Oil_Power,,million toe,14.41700880887862
tfp1,2028,electicity cost by technology,"EU, UK and EFTA",,,Power,Oil_Power,,1000 USD/toe,0.9510027297983366
tfp1,2028,electicity generation by technology,"EU, UK and EFTA",,,Power,Gas_Power,,million toe,26.660639868158952
tfp1,2028,electicity cost by technology,"EU, UK and EFTA",,,Power,Gas_Power,,1000 USD/toe,1.8156857160492905
tfp1,2028,electicity generation by technology,"EU, UK and EFTA",,,Power,Nuclear,,million toe,192.69702369871894
tfp1,2028,electicity cost by technology,"EU, UK and EFTA",,,Power,Nuclear,,1000 USD/toe,0.6054822129302081
tfp1,2028,electicity generation by technology,"EU, UK and EFTA",,,Power,Hydro,,million toe,96.93686044904979
tfp1,2028,electicity cost by technology,"EU, UK and EFTA",,,Power,Hydro,,1000 USD/toe,0.6724766749141923
tfp1,2028,electicity generation by technology,"EU, UK and EFTA",,,Power,Wind,,million toe,34.03479949767318
tfp1,2028,electicity cost by technology,"EU, UK and EFTA",,,Power,Wind,,1000 USD/toe,1.6550274843572457
tfp1,2028,electicity generation by technology,"EU, UK and EFTA",,,Power,Solar,,million toe,22.284745617231057
tfp1,2028,electicity cost by technology,"EU, UK and EFTA",,,Power,Solar,,1000 USD/toe,1.3435181491999457
tfp1,2028,electicity generation by technology,"EU, UK and EFTA",,,Power,Biomass,,million toe,3.987244540758814
tfp1,2028,electicity cost by technology,"EU, UK and EFTA",,,Power,Biomass,,1000 USD/toe,2.780370763916495
tfp1,2028,electicity cost of TnD,Eastern Europe,,,Power,TnD,,1000 USD/toe,0.23003304410679537
tfp1,2028,electicity generation by technology,Eastern Europe,,,Power,Coal_Power,,million toe,1.760675630992277
tfp1,2028,electicity cost by technology,Eastern Europe,,,Power,Coal_Power,,1000 USD/toe,1.1845523394084854
tfp1,2028,electicity generation by technology,Eastern Europe,,,Power,Oil_Power,,million toe,0.39856335472271587
tfp1,2028,electicity cost by technology,Eastern Europe,,,Power,Oil_Power,,1000 USD/toe,1.0983644430858535
tfp1,2028,electicity generation by technology,Eastern Europe,,,Power,Gas_Power,,million toe,28.942758025974037
tfp1,2028,electicity cost by technology,Eastern Europe,,,Power,Gas_Power,,1000 USD/toe,0.5963999019156797
tfp1,2028,electicity generation by technology,Eastern Europe,,,Power,Nuclear,,million toe,11.399654295449086
tfp1,2028,electicity cost by technology,Eastern Europe,,,Power,Nuclear,,1000 USD/toe,1.1423568157325839
tfp1,2028,electicity generation by technology,Eastern Europe,,,Power,Hydro,,million toe,6.397769611176445
tfp1,2028,electicity cost by technology,Eastern Europe,,,Power,Hydro,,1000 USD/toe,1.0827662857955151
tfp1,2028,electicity generation by technology,Eastern Europe,,,Power,Wind,,million toe,3.085673741774138
tfp1,2028,electicity cost by technology,Eastern Europe,,,Power,Wind,,1000 USD/toe,0.8484995898329166
tfp1,2028,electicity generation by technology,Eastern Europe,,,Power,Solar,,million toe,1.8901436551487851
tfp1,2028,electicity cost by technology,Eastern Europe,,,Power,Solar,,1000 USD/toe,1.1105690601319387
tfp1,2028,electicity generation by technology,Eastern Europe,,,Power,Biomass,,million toe,0.017108230772113663
tfp1,2028,electicity cost by technology,Eastern Europe,,,Power,Biomass,,1000 USD/toe,5.271170059814373
tfp1,2028,electicity cost of TnD,Russia,,,Power,TnD,,1000 USD/toe,0.1749975358693571
tfp1,2028,electicity generation by technology,Russia,,,Power,Coal_Power,,million toe,36.64760324143982
tfp1,2028,electicity cost by technology,Russia,,,Power,Coal_Power,,1000 USD/toe,0.7853907622979959
tfp1,2028,electicity generation by technology,Russia,,,Power,Oil_Power,,million toe,2.2585138509206497
tfp1,2028,electicity cost by technology,Russia,,,Power,Oil_Power,,1000 USD/toe,0.6841535339364482
tfp1,2028,electicity generation by technology,Russia,,,Power,Gas_Power,,million toe,195.6851999125805
tfp1,2028,electicity cost by technology,Russia,,,Power,Gas_Power,,1000 USD/toe,0.5261360350530465
tfp1,2028,electicity generation by technology,Russia,,,Power,Nuclear,,million toe,40.29897889424105
tfp1,2028,electicity cost by technology,Russia,,,Power,Nuclear,,1000 USD/toe,0.798587493006692
tfp1,2028,electicity generation by technology,Russia,,,Power,Hydro,,million toe,10.633766459177268
tfp1,2028,electicity cost by technology,Russia,,,Power,Hydro,,1000 USD/toe,1.5233664588308538
tfp1,2028,electicity generation by technology,Russia,,,Power,Wind,,million toe,16.439291654074445
tfp1,2028,electicity cost by technology,Russia,,,Power,Wind,,1000 USD/toe,0.23987725449680003
tfp1,2028,electicity generation by technology,Russia,,,Power,Solar,,million toe,0.18692130977289734
tfp1,2028,electicity cost by technology,Russia,,,Power,Solar,,1000 USD/toe,1.9517960110358394
tfp1,2028,electicity generation by technology,Russia,,,Power,Biomass,,million toe,0.024671564180855622
tfp1,2028,electicity cost by technology,Russia,,,Power,Biomass,,1000 USD/toe,2.304725118235651
tfp1,2028,electicity cost of TnD,North Africa,,,Power,TnD,,1000 USD/toe,0.30150735177507204
tfp1,2028,electicity generation by technology,North Africa,,,Power,Coal_Power,,million toe,5.1279661482600085
tfp1,2028,electicity cost by technology,North Africa,,,Power,Coal_Power,,1000 USD/toe,1.0550337189825894
tfp1,2028,electicity generation by technology,North Africa,,,Power,Oil_Power,,million toe,2.0035927370924228e-14
tfp1,2028,electicity cost by technology,North Africa,,,Power,Oil_Power,,1000 USD/toe,0.8272726862594287
tfp1,2028,electicity generation by technology,North Africa,,,Power,Gas_Power,,million toe,43.96746919977315
tfp1,2028,electicity cost by technology,North Africa,,,Power,Gas_Power,,1000 USD/toe,1.031076801004363
tfp1,2028,electicity generation by technology,North Africa,,,Power,Nuclear,,million toe,1.4398976542624588e-7
tfp1,2028,electicity cost by technology,North Africa,,,Power,Nuclear,,1000 USD/toe,0.0001776413502341105
tfp1,2028,electicity generation by technology,North Africa,,,Power,Hydro,,million toe,0.18901549016502478
tfp1,2028,electicity cost by technology,North Africa,,,Power,Hydro,,1000 USD/toe,3.1989293822402995
tfp1,2028,electicity generation by technology,North Africa,,,Power,Wind,,million toe,0.4616083617904374
tfp1,2028,electicity cost by technology,North Africa,,,Power,Wind,,1000 USD/toe,2.3946163096509077
tfp1,2028,electicity generation by technology,North Africa,,,Power,Solar,,million toe,0.23226916553797594
tfp1,2028,electicity cost by technology,North Africa,,,Power,Solar,,1000 USD/toe,3.2006604073839493
tfp1,2028,electicity generation by technology,North Africa,,,Power,Biomass,,million toe,0.0010850866975794953
tfp1,2028,electicity cost by technology,North Africa,,,Power,Biomass,,1000 USD/toe,2.993034877156151
tfp1,2028,electicity cost of TnD,Sub Saharan,,,Power,TnD,,1000 USD/toe,0.3184508596043824
tfp1,2028,electicity generation by technology,Sub Saharan,,,Power,Coal_Power,,million toe,2.8253288644017607
tfp1,2028,electicity cost by technology,Sub Saharan,,,Power,Coal_Power,,1000 USD/toe,0.5220447225724073
tfp1,2028,electicity generation by technology,Sub Saharan,,,Power,Oil_Power,,million toe,0.5136991257705278
tfp1,2028,electicity cost by technology,Sub Saharan,,,Power,Oil_Power,,1000 USD/toe,2.0367719732976717
tfp1,2028,electicity generation by technology,Sub Saharan,,,Power,Gas_Power,,million toe,8.646014807389799
tfp1,2028,electicity cost by technology,Sub Saharan,,,Power,Gas_Power,,1000 USD/toe,0.9495281522579355
tfp1,2028,electicity generation by technology,Sub Saharan,,,Power,Nuclear,,million toe,-3.1738226838174095e-6
tfp1,2028,electicity cost by technology,Sub Saharan,,,Power,Nuclear,,1000 USD/toe,0.00019937718044827884
tfp1,2028,electicity generation by technology,Sub Saharan,,,Power,Hydro,,million toe,11.987340493189505
tfp1,2028,electicity cost by technology,Sub Saharan,,,Power,Hydro,,1000 USD/toe,1.030533045041366
tfp1,2028,electicity generation by technology,Sub Saharan,,,Power,Wind,,million toe,4.2721805904577845
tfp1,2028,electicity cost by technology,Sub Saharan,,,Power,Wind,,1000 USD/toe,0.39535519969333716
tfp1,2028,electicity generation by technology,Sub Saharan,,,Power,Solar,,million toe,0.2991966780527228
tfp1,2028,electicity cost by technology,Sub Saharan,,,Power,Solar,,1000 USD/toe,1.498491611111137
tfp1,2028,electicity generation by technology,Sub Saharan,,,Power,Biomass,,million toe,0.020555749328950403
tfp1,2028,electicity cost by technology,Sub Saharan,,,Power,Biomass,,1000 USD/toe,2.3970053278612653
tfp1,2028,electicity cost of TnD,South Africa,,,Power,TnD,,1000 USD/toe,0.09267772970411517
tfp1,2028,electicity generation by technology,South Africa,,,Power,Coal_Power,,million toe,18.305773980312413
tfp1,2028,electicity cost by technology,South Africa,,,Power,Coal_Power,,1000 USD/toe,1.5812463723373686
tfp1,2028,electicity generation by technology,South Africa,,,Power,Oil_Power,,million toe,0.31405742806097203
tfp1,2028,electicity cost by technology,South Africa,,,Power,Oil_Power,,1000 USD/toe,2.156485952394769
tfp1,2028,electicity generation by technology,South Africa,,,Power,Gas_Power,,million toe,0.0003603731451886864
tfp1,2028,electicity cost by technology,South Africa,,,Power,Gas_Power,,1000 USD/toe,0.0001664221587974923
tfp1,2028,electicity generation by technology,South Africa,,,Power,Nuclear,,million toe,0.11918890523440714
tfp1,2028,electicity cost by technology,South Africa,,,Power,Nuclear,,1000 USD/toe,3.865334795384688
tfp1,2028,electicity generation by technology,South Africa,,,Power,Hydro,,million toe,50.967345789476944
tfp1,2028,electicity cost by technology,South Africa,,,Power,Hydro,,1000 USD/toe,0.1346682904819033
tfp1,2028,electicity generation by technology,South Africa,,,Power,Wind,,million toe,0.030095033644553737
tfp1,2028,electicity cost by technology,South Africa,,,Power,Wind,,1000 USD/toe,11.510951600730913
tfp1,2028,electicity generation by technology,South Africa,,,Power,Solar,,million toe,0.04338741386158917
tfp1,2028,electicity cost by technology,South Africa,,,Power,Solar,,1000 USD/toe,10.455664165199915
tfp1,2028,electicity generation by technology,South Africa,,,Power,Biomass,,million toe,0.00027242673534843013
tfp1,2028,electicity cost by technology,South Africa,,,Power,Biomass,,1000 USD/toe,22.335118905588264
tfp1,2029,electicity cost of TnD,Australia_Oceania,,,Power,TnD,,1000 USD/toe,0.8649897399742865
tfp1,2029,electicity generation by technology,Australia_Oceania,,,Power,Coal_Power,,million toe,1.8021858703252709
tfp1,2029,electicity cost by technology,Australia_Oceania,,,Power,Coal_Power,,1000 USD/toe,1.4381666269564943
