,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
Russia,7O,3.0595970201829914e-10,6.802838470321149e-08,0.0,0.0,4.125686245970428e-07,3.452396413194947e-08,0.23737096786499023,0.0,3.637978807091713e-12,3.7326390156522393e-07,2.236265572719276e-07,5.700258043361828e-09,8.015376806724817e-09,8.789866114966571e-06,0.0,1.3537064660340548e-06,1.104490365833044e-07,0.0
Russia,8G,0.0,4.26173210144043e-06,0.0,0.0,8.640199666842818e-12,8.478760719299316e-06,13.76556396484375,0.0,0.0,2.2113323211669922e-05,1.3262033462524414e-06,2.637534635141492e-11,2.3245811462402344e-06,7.507420377805829e-06,0.0,0.0007735490798950195,2.9802322387695312e-08,0.0
Russia,9M,0.0006899833679199219,8.025596618652344,0.0,-7.450580596923828e-09,0.330596923828125,0.007387399673461914,0.63671875,0.06681346893310547,0.0,-0.24480891227722168,0.00116729736328125,0.19856786727905273,-0.1194000244140625,6.231353759765625,0.0,0.0002002716064453125,0.002613067626953125,0.0
Russia,10,0.54315185546875,761.02734375,0.0,-0.08154296875,0.1569385528564453,59.1826171875,21.3662109375,94.519775390625,-6.103515625e-05,198.61669921875,1.4154052734375,24.572509765625,42.359375,377.63671875,0.0,3.74700927734375,0.6672210693359375,0.0
Russia,11,0.003244727849960327,95.70562744140625,0.0,0.0,2.338492777198553e-08,0.9336051940917969,16.263519287109375,3.913148880004883,0.0,0.5824050903320312,0.08115863800048828,0.03497159481048584,11.8843994140625,28.64520263671875,0.0,1.1920928955078125e-07,0.0011726617813110352,0.0
Russia,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAF,1R,2.1836740415892564e-08,-0.0004007229581475258,-9.276845958083868e-11,0.0,5.233573574514594e-10,1.0073184967041016e-05,0.0001766681671142578,-0.001307070255279541,0.0,0.047512054443359375,0.0007179006934165955,0.0,-0.006893754005432129,8.069582690950483e-08,-4.679350240621716e-09,1.3434328138828278e-07,3.00481915473938e-05,0.0
NAF,2C,0.0,-4.039459228515625,0.0,-0.1853790283203125,2.7677742764353752e-08,0.0,-0.551300048828125,0.540771484375,0.0,7.249267578125,1.931396484375,2.53790283203125,0.57861328125,0.7410888671875,0.0067138671875,-0.2684173583984375,0.00885009765625,0.0
NAF,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000396728515625,0.0,0.0,-0.003382951021194458,0.0,0.0
NAF,4A,0.0,0.0004372596740722656,-3.725290298461914e-09,-0.0011301636695861816,6.844173185527325e-06,0.003933846950531006,-0.1453399658203125,6.914138793945312e-05,0.0,0.0070953369140625,0.14492559432983398,5.017966032028198e-06,0.240386962890625,1.5616416931152344e-05,0.000554526224732399,0.0022919178009033203,0.0458221435546875,0.0
NAF,5F,2.666143700480461e-06,-0.0044502317905426025,0.0,0.0,3.270106390118599e-07,0.0017745494842529297,0.010196685791015625,0.018880248069763184,0.0,-0.0401003360748291,-0.0009466297924518585,0.022490739822387695,-0.00691986083984375,-0.001187644898891449,3.964104689657688e-05,0.007936477661132812,0.07102489471435547,0.0
NAF,6C,0.00015091896057128906,0.007830359041690826,0.0,0.0,0.004605382680892944,6.0677528381347656e-05,0.015751183032989502,1.2852833606302738e-06,0.0,106.22946166992188,5.7220458984375e-06,0.0,-0.013141155242919922,0.0014666281640529633,0.79449462890625,0.00017815828323364258,2.0116567611694336e-06,0.0
NAF,7O,5.866587162017822e-05,0.05281969904899597,0.0,0.0,0.0011031851172447205,0.006645321846008301,0.397216796875,0.0,2.384185791015625e-07,0.06697577238082886,0.007456779479980469,0.0012840032577514648,0.0013930797576904297,0.0008085928857326508,0.0008268356323242188,0.014348506927490234,0.002125263214111328,0.0
NAF,8G,0.0,5.868077278137207e-05,0.0,0.0,9.640643838793039e-11,2.86102294921875e-05,0.0704345703125,0.0,0.0,9.421127319335938,0.00292205810546875,1.2369127944111824e-09,0.000518798828125,3.112945705652237e-06,1.430511474609375e-06,21.269287109375,0.013946533203125,0.0
NAF,9M,1.9431114196777344e-05,2.181145668029785,0.0,-2.384185791015625e-07,0.00042273104190826416,0.0022467970848083496,0.609588623046875,0.2101459503173828,0.0,-2.5198631286621094,-4.1365623474121094e-05,14.99835205078125,-1.465911865234375,0.024443626403808594,0.296600341796875,0.08960914611816406,0.007889926433563232,0.0
NAF,10,0.35546875,478.5859375,0.0,-0.005126953125,0.20703983306884766,35.90771484375,96.3623046875,125.0625,-1.061676025390625,161.76513671875,3.908203125,16.962890625,46.375,10.9453125,17.5986328125,43.209716796875,3.43841552734375,0.0
NAF,11,0.0054950714111328125,16.1712646484375,0.0,0.0,4.489265847951174e-09,0.1977081298828125,1.71875,54.09114074707031,0.0,16.9493408203125,0.0251312255859375,0.08561348915100098,442.53271484375,0.22020673751831055,2.65380859375,0.0,0.008260250091552734,0.0
NAF,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAF,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAF,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAF,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSAF,1R,3.403183654882014e-07,-0.038870811462402344,-2.444721758365631e-09,0.0,1.1854353942908347e-08,0.00011515617370605469,0.003454923629760742,-0.01292574405670166,0.0,0.0004123002290725708,0.0017813071608543396,0.0,-0.0003114640712738037,0.00046591460704803467,-1.2872988008894026e-08,-1.4901161193847656e-08,0.021165847778320312,0.0
SSAF,2C,0.0063323974609375,-0.0545501708984375,0.0,-0.011019676923751831,6.109476089477539e-07,0.00824737548828125,-0.00762939453125,0.08576202392578125,0.0,0.15380859375,0.05133056640625,0.012874603271484375,0.0047607421875,0.00042724609375,0.0025634765625,-0.14221954345703125,0.27197265625,0.0
SSAF,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00262451171875,0.0,0.0,-0.0002428889274597168,0.0,0.0
SSAF,4A,0.0,0.002231597900390625,0.0,-0.0006682202219963074,0.00015401840209960938,0.002250194549560547,0.012155532836914062,-0.003171205520629883,0.0,0.003147602081298828,1.609325408935547e-05,5.7220458984375e-05,-0.00611114501953125,-0.0012359619140625,0.0015418380498886108,-0.011953353881835938,2.6498565673828125,0.0
SSAF,5F,0.0032167434692382812,-0.005155205726623535,0.0,0.0,1.269439235329628e-05,0.002239704132080078,0.008667707443237305,0.043898582458496094,0.0,-0.010618746280670166,-0.0011000633239746094,0.0008379630744457245,0.005739688873291016,0.00025100260972976685,0.00027207471430301666,0.0009184479713439941,3.7908592224121094,0.0
SSAF,6C,0.0004525184631347656,0.03650839626789093,0.0,0.0,0.010139644145965576,0.0005085468292236328,0.03163135051727295,6.376300007104874e-06,0.0,1.861609935760498,7.647275924682617e-05,0.0,-0.00021708011627197266,0.01047147810459137,0.010059356689453125,6.054062396287918e-05,0.00147247314453125,0.0
SSAF,7O,1.1662952601909637e-05,0.3302547335624695,0.0,0.0,0.000796779990196228,0.1346954107284546,0.056488037109375,0.0,8.940696716308594e-08,0.036191463470458984,0.0015325546264648438,0.0002512633800506592,0.17192840576171875,0.0075765252113342285,0.00042819976806640625,0.0031354427337646484,-0.0072021484375,0.0
SSAF,8G,0.0,0.13574647903442383,0.0,0.0,3.2887328416109085e-09,0.0008683204650878906,0.017732620239257812,0.0,0.0,0.03286170959472656,4.76837158203125e-05,1.594889909029007e-08,0.0007305145263671875,1.5295110642910004e-05,1.430511474609375e-06,0.024190425872802734,9.5367431640625e-07,0.0
SSAF,9M,0.00052642822265625,3.6563472747802734,0.0,-2.9802322387695312e-08,0.0001738341525197029,0.0076329708099365234,0.387725830078125,1.0244674682617188,0.0,-1.4394702911376953,0.0013275146484375,0.33214569091796875,-2.39105224609375,0.0013121068477630615,0.060791015625,0.020389556884765625,19.6732177734375,0.0
SSAF,10,3.36181640625,1470.50390625,0.0,-0.017578125,1.4890556335449219,54.5498046875,70.1318359375,560.06640625,-0.0936279296875,259.72119140625,47.929443359375,30.1328125,33.90234375,9.018310546875,3.655517578125,12.235595703125,316.3671875,0.0
SSAF,11,-0.07686233520507812,472.177734375,0.0,0.0,0.0,-0.052734375,2.87255859375,489.46630859375,0.0,20.7545166015625,7.192474365234375,1.015340805053711,325.6875,1.474822998046875,2.11260986328125,-7.62939453125e-06,58.93609619140625,0.0
SSAF,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSAF,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSAF,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSAF,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAfrica,1R,9.900941222440451e-08,-0.003565579652786255,-8.549250196665525e-11,0.0,1.5795649233041331e-09,3.632158041000366e-07,0.0012432336807250977,-0.00030316412448883057,0.0,9.34196577873081e-08,2.5104236556217074e-07,0.0,-1.994776539504528e-05,7.512062438763678e-08,-1.2842065189033747e-09,-1.979060471057892e-09,0.00023004412651062012,0.0
SAfrica,2C,0.005451202392578125,-0.026393890380859375,0.0,-0.013120830059051514,8.707866072654724e-08,0.0002593994140625,-0.012889862060546875,0.24993133544921875,0.0,0.0097503662109375,-0.00106048583984375,0.06155681610107422,0.001739501953125,0.0002288818359375,0.00026702880859375,-6.008148193359375e-05,0.036468505859375,0.0
SAfrica,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026607513427734375,0.0,0.0,-1.0535120964050293e-05,0.0,0.0
SAfrica,4A,0.0,0.0010919570922851562,-2.9802322387695312e-08,-2.742791548371315e-05,2.1598301827907562e-05,0.0016179084777832031,0.005942404270172119,-0.00045186281204223633,0.0,-0.005201101303100586,0.008826136589050293,0.004177689552307129,-0.0015411376953125,1.2256205081939697e-05,0.00015217717736959457,-8.52346420288086e-06,0.04577064514160156,0.0
SAfrica,5F,1.2087635695934296e-05,-0.006001025438308716,0.0,0.0,1.027015969157219e-06,0.0076045989990234375,0.003102719783782959,0.016139328479766846,0.0,-0.022654294967651367,-0.0008186995983123779,0.0017816349864006042,-0.10458135604858398,-0.0005466416478157043,1.087854616343975e-05,1.689419150352478e-05,0.04127693176269531,0.0
SAfrica,6C,3.814697265625e-06,0.0002593705430626869,0.0,0.0,1.6765203326940536e-05,1.8826685845851898e-06,5.409237928688526e-05,1.862281351350248e-08,0.0,0.5764515399932861,4.093162715435028e-07,0.0,-6.494112312793732e-06,1.939799403771758e-05,0.0013967156410217285,8.486676961183548e-08,0.0,0.0
SAfrica,7O,3.548339009284973e-05,0.00271402345970273,0.0,0.0,0.00023825094103813171,0.004033803939819336,0.1376953125,0.0,2.384185791015625e-07,3.5115394592285156,0.004427790641784668,0.0007797479629516602,0.0008338689804077148,5.5557116866111755e-05,0.0005021095275878906,0.007183074951171875,1.752685546875,0.0
SAfrica,8G,0.0,0.0005850791931152344,0.0,0.0,5.093170329928398e-10,0.00017023086547851562,0.012048721313476562,0.0,0.0,0.0009851455688476562,3.325939178466797e-05,5.413312464952469e-09,4.291534423828125e-05,2.9726652428507805e-06,1.430511474609375e-06,0.019380569458007812,0.0,0.0
SAfrica,9M,0.00023674964904785156,1.8107976913452148,0.0,-5.960464477539063e-08,2.2051623091101646e-05,0.01326894760131836,0.1212921142578125,0.07657527923583984,0.0,-2.9057769775390625,0.0016727447509765625,1.1289138793945312,-0.18569183349609375,3.443751484155655e-05,0.0026947855949401855,0.0007491707801818848,1.636474609375,0.0
SAfrica,10,2.4090576171875,331.1552734375,0.0,-0.011474609375,0.011209249496459961,108.24609375,7.39013671875,135.2080078125,-0.033477783203125,149.27294921875,5.00927734375,38.6790771484375,16.875,0.5271987915039062,0.8677978515625,1.288848876953125,18.7080078125,0.0
SAfrica,11,-0.1304006576538086,80.081787109375,0.0,0.0,3.958120942115784e-09,1.3325729370117188,0.128173828125,55.96112060546875,0.0,4.24169921875,0.10338687896728516,4.743621826171875,67.7884521484375,0.08527278900146484,0.07456398010253906,9.5367431640625e-07,0.04213142395019531,0.0
SAfrica,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAfrica,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAfrica,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAfrica,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
