,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
China,13,0.6449617147445679,39.746665954589844,0.7208854556083679,0.697783350944519,0.098558709025383,3.9458701610565186,2.8059213161468506,2.1740353107452393,0.20458845794200897,1.7017651796340942,0.9630535840988159,0.16773667931556702,2.766357421875,0.38374122977256775,0.08439379185438156,0.04604301601648331,0.9657869935035706,0.2575244903564453
China,14,6266.259765625,99223.390625,14466.810546875,7775.392578125,3360.485595703125,31725.17578125,22900.61328125,7250.18408203125,3720.6962890625,40661.78125,10052.814453125,1696.7100830078125,60561.8046875,1354.77880859375,2604.66650390625,1556.851806640625,5149.25927734375,854.8657836914062
China,15,1069.7366943359375,12779.5625,2082.001708984375,1554.8846435546875,145.9864044189453,5682.802734375,2890.688720703125,833.83544921875,1077.0272216796875,6590.025390625,1282.107177734375,252.1342010498047,9717.8818359375,228.58033752441406,339.34600830078125,157.00160217285156,838.8722534179688,321.6646728515625
Japan,1R,0.00010584434494376183,0.0065832845866680145,9.999999974752427e-07,0.0003823064034804702,7.744146387267392e-06,0.01549371238797903,0.003089737379923463,7.812415424268693e-05,2.5524621378281154e-05,0.0002619870356284082,0.00015447249461431056,2.7091606170870364e-05,0.004076167941093445,5.0393900892231613e-05,3.5526722967915703e-06,4.975519914296456e-06,0.00013068954285699874,4.580272161547327e-06
Japan,2C,5.600224494934082,339.70068359375,7.000000096013537e-06,17.13935661315918,1.6630048751831055,59.647247314453125,8.335909843444824,1.2915008068084717,3.4446873664855957,45.87311935424805,6.9851226806640625,5.905007362365723,49.046653747558594,0.039994243532419205,0.5382189154624939,1.9219292402267456,0.17824897170066833,0.2121952623128891
Japan,3C,6.411902904510498,0.8816466331481934,9.999999974752427e-07,0.3911735713481903,0.0002827296848408878,0.37781256437301636,0.2564656734466553,0.002852221019566059,0.0019278739346191287,0.5728803277015686,0.008631068281829357,0.0009890827350318432,2.439244031906128,0.001839822274632752,0.00012970389798283577,0.0001816503790905699,0.0047713215462863445,0.00016722035070415586
Japan,4A,11.006686210632324,217.1358184814453,3.999999989900971e-06,107.59044647216797,2.27113676071167,125.1937026977539,2.3341500759124756,1.7604117393493652,4.610535144805908,46.707008361816406,1.80280339717865,0.23625428974628448,23.11050796508789,0.11227167397737503,1.1338045597076416,0.03823189064860344,0.4391637444496155,0.2950102686882019
Japan,5F,0.06635097414255142,115.05941772460938,9.999999974752427e-07,21.18950653076172,0.006035739090293646,2.5250210762023926,0.3323953151702881,0.0771360993385315,0.0377512201666832,1.095766544342041,0.03647301718592644,0.04430500417947769,1.27660071849823,0.010091209784150124,0.04958241060376167,0.0009963312186300755,0.026170143857598305,0.0018181840423494577
Japan,6C,8.844317562761717e-06,0.010177556425333023,9.999999974752427e-07,5.353442611522041e-05,7.977433256201039e-07,0.00045567547203972936,4.5427270379150286e-05,7.799702871125191e-06,2.2205176719580777e-06,1.3977291928313207e-05,0.0001377534499624744,1.740449647513742e-06,4.328926661401056e-05,1.0991889212164097e-05,3.691967549457331e-07,3.3565661397005897e-06,1.966040326806251e-05,4.0211052265703984e-08
Japan,7O,1.1465339184724144e-06,2.0927431251038797e-05,9.999999974752427e-07,0.41497135162353516,8.974026059149764e-06,0.19389216601848602,0.00032953350455500185,2.454879904689733e-06,8.132244033731695e-08,0.03732360526919365,4.048727532790508e-06,1.9591928435147565e-07,1.0757179552456364e-05,6.082422601139115e-07,4.5866191400456557e-10,3.4983950172318146e-06,0.027587562799453735,1.903737114616888e-07
Japan,8G,0.002302503678947687,0.03860902041196823,1.9999999949504854e-06,0.0006399623234756291,1.0682447282306384e-05,0.00038820537156425416,0.025561252608895302,0.00015483303286600858,1.5990714018698782e-05,0.000609448819886893,0.0004104776890017092,5.521678031072952e-05,0.00112326315138489,6.199094059411436e-05,8.186384548025671e-07,4.14233363699168e-05,0.00027322585810907185,5.1983304729219526e-05
Japan,9M,10.308783531188965,269.71612548828125,9.999999974752427e-07,74.76199340820312,0.00785469263792038,64.28083038330078,10.78565788269043,14.187615394592285,1.672953724861145,46.45011520385742,2.2423665523529053,0.6720138788223267,49.4513053894043,0.06029229238629341,0.23994921147823334,0.15727150440216064,0.03832084685564041,1.421866536140442
Japan,10,18516.10546875,244543.453125,2.5999999706982635e-05,53810.1328125,838.8827514648438,95567.109375,30665.091796875,9395.8955078125,9440.0908203125,130955.328125,20966.443359375,3705.4169921875,81581.3828125,679.9835205078125,6655.73291015625,1413.9976806640625,4484.54443359375,2490.4990234375
Japan,11,2648.05517578125,2477.62841796875,9.999999974752427e-07,1122.7073974609375,1.1241157054901123,848.688232421875,81.81752014160156,213.72555541992188,0.7191967368125916,808.9295654296875,505.0113830566406,5.589559555053711,240.2866973876953,2.2179529666900635,95.00115966796875,1.8002961874008179,11.390528678894043,2.948146343231201
Japan,12,2.1794256099383347e-05,0.1034035012125969,9.999999974752427e-07,9.270000737160444e-05,2.4878178010112606e-05,0.003837502095848322,0.04175043851137161,0.0008618849096819758,0.002641355851665139,0.002019621431827545,0.0021625845693051815,0.000436650647316128,0.009873369708657265,0.000506136508192867,7.81370690674521e-05,0.0005919789546169341,0.004858681000769138,0.0006492856191471219
Japan,13,0.3143797218799591,11.350010871887207,9.999999974752427e-07,1.135529637336731,0.02300172671675682,1.5228655338287354,1.4308605194091797,0.2320449948310852,0.07581343501806259,0.778156042098999,0.45881545543670654,0.08046771585941315,1.2658069133758545,0.14968039095401764,0.010552176274359226,0.014778329990804195,0.3881751596927643,0.013604361563920975
Japan,14,2332.634765625,21647.849609375,1.4000000192027073e-05,6959.31787109375,449.9442443847656,15192.3427734375,6798.2392578125,965.306640625,780.063720703125,18516.14453125,2712.2109375,345.0103454589844,19405.173828125,407.99267578125,302.6290283203125,433.0624694824219,1576.5748291015625,91.96833801269531
Japan,15,89.40018463134766,2271.2900390625,3.000000106112566e-06,311.8764953613281,20.333200454711914,1221.4193115234375,688.1819458007812,19.376237869262695,35.75637435913086,1523.15478515625,180.14552307128906,44.16648483276367,1496.4376220703125,34.799503326416016,20.51673698425293,8.740677833557129,152.703857421875,35.15047836303711
SKorea,1R,8.378935308428481e-05,0.00323417317122221,0.00029757060110569,9.999999974752427e-07,0.05190079286694527,0.9524924159049988,0.0235518217086792,0.00027439850964583457,1.74714696186129e-05,0.00022700501722283661,8.195318514481187e-05,5.842870086780749e-05,0.0037953255232423544,2.355453761992976e-05,1.5669556887587532e-05,3.948121502617141e-06,0.0068970355205237865,1.2107292604923714e-05
SKorea,2C,11.6856689453125,133.57518005371094,163.87359619140625,7.000000096013537e-06,1.1911636590957642,66.7845687866211,21.548490524291992,4.135174751281738,12.078458786010742,65.97118377685547,1.8280384540557861,0.1184513121843338,17.80541229248047,1.14226233959198,5.9913649559021,69.24671936035156,0.28144508600234985,0.5349416732788086
SKorea,3C,0.0017557344399392605,0.06776934117078781,0.006235338747501373,9.999999974752427e-07,7.940845534903929e-05,0.07934913784265518,0.0043547372333705425,0.005749787203967571,0.00036609978997148573,0.2037002295255661,0.0027737386990338564,0.0012243236415088177,0.014830351807177067,0.0004935652832500637,0.00032834222656674683,0.06562373042106628,0.00894385576248169,0.0002536980027798563
SKorea,4A,6.3860087394714355,130.06686401367188,335.41607666015625,3.999999989900971e-06,0.5340172052383423,108.0,1.3672491312026978,0.12635540962219238,3.0118041038513184,32.38083267211914,2.9865670204162598,2.1224679946899414,2.3290555477142334,0.5735509991645813,5.146947860717773,0.12725694477558136,0.11344026029109955,0.005855894647538662
SKorea,5F,0.06361047923564911,1.4572497606277466,0.16575610637664795,9.999999974752427e-07,0.001956551568582654,0.3100516200065613,0.08848606795072556,0.29813146591186523,0.06446754932403564,0.4389429986476898,0.08404946327209473,0.02089996635913849,0.4961949586868286,0.014627465978264809,0.024730004370212555,0.02147124521434307,0.2802618145942688,0.004330782685428858
