,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
SKorea,8G,0.0,0.0,0.0,0.0,0.0,0.0,0.00020718201994895935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287561073899269e-08,0.0
SKorea,9M,0.027258634567260742,0.0967864990234375,0.00286865234375,0.0,0.003170311450958252,0.015079498291015625,0.1426072120666504,0.0,0.0,0.0,0.00756072998046875,0.010052680969238281,0.0,0.00022842222824692726,0.005407989025115967,0.010851383209228516,0.02394920587539673,0.0
SKorea,10,116.1953125,6524.953125,328.521484375,0.0,13.844451904296875,1083.9296875,3175.45703125,273.68359375,39.72314453125,71.7578125,1390.0234375,611.94140625,0.9453125,21.88140869140625,725.2197265625,357.426025390625,442.64697265625,84.886962890625
SKorea,11,30.94677734375,312.2666015625,29.82666015625,0.0,0.3070049285888672,116.108642578125,21.371917724609375,23.41168212890625,0.0,0.0,3.539459228515625,0.7369956970214844,0.0,0.024554014205932617,6.0996856689453125,0.2395172119140625,36.361328125,1.9642105102539062
SKorea,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKorea,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKorea,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKorea,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROW,1R,0.0,0.0,0.0,0.0,0.0,0.0,6.103666964918375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROW,2C,0.0,52.23309326171875,0.0010175518691539764,0.014079444110393524,0.0,0.0,0.008847653865814209,0.0012318193912506104,0.00036011263728141785,0.0003816131502389908,0.0,5.834968760609627e-05,0.513542652130127,0.00038888491690158844,0.021190345287322998,0.0,0.0046677254140377045,0.00021498557180166245
ROW,3C,0.0,0.06728744506835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROW,4A,0.0,13.305313110351562,0.003338932991027832,0.0848226547241211,0.0,0.0023754537105560303,0.0045061782002449036,0.05224597454071045,0.0,0.0005404725670814514,0.0003733653575181961,0.0001472998410463333,0.0054168701171875,0.0,0.002429097890853882,0.0,0.0,0.0
ROW,5F,0.0,0.03992128372192383,0.0,0.0,0.0,0.0,0.005007229745388031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003991924226284027,0.0,9.591318666934967e-05,0.0
ROW,6C,0.0,158.870849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004287973046302795,0.0,0.0,0.0
ROW,7O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROW,8G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROW,9M,0.0009307898581027985,2.311767578125,1.7642974853515625e-05,0.011148929595947266,0.0,2.849102020263672e-05,0.034584760665893555,0.047951459884643555,0.0,0.0,0.0,0.0,0.0006344318389892578,0.014000535011291504,2.750337600708008,0.0007548965513706207,9.010825306177139e-05,0.0
ROW,10,2.247652053833008,185.5767822265625,0.40999603271484375,1.2525157928466797,0.01837468147277832,7.9215087890625,24.1259765625,3.654621124267578,0.37671995162963867,2.295501708984375,1.8705406188964844,1.0609197616577148,4.98193359375,0.09424400329589844,1.6655502319335938,0.3553652763366699,6.142601013183594,0.06756854057312012
ROW,11,0.0013339295983314514,0.003703892230987549,0.0,0.009618163108825684,0.0,0.00021025631576776505,0.005252048373222351,0.001551017165184021,0.0,0.0,0.00019302964210510254,0.0,0.0,0.0,0.0,0.0,0.3542900085449219,7.597822695970535e-05
ROW,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROW,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROW,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROW,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,1R,0.0,0.05788612365722656,0.0,0.0,0.0,0.3479804992675781,0.010022938251495361,0.0,0.0,0.00039821863174438477,0.0,0.0,0.0004143714904785156,0.0,0.0,0.02776789665222168,0.18583345413208008,0.0
SEA,2C,9.6217041015625,40.82861328125,20.79833984375,144.5164794921875,0.04186248779296875,12.794921875,167.460693359375,166.38446044921875,0.17999267578125,2.395751953125,14.931182861328125,17.809864044189453,10.776611328125,0.37308311462402344,1.263641357421875,64.62191772460938,7.887531280517578,0.53466796875
SEA,3C,0.0,0.0,0.0,0.0,0.0,3.77923583984375,0.0009325146675109863,0.0,0.0,0.0,0.0,0.0,0.016738295555114746,0.0,0.0,0.0,0.00228002667427063,0.0
SEA,4A,0.05684852600097656,14.7681884765625,2.208221435546875,0.7205810546875,0.0044918060302734375,6.548583984375,4.366382598876953,0.005324363708496094,0.45981693267822266,0.5574493408203125,0.5307331085205078,0.26376914978027344,1.3892822265625,0.03113800287246704,0.12831616401672363,0.22310936450958252,0.17563295364379883,0.007035732269287109
SEA,5F,0.004168510437011719,0.905242919921875,0.00022125244140625,0.00942230224609375,0.0,0.02447509765625,7.9279327392578125,1.691314697265625,0.012258529663085938,0.03863716125488281,0.043416380882263184,0.00517755001783371,0.09805679321289062,0.001778632402420044,0.008308589458465576,0.14166474342346191,0.4925649166107178,0.00026679039001464844
SEA,6C,0.0,0.0,0.0,0.0,0.0,0.0,17.901824951171875,0.0,0.0,0.0,2.7894973754882812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,7O,0.0009765625,0.0,0.0,0.0,0.0,0.41015625,0.4775390625,0.0,0.0,1.323486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.08746600151062012,0.0
SEA,8G,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,1.743743896484375,0.0012054443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288818359375e-05,0.0
SEA,9M,0.7112388610839844,0.1181640625,0.0013427734375,0.0,0.0,1.299072265625,10.744049072265625,0.4783935546875,8.296966552734375e-05,0.01589202880859375,0.022753238677978516,0.01389041543006897,0.0241851806640625,0.11907052993774414,0.03720855712890625,0.014609158039093018,0.08934950828552246,0.0001964569091796875
SEA,10,358.51953125,2803.703125,1036.2109375,180.34765625,4.90753173828125,1298.234375,3683.97265625,1311.34765625,323.8154296875,5500.4375,1591.63671875,913.50732421875,3699.8125,36.537109375,185.89453125,467.3466796875,1780.8984375,489.556640625
SEA,11,70.05810546875,76.58740234375,0.0,5.76580810546875,0.0598299503326416,130.5859375,110.3345947265625,25.428924560546875,0.14580154418945312,4.7586669921875,1.5731353759765625,0.8325157165527344,12.193115234375,0.028182029724121094,1.9847946166992188,2.75921630859375,56.17242431640625,2.2466278076171875
SEA,12,0.0,0.0,0.0,0.0,0.0,6.68994140625,0.003704071044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
