baseline,region,technology,year,target_capacity_GW,reference_CF,target_generation_TWh,status
REF_11000,United States,Oil_Power,2021,14.8,0.25,32.412,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Oil_Power,2022,14.8,0.25,32.412,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Oil_Power,2023,14.8,0.25,32.412,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Oil_Power,2024,14.8,0.25,32.412,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Oil_Power,2025,14.8,0.25,32.412,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Oil_Power,2026,14.8,0.25,32.412,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Oil_Power,2027,14.8,0.25,32.412,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Oil_Power,2028,14.8,0.25,32.412,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Oil_Power,2029,14.8,0.25,32.412,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Oil_Power,2030,14.8,0.25,32.412,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2017,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2018,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2019,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2020,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2021,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2022,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2023,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2024,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2025,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2026,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2027,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2028,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2029,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Gas_Power,2030,339.3462709284627,0.45,1337.7030000000002,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2017,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2018,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2019,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2020,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2021,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2022,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2023,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2024,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2025,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2026,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2027,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2028,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2029,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Nuclear,2030,119.70048515981736,0.8000000000000002,838.8610000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2017,85.66547248192082,0.4332372103296025,325.114,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2018,85.51079679099047,0.4332372103296025,324.52698131996243,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2019,85.03505802701197,0.4332372103296025,322.7214775617856,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2020,85.06937942801592,0.4332372103296025,322.8517327000894,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2021,84.98913746400426,0.4332372103296025,322.547201771445,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2022,84.95667712257556,0.4332372103296025,322.4240096482068,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2023,84.68773237372527,0.4332372103296025,321.40332184313843,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2024,84.51694769735528,0.4332372103296025,320.7551670187421,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2025,84.51694769735528,0.4332372103296025,320.7551670187421,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2026,84.51694769735528,0.4332372103296025,320.7551670187421,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2027,84.51694769735528,0.4332372103296025,320.7551670187421,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2028,84.51694769735528,0.4332372103296025,320.7551670187421,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2029,84.51694769735528,0.4332372103296025,320.7551670187421,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Hydro,2030,84.51694769735528,0.4332372103296025,320.7551670187421,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2017,87.5975,0.3352415788226062,257.2490000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2018,94.5167,0.3352415788226062,277.568726941979,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2019,103.6702,0.3352415788226062,304.4499589577329,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2020,118.4777,0.3352415788226062,347.93538454065475,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2021,132.8524,0.3352415788226062,390.1497993390223,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2022,141.5012,0.3352415788226062,415.54887067325,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2023,147.5203,0.3352415788226062,433.2252593361684,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2024,152.6527,0.3352415788226062,448.2976617175149,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2025,220.76043512530669,0.3352415788226062,648.3107528816466,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2026,288.86817025061333,0.3352415788226062,848.3238440457781,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2027,356.97590537592,0.3352415788226062,1048.3369352099096,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2028,425.0836405012267,0.3352415788226062,1248.3500263740414,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2029,493.1913756265334,0.3352415788226062,1448.3631175381731,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Wind,2030,561.29911075184,0.3352415788226062,1648.3762087023044,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2017,43.11466,0.1784373306013,67.393,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2018,51.57013,0.1784373306013,80.60983830302732,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2019,60.8265,0.1784373306013,95.078572218823,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2020,75.79348,0.1784373306013,118.4736235340833,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2021,94.78566,0.1784373306013,148.16050931121802,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2022,112.84192,0.1784373306013,176.38444822619496,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2023,139.9266,0.1784373306013,218.72080990085507,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2024,177.59429999999998,0.1784373306013,277.5996067207766,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2025,230.19263865574197,0.1784373306013,359.81664930041,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2026,282.7909773114839,0.1784373306013,442.0336918800434,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2027,335.3893159672259,0.1784373306013,524.2507344596769,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2028,387.9876546229679,0.1784373306013,606.4677770393102,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2029,440.58599327870985,0.1784373306013,688.6848196189437,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Solar,2030,493.1843319344519,0.1784373306013,770.9018621985773,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2017,13.300067518079183,0.6739245494016037,78.518,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2018,13.276053209009527,0.6739245494016037,78.37622962800991,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2019,13.202191972988016,0.6739245494016037,77.94018398222249,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2020,13.207520571984114,0.6739245494016037,77.97164178763641,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2021,13.195062535995769,0.6739245494016037,77.8980947873371,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2022,13.190022877424424,0.6739245494016037,77.86834276456229,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2023,13.148267626274713,0.6739245494016037,77.62183733853217,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2024,13.12175230264472,0.6739245494016037,77.46530202937306,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2025,13.12175230264472,0.6739245494016037,77.46530202937306,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2026,13.12175230264472,0.6739245494016037,77.46530202937306,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2027,13.12175230264472,0.6739245494016037,77.46530202937306,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2028,13.12175230264472,0.6739245494016037,77.46530202937306,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2029,13.12175230264472,0.6739245494016037,77.46530202937306,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,United States,Biomass,2030,13.12175230264472,0.6739245494016037,77.46530202937306,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2017,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2018,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2019,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2020,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2021,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2022,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2023,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2024,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2025,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2026,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2027,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2028,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2029,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Coal_Power,2030,15.061436280614362,0.55,72.566,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2017,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2018,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2019,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2020,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2021,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2022,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2023,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2024,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2025,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2026,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2027,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2028,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2029,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Oil_Power,2030,55.04931506849316,0.25,120.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2017,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2018,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2019,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2020,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2021,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2022,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2023,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2024,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2025,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2026,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2027,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2028,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2029,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Gas_Power,2030,96.15804160324709,0.45,379.05500000000006,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2017,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2018,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2019,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2020,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2021,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2022,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2023,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2024,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2025,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2026,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2027,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2028,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2029,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Nuclear,2030,2.4253710045662102,0.8,16.997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2017,90.47423762590572,0.4497168084064366,356.425,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2018,91.9232072599905,0.4497168084064366,362.1332437540297,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2019,92.40579527068763,0.4497168084064366,364.034408507956,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2020,93.49141575362138,0.4497168084064366,368.31123128959234,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2021,93.69385079552168,0.4497168084064366,369.1087280323408,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2022,95.33997011236804,0.4497168084064366,375.5936467550931,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2023,95.91678797486216,0.4497168084064366,377.8660318233105,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2024,95.0521591597097,0.4497168084064366,374.4598099691407,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2025,95.59813692991496,0.4497168084064366,376.6106999003722,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2026,96.1441147001202,0.4497168084064366,378.76158983160366,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2027,96.69009247032544,0.4497168084064366,380.9124797628352,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2028,97.23607024053072,0.4497168084064366,383.0633696940667,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2029,97.78204801073596,0.4497168084064366,385.2142596252982,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Hydro,2030,98.32802578094122,0.4497168084064366,387.3651495565297,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2017,9.19347,0.2925195172652648,23.558,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2018,10.36613,0.2925195172652648,26.562907209138658,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2019,14.114720000000002,0.2925195172652648,36.16856026723316,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2020,15.92703,0.2925195172652648,40.812552033127865,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2021,18.04054,0.2925195172652648,46.228360055561176,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2022,19.17061,0.2925195172652648,49.12413162603456,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2023,20.510900000000003,0.2925195172652648,52.55858584408281,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2024,21.57761,0.2925195172652648,55.2919992538182,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2025,31.20470566563296,0.2925195172652648,79.96115243438888,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2026,40.83180133126591,0.2925195172652648,104.63030561495955,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2027,50.45889699689887,0.2925195172652648,129.29945879553026,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2028,60.08599266253182,0.2925195172652648,153.96861197610093,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2029,69.71308832816479,0.2925195172652648,178.63776515667166,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Wind,2030,79.34018399379774,0.2925195172652648,203.3069183372423,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2017,5.015479999999999,0.1684510782016138,7.400999999999999,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2018,7.95142,0.1684510782016138,11.733365384768756,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2019,12.71834,0.1684510782016138,18.76758243278809,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2020,14.91664,0.1684510782016138,22.01146303843301,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2021,19.28452,0.1684510782016138,28.45684411462113,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2022,22.51624,0.1684510782016138,33.22567176820564,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2023,27.49165,0.1684510782016138,40.56754321620264,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2024,33.00035,0.1684510782016138,48.69635415752829,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2025,42.77410729433892,0.1684510782016138,63.11881775730386,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2026,52.54786458867784,0.1684510782016138,77.54128135707943,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2027,62.32162188301676,0.1684510782016138,91.963744956855,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2028,72.09537917735568,0.1684510782016138,106.38620855663056,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2029,81.86913647169462,0.1684510782016138,120.80867215640616,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Solar,2030,91.64289376603352,0.1684510782016138,135.2311357561817,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Biomass,2017,3.3318423740942733,0.6995594797433444,20.418000000000003,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Biomass,2018,3.385202740009501,0.6995594797433444,20.74499984841068,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Biomass,2019,3.402974729312345,0.6995594797433444,20.85390910546523,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Biomass,2020,3.4429542463786222,0.6995594797433444,21.09890922486048,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Biomass,2021,3.4504092044783388,0.6995594797433444,21.144594259561856,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of America,Biomass,2022,3.511029887631943,0.6995594797433444,21.51608635602298,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
