technology,iso3,country_name,year,cost_scope,tic,procurement_cost,other_cost,eligible,exclusion_reason,Q_global_gw,lnQ,lnB,procurement_pretax,procurement_duties,procurement_policy_rent,old_equipment_share,old_equipment_cost,old_proportional_balance,old_calibration,balance_change_vs_old,implied_procurement_share,other_price_proxy_quantity_share,supplier_count,tic_source_sheet,tic_source_cell,same_capacity_basis_assumption
wind,BRA,Brazil,2018,非风机采购成本余额,2097.030868371903,1236.9917198875578,860.0391484843453,True,,539.4404499999999,6.290532398624406,6.756977909704906,1119.4495202602332,117.5421996273245,0.0,0.7664000000000012,1607.164457520229,489.8664108516741,1.2992523973129906,370.1727376326712,0.5898776878033921,0.3723750175626745,6,Fig 2.6,K9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2019,非风机采购成本余额,1855.591229116072,1196.4462208837658,659.1450082323063,True,,594.24654,6.38729428375806,6.490943553137765,1082.7567609807834,113.68945990298228,0.0,0.7664000000000006,1422.1251179945584,433.4661111215132,1.1886243553380047,225.67889711079306,0.6447789804728189,0.29730010505927135,7,Fig 2.6,L9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2020,非风机采购成本余额,1704.893122200668,1057.7805470291376,647.1125751715304,True,,698.33524,6.5486992739946635,6.472520274993748,957.267463374785,100.51308365435244,0.0,0.7663999999999991,1306.6300888545902,398.2630333460777,1.2352563038943822,248.84954182545266,0.6204380399304793,0.4865415322881259,5,Fig 2.6,M9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2021,非风机采购成本余额,1306.215139814895,612.8619567508699,693.3531830640252,True,,769.27527,6.645448863841342,6.541539513036707,554.626205204407,58.235751546462744,0.0,0.7663999999999971,1001.0832831541318,305.13185666076333,1.633456396056045,388.22132640326186,0.46918913896352415,0.37154233447226226,6,Fig 2.6,N9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2022,非风机采购成本余额,1117.2097995602328,484.1591763186413,633.0506232415914,True,,839.7858299999999,6.733146895042726,6.450550392471885,438.1531007408518,46.006075577789446,0.0,0.7664000000000017,856.2295903829644,260.9802091772684,1.7684877872054434,372.070414064323,0.4333645985823082,0.13906810907812173,6,Fig 2.6,O9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2023,非风机采购成本余额,1099.1746940025257,463.41577840348015,635.7589155990456,True,,943.12808,6.849202095255681,6.45481942795387,419.3807949352761,44.034983468204,0.0,0.766399999999997,842.4074854835324,256.76720851899336,1.8178221906593712,378.99170708005227,0.4216033911006464,0.14189530994891025,7,Fig 2.6,P9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2024,非风机采购成本余额,1307.044736135391,398.9197531891877,908.1249829462033,True,,1049.19276,6.955776347473294,6.811382015545418,368.0071523885495,30.912600800638163,0.0,0.7664000000000005,1001.7190857741645,305.3256503612266,2.5110791776187096,602.7993325849767,0.3052074211083968,0.13073331482904335,8,Fig 2.6,Q9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2010,非风机采购成本余额,3207.7690771495986,1846.25426498737,1361.5148121622285,True,,177.71164000000002,5.180162236673185,7.216353191351168,1846.25426498737,0.0,0.0,0.7487648379999997,2401.864693393328,805.9043837562708,1.30093927956871,555.6104284059577,0.5755570992123719,0.2746476765827766,14,Fig 2.6,C10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2011,非风机采购成本余额,2958.624826998695,1692.3445846877787,1266.2802423109163,True,,216.24613,5.376417249698097,7.143838938642678,1692.3445846877787,0.0,0.0,0.7614000000000013,2252.69694327681,705.9278837218849,1.3311100845886006,560.3523585890314,0.5720037800144253,0.29991251678473596,17,Fig 2.6,D10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2012,非风机采购成本余额,3223.160817655416,1488.257178373991,1734.9036392814248,True,,261.36127,5.56590362647905,7.458707151519531,1488.257178373991,0.0,0.0,0.7500837239999992,2417.640469157857,805.5203484975591,1.6244776133378176,929.3832907838657,0.4617384184561339,0.28432210242804407,13,Fig 2.6,E10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2013,非风机采购成本余额,3108.906080752496,1527.4401840208943,1581.4658967316018,True,,292.27612,5.677698971893068,7.3661074786381455,1527.4401840208943,0.0,0.0,0.749999999999999,2331.679560564369,777.2265201881273,1.5265275753230232,804.2393765434745,0.4913111378556616,0.30195586853213674,15,Fig 2.6,F10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2014,非风机采购成本余额,2909.720813813772,1397.8075560211164,1511.9132577926557,True,,340.63979000000006,5.830825584658366,7.321131185909052,1397.8075560211164,0.0,0.0,0.7372000000000006,2145.0461839435147,764.6746298702574,1.534579044664364,747.2386279223983,0.48039232815227023,0.32449619841377403,14,Fig 2.6,G10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2015,非风机采购成本余额,3005.7168964844445,1304.2247681576077,1701.4921283268368,True,,404.24651,6.002024865148459,7.439260867616323,1304.2247681576077,0.0,0.0,0.7518000000000012,2259.6979627770093,746.0189337074353,1.7325985657894956,955.4731946194015,0.43391470756379585,0.3254029255528968,16,Fig 2.6,H10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2016,非风机采购成本余额,2815.1240756907487,1241.227443197297,1573.8966324934518,True,,452.48745,6.114760027948734,7.361309754961551,1241.227443197297,0.0,0.0,0.7663999999999994,2157.511091609388,657.6129840813605,1.7382076938710125,916.2836484120912,0.44091393836441695,0.3229259057639244,17,Fig 2.6,I10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2017,非风机采购成本余额,2471.4182906315746,1123.8333629461479,1347.5849276854267,True,,495.6822,6.2059349955659755,7.206069326908724,1123.8333629461479,0.0,0.0,0.7664000000000014,1894.0949779400423,577.3233126915322,1.6853877455414208,770.2616149938945,0.45473215408588347,0.5472161748067732,18,Fig 2.6,J10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2018,非风机采购成本余额,2210.71492193368,1040.8506791243767,1169.8642428093035,True,,539.4404499999999,6.290532398624406,7.064642989272673,1040.8506791243767,0.0,0.0,0.7663999999999999,1694.291916169972,516.4230057637078,1.6277953698366294,653.4412370455957,0.47082085021345027,0.3157757164370075,12,Fig 2.6,K10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2019,非风机采购成本余额,2894.3307568325185,704.4428337885602,2189.8879230439584,True,,594.24654,6.38729428375806,7.6916056448087184,704.4428337885602,0.0,0.0,0.7663999999999995,2218.2150920364406,676.1156647960779,3.148892977030753,1513.7722582478805,0.24338712226500483,0.2359709434874247,14,Fig 2.6,L10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2020,非风机采购成本余额,1658.650703711003,544.3774990809419,1114.2732046300612,True,,698.33524,6.5486992739946635,7.015957636945303,544.3774990809419,0.0,0.0,0.7664000000000014,1271.189899324115,387.460804386888,2.335125719689426,726.8124002431732,0.328205027051791,0.17692360891682057,12,Fig 2.6,M10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2021,非风机采购成本余额,1553.9705855540396,498.9322579384007,1055.038327615639,True,,769.27527,6.645448863841342,6.961332374743764,498.9322579384007,0.0,0.0,0.7663999999999996,1190.9630567686154,363.00752878542426,2.387023564460836,692.0307988302147,0.3210693063154188,0.15656619535895963,17,Fig 2.6,N10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2022,非风机采购成本余额,1819.9977599750696,478.91990944326756,1341.0778505318021,True,,839.7858299999999,6.733146895042726,7.201228935684452,478.91990944326756,0.0,0.0,0.7663999999999999,1394.8462832448931,425.15147673017646,2.912483393865097,915.9263738016257,0.26314313125848454,0.16672157598594048,14,Fig 2.6,O10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2023,非风机采购成本余额,1454.1580407027554,424.53682476240397,1029.6212159403515,True,,943.12808,6.849202095255681,6.936946262072288,424.53682476240397,0.0,0.0,0.7663999999999975,1114.4667223945885,339.6913183081672,2.6251355769156417,689.9298976321843,0.29194682619038903,0.16387699747462822,14,Fig 2.6,P10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CAN,Canada,2024,非风机采购成本余额,1237.5279556276118,560.342131184351,677.1858244432608,True,,1049.19276,6.955776347473294,6.517945717439862,560.342131184351,0.0,0.0,0.766400000000001,948.4414251930028,289.0865304346089,1.6926113037196695,388.0992940086519,0.45279149342543434,0.3034595045766448,12,Fig 2.6,Q10,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2010,非风机采购成本余额,1765.1775585802086,1119.112956086978,646.0646024932305,True,,177.71164000000002,5.180162236673185,6.470899502642039,1119.112956086978,0.0,0.0,0.5149018457628377,908.893183012089,856.2843755681196,0.8121550001441048,-210.21977307488908,0.6339945523594341,0.0,1,Fig 2.6,C11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2011,非风机采购成本余额,1717.2558524790718,971.467172218602,745.7886802604698,True,,216.24613,5.376417249698097,6.6144422896467905,971.467172218602,0.0,0.0,0.4776347028835866,820.2209888739417,897.0348636051301,0.8443115859496829,-151.24618334466027,0.5657090472664097,0.0,1,Fig 2.6,D11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2012,非风机采购成本余额,1679.930392658511,847.4255199196986,832.5048727388124,True,,261.36127,5.56590362647905,6.724439074977184,847.4255199196986,0.0,0.0,0.4685653335275929,787.1571447391752,892.7732479193357,0.928880622823072,-60.26837518052332,0.5044408528014289,0.0,1,Fig 2.6,E11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2013,非风机采购成本余额,1595.826062577922,781.8066424666732,814.0194201112487,True,,292.27612,5.677698971893068,6.701984223348478,781.8066424666732,0.0,0.0,0.5132821393621037,819.1090154497981,776.7170471281238,1.0477130417636673,37.30237298312488,0.48990717773071757,0.0,1,Fig 2.6,F11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2014,非风机采购成本余额,1620.231001590525,700.0945572256124,920.1364443649126,True,,340.63979000000006,5.830825584658366,6.824521968138676,700.0945572256124,0.0,0.0,0.4281345602524523,693.6768873733497,926.5541142171752,0.9908331384867564,-6.417669852262634,0.4320955200451996,0.0,1,Fig 2.6,G11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2015,非风机采购成本余额,1573.0075398913566,618.8076105539675,954.1999293373891,True,,404.24651,6.002024865148459,6.860873219027706,618.8076105539675,0.0,0.0,0.3971056874861195,624.6502405494067,948.35729934195,1.009441755233438,5.842629995439097,0.3933913823430922,0.0,1,Fig 2.6,H11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2016,非风机采购成本余额,1567.4215724643543,570.5046846470333,996.916887817321,True,,452.48745,6.114760027948734,6.904667404217524,570.5046846470333,0.0,0.0,0.4060448560793077,636.4434668068909,930.9781056574634,1.1155797383165282,65.93878215985762,0.36397654253926476,0.0,1,Fig 2.6,I11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2017,非风机采购成本余额,1485.129867089238,534.2113357494059,950.918531339832,True,,495.6822,6.2059349955659755,6.857428392566497,534.2113357494059,0.0,0.0,0.4345694689156776,645.392097611781,839.7377694774569,1.208121307846094,111.1807618623751,0.35970681594090276,0.0,1,Fig 2.6,J11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2018,非风机采购成本余额,1538.8013700592198,502.6044898319903,1036.1968802272295,True,,539.4404499999999,6.290532398624406,6.94331244359371,502.6044898319903,0.0,0.0,0.4155456657450716,639.4422397706868,899.359130288533,1.2722573170495122,136.83774993869645,0.32662077095281494,0.0,1,Fig 2.6,K11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2019,非风机采购成本余额,1455.786865501193,468.73893763776726,987.0479278634257,True,,594.24654,6.38729428375806,6.894718597386668,468.73893763776726,0.0,0.0,0.4129049271521994,601.1015696488988,854.6852958522942,1.2823802790486736,132.3626320111315,0.32198321659976753,0.0,1,Fig 2.6,L11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2020,非风机采购成本余额,1487.7151523770567,417.2501354431693,1070.4650169338875,True,,698.33524,6.5486992739946635,6.975848428312097,417.2501354431693,0.0,0.0,0.4068295513862575,605.2464880320957,882.468664344961,1.4505603153112268,187.99635258892647,0.2804637263904257,0.0,1,Fig 2.6,M11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2021,非风机采购成本余额,1314.7834349389225,389.1392194036976,925.6442155352249,True,,769.27527,6.645448863841342,6.830489944331476,389.1392194036976,0.0,0.0,0.3597189382710309,472.9525012725682,841.8309336663542,1.2153812252522451,83.81328186887072,0.29597210389388184,0.0,1,Fig 2.6,N11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2022,非风机采购成本余额,1170.7756516936995,365.2981622319275,805.4774894617719,True,,839.7858299999999,6.733146895042726,6.691435256182797,365.2981622319275,0.0,0.0,0.2747435314613647,321.6630370953077,849.1126145983918,0.8805492891888246,-43.63512513661988,0.31201380187866895,0.0,1,Fig 2.6,O11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2023,非风机采购成本余额,1009.8615152494498,335.97857219698005,673.8829430524697,True,,943.12808,6.849202095255681,6.513056420832723,335.97857219698005,0.0,0.0,0.2331992292703278,235.49892702593704,774.3625882235127,0.7009343646114043,-100.47964517104299,0.33269766906008763,0.0,1,Fig 2.6,P11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,CHN,China,2024,非风机采购成本余额,855.9662826565387,311.13156825430923,544.8347144022296,True,,1049.19276,6.955776347473294,6.300482472339494,311.13156825430923,0.0,0.0,0.2276037530676512,194.82113843199417,661.1451442245445,0.6261696282543514,-116.31042982231497,0.36348577573487495,0.0,1,Fig 2.6,Q11,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2010,非风机采购成本余额,2704.819128610142,2111.7501893658186,593.0689392443232,True,,177.71164000000002,5.180162236673185,6.38531064729008,2104.695854577481,7.054334788337724,0.0,0.7481296760000006,2023.5554583257092,681.2636702844325,0.958236191248267,-88.19473104010922,0.780736193052188,0.008179952743827658,16,Fig 2.6,C14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2011,非风机采购成本余额,2704.819128610142,1922.195846895392,782.62328171475,True,,216.24613,5.376417249698097,6.662651458522096,1915.7463331160318,6.449513779360157,0.0,0.7481296760000006,2023.5554583257092,681.2636702844325,1.0527311572304283,101.3596114303175,0.71065596459424,0.008179880566682207,16,Fig 2.6,D14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2012,非风机采购成本余额,2457.322731337371,1700.2150388587393,757.1076924786316,True,,261.36127,5.56590362647905,6.629505505510202,1694.576661834382,5.638377024357195,0.0,0.7501674480000001,1843.4035222797452,613.9192090576255,1.0842178666512203,143.18848342100614,0.6918973308538174,0.22974797259174468,23,Fig 2.6,E14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2013,非风机采购成本余额,2427.545592608569,1643.045030987295,784.5005616212743,True,,292.27612,5.677698971893068,6.66504728806993,1637.559048633846,5.485982353448654,0.0,0.7501674479999997,1821.0656821108173,606.4799104977519,1.1083480049335896,178.02065112352238,0.6768338506144088,0.08823859509721621,21,Fig 2.6,F14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2014,非风机采购成本余额,2394.891197421886,1537.1861962341982,857.7050011876877,True,,340.63979000000006,5.830825584658366,6.754260218908241,1532.0193820291938,5.166814205004225,0.0,0.7501674479999987,1796.5694178076371,598.3217796142487,1.1687389739830325,259.38322157343896,0.641860556291237,0.04284958542868988,15,Fig 2.6,G14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2015,非风机采购成本余额,2350.285901628808,1421.5158333720835,928.7700682567245,True,,404.24651,6.002024865148459,6.833861203611955,1416.7354609229494,4.780372449134047,0.0,0.7501674479999995,1763.107976895261,587.1779247335473,1.2403013286970292,341.5921435231771,0.6048267712395913,0.01247692609626088,14,Fig 2.6,H14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2016,非风机采购成本余额,2305.478060177636,1348.1641399818943,957.3139201957417,True,,452.48745,6.114760027948734,6.86413136294733,1343.6298096857865,4.534330296107708,0.0,0.7501674479999987,1729.4945928234447,575.9834673541914,1.2828516510212704,381.33045284155037,0.5847655474448622,0.006926448072845841,12,Fig 2.6,I14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2017,非风机采购成本余额,2305.1190969879626,1274.991766641208,1030.1273303467547,True,,495.6822,6.2059349955659755,6.937437695279027,1270.7037614263083,4.288005214899555,0.0,0.7501674480000009,1729.2253103235264,575.8937866644362,1.3562639034751844,454.23354368231844,0.5531131854780109,0.06896455042197085,11,Fig 2.6,J14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2018,非风机采购成本余额,2267.184611637869,1240.472819387056,1026.7117922508128,True,,539.4404499999999,6.290532398624406,6.934116539824635,1236.3003057813546,4.172513605701288,0.0,0.7501674479999996,1700.76809425725,566.4165173806186,1.3710643777730138,460.29527487019413,0.547142395471231,5.6818082076750226e-05,7,Fig 2.6,K14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2019,非风机采购成本余额,2098.5998414809087,1146.7108688765206,951.8889726043881,True,,594.24654,6.38729428375806,6.858448402574534,1142.853737444526,3.857131431994641,0.0,0.7501674479999997,1574.3012874569372,524.2985540239715,1.372884246749439,427.59041858041655,0.5464171140255718,0.03501149191518096,7,Fig 2.6,L14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2020,非风机采购成本余额,2089.1128870850494,1037.4798723154054,1051.633014769644,True,,698.33524,6.5486992739946635,6.958099487160983,1033.990155479033,3.4897168363723305,0.0,0.7501674479999998,1567.1844830885032,521.9284039965462,1.5105685661071422,529.7046107730978,0.4966126429687611,0.0184390714462228,6,Fig 2.6,M14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2021,非风机采购成本余额,1944.2419851493808,870.7437759227735,1073.4982092266073,True,,769.27527,6.645448863841342,6.9786779491540605,867.6885393112897,3.0552366114837297,0.0,0.7501674480000003,1458.5070482939657,485.7349368554153,1.675012889696866,587.763272371192,0.4478577165670415,0.005924686094761039,11,Fig 2.6,N14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2022,非风机采购成本余额,2011.739426286796,925.1043294468157,1086.6350968399804,True,,839.7858299999999,6.733146895042726,6.990841133282879,917.6128064501092,7.491522996706497,0.0,0.7501674479999983,1509.1414314585463,502.5979948282493,1.631320255912073,584.0371020117311,0.45985295976146545,0.022996438593388232,9,Fig 2.6,O14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2023,非风机采购成本余额,1791.825824693949,941.4309919416088,850.3948327523402,True,,943.12808,6.849202095255681,6.745700750753798,935.1056132440629,6.325378697545991,0.0,0.7501674479999996,1344.1694061711544,447.6564185227946,1.4277938772749947,402.73841422954564,0.5254031831483448,0.03411478691568526,11,Fig 2.6,P14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,DEU,Germany,2024,非风机采购成本余额,1669.527372030262,875.5377300046706,793.9896420255915,True,,1049.19276,6.955776347473294,6.677070415854225,869.5673688331611,5.970361171509522,0.0,0.750167448000001,1252.42508804209,417.1022839881721,1.4304638682280526,376.8873580374194,0.5244225070356022,0.06680420232967117,11,Fig 2.6,Q14,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2010,非风机采购成本余额,2917.3316496399493,1778.076924623156,1139.2547250167934,True,,177.71164000000002,5.180162236673185,7.038129577615569,1772.2857201736683,5.791204449487496,0.0,0.7487648379999999,2184.395360034929,732.9362896050202,1.228515667564769,406.3184354117732,0.6094874145840095,0.7987150606155617,17,Fig 2.6,C18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2011,非风机采购成本余额,2838.1110057057613,1584.1913076390276,1253.9196980667336,True,,216.24613,5.376417249698097,7.1340296825130345,1579.0251325287156,5.166175110312032,0.0,0.7614000000000003,2160.9377197443678,677.173285961394,1.3640636136079312,576.7464121053397,0.5581851113131786,0.7938648523844625,21,Fig 2.6,D18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2012,非风机采购成本余额,2489.7916665030607,1274.352175085531,1215.4394914175298,True,,261.36127,5.56590362647905,7.10286101170056,1272.8347141235158,1.5174609620151343,0.0,0.7500837240000003,1867.5522051947823,622.2394613082781,1.4654914408330149,593.2000301092517,0.5118308460222989,0.7310592302906954,19,Fig 2.6,E18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2013,非风机采购成本余额,2478.4744316553188,1313.9247644918662,1164.5496671634526,True,,292.27612,5.677698971893068,7.060089739478371,1309.9990845646441,3.9256799272220135,0.0,0.7499999999999996,1858.855823741488,619.6186079138308,1.4147353592656895,544.9310592496217,0.5301344842255744,0.8996907130022063,15,Fig 2.6,F18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2014,非风机采购成本余额,2087.660762101033,1230.1364897037813,857.5242723972517,True,,340.63979000000006,5.830825584658366,6.754049484642113,1226.0747874651338,4.061702238647455,0.0,0.7372000000000011,1539.023513820884,548.6372482801492,1.25109979803256,308.88702411710256,0.5892415626309733,0.9880780990548911,14,Fig 2.6,G18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2015,非风机采购成本余额,1974.0001131302856,1130.4731365544947,843.526976575791,True,,404.24651,6.002024865148459,6.7375918831886565,1126.6843302971815,3.7888062573131376,0.0,0.7517999999999985,1484.0532850513457,489.9468280789399,1.3127718271789344,353.58014849685105,0.5726813940055142,0.993053315606587,22,Fig 2.6,H18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2016,非风机采购成本余额,1944.6505362263824,1085.403319352179,859.2472168742033,True,,452.48745,6.114760027948734,6.756056676707186,1081.7743235318567,3.6289958203224475,0.0,0.766400000000001,1490.3801709639015,454.27036526248094,1.3731118602561772,404.9768516117224,0.5581482632136143,0.8582244010767708,21,Fig 2.6,I18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2017,非风机采购成本余额,2134.4262580278214,1055.3854099515834,1079.040848076238,True,,495.6822,6.2059349955659755,6.983827821887474,1051.8359564750067,3.5494534765767036,0.0,0.7664000000000005,1635.8242841525234,498.601973875298,1.5499781110557211,580.4388742009401,0.49445859559783717,0.8798596092568868,19,Fig 2.6,J18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2018,非风机采购成本余额,2785.848293599864,1007.4696711386291,1778.378622461235,True,,539.4404499999999,6.290532398624406,7.483457341919413,1004.0808980478698,3.3887730907594222,0.0,0.7664000000000012,2135.0741322149397,650.7741613849248,2.1192440759054367,1127.6044610763101,0.36163838262591824,0.8216534900705329,16,Fig 2.6,K18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2019,非风机采购成本余额,1848.056275124011,949.4835708386133,898.5727042853978,True,,594.24654,6.38729428375806,6.8008076203516445,946.2898425635581,3.1937282750552547,0.0,0.7664000000000004,1416.3503292550429,431.7059458689682,1.4917059891874462,466.8667584164296,0.5137741656567788,0.7617772815889171,12,Fig 2.6,L18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2020,非风机采购成本余额,1450.2230865567224,875.8118270380781,574.4112595186442,True,,698.33524,6.5486992739946635,6.353345619767945,872.8659045581675,2.9459224799106556,0.0,0.7664000000000012,1111.4509735370737,338.7721130196487,1.269052254404815,235.6391464989955,0.6039152425283244,0.7954646261725509,18,Fig 2.6,M18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2021,非风机采购成本余额,1330.7665242650544,731.3449845394777,599.4215397255767,True,,769.27527,6.645448863841342,6.395965089715005,728.7731579688937,2.5718265705840704,0.0,0.7664000000000024,1019.8994641967408,310.86706006831355,1.3945531667780058,288.5544796572632,0.5495667130215642,0.7380254546259685,16,Fig 2.6,N18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2022,非风机采购成本余额,1230.4390450051137,725.4302486369644,505.0087963681493,True,,839.7858299999999,6.733146895042726,6.2245758476744495,718.5024613276237,6.9277873093405145,0.0,0.7664000000000023,943.008484091922,287.4305609131917,1.2999299186431392,217.57823545495762,0.589570244525156,0.7637703641882471,20,Fig 2.6,O18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2023,非风机采购成本余额,1185.8472461907195,780.8195342956689,405.02771189505063,True,,943.12808,6.849202095255681,6.003955489197918,775.5243086272519,5.295225668417008,0.0,0.7663999999999996,908.8333294805668,277.01391671015256,1.1639479925414151,128.01379518489807,0.6584486634377948,0.8388696337668508,18,Fig 2.6,P18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,ESP,Spain,2024,非风机采购成本余额,1398.8328190572436,704.3477312453122,694.4850878119314,True,,1049.19276,6.955776347473294,6.543170690130803,699.1990870015154,5.148644243796733,0.0,0.7664000000000022,1072.0654725254744,326.76734653176914,1.5220684684112258,367.7177412801623,0.503525311709525,0.8113663848005842,27,Fig 2.6,Q18,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
