importer_iso3,importer_name,supplier_iso3,supplier_name,year,hs6,hs_scope_note,applied_rate_pct,bilateral_rate_pct,mfn_rate_pct,tariff_source,selected_tariff_type,bilateral_total_lines,bilateral_pref_lines,bilateral_mfn_lines,mfn_total_lines,wits_nomen_code,trade_pair_year_observed,import_value,import_share,datatype
USA,United States,FRA,,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,17475194.0,0.0017017548183236,aveestimated
USA,United States,FRA,,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,25947652.0,0.0028028311712118,aveestimated
USA,United States,FRA,,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,410104.0,3.753906350671142e-05,aveestimated
USA,United States,FRA,,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,635455.0,3.186655609262809e-05,aveestimated
USA,United States,FRA,,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,33081.0,1.9377970467001443e-06,aveestimated
USA,United States,FRO,Faeroe Islands,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,112475.0,1.3709908246046264e-05,aveestimated
USA,United States,FSM,,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,7916.0,7.70869332944166e-07,aveestimated
USA,United States,GAB,Gabon,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,23273.0,5.76966648442267e-06,aveestimated
USA,United States,GAB,Gabon,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,3168.0,4.673726822895189e-07,aveestimated
USA,United States,GAB,Gabon,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,12914.0,2.278397097924071e-06,aveestimated
USA,United States,GBR,United Kingdom,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,26238045.0,0.0065047380592649,aveestimated
USA,United States,GBR,United Kingdom,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,29237627.0,0.0042106785392157,aveestimated
USA,United States,GBR,United Kingdom,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,28332064.0,0.0041798083164388,aveestimated
USA,United States,GBR,United Kingdom,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,36786201.0,0.0071763161179918,aveestimated
USA,United States,GBR,United Kingdom,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,28623678.0,0.0050500313525718,aveestimated
USA,United States,GBR,United Kingdom,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,28406103.0,0.0034770144539868,aveestimated
USA,United States,GBR,United Kingdom,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,35621502.0,0.0033594626197048,aveestimated
USA,United States,GBR,United Kingdom,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,31793967.0,0.0041679208475127,aveestimated
USA,United States,GBR,United Kingdom,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,33792557.0,0.0061928787934453,aveestimated
USA,United States,GBR,United Kingdom,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,29861527.0,0.0036399092710098,aveestimated
USA,United States,GBR,United Kingdom,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,32289045.0,0.0031443449444863,aveestimated
USA,United States,GBR,United Kingdom,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,33727456.0,0.0036431953458631,aveestimated
USA,United States,GBR,United Kingdom,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,1008770.0,9.233823882153133e-05,aveestimated
USA,United States,GBR,United Kingdom,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,736580.0,3.6937734201018174e-05,aveestimated
USA,United States,GBR,United Kingdom,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,1512895.0,8.862136764207294e-05,aveestimated
USA,United States,GEO,Georgia,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,2633.0,3.791934480098205e-07,aveestimated
USA,United States,GEO,Georgia,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,9941.0,1.466588331641448e-06,aveestimated
USA,United States,GEO,Georgia,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,23406.0,3.068329137942511e-06,aveestimated
USA,United States,GEO,Georgia,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,9107.0,1.6689635878074168e-06,aveestimated
USA,United States,GEO,Georgia,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,42408.0,5.16923573148104e-06,aveestimated
USA,United States,GEO,Georgia,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,115249.0,1.122308233356268e-05,aveestimated
USA,United States,GEO,Georgia,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,63800.0,6.89159191449453e-06,aveestimated
USA,United States,GEO,Georgia,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,1943637.0,0.0001779117316022,aveestimated
USA,United States,GEO,Georgia,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,3039652.0,0.000152431314507,aveestimated
USA,United States,GIN,Guinea,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,30950.0,3.788397069140183e-06,aveestimated
USA,United States,GRC,,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,17480.0,4.333509652718097e-06,aveestimated
USA,United States,GRC,,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,43037.0,6.198005477401688e-06,aveestimated
USA,United States,GRC,,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,116804.0,1.7232007191333636e-05,aveestimated
USA,United States,GRC,,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,100216.0,1.955031170738917e-05,aveestimated
USA,United States,GRC,,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,3507.0,6.187345998466562e-07,aveestimated
USA,United States,GRC,,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,17638.0,2.158957916171068e-06,aveestimated
USA,United States,GRC,,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,23326.0,2.1998742519963066e-06,aveestimated
USA,United States,GRC,,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,117139.0,1.535593467014645e-05,aveestimated
USA,United States,GRC,,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,20454.0,3.7484332079733063e-06,aveestimated
USA,United States,GRC,,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,21892.0,2.6684802073567e-06,aveestimated
USA,United States,GRC,,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,3495.0,3.77525293748564e-07,aveestimated
USA,United States,GTM,Guatemala,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,5087.0,1.2611306409254551e-06,aveestimated
USA,United States,HKG,"Hong Kong, China",2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,10723834.0,0.0026585719767246,aveestimated
USA,United States,HKG,"Hong Kong, China",2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,11653197.0,0.0016782438096345,aveestimated
USA,United States,HKG,"Hong Kong, China",2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,12216390.0,0.0018022749249352,aveestimated
USA,United States,HKG,"Hong Kong, China",2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,13420131.0,0.0026180225134109,aveestimated
USA,United States,HKG,"Hong Kong, China",2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,8408584.0,0.0014835135034265,aveestimated
USA,United States,HKG,"Hong Kong, China",2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,9733693.0,0.0011914408411344,aveestimated
USA,United States,HKG,"Hong Kong, China",2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,12710479.0,0.0011987248342038,aveestimated
USA,United States,HKG,"Hong Kong, China",2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,16344854.0,0.0021426724678978,aveestimated
USA,United States,HKG,"Hong Kong, China",2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,7937670.0,0.0014546702758352,aveestimated
USA,United States,HKG,"Hong Kong, China",2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,1880935.0,0.0002292726940811,aveestimated
USA,United States,HKG,"Hong Kong, China",2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,1821958.0,0.000177424399711,aveestimated
USA,United States,HKG,"Hong Kong, China",2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,1450479.0,0.0001566788299144,aveestimated
USA,United States,HKG,"Hong Kong, China",2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,19828.0,1.814965353205709e-06,aveestimated
USA,United States,HKG,"Hong Kong, China",2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,16361.0,8.204652166266506e-07,aveestimated
USA,United States,HKG,"Hong Kong, China",2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,5650.0,3.309619816165115e-07,aveestimated
USA,United States,HND,Honduras,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,4958.0,9.67215269470299e-07,aveestimated
USA,United States,HND,Honduras,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,2354.0,2.881385040631984e-07,aveestimated
USA,United States,HND,Honduras,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,42281.0,3.987519645402377e-06,aveestimated
USA,United States,HND,Honduras,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,154162.0,2.0209337629816855e-05,aveestimated
USA,United States,HND,Honduras,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,7005.0,1.283747659228171e-06,aveestimated
USA,United States,HRV,Croatia,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,20447.0,5.069065896403142e-06,aveestimated
USA,United States,HRV,Croatia,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,39544.0,5.694958491492723e-06,aveestimated
USA,United States,HRV,Croatia,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,14804.0,2.713005045997694e-06,aveestimated
USA,United States,HRV,Croatia,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,6710.0,8.179016166345449e-07,aveestimated
USA,United States,HRV,Croatia,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,23646.0,2.3026751196055774e-06,aveestimated
USA,United States,HRV,Croatia,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,169226.0,1.8279569487809583e-05,aveestimated
USA,United States,HRV,Croatia,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,3852963.0,0.0003526827895997,aveestimated
USA,United States,HRV,Croatia,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,5534235.0,0.0002775287157348,aveestimated
USA,United States,HRV,Croatia,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,6616652.0,0.0003875858862985,aveestimated
USA,United States,HTI,Haiti,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,23879.0,2.325364931957269e-06,aveestimated
USA,United States,HUN,Hungary,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,2699123.0,0.0006691461999069,aveestimated
USA,United States,HUN,Hungary,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,1089184.0,0.0001568596416548,aveestimated
USA,United States,HUN,Hungary,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,1457365.0,0.0002150039738399,aveestimated
USA,United States,HUN,Hungary,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,1743611.0,0.00034014666866,aveestimated
USA,United States,HUN,Hungary,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,1299151.0,0.0002292072067651,aveestimated
USA,United States,HUN,Hungary,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,868282.0,0.0001062810010981,aveestimated
USA,United States,HUN,Hungary,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,872333.0,8.226969501271946e-05,aveestimated
USA,United States,HUN,Hungary,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,1117769.0,0.0001465300859689,aveestimated
USA,United States,HUN,Hungary,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,1251092.0,0.0002292771486765,aveestimated
USA,United States,HUN,Hungary,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,1602643.0,0.0001953508644691,aveestimated
USA,United States,HUN,Hungary,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,1471633.0,0.0001433093417191,aveestimated
USA,United States,HUN,Hungary,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,1750920.0,0.0001891320707668,aveestimated
USA,United States,HUN,Hungary,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,5325.0,2.6703607838988535e-07,aveestimated
USA,United States,HUN,Hungary,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,2831.0,1.6583245485952994e-07,aveestimated
USA,United States,IDN,Indonesia,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,5559391.0,0.0013782422518154,aveestimated
USA,United States,IDN,Indonesia,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,6679097.0,0.0009618951086297,aveestimated
USA,United States,IDN,Indonesia,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,6377705.0,0.000940898072191,aveestimated
USA,United States,IDN,Indonesia,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,4364831.0,0.0008514988285311,aveestimated
USA,United States,IDN,Indonesia,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,3368309.0,0.0005942655606714,aveestimated
USA,United States,IDN,Indonesia,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,4926588.0,0.0006030330061409,aveestimated
USA,United States,IDN,Indonesia,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,5369969.0,0.0005064415903763,aveestimated
USA,United States,IDN,Indonesia,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,9348780.0,0.0012255461880805,aveestimated
USA,United States,IDN,Indonesia,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,8321389.0,0.0015249912420095,aveestimated
USA,United States,IDN,Indonesia,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,9650592.0,0.0011763390161371,aveestimated
USA,United States,IDN,Indonesia,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,7184690.0,0.0006996535103222,aveestimated
USA,United States,IDN,Indonesia,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,16320338.0,0.0017629014012949,aveestimated
USA,United States,IDN,Indonesia,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,183218512.0,0.0167709931080242,aveestimated
USA,United States,IDN,Indonesia,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,220813441.0,0.0110732686085288,aveestimated
USA,United States,IDN,Indonesia,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,466949874.0,0.0273526824096673,aveestimated
USA,United States,IND,India,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,43337785.0,0.0107439765231648,aveestimated
USA,United States,IND,India,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,53718321.0,0.0077362838440138,aveestimated
USA,United States,IND,India,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,13720865.0,0.0020242290020146,aveestimated
USA,United States,IND,India,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,3724619.0,0.0007266051572729,aveestimated
USA,United States,IND,India,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,36460605.0,0.0064326882933681,aveestimated
USA,United States,IND,India,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,15457931.0,0.0018921092244061,aveestimated
USA,United States,IND,India,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,8747377.0,0.0008249648218642,aveestimated
USA,United States,IND,India,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,34602266.0,0.0045360651545175,aveestimated
USA,United States,IND,India,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,74487547.0,0.0136507086513773,aveestimated
USA,United States,IND,India,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,124781588.0,0.0152099944189904,aveestimated
USA,United States,IND,India,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,89295405.0,0.0086956909155292,aveestimated
USA,United States,IND,India,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,108164343.0,0.0116837697751632,aveestimated
USA,United States,IND,India,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,259990714.0,0.0237983729102892,aveestimated
USA,United States,IND,India,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,1954761404.0,0.098026632772219,aveestimated
USA,United States,IND,India,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,1640558983.0,0.0960995844199024,aveestimated
USA,United States,IOT,,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,270147.0,1.5824493176593933e-05,aveestimated
USA,United States,IRL,,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,5155170.0,0.0012780308327461,aveestimated
USA,United States,IRL,,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,4444517.0,0.0006400804124452,aveestimated
USA,United States,IRL,,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,6839452.0,0.0010090192634565,aveestimated
USA,United States,IRL,,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,2447901.0,0.0004775407876868,aveestimated
USA,United States,IRL,,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,2950009.0,0.0005204655369714,aveestimated
USA,United States,IRL,,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,3687702.0,0.0004513886736239,aveestimated
USA,United States,IRL,,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,6291767.0,0.0005933763278256,aveestimated
USA,United States,IRL,,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,5397256.0,0.0007075347282634,aveestimated
USA,United States,IRL,,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,3864745.0,0.0007082594357264,aveestimated
USA,United States,IRL,,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,3154569.0,0.0003845196847817,aveestimated
USA,United States,IRL,,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,3996659.0,0.0003891993250802,aveestimated
USA,United States,IRL,,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,4967157.0,0.0005365457526524,aveestimated
USA,United States,IRL,,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,14297.0,7.169605282141203e-07,aveestimated
USA,United States,IRL,,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,3103.0,1.8176549185062568e-07,aveestimated
USA,United States,IRQ,Iraq,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,2016.0,4.997915022814464e-07,aveestimated
USA,United States,ISL,Iceland,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,2141.0,5.307805587225084e-07,aveestimated
USA,United States,ISL,Iceland,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,12949.0,2.284572093930525e-06,aveestimated
USA,United States,ISL,Iceland,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,32373.0,3.962577651672864e-06,aveestimated
USA,United States,ISL,Iceland,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H4,True,26858.0,2.532977049649181e-06,aveestimated
USA,United States,ISL,Iceland,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,12636.0,1.6564729978228475e-06,aveestimated
USA,United States,ISL,Iceland,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,27302.0,5.003408792612067e-06,aveestimated
USA,United States,ISL,Iceland,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,30099.0,3.668855552769473e-06,aveestimated
USA,United States,ISL,Iceland,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,31659.0,3.082990425932207e-06,aveestimated
USA,United States,ISL,Iceland,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,61214.0,6.612255602725207e-06,aveestimated
USA,United States,ISR,Israel,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,21232388.0,0.0052637733608842,aveestimated
USA,United States,ISR,Israel,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H3,True,14303512.0,0.0020599308902126,aveestimated
