technology,country,year,tic,unit,source_sheet,source_cell,source_status,imputed,Q_global_gw,Q_china_gw,Q_no_china_gw,H_global,H_china_origin,H_foreign_citing_china,H_no_china_origin,initialization,delta,material,material_scope,Q_freeze_china2010_gw,H_freeze_china2010,china_Q_fraction,china_H_fraction,receiver,weight_base,K_access_global,K_access_china,K_access_no_china,K_access_freeze_china2010,patent_stock_global,patent_stock_china,china_access_fraction,weight_china,citation_origin_coverage,logQ,logK,logM,logC,iso3
wind,Netherlands,2021,2448.47367719408,2024 USD/kW,Fig 2.7,N24,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.803220120500177,NLD
wind,New Zealand,2021,1521.100715149986,2024 USD/kW,Fig 2.7,N25,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.327189506470756,NZL
wind,Norway,2021,1750.1899748354551,2024 USD/kW,Fig 2.7,N26,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.467479618074501,NOR
wind,Pakistan,2021,2124.5679794539774,2024 USD/kW,Fig 2.7,N27,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.661323756903138,PAK
wind,Panama,2021,,2024 USD/kW,Fig 2.7,N28,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,PAN
wind,Peru,2021,,2024 USD/kW,Fig 2.7,N29,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,PER
wind,Philippines,2021,,2024 USD/kW,Fig 2.7,N30,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,PHL
wind,Portugal,2021,,2024 USD/kW,Fig 2.7,N31,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,PRT
wind,Republic of Korea,2021,2733.811884161581,2024 USD/kW,Fig 2.7,N32,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.913452208830906,KOR
wind,Russian Federation,2021,1667.735994972729,2024 USD/kW,Fig 2.7,N33,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.419222293996415,RUS
wind,South Africa,2021,2117.2358348626703,2024 USD/kW,Fig 2.7,N34,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.65786666543226,ZAF
wind,Ukraine,2021,1402.736560484722,2024 USD/kW,Fig 2.7,N35,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.2461802937509106,UKR
wind,Uruguay,2021,,2024 USD/kW,Fig 2.7,N36,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,URY
wind,Viet Nam,2021,1747.7060938190634,2024 USD/kW,Fig 2.7,N37,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.466059403531164,VNM
wind,Australia,2022,1444.4693860474408,2024 USD/kW,Fig 2.6,O8,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.2754973262219895,AUS
wind,Brazil,2022,1117.2097995602328,2024 USD/kW,Fig 2.6,O9,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.018589605568743,BRA
wind,Canada,2022,1819.9977599750696,2024 USD/kW,Fig 2.6,O10,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.5065905492871545,CAN
wind,China,2022,1170.7756516936995,2024 USD/kW,Fig 2.6,O11,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.06542175830297,CHN
wind,Finland,2022,1878.581382967341,2024 USD/kW,Fig 2.6,O12,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.538272187454535,FIN
wind,France,2022,2035.8130904453128,2024 USD/kW,Fig 2.6,O13,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.618650571121013,FRA
wind,Germany,2022,2011.7394262867956,2024 USD/kW,Fig 2.6,O14,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.606755013034697,DEU
wind,India,2022,1191.1010340630933,2024 USD/kW,Fig 2.6,O15,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.082633397044562,IND
wind,Italy,2022,1538.4390431300335,2024 USD/kW,Fig 2.6,O16,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.338523573002211,ITA
wind,Poland,2022,1748.9163284507442,2024 USD/kW,Fig 2.6,O17,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.466751634223446,POL
wind,Spain,2022,1230.4390450051137,2024 USD/kW,Fig 2.6,O18,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.1151263318346105,ESP
wind,Sweden,2022,1313.1234013488263,2024 USD/kW,Fig 2.6,O19,IRENA_reported_cell,False,839.7858299999999,334.98,504.8058299999999,148949.6547066698,2649.6117721025903,2090.1546543142504,146300.04293456717,steady_2010,0.1,408.966363988314,US iron and steel producer price index; international input-price proxy,534.2813099999998,149650.04293456717,0.3988874163308996,0.0177886399087029,GLOBAL,base2010_2012,222.90402054075963,9.53399822798402,213.3700223127756,218.5958747784732,2991.149419640789,610.2587909233946,0.0427717642995168,0.0156228773264502,0.9938232018091606,6.733146895042726,5.411217480302619,6.013632913023564,7.180163854158315,SWE
