,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
Oil_pcts,AnimalOth,1.1702234745025635,18.149391174316406,5.63149881362915,2.072218179702759,0.0002923505671788007,6.848543643951416,4.617940425872803,0.5629498362541199,2.386173725128174,7.831801414489746,4.147359848022461,3.1595351696014404,9.807452201843262,1.1507761478424072,2.1832387447357178,0.46268099546432495,0.17447799444198608,0.7649537920951843
Oil_pcts,Forestry,1.312448501586914,2.972080945968628,0.675348699092865,0.09295728802680969,0.00023372670693788677,1.0259153842926025,0.2852589786052704,2.496530294418335,5.505905628204346,3.0981340408325195,1.2217963933944702,0.7801018357276917,2.3601808547973633,0.0836414024233818,2.5520379543304443,0.014768309891223907,0.12604005634784698,0.19708143174648285
Oil_pcts,Coal,3.7347004413604736,6.704909324645996,0.00018123396148439497,0.02298811823129654,0.00022133332095108926,0.012182114645838737,0.002729561412706971,0.010305519215762615,0.008207798935472965,2.6798782348632812,0.005676783621311188,0.0019968647975474596,0.31403589248657227,0.02330412156879902,5.926393032073975,7.449007534887642e-05,0.0005420349189080298,0.008163245394825935
Oil_pcts,Oil,0.015122607350349426,1.225582242012024,0.0007390279206447303,0.0606636106967926,4.193266067886725e-05,0.02136165089905262,3.05757737159729,0.0025511044077575207,14.38640022277832,4.059954643249512,3.4589145183563232,2.0540406703948975,1.265165090560913,0.04113928973674774,0.93526291847229,0.6757039427757263,0.090067557990551,7.212130003608763e-05
Oil_pcts,Gas,0.09376339614391327,4.910547256469727,0.0,0.4744097888469696,2.2302268916973844e-05,0.044605597853660583,0.5094019174575806,0.021232374012470245,11.88061237335205,5.471219062805176,0.4814295172691345,0.2980768084526062,1.1507465839385986,0.01030553225427866,1.0186386108398438,0.9354227781295776,0.0021391045302152634,0.0005584528553299606
Oil_pcts,Mine,4.324363708496094,13.227555274963379,0.6081070899963379,0.31417906284332275,0.012064282782375813,4.0646209716796875,11.584447860717773,6.620383262634277,5.013637542724609,8.724510192871094,6.7764811515808105,3.0924601554870605,2.8411848545074463,0.4565914273262024,5.2866997718811035,1.461534857749939,0.5967307686805725,2.858689069747925
Oil_pcts,Manufac,3.1497297286987305,1089.6068115234375,97.80937194824219,17.485620498657227,0.1656758189201355,34.273372650146484,102.7827377319336,185.4915008544922,11.473006248474121,47.24525451660156,17.782621383666992,30.046812057495117,84.24612426757812,18.959484100341797,135.82876586914062,8.843046188354492,2.6692440509796143,4.679892063140869
Oil_pcts,Oil_pcts,2.6802265644073486,102.93158721923828,25.195541381835938,30.438671112060547,0.008134067058563232,5.009761810302734,33.96755599975586,36.42216110229492,8.062257766723633,80.74689483642578,12.747383117675781,7.2044453620910645,64.25830078125,3.2663891315460205,23.125974655151367,1.669983983039856,0.5916308164596558,1.5093715190887451
Oil_pcts,Electricity,4.331282138824463,292.4596862792969,78.7230224609375,41.066009521484375,0.15658614039421082,10.995887756347656,110.5490951538086,12.328675270080566,5.1800618171691895,24.747089385986328,62.29533767700195,20.008468627929688,87.12319946289062,9.488860130310059,45.2630615234375,18.637296676635742,6.8494791984558105,0.0961211770772934
Oil_pcts,WatWaste,0.06637250632047653,0.09419462829828262,1.8088772296905518,0.1500706672668457,0.003614681540057063,0.17263804376125336,0.7013742327690125,1.431725263595581,0.1603928655385971,0.9795536398887634,0.5569810271263123,0.12524116039276123,1.4036688804626465,0.06777875125408173,0.4447997212409973,0.12132840603590012,0.07277198135852814,0.08362672477960587
Oil_pcts,OthServ,3.1934354305267334,81.02721405029297,29.74507713317871,12.405950546264648,0.14465171098709106,15.882397651672363,45.2629280090332,30.385263442993164,12.149772644042969,65.08306121826172,16.37366485595703,2.269747257232666,55.06028366088867,1.2171883583068848,11.300750732421875,5.687216758728027,2.9945781230926514,3.4782679080963135
Oil_pcts,Transport,46.48807907104492,632.3975219726562,128.35238647460938,79.99058532714844,0.8137830495834351,174.68106079101562,336.2590026855469,188.76388549804688,121.60020446777344,1003.929931640625,132.956787109375,125.42671966552734,578.0328369140625,21.665647506713867,130.16896057128906,52.583900451660156,22.5761661529541,26.87993049621582
