scenario,year,region,good,quantity,consumer_price,expenditure_2024USD_bn,real_consumption_2024USD_bn,quantity_S0,consumer_price_S0,expenditure_2024USD_bn_S0,real_consumption_2024USD_bn_S0,quantity_gap,quantity_pct,consumer_price_gap,consumer_price_pct,expenditure_2024USD_bn_gap,expenditure_2024USD_bn_pct,real_consumption_2024USD_bn_gap,real_consumption_2024USD_bn_pct
S1_NO_CN,2050,Brazil,"Bovine cattle, sheep and goats, horses",1.000198439204332,4.795235821221086,6.137855843261316,1.2799904058284652,1.0041241123212177,4.816838133465796,6.1897055571430535,1.2850142328302645,-0.003925673116885742,-0.3909549694818926,-0.021602312244710653,-0.44847494655518816,-0.051849713881737536,-0.8376765809465985,-0.005023827001799264,-0.39095496948187136
S2_CAPACITY,2050,Brazil,"Bovine cattle, sheep and goats, horses",1.002155372142547,4.560678550563246,5.849046361018743,1.2824947642513371,1.0041241123212177,4.816838133465796,6.1897055571430535,1.2850142328302645,-0.0019687401786707692,-0.19606542204425945,-0.2561595829025505,-5.318002718896417,-0.34065919612431017,-5.503641376465511,-0.002519468578927375,-0.19606542204425279
S1_NO_CN,2050,Brazil,Animal products nec,15.222381892984089,4.9028601408219386,95.51083890890966,19.480637098127268,15.28375796088429,4.923059366803997,96.29101534014627,19.55918228991653,-0.061376067900202,-0.4015770732386742,-0.0201992259820587,-0.4102982409324843,-0.7801764312366117,-0.8102276505036867,-0.07854519178926367,-0.401577073238673
S2_CAPACITY,2050,Brazil,Animal products nec,15.263272650770396,4.656507910126449,90.9554127508116,19.53296649169409,15.28375796088429,4.923059366803997,96.29101534014627,19.55918228991653,-0.020485310113894428,-0.13403320156156925,-0.266551456677548,-5.414345771958273,-5.33560258933467,-5.541121952538094,-0.026215798222441578,-0.13403320156158458
S1_NO_CN,2050,Brazil,Forestry,0.9057197234748534,4.919843636012756,5.70250490083031,1.159082548870339,0.907936539764068,4.946135246746479,5.747010940005956,1.161919489491464,-0.0022168162892145515,-0.24415982749087317,-0.02629161073372277,-0.5315586699942575,-0.044506039175645995,-0.7744206447534597,-0.0028369406211250503,-0.24415982749086093
S2_CAPACITY,2050,Brazil,Forestry,0.9074604237770264,4.6731089452173205,5.426929019929437,1.161310186505656,0.907936539764068,4.946135246746479,5.747010940005956,1.161919489491464,-0.0004761159870415588,-0.05243934638485637,-0.27302630152915874,-5.519992638874015,-0.32008192007651903,-5.569537337198583,-0.000609302985807858,-0.05243934638487999
S1_NO_CN,2050,Brazil,Coal,0.002707324517786,1.84321012745486,0.0063860998701915,0.003464663085837,0.0027368488370716,1.8004378535279195,0.006305934972548,0.0035024464466759,-2.9524319285600086e-05,-1.0787705512150536,0.042772273926940496,2.3756595565422676,8.016489764350009e-05,1.2712610896320162,-3.778336083889999e-05,-1.0787705512174042
S2_CAPACITY,2050,Brazil,Coal,0.0023897565580042,2.841623288442439,0.0086904188238066,0.0030582596494288,0.0027368488370716,1.8004378535279195,0.006305934972548,0.0035024464466759,-0.00034709227906740006,-12.6821866946362,1.0411854349145195,57.82956811724098,0.0023844838512586,37.81332762927487,-0.0004441867972471,-12.682186694636504
S1_NO_CN,2050,Brazil,Oil,0.0001334841849309,2.8175454199805934,0.0004813060065298,0.0001708245776982,0.0001368441197429,2.7538602934553205,0.0004822681557302,0.0001751244087655,-3.3599348120000045e-06,-2.4553008330300075,0.06368512652527292,2.3125765194633745,-9.621492003999955e-07,-0.19950502411738336,-4.2998310673000005e-06,-2.4553008330538786
S2_CAPACITY,2050,Brazil,Oil,0.0001430544008721,2.446513242860389,0.0004478879058678,0.000183071931926,0.0001368441197429,2.7538602934553205,0.0004822681557302,0.0001751244087655,6.21028112919998e-06,4.538215555675854,-0.3073470505949314,-11.160589784650885,-3.438024986240001e-05,-7.128865850647972,7.947523160500012e-06,4.538215555743648
S1_NO_CN,2050,Brazil,Gas,0.4156972377047767,3.3801376957835463,1.7981754862132588,0.5319829236745911,0.4359849923593276,3.198797704263598,1.7847560282691686,0.5579459035960157,-0.020287754654550905,-4.653314909938519,0.18133999151994828,5.669004678796809,0.013419457944090274,0.751893128894725,-0.0259629799214246,-4.65331490993852
S2_CAPACITY,2050,Brazil,Gas,0.4100147401216885,3.289102846229361,1.7258278195150925,0.5247108241660253,0.4359849923593276,3.198797704263598,1.7847560282691686,0.5579459035960157,-0.025970252237639102,-5.956684907226139,0.090305141965763,2.8230963729090317,-0.05892820875407612,-3.30175148987864,-0.03323507942999038,-5.9566849072261405
S1_NO_CN,2050,Brazil,Mine,0.4214511699626902,3.9187215746540383,2.1135484775901707,0.5393464328060592,0.423386318531856,3.918883772560228,2.123340996406413,0.5418229130061777,-0.0019351485691657677,-0.45706450219651235,-0.0001621979061896539,-0.004138880242515821,-0.009792518816242435,-0.4611844650866488,-0.0024764802001184805,-0.45706450219654043
S2_CAPACITY,2050,Brazil,Mine,0.4227201593456348,3.712147613615392,2.008161973595921,0.5409704048003012,0.423386318531856,3.918883772560228,2.123340996406413,0.5418229130061777,-0.0006661591862212046,-0.15734074462566325,-0.20673615894483577,-5.275383781279482,-0.11517902281049208,-5.4244241977818675,-0.0008525082058764566,-0.15734074462567746
S1_NO_CN,2050,Brazil,Manufac,660.0442712248158,2.7233478614641307,2300.364868793396,844.6827300692881,665.1256095991758,2.7242546148457443,2318.845999675196,851.1855041369967,-5.08133837436003,-0.7639667306483948,-0.000906753381613612,-0.033284457945754645,-18.4811308817998,-0.7969969064089845,-6.502774067708515,-0.7639667306484
S2_CAPACITY,2050,Brazil,Manufac,654.8492061029989,2.628699865195652,2202.9409195131366,838.034415734492,665.1256095991758,2.7242546148457443,2318.845999675196,851.1855041369967,-10.276403496176954,-1.5450319981469087,-0.09555474965009214,-3.5075557596330893,-115.90508016205922,-4.9983948989408615,-13.151088402504683,-1.5450319981469094
S1_NO_CN,2050,Brazil,Petro,42.46175829738564,3.438302860074792,186.83689626935896,54.33985986574329,43.50415310676599,3.3785802337357085,188.09857151544315,55.67385049961665,-1.0423948093803475,-2.396081143844239,0.05972262633908354,1.7676841219498882,-1.2616752460841951,-0.6707521678231404,-1.3339906338733556,-2.3960811438442557
S2_CAPACITY,2050,Brazil,Petro,41.43333783585351,3.3788697035249284,179.16035226227234,53.023752714189946,43.50415310676599,3.3785802337357085,188.09857151544315,55.67385049961665,-2.070815270912483,-4.760040416900839,0.0002894697892199538,0.008567793842204718,-8.938219253170814,-4.751880453508375,-2.650097785426702,-4.760040416900839
S1_NO_CN,2050,Brazil,Power,24.90168392178861,7.824810786799462,249.3578832716688,31.867592708959386,27.088102325565444,6.875023159168691,238.32702323571263,34.66563204645045,-2.186418403776834,-8.071508212346485,0.9497876276307711,13.815046228085967,11.03086003595618,4.628455424900065,-2.798039337491062,-8.071508212346483
S2_CAPACITY,2050,Brazil,Power,24.44981957038445,7.708233343400064,241.185421629026,31.289325425691597,27.088102325565444,6.875023159168691,238.32702323571263,34.66563204645045,-2.6382827551809953,-9.739636699064791,0.8332101842313726,12.119380036126628,2.858398393313365,1.1993597513641256,-3.37630662075885,-9.739636699064784
S1_NO_CN,2050,Brazil,WatWaste,21.099373598655205,2.7180717284394817,73.39238774084016,27.00163759094785,21.425741773330103,2.6695680192530165,73.1976939609141,27.419302842126324,-0.3263681746748972,-1.5232526282060728,0.048503709186465294,1.8169122808130331,0.1946937799260695,0.265983488537264,-0.4176652511784731,-1.523252628206078
S2_CAPACITY,2050,Brazil,WatWaste,20.95524376045832,2.628507864164554,70.48919317099255,26.81718938262368,21.425741773330103,2.6695680192530165,73.1976939609141,27.419302842126324,-0.47049801287178283,-2.195947369520899,-0.04106015508846239,-1.5380823710928186,-2.708500789921544,-3.700254261244653,-0.6021134595026432,-2.1959473695209026
S1_NO_CN,2050,Brazil,OthServ,1641.1521024449933,2.2352965228923405,4694.664030351557,2100.242189185264,1651.567129386683,2.2429468925034834,4740.626753733429,2113.5706789406318,-10.415026941689803,-0.6306148116157695,-0.00765036961114296,-0.34108563322263674,-45.96272338187191,-0.9695495083150022,-13.328489755367627,-0.6306148116157706
S2_CAPACITY,2050,Brazil,OthServ,1628.7289796334296,2.153625954040735,4488.897015845901,2084.3438659211347,1651.567129386683,2.2429468925034834,4740.626753733429,2113.5706789406318,-22.838149753253447,-1.382816922599719,-0.08932093846274825,-3.982302869554435,-251.72973788752824,-5.31005183416478,-29.226813019497058,-1.3828169225997298
S1_NO_CN,2050,Brazil,Transport,206.70303913954444,1.895085823206998,501.2983632247454,264.52541206075057,208.79250419201867,1.895994011008998,506.6084228476444,267.19937663472643,-2.0894650524742246,-1.0007375794260418,-0.0009081878019998602,-0.04790035183268045,-5.3100596228990184,-1.0481585744372723,-2.6739645739758657,-1.0007375794260536
S2_CAPACITY,2050,Brazil,Transport,200.8737146953214,1.8653101089132795,479.5067185014755,257.0654131315481,208.79250419201867,1.895994011008998,506.6084228476444,267.19937663472643,-7.918789496697258,-3.7926598597690284,-0.030683902095718363,-1.6183543786295613,-27.1017043461689,-5.3496355614915165,-10.133963503178336,-3.7926598597690293
S1_NO_CN,2050,"EU, UK and EFTA",Rice,0.0291360298665535,3.775568628464589,0.1407775115909768,0.0372864393976686,0.0291558248913756,3.788208892830671,0.141344786524109,0.0373117718124412,-1.9795024822098772e-05,-0.0678938939160463,-0.012640264366082121,-0.33367390034916766,-0.0005672749331322169,-0.40134125006121646,-2.533241477260112e-05,-0.06789389391622058
S2_CAPACITY,2050,"EU, UK and EFTA",Rice,0.0291867794774499,3.615376299490789,0.135039314682504,0.0373513855245023,0.0291558248913756,3.788208892830671,0.141344786524109,0.0373117718124412,3.0954586074299906e-05,0.10616947450338264,-0.1728325933398822,-4.562382862966571,-0.006305471841605015,-4.461057246373568,3.961371206109843e-05,0.10616947450319063
S1_NO_CN,2050,"EU, UK and EFTA",Crops nec,128.16234754937588,3.969242014396533,651.0113724596455,164.01402461318156,128.2439204538336,3.9814197102796,653.4243130662543,164.11841643039872,-0.08157290445771537,-0.06360761911289255,-0.012177695883067052,-0.3058631535787484,-2.4129406066087995,-0.3692762204218958,-0.10439181721716295,-0.06360761911289503
S2_CAPACITY,2050,"EU, UK and EFTA",Crops nec,128.46958329364844,3.78097422657556,621.619420566622,164.40720538652653,128.2439204538336,3.9814197102796,653.4243130662543,164.11841643039872,0.22566283981484503,0.17596377201840235,-0.2004454837040397,-5.034522815731054,-31.804892499632274,-4.86741797996234,0.288788956127803,0.17596377201840477
S1_NO_CN,2050,"EU, UK and EFTA","Bovine cattle, sheep and goats, horses",4.140332254086625,3.4307896086682708,18.17815581347572,5.298536835170521,4.14888180833291,3.44074072873845,18.2685279134762,5.309478017017343,-0.008549554246284785,-0.20606887930895623,-0.009951120070179176,-0.28921447021751506,-0.09037210000047935,-0.49468736850884576,-0.010941181846821912,-0.20606887930893517
S2_CAPACITY,2050,"EU, UK and EFTA","Bovine cattle, sheep and goats, horses",4.160025779522683,3.284859966045277,17.487729379354935,5.323739370506742,4.14888180833291,3.44074072873845,18.2685279134762,5.309478017017343,0.011143971189772728,0.2686017993424248,-0.15588076269317286,-4.5304419885867615,-0.7807985341212635,-4.274009037943827,0.01426135348939983,0.268601799342439
S1_NO_CN,2050,"EU, UK and EFTA",Animal products nec,40.073658044068594,4.154837377752338,213.07552133301425,51.28372302087098,40.13293020258509,4.170247773897176,214.18214851978695,51.359575765755565,-0.05927215851649237,-0.14768958612614452,-0.015410396144837968,-0.36953190746353803,-1.1066271867726982,-0.5166757334449206,-0.07585274488458538,-0.1476895861261394
S2_CAPACITY,2050,"EU, UK and EFTA",Animal products nec,40.38135910371607,3.949587369295725,204.1047908982463,51.67749929901451,40.13293020258509,4.170247773897176,214.18214851978695,51.359575765755565,0.24842890113098548,0.6190151077356006,-0.22066040460145153,-5.29130201765542,-10.077357621540642,-4.70504086880502,0.3179235332589414,0.6190151077356049
S1_NO_CN,2050,"EU, UK and EFTA",Forestry,8.644166877055332,3.1891588424877786,35.27928988501056,11.062255684064333,8.654945788349858,3.200522381457156,35.44914479242759,11.076049850053003,-0.010778911294526239,-0.12454048307310465,-0.011363538969377363,-0.35505263250818736,-0.1698549074170259,-0.4791509313175566,-0.01379416598867067,-0.12454048307307555
S2_CAPACITY,2050,"EU, UK and EFTA",Forestry,8.678408812486325,3.049374865070355,33.8665894127508,11.106076337950633,8.654945788349858,3.200522381457156,35.44914479242759,11.076049850053003,0.023463024136466615,0.2710938313218487,-0.1511475163868008,-4.72258895180684,-1.5825553796767906,-4.464297767812005,0.030026487897629295,0.27109383132187337
S1_NO_CN,2050,"EU, UK and EFTA",Coal,1.2565314322694352,11.597853616212024,18.64968589784352,1.6080291397320088,1.2573964480396025,11.537855715972992,18.56597984589444,1.6091361319878608,-0.0008650157701672878,-0.06879419545966807,0.05999790023903273,0.5200091049498194,0.0837060519490791,0.45085717341004933,-0.0011069922558519796,-0.0687941954596748
S2_CAPACITY,2050,"EU, UK and EFTA",Coal,1.2481024562075316,12.707731334997977,20.297324926706118,1.5972422713914658,1.2573964480396025,11.537855715972992,18.56597984589444,1.6091361319878608,-0.009293991832070914,-0.7391457043290609,1.1698756190249853,10.139454399706274,1.7313450808116784,9.325363353739377,-0.011893860596394967,-0.7391457043290539
S1_NO_CN,2050,"EU, UK and EFTA",Oil,0.0281924857254233,2.0798663684872087,0.0750393983700511,0.0360789499765834,0.0285704424250244,2.055224844274564,0.0751444393679928,0.036562634919835,-0.000377956699601098,-1.3228941084582286,0.02464152421264476,1.1989697517179694,-0.00010504099794170219,-0.13978545694818717,-0.0004836849432516069,-1.3228941084582797
S2_CAPACITY,2050,"EU, UK and EFTA",Oil,0.0301478389130543,1.8301123511928288,0.0706080926362378,0.0385812866108971,0.0285704424250244,2.055224844274564,0.0751444393679928,0.036562634919835,0.0015773964880298995,5.521078268806517,-0.2251124930817352,-10.953180802034996,-0.0045363467317550005,-6.036836218232833,0.0020186516910620997,5.521078268806589
S1_NO_CN,2050,"EU, UK and EFTA",Gas,34.529319676500386,5.440717867360264,240.41677615689483,44.18843272807612,34.90041614930452,5.378544138398904,240.223717925239,44.66333845103168,-0.37109647280413327,-1.0633009968035247,0.0621737289613602,1.155958329271389,0.19305823165584002,0.08036601603007512,-0.47490572295555467,-1.0633009968035312
S2_CAPACITY,2050,"EU, UK and EFTA",Gas,33.695775002990715,5.485311760987754,236.5360321854916,43.12171513629295,34.90041614930452,5.378544138398904,240.223717925239,44.66333845103168,-1.2046411463138043,-3.45165267130435,0.10676762258885031,1.9850654720225671,-3.687685739747394,-1.5351047646740086,-1.5416233147387288,-3.45165267130433
S1_NO_CN,2050,"EU, UK and EFTA",Mine,2.4062462264578444,3.7722694948484334,11.616179628736225,3.0793609175765027,2.4120182457236674,3.769264711545228,11.634769106147088,3.086747580814553,-0.005772019265823047,-0.23930247111755548,0.003004783303205638,0.07971802282821927,-0.018589477410863253,-0.1597752154878753,-0.007386663238050151,-0.23930247111754133
S2_CAPACITY,2050,"EU, UK and EFTA",Mine,2.423900786641945,3.561121169775579,11.046434774479708,3.101954101121128,2.4120182457236674,3.769264711545228,11.634769106147088,3.086747580814553,0.011882540918277673,0.4926389317056184,-0.2081435417696489,-5.522125870653417,-0.5883343316673795,-5.056691080844399,0.01520652030657521,0.49263893170566303
S1_NO_CN,2050,"EU, UK and EFTA",Manufac,3103.9485410648285,2.333327149376677,9268.526346012322,3972.236870796256,3117.65215086756,2.3326720948921427,9306.83240654949,3989.773883218099,-13.703609802731535,-0.43954903047532684,0.0006550544845342898,0.028081721643117525,-38.30606053716838,-0.41159074176742755,-17.537012421842974,-0.43954903047532734
S2_CAPACITY,2050,"EU, UK and EFTA",Manufac,3092.8584661867358,2.267708897296304,8975.690985203251,3958.044494940843,3117.65215086756,2.3326720948921427,9306.83240654949,3989.773883218099,-24.7936846808243,-0.7952678323630451,-0.06496319759583846,-2.7849262542338686,-331.14142134623944,-3.5580464639419693,-31.72938827725602,-0.795267832363059
S1_NO_CN,2050,"EU, UK and EFTA",Petro,117.14833673612152,5.024856632304808,753.3214675683433,149.91900146164718,118.3069419896207,4.990018992405429,755.4973914978232,151.4017108840103,-1.158605253499175,-0.9793214447220028,0.03483763989937927,0.6981464389694808,-2.1759239294798363,-0.2880121035449142,-1.482709422363115,-0.9793214447219999
