region,year,technology,scenario,outcome,baseline,counterfactual,deviation,deviation_pct_baseline
"Central, Western and South Asia",2040,Wind,S2_CAPACITY,generation_TWh,67.79356155329693,46.43520635070112,-21.358355202595803,-31.504990611541498
"Central, Western and South Asia",2040,Solar,S1_NO_CN,generation_TWh,289.1124066148532,292.2106345195203,3.0982279046670556,1.0716343656584828
"Central, Western and South Asia",2040,Solar,S2_CAPACITY,generation_TWh,289.1124066148532,308.02688100337434,18.914474388521114,6.542256214455163
"Central, Western and South Asia",2040,Biomass,S1_NO_CN,generation_TWh,2.9426753047552547,2.9716527649429105,0.02897746018765579,0.9847318234814858
"Central, Western and South Asia",2040,Biomass,S2_CAPACITY,generation_TWh,2.9426753047552547,2.96713243553212,0.024457130776865288,0.8311189052133433
India,2040,Coal_Power,S1_NO_CN,generation_TWh,2233.834525189904,2241.743393255316,7.9088680654117525,0.35404896720088963
India,2040,Coal_Power,S2_CAPACITY,generation_TWh,2233.834525189904,1977.8545614401305,-255.97996374977356,-11.459217809699313
India,2040,Oil_Power,S1_NO_CN,generation_TWh,28.844769222996558,29.060303283023742,0.2155340600271849,0.7472206082181093
India,2040,Oil_Power,S2_CAPACITY,generation_TWh,28.844769222996558,35.03874401209217,6.193974789095609,21.473476668197605
India,2040,Gas_Power,S1_NO_CN,generation_TWh,141.48430350134825,141.50025206880875,0.015948567460497998,0.011272322841343328
India,2040,Gas_Power,S2_CAPACITY,generation_TWh,141.48430350134825,157.11536864016827,15.63106513882002,11.047914681695461
India,2040,Nuclear,S1_NO_CN,generation_TWh,138.20702291558194,139.77911671423342,1.5720937986514798,1.1374919779667987
India,2040,Nuclear,S2_CAPACITY,generation_TWh,138.20702291558194,165.7555798019613,27.548556886379345,19.93281984172848
India,2040,Hydro,S1_NO_CN,generation_TWh,80.46273302916768,81.38917346339335,0.9264404342256682,1.151390711386642
India,2040,Hydro,S2_CAPACITY,generation_TWh,80.46273302916768,95.71816781987484,15.255434790707156,18.959627912684837
India,2040,Wind,S1_NO_CN,generation_TWh,178.56085513392443,131.96693806741695,-46.59391706650749,-26.094138623810384
India,2040,Wind,S2_CAPACITY,generation_TWh,178.56085513392443,147.49889616111952,-31.061958972804916,-17.395727047514296
India,2040,Solar,S1_NO_CN,generation_TWh,417.1545726366221,97.45212561271478,-319.7024470239073,-76.63884516552956
India,2040,Solar,S2_CAPACITY,generation_TWh,417.1545726366221,109.43375083755436,-307.7208217990677,-73.76661841535639
India,2040,Biomass,S1_NO_CN,generation_TWh,25.032416875648167,25.158061629207584,0.12564475355941696,0.5019281765063831
India,2040,Biomass,S2_CAPACITY,generation_TWh,25.032416875648167,29.86835147806145,4.835934602413282,19.3186883489374
Canada,2040,Coal_Power,S1_NO_CN,generation_TWh,111.43087671676092,111.98011883524472,0.5492421184838037,0.49289939616995687
Canada,2040,Coal_Power,S2_CAPACITY,generation_TWh,111.43087671676092,82.81016675750854,-28.62070995925238,-25.684721149598015
Canada,2040,Oil_Power,S1_NO_CN,generation_TWh,20.022526631790136,20.315301569394578,0.29277493760444173,1.4622277347335253
Canada,2040,Oil_Power,S2_CAPACITY,generation_TWh,20.022526631790136,16.560666886562256,-3.46185974522788,-17.289824650458556
Canada,2040,Gas_Power,S1_NO_CN,generation_TWh,119.99611206129732,121.15033802507357,1.1542259637762413,0.961886134432948
Canada,2040,Gas_Power,S2_CAPACITY,generation_TWh,119.99611206129732,104.86484753899956,-15.13126452229777,-12.609795652852737
Canada,2040,Nuclear,S1_NO_CN,generation_TWh,332.669548156986,338.9838289456014,6.314280788615349,1.8980639567393327
Canada,2040,Nuclear,S2_CAPACITY,generation_TWh,332.669548156986,376.3369842387788,43.6674360817928,13.126370094201178
Canada,2040,Hydro,S1_NO_CN,generation_TWh,271.7512979984938,276.91475952111034,5.163461522616558,1.9000687616385101
Canada,2040,Hydro,S2_CAPACITY,generation_TWh,271.7512979984938,311.827293539836,40.075995541342195,14.747306024482842
Canada,2040,Wind,S1_NO_CN,generation_TWh,157.84611544577945,105.18842854780608,-52.65768689797336,-33.36014114079445
Canada,2040,Wind,S2_CAPACITY,generation_TWh,157.84611544577945,117.01212153650498,-40.83399390927447,-25.869495612200257
Canada,2040,Solar,S1_NO_CN,generation_TWh,92.78467960671648,94.4299514367869,1.6452718300704134,1.7732149715278165
Canada,2040,Solar,S2_CAPACITY,generation_TWh,92.78467960671648,104.57088762953366,11.786208022817178,12.702752300029497
Canada,2040,Biomass,S1_NO_CN,generation_TWh,9.436450752495526,9.60513603306184,0.16868528056631327,1.7875924432891617
Canada,2040,Biomass,S2_CAPACITY,generation_TWh,9.436450752495526,9.527181362726436,0.09073061023091,0.9614908466185313
United States,2040,Coal_Power,S1_NO_CN,generation_TWh,1723.2857168779406,1759.157721825177,35.87200494723652,2.0816051915189937
United States,2040,Coal_Power,S2_CAPACITY,generation_TWh,1723.2857168779406,1533.2812474097889,-190.00446946815168,-11.02570906305548
United States,2040,Oil_Power,S1_NO_CN,generation_TWh,62.41203768684622,64.56496685710752,2.1529291702613023,3.4495415468786197
United States,2040,Oil_Power,S2_CAPACITY,generation_TWh,62.41203768684622,55.0084183039024,-7.403619382943816,-11.862486240381447
United States,2040,Gas_Power,S1_NO_CN,generation_TWh,1611.6226996549808,1653.6024995962364,41.97979994125558,2.6048156277671377
United States,2040,Gas_Power,S2_CAPACITY,generation_TWh,1611.6226996549808,1393.1319842187795,-218.4907154362013,-13.557187763797083
United States,2040,Nuclear,S1_NO_CN,generation_TWh,1568.7047774558034,1629.7276035925847,61.022826136781305,3.890013405565762
United States,2040,Nuclear,S2_CAPACITY,generation_TWh,1568.7047774558034,1787.25562511081,218.55084765500646,13.931929754779109
United States,2040,Hydro,S1_NO_CN,generation_TWh,87.75181952894374,91.6360047361118,3.884185207168059,4.426330106906688
United States,2040,Hydro,S2_CAPACITY,generation_TWh,87.75181952894374,103.4991290305911,15.747309501647365,17.945279751667517
United States,2040,Wind,S1_NO_CN,generation_TWh,556.1036350473357,533.2003464532396,-22.903288594096125,-4.118528840788208
United States,2040,Wind,S2_CAPACITY,generation_TWh,556.1036350473357,597.6612681046068,41.55763305727112,7.473001512341081
United States,2040,Solar,S1_NO_CN,generation_TWh,737.4108213633938,360.9507404751466,-376.4600808882472,-51.051607866590935
United States,2040,Solar,S2_CAPACITY,generation_TWh,737.4108213633938,408.7057017725992,-328.7051195907946,-44.57557579410808
United States,2040,Biomass,S1_NO_CN,generation_TWh,32.78853210672376,34.085969381781744,1.2974372750579874,3.95698493252136
United States,2040,Biomass,S2_CAPACITY,generation_TWh,32.78853210672376,34.05264683522822,1.2641147285044596,3.855356270265099
Rest of America,2040,Coal_Power,S1_NO_CN,generation_TWh,115.89303109977816,115.54837543172717,-0.34465566805099,-0.2973911932239123
Rest of America,2040,Coal_Power,S2_CAPACITY,generation_TWh,115.89303109977816,84.06274124782799,-31.83028985195017,-27.465231990132235
Rest of America,2040,Oil_Power,S1_NO_CN,generation_TWh,306.709949906894,307.507670161422,0.7977202545280306,0.2600894606680316
Rest of America,2040,Oil_Power,S2_CAPACITY,generation_TWh,306.709949906894,266.2783832948357,-40.431566612058305,-13.182345934434752
Rest of America,2040,Gas_Power,S1_NO_CN,generation_TWh,591.8798305019358,588.2258211501361,-3.6540093517996866,-0.6173566260402813
Rest of America,2040,Gas_Power,S2_CAPACITY,generation_TWh,591.8798305019358,566.6697142772084,-25.210116224727358,-4.2593301757466975
Rest of America,2040,Nuclear,S1_NO_CN,generation_TWh,34.04390829191107,34.40942595970381,0.3655176677927372,1.0736654107354213
Rest of America,2040,Nuclear,S2_CAPACITY,generation_TWh,34.04390829191107,38.94603955369037,4.902131261779296,14.399437396393338
Rest of America,2040,Hydro,S1_NO_CN,generation_TWh,85.8586056143378,86.81182788666058,0.9532222723227761,1.110223332305777
Rest of America,2040,Hydro,S2_CAPACITY,generation_TWh,85.8586056143378,99.42812626615108,13.569520651813278,15.804496887318724
Rest of America,2040,Wind,S1_NO_CN,generation_TWh,69.29848524237681,70.06452340365838,0.7660381612815712,1.1054183343290889
Rest of America,2040,Wind,S2_CAPACITY,generation_TWh,69.29848524237681,80.08907036474132,10.790585122364504,15.571170256642116
Rest of America,2040,Solar,S1_NO_CN,generation_TWh,176.82328787231907,178.77375204709392,1.9504641747748508,1.1030584253038243
Rest of America,2040,Solar,S2_CAPACITY,generation_TWh,176.82328787231907,204.0421063229611,27.218818450642033,15.393231727653575
Rest of America,2040,Biomass,S1_NO_CN,generation_TWh,10.458678328238925,10.539100590889545,0.08042226265061991,0.7689524443397022
Rest of America,2040,Biomass,S2_CAPACITY,generation_TWh,10.458678328238925,10.70050533085348,0.2418270026145546,2.3122137905476094
Brazil,2040,Coal_Power,S1_NO_CN,generation_TWh,74.34731020765128,88.78164808084021,14.434337873188937,19.414741209700768
Brazil,2040,Coal_Power,S2_CAPACITY,generation_TWh,74.34731020765128,70.12445609690904,-4.222854110742233,-5.679901665504569
Brazil,2040,Oil_Power,S1_NO_CN,generation_TWh,69.26222379333727,81.88604172053601,12.623817927198743,18.226122748910498
Brazil,2040,Oil_Power,S2_CAPACITY,generation_TWh,69.26222379333727,71.80143363603585,2.5392098426985825,3.6660818894221583
Brazil,2040,Gas_Power,S1_NO_CN,generation_TWh,145.36994298692863,165.24518456281464,19.875241575886008,13.672180897582898
Brazil,2040,Gas_Power,S2_CAPACITY,generation_TWh,145.36994298692863,167.6971965532757,22.327253566347053,15.358920219398225
Brazil,2040,Nuclear,S1_NO_CN,generation_TWh,42.43651044108205,51.85785509951055,9.421344658428502,22.201035288961606
