region,year,sector,scenario,outcome,baseline,counterfactual,deviation,deviation_pct_baseline
Russia,2030,Coal,S1_NO_CN,labor_demand,2.1744519107180005,2.192601715940003,0.018149805222002602,0.8346841396004736
Russia,2030,Coal,S2_CAPACITY,labor_demand,2.1744519107180005,1.671232272331017,-0.5032196383869836,-23.14236686065967
Russia,2030,Oil,S1_NO_CN,labor_demand,4.630233155924719,4.645449752855266,0.015216596930547333,0.32863565220417884
Russia,2030,Oil,S2_CAPACITY,labor_demand,4.630233155924719,4.4304555892995365,-0.19977756662518242,-4.3146329763016915
Russia,2030,Gas,S1_NO_CN,labor_demand,8.057626543328874,8.122278209708686,0.06465166637981135,0.8023661314179198
Russia,2030,Gas,S2_CAPACITY,labor_demand,8.057626543328874,6.488953407768595,-1.568673135560279,-19.468178713979064
Russia,2030,Mine,S1_NO_CN,labor_demand,8.296315748022582,8.285044340471636,-0.011271407550946577,-0.13586039747381967
Russia,2030,Mine,S2_CAPACITY,labor_demand,8.296315748022582,8.26526775529117,-0.031047992731412677,-0.374238320652308
Russia,2030,Manufac,S1_NO_CN,labor_demand,50.98934081352586,50.7853331296402,-0.20400768388565638,-0.4000986885312697
Russia,2030,Manufac,S2_CAPACITY,labor_demand,50.98934081352586,52.71902286129265,1.7296820477667936,3.392242418062333
Russia,2030,Petro,S1_NO_CN,labor_demand,0.5997143652199698,0.600923363636672,0.0012089984167021894,0.20159570735957605
Russia,2030,Petro,S2_CAPACITY,labor_demand,0.5997143652199698,0.5233369676874429,-0.07637739753252692,-12.735629153140659
Russia,2030,Power,S1_NO_CN,labor_demand,30.806850062594503,30.825814320746503,0.018964258151999758,0.06155857581501346
Russia,2030,Power,S2_CAPACITY,labor_demand,30.806850062594503,29.38678803768729,-1.4200620249072138,-4.609565801183434
Russia,2030,WatWaste,S1_NO_CN,labor_demand,3.5819574788208257,3.580264182813216,-0.0016932960076099235,-0.04727292318856207
Russia,2030,WatWaste,S2_CAPACITY,labor_demand,3.5819574788208257,3.5864803898215016,0.004522911000675922,0.12626925437888942
Russia,2030,OthServ,S1_NO_CN,labor_demand,329.9207269665065,330.1597046078911,0.23897764138462207,0.07243486748526808
Russia,2030,OthServ,S2_CAPACITY,labor_demand,329.9207269665065,331.1840890793724,1.2633621128659343,0.382928991604153
Russia,2030,Transport,S1_NO_CN,labor_demand,13.055140948706994,13.020788451553411,-0.03435249715358246,-0.2631338664864036
Russia,2030,Transport,S2_CAPACITY,labor_demand,13.055140948706994,13.58161725349344,0.5264763047864456,4.032712529531049
North Africa,2030,Rice,S1_NO_CN,labor_demand,0.7172623219024654,0.7151795883605531,-0.0020827335419123516,-0.29037264028983323
North Africa,2030,Rice,S2_CAPACITY,labor_demand,0.7172623219024654,0.6963332276897154,-0.02092909421275002,-2.9179135127630467
North Africa,2030,Crops nec,S1_NO_CN,labor_demand,13.409227159412836,13.379249917902802,-0.029977241510033892,-0.2235568176573909
North Africa,2030,Crops nec,S2_CAPACITY,labor_demand,13.409227159412836,13.184316103719722,-0.22491105569311465,-1.6772857452506835
North Africa,2030,"Bovine cattle, sheep and goats, horses",S1_NO_CN,labor_demand,3.014265978265969,3.016643731683088,0.0023777534171189885,0.07888333127413162
North Africa,2030,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,labor_demand,3.014265978265969,2.958529254368898,-0.05573672389707118,-1.84909773387467
North Africa,2030,Animal products nec,S1_NO_CN,labor_demand,3.986166352221312,3.987176162866027,0.00100981064471517,0.025332877644517967
North Africa,2030,Animal products nec,S2_CAPACITY,labor_demand,3.986166352221312,3.926541986067032,-0.05962436615428013,-1.4957821848316526
North Africa,2030,Forestry,S1_NO_CN,labor_demand,0.3531291068666599,0.3534284063164308,0.0002992994497709178,0.08475638058460361
North Africa,2030,Forestry,S2_CAPACITY,labor_demand,0.3531291068666599,0.3490524848617933,-0.004076622004866581,-1.1544282036218265
North Africa,2030,Coal,S1_NO_CN,labor_demand,0.0025030570100547,0.0025236680205503,2.0611010495599855e-05,0.8234335220015399
North Africa,2030,Coal,S2_CAPACITY,labor_demand,0.0025030570100547,0.0018452469731696,-0.0006578100368851,-26.280265860613568
North Africa,2030,Oil,S1_NO_CN,labor_demand,0.7023651889295879,0.7062260386334525,0.0038608497038645773,0.549692633507158
North Africa,2030,Oil,S2_CAPACITY,labor_demand,0.7023651889295879,0.6305853927612103,-0.0717797961683776,-10.219725763711438
North Africa,2030,Gas,S1_NO_CN,labor_demand,2.588303318215125,2.616571385990349,0.028268067775223837,1.092146642021743
North Africa,2030,Gas,S2_CAPACITY,labor_demand,2.588303318215125,2.242791601032617,-0.34551171718250817,-13.348965507673594
North Africa,2030,Mine,S1_NO_CN,labor_demand,2.4980681806905536,2.493278421017916,-0.004789759672637395,-0.1917385485977143
North Africa,2030,Mine,S2_CAPACITY,labor_demand,2.4980681806905536,2.4797259607908466,-0.01834221989970697,-0.7342561760919006
North Africa,2030,Manufac,S1_NO_CN,labor_demand,56.60317166602996,56.53641550616854,-0.06675615986141992,-0.11793713655357446
North Africa,2030,Manufac,S2_CAPACITY,labor_demand,56.60317166602996,55.93402596131016,-0.6691457047197957,-1.1821699827491812
North Africa,2030,Petro,S1_NO_CN,labor_demand,1.918438178475571,1.924776853429272,0.006338674953700885,0.33040809054048964
North Africa,2030,Petro,S2_CAPACITY,labor_demand,1.918438178475571,1.389836352306909,-0.528601826168662,-27.553758682424654
North Africa,2030,Power,S1_NO_CN,labor_demand,2.9948035432986866,2.995819627593182,0.0010160842944952897,0.03392824536918049
North Africa,2030,Power,S2_CAPACITY,labor_demand,2.9948035432986866,2.845634844459526,-0.14916869883916073,-4.980917668971897
North Africa,2030,WatWaste,S1_NO_CN,labor_demand,5.017884165204374,5.021164119180299,0.003279953975924954,0.06536527882945589
North Africa,2030,WatWaste,S2_CAPACITY,labor_demand,5.017884165204374,5.10240082629717,0.08451666109279543,1.6843087307367755
North Africa,2030,OthServ,S1_NO_CN,labor_demand,173.2268117431115,173.36051745152255,0.13370570841104268,0.07718534276860267
North Africa,2030,OthServ,S2_CAPACITY,labor_demand,173.2268117431115,176.0525726994106,2.825760956299092,1.631249185887912
North Africa,2030,Transport,S1_NO_CN,labor_demand,18.941688896222928,18.865117977172645,-0.07657091905028324,-0.4042454686580344
North Africa,2030,Transport,S2_CAPACITY,labor_demand,18.941688896222928,18.17989691380822,-0.7617919824147066,-4.02177433379033
Sub Saharan,2030,Rice,S1_NO_CN,labor_demand,2.764178205859663,2.7639994561951773,-0.00017874966448561125,-0.006466647631715188
Sub Saharan,2030,Rice,S2_CAPACITY,labor_demand,2.764178205859663,2.742949387904751,-0.02122881795491205,-0.7679974435045465
Sub Saharan,2030,Crops nec,S1_NO_CN,labor_demand,68.09991330497553,68.06713412180251,-0.03277918317301953,-0.04813395727278351
Sub Saharan,2030,Crops nec,S2_CAPACITY,labor_demand,68.09991330497553,67.53636932761296,-0.5635439773625706,-0.8275252493183377
Sub Saharan,2030,"Bovine cattle, sheep and goats, horses",S1_NO_CN,labor_demand,6.831236963503038,6.832392680600842,0.0011557170978040432,0.016918123379098753
Sub Saharan,2030,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,labor_demand,6.831236963503038,6.757893443542114,-0.07334351996092359,-1.073649184661181
Sub Saharan,2030,Animal products nec,S1_NO_CN,labor_demand,18.0856900079724,18.09241315153467,0.006723143562272327,0.037173829471304
Sub Saharan,2030,Animal products nec,S2_CAPACITY,labor_demand,18.0856900079724,17.885721704758147,-0.19996830321425207,-1.1056714072070435
Sub Saharan,2030,Forestry,S1_NO_CN,labor_demand,18.376642741584966,18.37480737226675,-0.00183536931821493,-0.009987511560322314
Sub Saharan,2030,Forestry,S2_CAPACITY,labor_demand,18.376642741584966,18.23135568676565,-0.1452870548193168,-0.7906071683623859
Sub Saharan,2030,Coal,S1_NO_CN,labor_demand,0.7247820998564642,0.7311549195779325,0.0063728197214683036,0.8792738842102166
Sub Saharan,2030,Coal,S2_CAPACITY,labor_demand,0.7247820998564642,0.5202269005065577,-0.2045551993499065,-28.222992729872413
Sub Saharan,2030,Oil,S1_NO_CN,labor_demand,2.0629437752718194,2.073933509000498,0.010989733728678619,0.532720952476302
Sub Saharan,2030,Oil,S2_CAPACITY,labor_demand,2.0629437752718194,1.8644636131569832,-0.1984801621148362,-9.621210451491045
Sub Saharan,2030,Gas,S1_NO_CN,labor_demand,0.6507810576828085,0.6587960863838589,0.00801502870105042,1.2316014128605683
Sub Saharan,2030,Gas,S2_CAPACITY,labor_demand,0.6507810576828085,0.5613056230805168,-0.08947543460229168,-13.748930388490521
Sub Saharan,2030,Mine,S1_NO_CN,labor_demand,5.588461668103121,5.586388226848015,-0.002073441255105557,-0.03710218264428645
Sub Saharan,2030,Mine,S2_CAPACITY,labor_demand,5.588461668103121,5.5560492544409374,-0.032412413662183504,-0.5799881181467453
Sub Saharan,2030,Manufac,S1_NO_CN,labor_demand,133.22594093278713,133.19659459415317,-0.029346338633956748,-0.022027495867912136
Sub Saharan,2030,Manufac,S2_CAPACITY,labor_demand,133.22594093278713,133.49459898861443,0.2686580558273022,0.20165596425612106
Sub Saharan,2030,Petro,S1_NO_CN,labor_demand,0.7156293988689881,0.7179171598420987,0.002287760973110564,0.3196851578102075
Sub Saharan,2030,Petro,S2_CAPACITY,labor_demand,0.7156293988689881,0.5999479115962999,-0.11568148727268823,-16.164999293700944
Sub Saharan,2030,Power,S1_NO_CN,labor_demand,3.68013239728632,3.6848660131913737,0.004733615905053945,0.12862623933161887
Sub Saharan,2030,Power,S2_CAPACITY,labor_demand,3.68013239728632,3.6995146690563017,0.019382271769981863,0.5266732192644507
Sub Saharan,2030,WatWaste,S1_NO_CN,labor_demand,5.2531764269241785,5.2552312878864536,0.002054860962275029,0.039116541979119936
Sub Saharan,2030,WatWaste,S2_CAPACITY,labor_demand,5.2531764269241785,5.265577033122368,0.012400606198189834,0.23605919905207892
Sub Saharan,2030,OthServ,S1_NO_CN,labor_demand,468.9124081978069,468.9472065205365,0.03479832272961403,0.007421070997749038
Sub Saharan,2030,OthServ,S2_CAPACITY,labor_demand,468.9124081978069,469.7979180823205,0.885509884513624,0.1888433466533645
Sub Saharan,2030,Transport,S1_NO_CN,labor_demand,31.4544549032594,31.443536981922826,-0.01091792133657421,-0.03471025446205671
Sub Saharan,2030,Transport,S2_CAPACITY,labor_demand,31.4544549032594,31.91248045526424,0.4580255520048411,1.4561547908349834
South Africa,2030,Rice,S1_NO_CN,labor_demand,0.0019228922144016,0.0019222125082543,-6.797061473000961e-07,-0.0353481147934035
South Africa,2030,Rice,S2_CAPACITY,labor_demand,0.0019228922144016,0.0019332582856258,1.0366071224199866e-05,0.5390874822084485
South Africa,2030,Crops nec,S1_NO_CN,labor_demand,1.3715044173025617,1.3693840099995205,-0.002120407303041194,-0.15460448222336423
South Africa,2030,Crops nec,S2_CAPACITY,labor_demand,1.3715044173025617,1.3692986361924318,-0.002205781110129923,-0.16082931139720238
South Africa,2030,"Bovine cattle, sheep and goats, horses",S1_NO_CN,labor_demand,0.505947816626409,0.5057716367625638,-0.0001761798638452161,-0.034821746048823654
South Africa,2030,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,labor_demand,0.505947816626409,0.5081042218440527,0.0021564052176437087,0.42621099385749395
South Africa,2030,Animal products nec,S1_NO_CN,labor_demand,1.0338039749985786,1.0332246176107396,-0.0005793573878389857,-0.0560413194232284
South Africa,2030,Animal products nec,S2_CAPACITY,labor_demand,1.0338039749985786,1.0482575945251216,0.014453619526543005,1.3981005950923024
South Africa,2030,Forestry,S1_NO_CN,labor_demand,0.0669518018470094,0.0669296956531253,-2.210619388409718e-05,-0.03301807161906072
South Africa,2030,Forestry,S2_CAPACITY,labor_demand,0.0669518018470094,0.0683371910018097,0.0013853891548002983,2.0692335629234164
South Africa,2030,Coal,S1_NO_CN,labor_demand,1.5649237272820191,1.5756739676797304,0.01075024039771133,0.6869497989133627
South Africa,2030,Coal,S2_CAPACITY,labor_demand,1.5649237272820191,0.8865771212700203,-0.6783466060119988,-43.34694363604292
South Africa,2030,Oil,S1_NO_CN,labor_demand,0.0017262716203456,0.0017342875319247,8.01591157910007e-06,0.4643482221815871
South Africa,2030,Oil,S2_CAPACITY,labor_demand,0.0017262716203456,0.0015731531718177,-0.00015311844852789998,-8.869893168796093
South Africa,2030,Gas,S1_NO_CN,labor_demand,0.0292102723358014,0.0292788826224827,6.861028668130043e-05,0.23488410478531768
South Africa,2030,Gas,S2_CAPACITY,labor_demand,0.0292102723358014,0.0278624143668724,-0.0013478579689290004,-4.614328662992321
South Africa,2030,Mine,S1_NO_CN,labor_demand,10.794821264629228,10.794027821502436,-0.0007934431267919706,-0.007350220141131935
South Africa,2030,Mine,S2_CAPACITY,labor_demand,10.794821264629228,10.906013792335257,0.11119252770602905,1.0300543657018875
South Africa,2030,Manufac,S1_NO_CN,labor_demand,20.91547908706176,20.909736351341586,-0.005742735720176029,-0.02745686912679167
South Africa,2030,Manufac,S2_CAPACITY,labor_demand,20.91547908706176,21.47655423630257,0.561075149240807,2.68258330065165
South Africa,2030,Petro,S1_NO_CN,labor_demand,0.1962426517621943,0.1964267356548483,0.00018408389265400782,0.09380422196754638
South Africa,2030,Petro,S2_CAPACITY,labor_demand,0.1962426517621943,0.1615747998671035,-0.03466785189509081,-17.665808927766175
South Africa,2030,Power,S1_NO_CN,labor_demand,5.259555134100593,5.269427371797322,0.009872237696729513,0.18770100217644567
South Africa,2030,Power,S2_CAPACITY,labor_demand,5.259555134100593,5.285312965424231,0.02575783132363796,0.4897340301014387
South Africa,2030,WatWaste,S1_NO_CN,labor_demand,1.0966224049886792,1.0970626912750834,0.0004402862864041346,0.040149306124078306
South Africa,2030,WatWaste,S2_CAPACITY,labor_demand,1.0966224049886792,1.0986028489752406,0.0019804439865613865,0.18059488640320379
South Africa,2030,OthServ,S1_NO_CN,labor_demand,156.82591885172218,156.80879222317105,-0.017126628551125123,-0.010920789545839187
South Africa,2030,OthServ,S2_CAPACITY,labor_demand,156.82591885172218,156.76513696620083,-0.06078188552135089,-0.038757551026255894
South Africa,2030,Transport,S1_NO_CN,labor_demand,5.478461904551411,5.483699967932493,0.005238063381082014,0.09561193401254324
South Africa,2030,Transport,S2_CAPACITY,labor_demand,5.478461904551411,5.537953273280158,0.059491368728747496,1.0859137065336368
Australia_Oceania,2035,Rice,S1_NO_CN,labor_demand,0.0531535273246504,0.0529280749943985,-0.0002254523302519032,-0.4241530931237893
Australia_Oceania,2035,Rice,S2_CAPACITY,labor_demand,0.0531535273246504,0.054440235363728,0.0012867080390775998,2.420738761547586
Australia_Oceania,2035,Crops nec,S1_NO_CN,labor_demand,13.465710853561108,13.453409260864271,-0.012301592696836394,-0.09135494464878656
Australia_Oceania,2035,Crops nec,S2_CAPACITY,labor_demand,13.465710853561108,13.470248707521996,0.0045378539608886825,0.033699327204019185
Australia_Oceania,2035,"Bovine cattle, sheep and goats, horses",S1_NO_CN,labor_demand,3.885240669590753,3.874378411027129,-0.010862258563624216,-0.2795774956398873
Australia_Oceania,2035,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,labor_demand,3.885240669590753,3.9333453428162537,0.048104673225500605,1.2381388263025583
Australia_Oceania,2035,Animal products nec,S1_NO_CN,labor_demand,8.10652066484489,8.092212184677122,-0.014308480167768423,-0.17650581253458386
Australia_Oceania,2035,Animal products nec,S2_CAPACITY,labor_demand,8.10652066484489,8.208250923285865,0.10173025844097516,1.2549188813166576
Australia_Oceania,2035,Forestry,S1_NO_CN,labor_demand,1.574738742416395,1.5723487282162787,-0.0023900142001163083,-0.15177210896893886
Australia_Oceania,2035,Forestry,S2_CAPACITY,labor_demand,1.574738742416395,1.6192115252875363,0.044472782871141314,2.8241372154786135
Australia_Oceania,2035,Coal,S1_NO_CN,labor_demand,2.766633168069032,2.8362696582323075,0.06963649016327533,2.5170120479643505
Australia_Oceania,2035,Coal,S2_CAPACITY,labor_demand,2.766633168069032,2.018354007216664,-0.748279160852368,-27.046562207400576
Australia_Oceania,2035,Oil,S1_NO_CN,labor_demand,0.2510197376951064,0.2548824616413647,0.0038627239462583063,1.5388128366822087
Australia_Oceania,2035,Oil,S2_CAPACITY,labor_demand,0.2510197376951064,0.2337126646370499,-0.017307073058056482,-6.894706056572332
Australia_Oceania,2035,Gas,S1_NO_CN,labor_demand,2.067448155774427,2.117980087361113,0.05053193158668634,2.4441692259875816
Australia_Oceania,2035,Gas,S2_CAPACITY,labor_demand,2.067448155774427,1.9299127419308104,-0.13753541384361645,-6.652423832707829
Australia_Oceania,2035,Mine,S1_NO_CN,labor_demand,20.812193762681424,20.829016157706665,0.01682239502524041,0.08082951377958451
Australia_Oceania,2035,Mine,S2_CAPACITY,labor_demand,20.812193762681424,20.972526978653004,0.1603332159715798,0.7703811419393715
Australia_Oceania,2035,Manufac,S1_NO_CN,labor_demand,63.76346710538323,63.80036799238076,0.036900886997528914,0.0578715190259997
Australia_Oceania,2035,Manufac,S2_CAPACITY,labor_demand,63.76346710538323,66.06665855372563,2.303191448342403,3.612086282158826
Australia_Oceania,2035,Petro,S1_NO_CN,labor_demand,0.2637284062147836,0.2696327766380757,0.005904370423292116,2.2388071531754243
Australia_Oceania,2035,Petro,S2_CAPACITY,labor_demand,0.2637284062147836,0.2350004849416261,-0.028727921273157514,-10.892994685510345
Australia_Oceania,2035,Power,S1_NO_CN,labor_demand,3.721231373084732,3.5503240515581656,-0.1709073215265664,-4.592762566786918
Australia_Oceania,2035,Power,S2_CAPACITY,labor_demand,3.721231373084732,3.410986390703897,-0.31024498238083487,-8.33715916255043
Australia_Oceania,2035,WatWaste,S1_NO_CN,labor_demand,6.114195092049919,6.1147074985277134,0.0005124064777941584,0.008380603989238471
Australia_Oceania,2035,WatWaste,S2_CAPACITY,labor_demand,6.114195092049919,6.112252291167623,-0.0019428008822961473,-0.031775251738733454
Australia_Oceania,2035,OthServ,S1_NO_CN,labor_demand,757.24938432089,757.2492894869824,-9.483390761033661e-05,-1.2523471074906815e-05
Australia_Oceania,2035,OthServ,S2_CAPACITY,labor_demand,757.24938432089,754.9062262224181,-2.3431580984719176,-0.30943017544653256
Australia_Oceania,2035,Transport,S1_NO_CN,labor_demand,30.22918223763172,30.256100986404576,0.02691874877285727,0.08904888184287911
