scenario,year,region,sector,real_output,labor_demand,capital_demand
S2_CAPACITY,2025,Japan,Animal products nec,53.57007350299298,3.3752131437766884,4.336714955898399
S2_CAPACITY,2025,Japan,Forestry,9.209374654781568,0.7821982696430279,2.818998352069336
S2_CAPACITY,2025,Japan,Coal,0.16255099471140164,0.005805760853869,0.0241813505362174
S2_CAPACITY,2025,Japan,Oil,0.3096132689206641,0.0106318901683628,0.0503773911119684
S2_CAPACITY,2025,Japan,Gas,3.155643478926704,0.1039363375868325,0.2937915703123393
S2_CAPACITY,2025,Japan,Mine,21.13746728633804,1.594534839908062,2.461344974746049
S2_CAPACITY,2025,Japan,Manufac,4058.8195431441927,266.6541005141996,394.90853934064194
S2_CAPACITY,2025,Japan,Petro,193.59458479165042,0.7494912184426306,2.797752182942369
S2_CAPACITY,2025,Japan,Power,172.15583494771707,10.315783541842958,17.785578858982166
S2_CAPACITY,2025,Japan,WatWaste,125.9456302989839,15.48853394520473,26.4545664161968
S2_CAPACITY,2025,Japan,OthServ,7546.9137011146595,1046.6263789405698,1683.354462447712
S2_CAPACITY,2025,Japan,Transport,541.2908185090844,64.40457668521263,80.106588237472
S2_CAPACITY,2025,South Korea,Rice,10.158611084405997,0.9003244062825625,0.98013086900593
S2_CAPACITY,2025,South Korea,Crops nec,19.43221188145622,1.574746097758363,1.7175232447280775
S2_CAPACITY,2025,South Korea,"Bovine cattle, sheep and goats, horses",6.0171167400136305,0.1943003121855564,0.2176765696231654
S2_CAPACITY,2025,South Korea,Animal products nec,27.188739860585194,1.6053635508913595,1.450256016382894
S2_CAPACITY,2025,South Korea,Forestry,4.385261740966738,0.2754899401410539,1.1966816683851658
S2_CAPACITY,2025,South Korea,Coal,0.12456466011923437,0.0096810282740292,0.0061480738590522
S2_CAPACITY,2025,South Korea,Oil,0.3197314180072841,0.0056689701498777,0.0381587362116067
S2_CAPACITY,2025,South Korea,Gas,0.34470607470182846,0.0030847788835142,0.0127987997789781
S2_CAPACITY,2025,South Korea,Mine,10.036354944443982,0.8168171791960528,2.343866184666651
S2_CAPACITY,2025,South Korea,Manufac,2286.2163312345174,141.51630201530023,253.48811362171716
S2_CAPACITY,2025,South Korea,Petro,153.48757321775742,0.4167082444876269,4.140273848477866
S2_CAPACITY,2025,South Korea,Power,58.785944063335386,2.6399995243907965,17.03442173873091
S2_CAPACITY,2025,South Korea,WatWaste,27.060446351297728,3.6784277713076334,5.623266392475266
