scenario,year,region,good,quantity,consumer_price,expenditure_2024USD_bn,real_consumption_2024USD_bn
S1_NO_CN,2050,Australia_Oceania,Animal products nec,1.9356683924467308,5.882999047836431,14.573044075398665,2.4771454259251406
S1_NO_CN,2050,Australia_Oceania,Forestry,0.134166571479463,5.181140414721205,0.8895906834699778,0.1716978528037891
S1_NO_CN,2050,Australia_Oceania,Coal,0.0032762135335859,3.8899950802815257,0.0163095430658805,0.004192689967054
S1_NO_CN,2050,Australia_Oceania,Oil,3.0271498244032487e-05,1.6408295131325945,6.356498034211837e-05,3.873953741362648e-05
S1_NO_CN,2050,Australia_Oceania,Gas,1.7128630893315002,3.037648181764785,6.658565333290702,2.1920133410601284
S1_NO_CN,2050,Australia_Oceania,Mine,0.0725017494665079,3.2404829783116043,0.3006621595576745,0.0927831325948542
S1_NO_CN,2050,Australia_Oceania,Manufac,252.67047261376496,2.3469953097014318,758.9047239324253,323.35162135642054
S1_NO_CN,2050,Australia_Oceania,Petro,18.656582598597144,2.564325647943016,61.22457980070445,23.87551138808688
S1_NO_CN,2050,Australia_Oceania,Power,17.09791718843973,3.303814271214186,72.29019161781576,21.88082794111929
S1_NO_CN,2050,Australia_Oceania,WatWaste,12.354985005355733,1.87658856568665,29.670975860033963,15.811124722620384
S1_NO_CN,2050,Australia_Oceania,OthServ,1403.275009020505,1.9276906153175024,3461.789575299853,1795.822178986475
S1_NO_CN,2050,Australia_Oceania,Transport,64.78967980191568,1.5601875184224363,129.36094354553651,82.91371686500177
S1_NO_CN,2050,China,Rice,26.803442201992503,8.07912058688353,277.1246792941413,34.30134212138463
S1_NO_CN,2050,China,Crops nec,206.02412379871083,7.615733787612816,2007.9383395673144,263.6565850450171
S1_NO_CN,2050,China,"Bovine cattle, sheep and goats, horses",10.482004526158947,7.420229374245616,99.53646550740544,13.414203319002088
S1_NO_CN,2050,China,Animal products nec,152.7999791442197,8.403145122268796,1643.182120171076,195.5437034456748
S1_NO_CN,2050,China,Forestry,2.4363200737757813,2.8657788906795365,8.93506188215657,3.1178474723289598
S1_NO_CN,2050,China,Coal,5.48294432389056,2.276336364504838,15.97242339853492,7.016723844026425
S1_NO_CN,2050,China,Oil,0.0005239922521073,1.4799308557111528,0.0009924001752483,0.0006705721702845
S1_NO_CN,2050,China,Gas,8.178224848249108,2.178715514220316,22.802376614688267,10.465975204794685
S1_NO_CN,2050,China,Mine,0.1792070697130129,3.5005773694511086,0.8028147834053688,0.2293378049555377
S1_NO_CN,2050,China,Manufac,3485.127872454941,1.7605603390738878,7852.178673497549,4460.045264225705
S1_NO_CN,2050,China,Petro,256.748684293506,0.7977599327869498,262.1205006340053,328.57065650520934
S1_NO_CN,2050,China,Power,251.3754468116433,1.2386762422182656,398.4751155666052,321.6943234138059
S1_NO_CN,2050,China,WatWaste,38.43973522798106,0.791825332760937,38.952050209760536,49.19273044131268
S1_NO_CN,2050,China,OthServ,9782.814950844284,0.9486525333573166,11876.584177080866,12519.424873055696
S1_NO_CN,2050,China,Transport,1362.041347375348,0.6923776068787116,1206.85153383981,1743.0539438344226
S1_NO_CN,2050,Japan,Rice,0.032780686399069,2.978490202800391,0.1249495685283505,0.0419506394252363
S1_NO_CN,2050,Japan,Crops nec,23.21857733009756,3.300014203449197,98.05549956392728,29.71366122110679
S1_NO_CN,2050,Japan,"Bovine cattle, sheep and goats, horses",1.352536941678267,2.552373995284877,4.417880747839321,1.7308908647721195
S1_NO_CN,2050,Japan,Animal products nec,9.363755457424435,2.817114149187413,33.75787104923663,11.983139251907186
S1_NO_CN,2050,Japan,Forestry,1.6164985796433124,2.62476047270497,5.429821419156916,2.068692242654665
S1_NO_CN,2050,Japan,Coal,0.0047367617352668,1.728879083945148,0.0104801307699026,0.0060618082233386
S1_NO_CN,2050,Japan,Oil,0.0001863659687576,1.7980027499608937,0.0004288224409639,0.0002384994000493
S1_NO_CN,2050,Japan,Gas,5.821618149561382,1.932232637261908,14.39539781836523,7.450137528980135
S1_NO_CN,2050,Japan,Mine,0.0455016678331482,2.972482539757296,0.173088083703741,0.0582301592444974
S1_NO_CN,2050,Japan,Manufac,602.0583606529846,1.9412408951377185,1495.6795830795686,770.4760552155852
S1_NO_CN,2050,Japan,Petro,51.7400929373309,2.035861463901065,134.8018859054688,66.21368355952879
S1_NO_CN,2050,Japan,Power,55.75837059163789,2.716975796192276,193.8725780346759,71.35601955183684
S1_NO_CN,2050,Japan,WatWaste,22.012996740149397,1.9672678811901103,55.41957775194919,28.17083442347801
S1_NO_CN,2050,Japan,OthServ,2445.3687865102725,2.004166245463064,6271.893130505273,3129.427580212497
S1_NO_CN,2050,Japan,Transport,174.48878735061336,1.7487932350780229,390.5049387701591,223.29966221426545
S1_NO_CN,2050,South Korea,Rice,0.0066402815934459,10.245297203553578,0.0870625934416983,0.0084978104309472
S1_NO_CN,2050,South Korea,Crops nec,9.11731529749146,7.458788540360118,87.02736027463,11.667760712065286
S1_NO_CN,2050,South Korea,"Bovine cattle, sheep and goats, horses",0.145872469080769,4.783058922267185,0.8928933875827617,0.1866783170505797
S1_NO_CN,2050,South Korea,Animal products nec,3.113278188949492,5.693601174183289,22.684306845077355,3.98417563201984
S1_NO_CN,2050,South Korea,Forestry,0.6026754154029698,2.923562617393631,2.254843568578158,0.771265643469796
S1_NO_CN,2050,South Korea,Coal,0.0890753073072962,2.4093312159273825,0.2746466958672847,0.1139929593737997
S1_NO_CN,2050,South Korea,Oil,2.2752723059880723e-05,1.5954602890514684,4.645579767838198e-05,2.911749080165119e-05
S1_NO_CN,2050,South Korea,Gas,7.743005596156712,1.936403087569257,19.1878308538073,9.909008530275727
S1_NO_CN,2050,South Korea,Mine,0.0234096244086458,3.391612928410448,0.1016064480642883,0.0299581481153967
S1_NO_CN,2050,South Korea,Manufac,218.29718671226013,2.0908186810031717,584.0971031795646,279.36287386776934
S1_NO_CN,2050,South Korea,Petro,20.496239267005038,2.1432521052996534,56.21704105042832,26.229784361338307
S1_NO_CN,2050,South Korea,Power,13.66460888604321,2.3325772031733805,40.790006478415584,17.48709814320428
S1_NO_CN,2050,South Korea,WatWaste,4.237385803761486,1.770262010097856,9.59966546041972,5.422737090779972
S1_NO_CN,2050,South Korea,OthServ,830.3651728971693,1.995919511099147,2120.9610407073865,1062.6485901580595
S1_NO_CN,2050,South Korea,Transport,51.2856163394197,1.371171767832022,89.99284539483597,65.63207075846867
S1_NO_CN,2050,Rest of World,Rice,0.0002163471678317,6.608168398044554,0.0018295861238874,0.0002768673527828
S1_NO_CN,2050,Rest of World,Crops nec,0.2299391587708853,5.99496692909165,1.764088105197168,0.2942616491135465
S1_NO_CN,2050,Rest of World,"Bovine cattle, sheep and goats, horses",0.6266982697458419,7.201854810056143,5.775949655396736,0.8020086243931801
S1_NO_CN,2050,Rest of World,Animal products nec,0.3222295015304803,6.042723627503572,2.491830933818528,0.4123688664471364
S1_NO_CN,2050,Rest of World,Forestry,0.0086139175672218,2.6984052001066363,0.0297459893610126,0.0110235442424008
S1_NO_CN,2050,Rest of World,Coal,0.0446404876364122,1.4823896546409434,0.0846860442808644,0.0571280592441014
S1_NO_CN,2050,Rest of World,Oil,1.0729669175895336e-05,1.6728294740289542,2.2969870426701456e-05,1.3731153961652597e-05
S1_NO_CN,2050,Rest of World,Gas,0.0163277284888538,0.8014694352089817,0.0167468556346172,0.0208951944040449
S1_NO_CN,2050,Rest of World,Mine,0.0343372452102213,4.129332248732447,0.1814536963627671,0.0439426253875902
S1_NO_CN,2050,Rest of World,Manufac,16.300628680260303,1.683775317414692,35.12440977824746,20.860511871186183
S1_NO_CN,2050,Rest of World,Petro,0.7348167385845984,1.2179678039594608,1.1453425378606683,0.9403719089690324
S1_NO_CN,2050,Rest of World,Power,1.7054916234925757,1.7404799277435383,3.798736341870103,2.182579920923399
S1_NO_CN,2050,Rest of World,WatWaste,0.3032431209319524,1.1986166290051103,0.4651486855765529,0.3880712767625051
S1_NO_CN,2050,Rest of World,OthServ,45.25446127796508,1.3101401771996306,75.87517507034384,57.91378381414207
S1_NO_CN,2050,Rest of World,Transport,7.330069803586749,1.26127126630022,11.83142769949158,9.380557537091136
S1_NO_CN,2050,Southeast Asia,Rice,1.2223362317369857,8.88413098816429,13.897163916099652,1.5642682372738828
S1_NO_CN,2050,Southeast Asia,Crops nec,56.91682781303158,7.592803520525621,553.0487190712664,72.83854191090963
S1_NO_CN,2050,Southeast Asia,"Bovine cattle, sheep and goats, horses",2.851033246565345,6.949348573488857,25.355192937486617,3.64857116998776
S1_NO_CN,2050,Southeast Asia,Animal products nec,40.14450760150142,6.626254148632859,340.41976401154227,51.37438891751054
S1_NO_CN,2050,Southeast Asia,Forestry,1.2679206658820052,1.984914527534314,3.220730845435498,1.622604300210126
S1_NO_CN,2050,Southeast Asia,Coal,0.2997036142567074,1.4042173159329228,0.5385758137345524,0.3835416916606639
S1_NO_CN,2050,Southeast Asia,Oil,0.0002253494389647,1.4883726521730414,0.00042922865211,0.0002883878603434
S1_NO_CN,2050,Southeast Asia,Gas,0.1694985795250563,1.3697575652120273,0.2971189232271734,0.2169135240024974
S1_NO_CN,2050,Southeast Asia,Mine,0.2027316182125163,3.424884079741828,0.8885623459679389,0.259443046789357
S1_NO_CN,2050,Southeast Asia,Manufac,764.3644095092475,1.8807863630291408,1839.7570089381895,978.1850609998716
S1_NO_CN,2050,Southeast Asia,Petro,65.27467341524353,0.7196596864054687,60.1163251375337,83.53438478949987
S1_NO_CN,2050,Southeast Asia,Power,64.98307756872937,1.1381761951393894,94.65211340829626,83.16121333849068
S1_NO_CN,2050,Southeast Asia,WatWaste,23.14700281447321,0.6930079853262723,20.52832643637154,29.62206335026607
S1_NO_CN,2050,Southeast Asia,OthServ,2188.499567848787,0.8408774641496892,2355.047767455048,2800.70267814771
S1_NO_CN,2050,Southeast Asia,Transport,481.0349248951808,0.6432547467386355,395.9862904338546,615.5979233885798
S1_NO_CN,2050,"Central, Western and South Asia",Rice,0.5762778753175187,6.209801628809047,4.579628137280906,0.7374838051734242
S1_NO_CN,2050,"Central, Western and South Asia",Crops nec,108.59573493536148,4.484219802574433,623.1896082350521,138.97392270079095
S1_NO_CN,2050,"Central, Western and South Asia","Bovine cattle, sheep and goats, horses",23.32539002052382,4.419856258795569,131.93426489641692,29.85035265335736
S1_NO_CN,2050,"Central, Western and South Asia",Animal products nec,46.56116637078215,5.128218976139246,305.57016883858336,59.586021858552456
S1_NO_CN,2050,"Central, Western and South Asia",Forestry,8.742593818777468,2.818068834551379,31.529162898540168,11.18821613156398
S1_NO_CN,2050,"Central, Western and South Asia",Coal,1.3883442191812816,1.6641266398494,2.9566782807004794,1.7767148220249076
S1_NO_CN,2050,"Central, Western and South Asia",Oil,0.0110025774983489,1.911729843493131,0.0269179199904781,0.0140803996331426
S1_NO_CN,2050,"Central, Western and South Asia",Gas,33.33302419513608,1.0750023946343903,45.85689985532599,42.657486841749126
S1_NO_CN,2050,"Central, Western and South Asia",Mine,2.481768727397347,4.030816144142909,12.801912038743785,3.176010101637767
S1_NO_CN,2050,"Central, Western and South Asia",Manufac,1539.7110797970183,1.5978600522896105,3148.462434702301,1970.4244316630325
S1_NO_CN,2050,"Central, Western and South Asia",Petro,136.89952912771187,0.90552759048135,158.64419433611383,175.19532143861898
S1_NO_CN,2050,"Central, Western and South Asia",Power,167.93327319683394,1.1989348052038844,257.66347681751665,214.9103320074928
S1_NO_CN,2050,"Central, Western and South Asia",WatWaste,46.93157426922327,0.9576345729070492,57.51557698997212,60.06004650867501
S1_NO_CN,2050,"Central, Western and South Asia",OthServ,3511.586486011612,1.062796653434807,4776.10745331444,4493.905240794654
S1_NO_CN,2050,"Central, Western and South Asia",Transport,754.0115508211765,0.9547684764733348,921.2905410084812,964.9360683859958
S1_NO_CN,2050,India,Rice,12.991887108488518,6.131029818595129,101.93567622372088,16.62619155998427
S1_NO_CN,2050,India,Crops nec,126.36552159493114,10.532231350091614,1703.215208285738,161.7145647003797
S1_NO_CN,2050,India,"Bovine cattle, sheep and goats, horses",0.6741883028673228,9.924557383313276,8.562742857783686,0.8627833496023839
S1_NO_CN,2050,India,Animal products nec,59.36410081262439,10.86761007572681,825.6167275831034,75.97040402185388
S1_NO_CN,2050,India,Forestry,16.687995237608117,2.123608977552918,45.352294234440215,21.35623605863877
S1_NO_CN,2050,India,Coal,0.535415382253386,0.9902084226994314,0.6784814870013292,0.685190669678977
S1_NO_CN,2050,India,Oil,4.1660483636267405e-05,1.468712681468288,7.830359364550946e-05,5.331442630937953e-05
S1_NO_CN,2050,India,Gas,1.5508847517872464,0.8666743000585478,1.7201090714492393,1.9847238947402683
S1_NO_CN,2050,India,Mine,0.038503872248419,3.546852908654184,0.1747704996200273,0.0492748089753602
S1_NO_CN,2050,India,Manufac,619.9549054104775,1.95214769627066,1548.7927788063369,793.378895082159
S1_NO_CN,2050,India,Petro,160.91472677518485,0.5365140957300886,110.48351189801303,205.92844060688995
S1_NO_CN,2050,India,Power,184.68061676796003,0.6898485025915416,163.0405320880055,236.34251821757556
S1_NO_CN,2050,India,WatWaste,8.921390564320122,0.7157710430326646,8.171978569511774,11.417028741179172
S1_NO_CN,2050,India,OthServ,3064.008084483294,0.7286090752997575,2856.96569096664,3921.122871367264
S1_NO_CN,2050,India,Transport,469.8657648194082,0.4212904088571402,253.3237548204648,601.304348267644
S1_NO_CN,2050,Canada,Rice,0.001532082223844,2.908637069318895,0.0057028526461363,0.0019606614747591
S1_NO_CN,2050,Canada,Crops nec,4.987130713039754,3.5280779376557354,22.516944816579965,6.3822136548672255
S1_NO_CN,2050,Canada,"Bovine cattle, sheep and goats, horses",0.5307406265601693,3.044861995202424,2.0680950166452554,0.679208135263412
S1_NO_CN,2050,Canada,Animal products nec,2.2976289025056302,7.180446161981054,21.11309285690175,2.940359387956247
S1_NO_CN,2050,Canada,Forestry,0.384096864919734,8.030565591138362,3.947366379242557,0.4915427644965034
S1_NO_CN,2050,Canada,Coal,0.0025984787792154,3.05578692091116,0.0101616161115948,0.0033253680695955
S1_NO_CN,2050,Canada,Oil,0.0069018631592743,2.4578610172663997,0.0217092193996397,0.0088325663556593
S1_NO_CN,2050,Canada,Gas,4.1432939688104256,2.507348794447521,13.294776537182008,5.302324378194066
S1_NO_CN,2050,Canada,Mine,0.0858557859651214,3.088923489281496,0.3393886085805027,0.1098727814237038
S1_NO_CN,2050,Canada,Manufac,282.5324520391923,2.319643115789572,838.7065851613785,361.567093023296
S1_NO_CN,2050,Canada,Petro,28.012984914887404,2.3299055216568725,83.52533762428256,35.84923728884185
S1_NO_CN,2050,Canada,Power,19.318165946640587,3.731039807386886,92.23936762716131,24.722161350157887
S1_NO_CN,2050,Canada,WatWaste,1.436151217721807,1.6184564505606231,2.974553130026202,1.8378950704323305
S1_NO_CN,2050,Canada,OthServ,1301.1091354996263,1.8105554146587903,3014.713804168717,1665.0767921465294
S1_NO_CN,2050,Canada,Transport,96.09484527995517,1.4691533310312677,180.6707127228788,122.97607792531852
S1_NO_CN,2050,United States,Rice,0.0174654461456179,3.7837947706175776,0.0845722331484184,0.0223511681455707
S1_NO_CN,2050,United States,Crops nec,68.30961343763501,4.499692353033836,393.3554676569792,87.41830046830025
S1_NO_CN,2050,United States,"Bovine cattle, sheep and goats, horses",1.6466816240688928,4.449306083276995,9.376105044187812,2.1073185120198112
S1_NO_CN,2050,United States,Animal products nec,18.32587691717884,4.143922514556884,97.1844840358751,23.452292713744267
S1_NO_CN,2050,United States,Forestry,0.6548068447794042,3.778952079603338,3.1666869841213465,0.8379801902834418
S1_NO_CN,2050,United States,Coal,0.0132386503183925,3.680149052074544,0.0623490242806652,0.0169419834245557
S1_NO_CN,2050,United States,Oil,0.0006578922046965,1.9771755559391864,0.0016646407233221,0.000841928578014
S1_NO_CN,2050,United States,Gas,22.21407955170065,2.418739982415741,68.76034519026132,28.42816754639476
S1_NO_CN,2050,United States,Mine,0.2996080654718628,2.20397564196391,0.8450469384288652,0.3834193648988676
S1_NO_CN,2050,United States,Manufac,3291.5628945473845,1.7586496145298256,7408.017863169056,4212.333133071068
S1_NO_CN,2050,United States,Petro,214.20736033230395,1.844192168833242,505.54649617979095,274.1289541315262
S1_NO_CN,2050,United States,Power,187.9921002994437,2.8591132269467523,687.8464440185007,240.5803446611388
S1_NO_CN,2050,United States,WatWaste,98.21880737276092,1.7007041777095238,213.76863136277987,125.6941884280598
S1_NO_CN,2050,United States,OthServ,19543.873076751708,1.6502843582548965,41275.27340560031,25011.006911021792
S1_NO_CN,2050,United States,Transport,942.6086989314344,1.4209156491043025,1714.0373548825612,1206.2907492931986
S1_NO_CN,2050,Rest of America,Rice,0.2142345264593574,5.191355971010645,1.423281535257254,0.274163740704324
S1_NO_CN,2050,Rest of America,Crops nec,41.35689697306225,4.781042600138139,253.04111999358992,52.92592959469469
S1_NO_CN,2050,Rest of America,"Bovine cattle, sheep and goats, horses",3.735344087201296,4.924296166570014,23.53939630908313,4.780255994789529
S1_NO_CN,2050,Rest of America,Animal products nec,22.3605358121595,4.733308196007181,135.4464201509773,28.615592869070728
S1_NO_CN,2050,Rest of America,Forestry,3.0970926052432897,2.6505383997330103,10.505309057405126,3.963462311838574
S1_NO_CN,2050,Rest of America,Coal,0.0140522273561884,2.349994159619992,0.0422602919027532,0.0179831498600879
S1_NO_CN,2050,Rest of America,Oil,0.0007178440931616,2.3676304250972766,0.0021750266624948,0.0009186512253075
S1_NO_CN,2050,Rest of America,Gas,5.571908640627907,2.41959430618145,17.253097737674853,7.130575457773833
S1_NO_CN,2050,Rest of America,Mine,0.1904342734231751,3.1454240069206554,0.7665577030937742,0.2437056207180783
S1_NO_CN,2050,Rest of America,Manufac,1196.0179331076306,2.020254643544028,3092.177010431429,1530.5877263791083
S1_NO_CN,2050,Rest of America,Petro,82.12142539903802,1.7897993982893878,188.09678755506064,105.09378304309114
S1_NO_CN,2050,Rest of America,Power,41.03187692250871,2.822647933651918,148.2172112130008,52.50998881546991
S1_NO_CN,2050,Rest of America,WatWaste,26.419807204737484,1.564107880500604,52.883098114654246,33.810390430948985
S1_NO_CN,2050,Rest of America,OthServ,3110.7631132842894,1.6176728417950252,6439.885959918497,3980.9569731271545
S1_NO_CN,2050,Rest of America,Transport,515.122908072305,1.3834615646503463,912.0076971876005,659.2215672382354
S1_NO_CN,2050,Brazil,Rice,0.0271106479480933,4.067129819911733,0.1411069725553095,0.0346944845450564
S1_NO_CN,2050,Brazil,Crops nec,13.059968332606246,4.136127017293671,69.12840440942585,16.71331779906891
S1_NO_CN,2050,Brazil,"Bovine cattle, sheep and goats, horses",1.000198439204332,4.795235821221086,6.137855843261316,1.2799904058284652
S1_NO_CN,2050,Brazil,Animal products nec,15.222381892984089,4.9028601408219386,95.51083890890966,19.480637098127268
S1_NO_CN,2050,Brazil,Forestry,0.9057197234748534,4.919843636012756,5.70250490083031,1.159082548870339
S1_NO_CN,2050,Brazil,Coal,0.002707324517786,1.84321012745486,0.0063860998701915,0.003464663085837
S1_NO_CN,2050,Brazil,Oil,0.0001334841849309,2.8175454199805934,0.0004813060065298,0.0001708245776982
S1_NO_CN,2050,Brazil,Gas,0.4156972377047767,3.3801376957835463,1.7981754862132588,0.5319829236745911
S1_NO_CN,2050,Brazil,Mine,0.4214511699626902,3.9187215746540383,2.1135484775901707,0.5393464328060592
S1_NO_CN,2050,Brazil,Manufac,660.0442712248158,2.7233478614641307,2300.364868793396,844.6827300692881
S1_NO_CN,2050,Brazil,Petro,42.46175829738564,3.438302860074792,186.83689626935896,54.33985986574329
S1_NO_CN,2050,Brazil,Power,24.90168392178861,7.824810786799462,249.3578832716688,31.867592708959386
S1_NO_CN,2050,Brazil,WatWaste,21.099373598655205,2.7180717284394817,73.39238774084016,27.00163759094785
S1_NO_CN,2050,Brazil,OthServ,1641.1521024449933,2.2352965228923405,4694.664030351557,2100.242189185264
S1_NO_CN,2050,Brazil,Transport,206.70303913954444,1.895085823206998,501.2983632247454,264.52541206075057
S1_NO_CN,2050,"EU, UK and EFTA",Rice,0.0291360298665535,3.775568628464589,0.1407775115909768,0.0372864393976686
S1_NO_CN,2050,"EU, UK and EFTA",Crops nec,128.16234754937588,3.969242014396533,651.0113724596455,164.01402461318156
S1_NO_CN,2050,"EU, UK and EFTA","Bovine cattle, sheep and goats, horses",4.140332254086625,3.4307896086682708,18.17815581347572,5.298536835170521
S1_NO_CN,2050,"EU, UK and EFTA",Animal products nec,40.073658044068594,4.154837377752338,213.07552133301425,51.28372302087098
S1_NO_CN,2050,"EU, UK and EFTA",Forestry,8.644166877055332,3.1891588424877786,35.27928988501056,11.062255684064333
S1_NO_CN,2050,"EU, UK and EFTA",Coal,1.2565314322694352,11.597853616212024,18.64968589784352,1.6080291397320088
S1_NO_CN,2050,"EU, UK and EFTA",Oil,0.0281924857254233,2.0798663684872087,0.0750393983700511,0.0360789499765834
S1_NO_CN,2050,"EU, UK and EFTA",Gas,34.529319676500386,5.440717867360264,240.41677615689483,44.18843272807612
S1_NO_CN,2050,"EU, UK and EFTA",Mine,2.4062462264578444,3.7722694948484334,11.616179628736225,3.0793609175765027
S1_NO_CN,2050,"EU, UK and EFTA",Manufac,3103.9485410648285,2.333327149376677,9268.526346012322,3972.236870796256
S1_NO_CN,2050,"EU, UK and EFTA",Petro,117.14833673612152,5.024856632304808,753.3214675683433,149.91900146164718
S1_NO_CN,2050,"EU, UK and EFTA",Power,124.60750319782927,8.02108395603909,1279.0802639661708,159.46476533688588
S1_NO_CN,2050,"EU, UK and EFTA",WatWaste,69.35693900302847,1.8292866196224729,162.36492537833,88.75860328323753
S1_NO_CN,2050,"EU, UK and EFTA",OthServ,11176.43263986569,1.8149220344499204,25958.6271191428,14302.888250157366
S1_NO_CN,2050,"EU, UK and EFTA",Transport,930.5200232987856,1.5217304214549974,1812.1076238337948,1190.820398064027
S1_NO_CN,2050,Eastern Europe,Rice,0.0054786912608934,3.783460327310363,0.0265269032635338,0.0070112809377122
S1_NO_CN,2050,Eastern Europe,Crops nec,11.012853705838411,3.28563659247472,46.30628480600229,14.093550522844522
S1_NO_CN,2050,Eastern Europe,"Bovine cattle, sheep and goats, horses",1.0672955977182057,3.42577719049468,4.679122048350656,1.3658568846152357
S1_NO_CN,2050,Eastern Europe,Animal products nec,4.592922455250171,4.9307319148801225,28.981512395954702,5.87773027945545
S1_NO_CN,2050,Eastern Europe,Forestry,0.4660664111417646,3.7987630585597714,2.2657425088398635,0.5964421756169334
S1_NO_CN,2050,Eastern Europe,Coal,0.1545737975868746,2.5053477387373246,0.4955921657502251,0.1978137194351285
S1_NO_CN,2050,Eastern Europe,Oil,0.0059140589714133,1.983887009655369,0.0150149235825807,0.0075684359323146
S1_NO_CN,2050,Eastern Europe,Gas,2.812665563242827,1.986215441961821,7.149324205259485,3.5994706284651627
S1_NO_CN,2050,Eastern Europe,Mine,0.415927053917318,3.035646005756059,1.6158045908186414,0.5322770081230366
S1_NO_CN,2050,Eastern Europe,Manufac,115.15495960493668,2.1930898000724754,323.19125733063106,147.36800503695528
S1_NO_CN,2050,Eastern Europe,Petro,10.82149035143812,2.320971984345793,32.142341916347085,13.84865598246964
S1_NO_CN,2050,Eastern Europe,Power,30.09635657422866,2.4386350390609177,93.92501541865958,38.51540477132283
S1_NO_CN,2050,Eastern Europe,WatWaste,1.1095454873703468,1.848277701072358,2.6244172105975543,1.41992580923322
S1_NO_CN,2050,Eastern Europe,OthServ,191.4873091094437,1.93030047253522,473.0264819749595,245.0532907680552
S1_NO_CN,2050,Eastern Europe,Transport,26.05558675474373,1.3472419635904058,44.92281897731201,33.34428440616071
S1_NO_CN,2050,Russia,Rice,0.0023369946321056,3.4521358473462644,0.0103244311922821,0.002990737227242
S1_NO_CN,2050,Russia,Crops nec,22.03190105328782,3.38006250184932,95.30095338087584,28.195026664274724
S1_NO_CN,2050,Russia,"Bovine cattle, sheep and goats, horses",0.0666399666192421,6.065673704857653,0.5172903263801313,0.0852815962189023
S1_NO_CN,2050,Russia,Animal products nec,5.078208727529247,3.380327905549505,21.96796965424651,6.498768838702087
S1_NO_CN,2050,Russia,Forestry,0.2312006355380795,3.031112366388897,0.8968330444193634,0.2958758822817503
S1_NO_CN,2050,Russia,Coal,0.2016897744487844,2.0959930554166144,0.5409962583887603,0.2581097598680996
S1_NO_CN,2050,Russia,Oil,0.0001870266301526,2.036039061918575,0.0004873153555046,0.0002393447967772
S1_NO_CN,2050,Russia,Gas,13.270755389048922,1.7344410145239684,29.45613223242567,16.98306948836427
S1_NO_CN,2050,Russia,Mine,0.1463004439558466,2.271132584450908,0.4252150956077844,0.1872260107214135
S1_NO_CN,2050,Russia,Manufac,334.9825504475707,1.7894112027082885,767.1015822788945,428.6893941709751
S1_NO_CN,2050,Russia,Petro,30.23319499645821,1.281077368321835,49.56555185505093,38.69052184958429
S1_NO_CN,2050,Russia,Power,79.21245266464963,2.2027398440870707,223.29408041843087,101.37106341400832
S1_NO_CN,2050,Russia,WatWaste,5.574112297443966,1.7474192377220823,12.465031154771983,7.133394714720054
S1_NO_CN,2050,Russia,OthServ,833.4417504396494,1.7486100393060136,1865.0426230918388,1066.5857892381227
S1_NO_CN,2050,Russia,Transport,66.62881660678102,1.4810570596510626,126.28577454646393,85.267323883615
S1_NO_CN,2050,North Africa,Rice,0.1023030290166758,14.045779764497675,1.8388863492236345,0.1309209156334363
S1_NO_CN,2050,North Africa,Crops nec,25.500248583873024,5.380100044703517,175.5720206597611,32.63360033341081
S1_NO_CN,2050,North Africa,"Bovine cattle, sheep and goats, horses",10.346614010602051,4.560057297674639,60.37944116039804,13.240940015703051
S1_NO_CN,2050,North Africa,Animal products nec,10.603254817819495,5.359335993197603,72.72282236334951,13.569371687358116
S1_NO_CN,2050,North Africa,Forestry,1.3652594171474188,1.8936935692187484,3.308608849395522,1.747172226377105
S1_NO_CN,2050,North Africa,Coal,0.0034483519521681,1.837476479810465,0.0081087500887269,0.0044129822062935
S1_NO_CN,2050,North Africa,Oil,0.0291345983767491,1.7239309482069096,0.0642760890409396,0.0372846075345874
S1_NO_CN,2050,North Africa,Gas,6.262216825109424,1.3322071134531064,10.676290707068286,8.013987147357762
S1_NO_CN,2050,North Africa,Mine,0.3462622426496766,4.223097509358713,1.8713576138348216,0.4431244511551999
S1_NO_CN,2050,North Africa,Manufac,274.7510990588193,1.4478575172970831,509.0797304481979,351.6090160440005
S1_NO_CN,2050,North Africa,Petro,40.06375254264396,0.4649227165370589,23.83707337115744,51.27104700046579
S1_NO_CN,2050,North Africa,Power,32.93726576341596,0.8363019542167641,35.25098018553855,42.15101995626439
S1_NO_CN,2050,North Africa,WatWaste,3.8031770319233065,0.7796781200100676,3.794743539419264,4.867064294869054
S1_NO_CN,2050,North Africa,OthServ,518.5051167481498,0.7266475792889034,482.1669288083955,663.549899853748
S1_NO_CN,2050,North Africa,Transport,111.95087411395822,0.6656664355004575,95.36844249415287,143.26761604337986
S1_NO_CN,2050,Sub Saharan,Rice,5.194033942496797,6.715682923804248,44.63910804862942,6.646994589982287
S1_NO_CN,2050,Sub Saharan,Crops nec,139.26502794418371,5.909831743444374,1053.2651844110133,178.22253455829835
S1_NO_CN,2050,Sub Saharan,"Bovine cattle, sheep and goats, horses",10.359479003591408,6.035215745315667,80.01128697791076,13.257403008825158
S1_NO_CN,2050,Sub Saharan,Animal products nec,43.36798610510344,5.969114042108012,331.2833988644406,55.4995927105853
S1_NO_CN,2050,Sub Saharan,Forestry,35.4906205319912,2.0710256070815958,94.0631683989446,45.41864085194507
S1_NO_CN,2050,Sub Saharan,Coal,0.0163495843020774,1.9305563681001905,0.0403933379746664,0.0209231587054875
S1_NO_CN,2050,Sub Saharan,Oil,0.0055067062385013,2.226481215616656,0.01569030863342,0.0070471326684049
