scenario,year,region,sector,real_output,labor_demand,capital_demand,real_output_S0,labor_demand_S0,capital_demand_S0,real_output_gap,real_output_pct
S1_NO_CN,2040,Southeast Asia,Animal products nec,198.67992583529545,21.23098242643025,24.491447462407063,198.67527563509208,21.23519606991427,24.502925681832423,0.004650200203371924,0.0023406033732717556
S2_CAPACITY,2040,Southeast Asia,Animal products nec,198.45268086391357,21.10321791127616,24.08031665847552,198.67527563509208,21.23519606991427,24.502925681832423,-0.2225947711785068,-0.11203949281910033
S1_NO_CN,2040,Southeast Asia,Forestry,84.88371756455254,12.003768852852296,15.539626365492689,84.9051712029558,12.007959824930602,15.549251211534598,-0.021453638403258424,-0.025267764141215888
S2_CAPACITY,2040,Southeast Asia,Forestry,84.4331784731887,11.933784974710422,15.281651975549568,84.9051712029558,12.007959824930602,15.549251211534598,-0.47199272976709494,-0.555905751180752
S1_NO_CN,2040,Southeast Asia,Coal,59.54108258675816,2.207102047226836,10.4415662410728,59.38382486243728,2.190116630448534,10.364009029793678,0.15725772432087837,0.2648157552753904
S2_CAPACITY,2040,Southeast Asia,Coal,51.07638365800979,1.5799058195716251,7.393389411707474,59.38382486243728,2.190116630448534,10.364009029793678,-8.30744120442749,-13.989400688944661
S1_NO_CN,2040,Southeast Asia,Oil,62.869982082239495,3.0356972245015195,12.14725112361824,62.78870987195576,3.023814650115846,12.102971997951464,0.08127221028373555,0.12943761776515708
S2_CAPACITY,2040,Southeast Asia,Oil,60.50925699313248,2.7659925732918733,10.948124160454004,62.78870987195576,3.023814650115846,12.102971997951464,-2.279452878823278,-3.630354698275754
S1_NO_CN,2040,Southeast Asia,Gas,71.16110072407,4.022013603830255,13.03563563914252,70.8932484968723,3.988374056927739,12.930099465706984,0.2678522271976931,0.37782473349279555
S2_CAPACITY,2040,Southeast Asia,Gas,65.00743671145977,3.534449106608069,11.331295316162846,70.8932484968723,3.988374056927739,12.930099465706984,-5.885811785412528,-8.302358701579601
S1_NO_CN,2040,Southeast Asia,Mine,185.49331792496395,15.589046783516649,48.023185419778486,185.49825790287392,15.58319411685126,48.01812406675893,-0.004939977909970139,-0.0026630858779044114
S2_CAPACITY,2040,Southeast Asia,Mine,183.22334018042676,15.371786433232511,46.84086358953233,185.49825790287392,15.58319411685126,48.01812406675893,-2.2749177224471566,-1.2263822572599543
S1_NO_CN,2040,Southeast Asia,Manufac,5191.539580419883,180.74329778970585,350.5828478287049,5192.077028204874,180.6366120118316,350.47056358957843,-0.5374477849909454,-0.010351306077921658
S2_CAPACITY,2040,Southeast Asia,Manufac,5172.804639590246,183.0531119719299,351.21635142602,5192.077028204874,180.6366120118316,350.47056358957843,-19.272388614628653,-0.3711884186219778
S1_NO_CN,2040,Southeast Asia,Petro,296.6399604300183,3.2866178017164005,10.4718649432106,297.3592024319133,3.276172398506993,10.4414035619365,-0.7192420018949974,-0.24187649012129805
S2_CAPACITY,2040,Southeast Asia,Petro,259.129761690748,2.6368622235697314,8.310581552634869,297.3592024319133,3.276172398506993,10.4414035619365,-38.22944074116526,-12.856316679796956
S1_NO_CN,2040,Southeast Asia,Power,155.12687969489843,10.563890267491445,38.0445159545832,155.39001544921354,10.561461415704484,37.96473150228925,-0.26313575431510117,-0.1693389073644197
S2_CAPACITY,2040,Southeast Asia,Power,139.8236388654094,10.141190753231726,39.09309678965106,155.39001544921354,10.561461415704484,37.96473150228925,-15.566376583804129,-10.017616987039764
S1_NO_CN,2040,Southeast Asia,WatWaste,117.48425694668894,6.755362328028291,9.152715182810596,117.52633717103268,6.752490347684693,9.151295471661934,-0.04208022434373504,-0.03580493135125696
S2_CAPACITY,2040,Southeast Asia,WatWaste,116.049442168017,6.865701108215236,9.201430312662986,117.52633717103268,6.752490347684693,9.151295471661934,-1.4768950030156844,-1.256650244163061
S1_NO_CN,2040,Southeast Asia,OthServ,9377.435343652189,831.164042421248,1069.4992716106278,9381.431184254536,831.3422050948337,1070.017500825276,-3.995840602347016,-0.042593081203361534
S2_CAPACITY,2040,Southeast Asia,OthServ,9324.962866691643,833.2968702370825,1060.6269183532831,9381.431184254536,831.3422050948337,1070.017500825276,-56.46831756289248,-0.601915810645895
S1_NO_CN,2040,Southeast Asia,Transport,1287.7070496784268,79.41153444254616,140.17626641555606,1288.534370480224,79.35324238707084,140.11120969718692,-0.8273208017972138,-0.06420634332702196
S2_CAPACITY,2040,Southeast Asia,Transport,1224.1153354195678,79.52171130986291,138.84996227686702,1288.534370480224,79.35324238707084,140.11120969718692,-64.41903506065614,-4.999403705207166
S1_NO_CN,2040,"Central, Western and South Asia",Rice,72.15095880695159,16.971538610357815,4.071878833008922,72.21367030849996,17.002685349645038,4.076339193256457,-0.06271150154836391,-0.0868415928458665
S2_CAPACITY,2040,"Central, Western and South Asia",Rice,68.67832155615088,16.157953344288234,3.55362697308819,72.21367030849996,17.002685349645038,4.076339193256457,-3.53534875234908,-4.895677975161649
S1_NO_CN,2040,"Central, Western and South Asia",Crops nec,453.71448715125416,77.55829566025258,38.79821035295371,454.1227972585788,77.6906177850858,38.83570364534247,-0.40831010732466666,-0.08991182776762772
S2_CAPACITY,2040,"Central, Western and South Asia",Crops nec,452.07706732336936,78.40190129751541,35.95190349413953,454.1227972585788,77.6906177850858,38.83570364534247,-2.045729935209465,-0.4504794622861932
S1_NO_CN,2040,"Central, Western and South Asia","Bovine cattle, sheep and goats, horses",112.55733981486463,10.960599236544477,5.145376136821828,112.53068345350523,10.967856161263947,5.144980614619207,0.026656361359400194,0.023688082700052127
S2_CAPACITY,2040,"Central, Western and South Asia","Bovine cattle, sheep and goats, horses",110.93659693547066,10.907491350073634,4.693745791087895,112.53068345350523,10.967856161263947,5.144980614619207,-1.5940865180345725,-1.4165794333713504
S1_NO_CN,2040,"Central, Western and South Asia",Animal products nec,249.34567212980892,21.919243601257577,17.269657546957745,249.27024594635392,21.9331254258694,17.267833467185596,0.07542618345499363,0.030258799307810804
S2_CAPACITY,2040,"Central, Western and South Asia",Animal products nec,242.3926476886713,21.689821874426265,15.66484153810309,249.27024594635392,21.9331254258694,17.267833467185596,-6.877598257682621,-2.759093140688266
S1_NO_CN,2040,"Central, Western and South Asia",Forestry,43.28382365746768,2.4805611781433523,7.198898069806134,43.26508308674548,2.481847469302273,7.197312102477833,0.018740570722201255,0.043315693360918436
S2_CAPACITY,2040,"Central, Western and South Asia",Forestry,41.60700803761857,2.4883848387306493,6.619809420441826,43.26508308674548,2.481847469302273,7.197312102477833,-1.6580750491269072,-3.832363030027021
S1_NO_CN,2040,"Central, Western and South Asia",Coal,17.49909953403783,1.3803288666470288,1.519107256593348,17.468448460164897,1.372831867865014,1.50974078292516,0.030651073872931534,0.17546534795479024
S2_CAPACITY,2040,"Central, Western and South Asia",Coal,15.129625534028769,1.0680765099848513,1.07750697422605,17.468448460164897,1.372831867865014,1.50974078292516,-2.338822926136128,-13.388841782197126
S1_NO_CN,2040,"Central, Western and South Asia",Oil,841.3207026531121,34.45729278211247,194.0285942863293,839.3952680059081,34.318649433313105,193.1051870330957,1.9254346472040424,0.22938354796521088
S2_CAPACITY,2040,"Central, Western and South Asia",Oil,787.2794214714231,32.857209449339784,169.6004961947228,839.3952680059081,34.318649433313105,193.1051870330957,-52.115846534484945,-6.2087372327333785
S1_NO_CN,2040,"Central, Western and South Asia",Gas,353.598979301576,11.483143787625815,85.23390383529174,352.37986617559045,11.41833783273999,84.69029244745681,1.2191131259855297,0.3459656021828577
S2_CAPACITY,2040,"Central, Western and South Asia",Gas,308.0993135202927,10.013584753093603,68.13229424869756,352.37986617559045,11.41833783273999,84.69029244745681,-44.280552655297754,-12.566141515370463
S1_NO_CN,2040,"Central, Western and South Asia",Mine,219.93098647988097,19.87282051659425,47.65967859316081,220.0259044633771,19.894409827289145,47.67622122113124,-0.09491798349611713,-0.04313945838678102
S2_CAPACITY,2040,"Central, Western and South Asia",Mine,213.73132821685536,20.245418853974726,44.5071949024303,220.0259044633771,19.894409827289145,47.67622122113124,-6.2945762465217285,-2.8608341649014557
S1_NO_CN,2040,"Central, Western and South Asia",Manufac,5254.931125261684,304.00024396046814,538.2689316627295,5259.834951958836,304.2771671846951,538.3613985974882,-4.903826697151999,-0.09323156984851293
S2_CAPACITY,2040,"Central, Western and South Asia",Manufac,4989.987458251526,309.2857190782328,501.9923593082466,5259.834951958836,304.2771671846951,538.3613985974882,-269.8474937073106,-5.130341468353786
S1_NO_CN,2040,"Central, Western and South Asia",Petro,777.1108821642432,11.508938479151196,54.03113626747843,776.6901829745348,11.464581174478544,53.78314483202571,0.42069918970844355,0.05416563759017371
S2_CAPACITY,2040,"Central, Western and South Asia",Petro,651.6638390464534,9.434492448395735,40.601233832350005,776.6901829745348,11.464581174478544,53.78314483202571,-125.02634392808136,-16.097325119941754
S1_NO_CN,2040,"Central, Western and South Asia",Power,419.7656629929042,21.09390224680801,45.99389552119053,421.0072455280893,21.1249847155283,46.18384487516787,-1.2415825351851026,-0.29490764075276826
S2_CAPACITY,2040,"Central, Western and South Asia",Power,362.3057410555191,19.84137419894023,41.47097913198875,421.0072455280893,21.1249847155283,46.18384487516787,-58.70150447257021,-13.943110266175617
S1_NO_CN,2040,"Central, Western and South Asia",WatWaste,232.27631992522183,24.33949766128556,33.807574911561034,232.21116313612168,24.329460136414813,33.768677116642586,0.06515678910014344,0.02805928372269884
S2_CAPACITY,2040,"Central, Western and South Asia",WatWaste,212.27126684848795,23.815741722649644,30.32343376118437,232.21116313612168,24.329460136414813,33.768677116642586,-19.93989628763373,-8.586967145909778
S1_NO_CN,2040,"Central, Western and South Asia",OthServ,11340.263042256587,1240.92413733042,1508.57608851338,11334.430248907447,1240.6902419038036,1507.177912805093,5.832793349140047,0.05146084294534597
S2_CAPACITY,2040,"Central, Western and South Asia",OthServ,10755.111973977644,1243.179331811613,1385.3758954544114,11334.430248907447,1240.6902419038036,1507.177912805093,-579.318274929803,-5.1111371476801395
S1_NO_CN,2040,"Central, Western and South Asia",Transport,1340.8223534941264,77.54220172585423,157.2650285530204,1341.1867359208786,77.52594937622867,157.1159552551209,-0.36438242675217225,-0.027168657204321506
S2_CAPACITY,2040,"Central, Western and South Asia",Transport,1211.6607384169056,77.1062441122632,143.3492539450093,1341.1867359208786,77.52594937622867,157.1159552551209,-129.52599750397303,-9.657566245988749
S1_NO_CN,2040,India,Rice,207.96683608909268,34.85974151916452,12.579473599836785,208.04138847400563,34.80606726071049,12.5710952566028,-0.07455238491294836,-0.03583536211702583
S2_CAPACITY,2040,India,Rice,205.20868331999725,34.648256702564915,12.231085159309083,208.04138847400563,34.80606726071049,12.5710952566028,-2.83270515400838,-1.3616065412687444
S1_NO_CN,2040,India,Crops nec,436.56278892189886,138.6822291212661,49.66730221789234,436.5911950796341,138.71623407607538,49.72295194603985,-0.02840615773521904,-0.006506351492049162
S2_CAPACITY,2040,India,Crops nec,432.8842397393527,135.12670006029273,47.340868864242296,436.5911950796341,138.71623407607538,49.72295194603985,-3.706955340281354,-0.8490678195205487
S1_NO_CN,2040,India,"Bovine cattle, sheep and goats, horses",22.962910636067157,5.5408156081899325,1.9772357664765363,22.975462824864746,5.547615163159284,1.9813944559259071,-0.01255218879758857,-0.054633018247642044
S2_CAPACITY,2040,India,"Bovine cattle, sheep and goats, horses",22.80416405263652,5.371770452036499,1.8751996031763247,22.975462824864746,5.547615163159284,1.9813944559259071,-0.17129877222822643,-0.7455726726115901
S1_NO_CN,2040,India,Animal products nec,342.60723909340805,91.5313436502274,43.32058919595696,342.7190216840334,91.62160800408576,43.4012545455151,-0.1117825906253529,-0.0326163952254771
S2_CAPACITY,2040,India,Animal products nec,342.3675852785524,89.34030967006271,41.36349875515376,342.7190216840334,91.62160800408576,43.4012545455151,-0.3514364054810244,-0.10254359497005915
S1_NO_CN,2040,India,Forestry,145.59645044213815,23.75923033882084,30.77553382970144,145.6818770602788,23.77063483006482,30.81724875725133,-0.08542661814064445,-0.05863915255931078
S2_CAPACITY,2040,India,Forestry,144.92092484191025,23.48608817191597,29.759745311156788,145.6818770602788,23.77063483006482,30.81724875725133,-0.7609522183685442,-0.522338285120863
S1_NO_CN,2040,India,Coal,59.73851131141284,3.188415399849853,10.075699082614513,59.6627010261805,3.1676989800622124,10.018992508645288,0.07581028523234323,0.12706478910345853
S2_CAPACITY,2040,India,Coal,55.9949181683627,2.529506226555246,7.81954240949195,59.6627010261805,3.1676989800622124,10.018992508645288,-3.667782857817798,-6.147530692933838
S1_NO_CN,2040,India,Oil,19.975883030959835,0.9336691273482932,3.082558210338848,19.95992394259172,0.9298701846382506,3.072702170214213,0.01595908836811688,0.0799556572160197
S2_CAPACITY,2040,India,Oil,19.431772400463064,0.84697607245608,2.735487442030947,19.95992394259172,0.9298701846382506,3.072702170214213,-0.5281515421286542,-2.6460598930522568
S1_NO_CN,2040,India,Gas,20.77346380178017,0.6059999744707038,4.855050370041643,20.741590044169783,0.6029138835695489,4.834552440999107,0.0318737576103878,0.15367075302574085
S2_CAPACITY,2040,India,Gas,20.092430731936183,0.5683015896241681,4.453949628236852,20.741590044169783,0.6029138835695489,4.834552440999107,-0.6491593122335999,-3.1297470967809
S1_NO_CN,2040,India,Mine,114.87932104919987,8.780192677518288,27.79367010230024,114.9069725543654,8.768867255242853,27.78210857758625,-0.027651505165522394,-0.02406425350075233
S2_CAPACITY,2040,India,Mine,113.14799895601044,8.591368318707834,26.604156018256106,114.9069725543654,8.768867255242853,27.78210857758625,-1.758973598354956,-1.5307805603552396
S1_NO_CN,2040,India,Manufac,3853.667523068716,136.20345287366996,251.2668795143988,3854.687547920148,135.93529796305154,250.99162421688592,-1.0200248514320265,-0.026461933392821827
S2_CAPACITY,2040,India,Manufac,3780.291913720937,138.58641155762544,250.099644629755,3854.687547920148,135.93529796305154,250.99162421688592,-74.39563419921114,-1.9300042681631193
S1_NO_CN,2040,India,Petro,728.9922070716208,2.1353236515447835,54.3486437555752,728.1153026409717,2.122183207895169,54.06145510980025,0.8769044306491196,0.12043483050946324
S2_CAPACITY,2040,India,Petro,604.3444880227091,1.626949574677625,40.50833466858687,728.1153026409717,2.122183207895169,54.06145510980025,-123.77081461826253,-16.998793208895517
S1_NO_CN,2040,India,Power,503.2702124146009,59.86777652202824,15.70456342439229,509.27892693087,59.89287373988331,15.795568459350784,-6.0087145162690945,-1.179847466393347
S2_CAPACITY,2040,India,Power,460.9763379927487,57.00581499888858,15.24433934027276,509.27892693087,59.89287373988331,15.795568459350784,-48.30258893812129,-9.484505716585035
S1_NO_CN,2040,India,WatWaste,86.71662806939536,4.9482526881628734,6.680812707583575,86.8938462368311,4.950297207019562,6.689421445280426,-0.17721816743573982,-0.20394789172150096
S2_CAPACITY,2040,India,WatWaste,84.15585014621966,4.948405939328068,6.535638811291949,86.8938462368311,4.950297207019562,6.689421445280426,-2.737996090611432,-3.150966620983681
S1_NO_CN,2040,India,OthServ,10653.169778644038,977.8909639695526,1355.0566874851447,10662.413382158304,978.147858267147,1356.5986975121036,-9.243603514265487,-0.08669335152333385
S2_CAPACITY,2040,India,OthServ,10639.835342973292,988.1271516578612,1339.4458464901677,10662.413382158304,978.147858267147,1356.5986975121036,-22.57803918501122,-0.21175355311951838
S1_NO_CN,2040,India,Transport,1249.76169044632,110.45027338051072,102.64203813003236,1251.1430832538322,110.39766047971996,102.68291725883223,-1.3813928075121567,-0.11041045792457131
S2_CAPACITY,2040,India,Transport,1184.5337786780206,108.57366950972768,98.70252984360036,1251.1430832538322,110.39766047971996,102.68291725883223,-66.60930457581162,-5.323875859392647
S1_NO_CN,2040,Canada,Rice,1.8915394407359345,0.3534399736625314,0.1147984272721425,1.894687875470232,0.3540286434593693,0.1150469105751166,-0.0031484347342976005,-0.16617168321279344
S2_CAPACITY,2040,Canada,Rice,1.9187938015907355,0.3604276211366881,0.1184994959604426,1.894687875470232,0.3540286434593693,0.1150469105751166,0.02410592612050344,1.272290092346779
S1_NO_CN,2040,Canada,Crops nec,160.16519423126587,26.43719746155814,8.532751354416986,160.50276141855107,26.49351791225905,8.555188691161543,-0.3375671872852024,-0.2103186165158315
S2_CAPACITY,2040,Canada,Crops nec,155.04829927079487,25.770847451477696,8.419388332999025,160.50276141855107,26.49351791225905,8.555188691161543,-5.454462147756203,-3.3983603145196546
