technology,iso3,year,supplier,P0,P1,S0,S1,T0,T1,rent0,rent1,price_weight,tariff_weight,price_gap0,price_gap1
pv,USA,2022,ESP,3062.9400472240845,492.7726862899613,0.000503740055901952,0.00016063983095800417,0.0,0.14775342465753416,0.0,0.0,0.00035250652488291083,0.6640714225396493,0.0,0.0
pv,USA,2022,EST,3062.9400472240845,492.7726862899613,0.0002283596590114796,0.0,0.0,0.14775342465753416,0.0,0.0,0.00011980331645116862,0.2519055486874568,0.0,0.0
pv,USA,2022,FIN,3062.9400472240845,492.7726862899613,6.401592226285782e-05,0.0,0.0,0.14775342465753416,0.0,0.0,3.3584389755920195e-05,0.07061652698276331,0.0,0.0
pv,USA,2022,FRA,3062.9400472240845,492.7726862899613,0.0019124725727986108,2.7502654859533616e-05,0.0,0.14775342465753416,0.0,0.0,0.001018437879675729,2.128222668207276,0.0,0.0
pv,USA,2022,GAB,3062.9400472240845,492.7726862899613,3.681941895346398e-06,0.0,0.0,0.14775342465753416,0.0,0.0,1.931640868411113e-06,0.00406158249402511,0.0,0.0
pv,USA,2022,GBR,3062.9400472240845,492.7726862899613,0.004151031544600356,5.1335219471340416e-05,0.0,0.14775342465753416,0.0,0.0,0.002205933221292686,4.613677727192166,0.0,0.0
pv,USA,2022,GEO,3062.9400472240845,492.7726862899613,0.0,0.00013317383314952227,0.0,0.14775342465753416,0.0,0.0,7.31458798822988e-05,0.08985872030087542,0.0,0.0
pv,USA,2022,GRC,3062.9400472240845,492.7726862899613,2.7654511378273125e-06,0.0,0.0,0.14775342465753416,0.0,0.0,1.4508263816364998e-06,0.0030505934772293614,0.0,0.0
pv,USA,2022,GTM,3062.9400472240845,492.7726862899613,8.047969072155343e-07,0.0,0.0,0.14775342465753416,0.0,0.0,4.22217036806915e-07,0.0008877785479785905,0.0,0.0
pv,USA,2022,HKG,3062.9400472240845,492.7726862899613,0.0016965811748953787,6.629102222902877e-07,0.0,0.14775342465753416,0.0,0.0,0.0008904339714440783,1.8719609155564738,0.0,0.0
pv,USA,2022,HRV,3062.9400472240845,492.7726862899613,3.234850080958528e-06,0.00026399675026421226,0.0,0.14775342465753416,0.0,0.0,0.00014669760151887033,0.18169955730065168,0.0,0.0
pv,USA,2022,HUN,3062.9400472240845,492.7726862899613,0.0004270190372703587,0.0,0.0,0.14775342465753416,0.0,0.0,0.00022402510616028912,0.47104845640959647,0.0,0.0
pv,USA,2022,IDN,3062.9400472240845,492.7726862899613,0.0008795322749757963,0.011771142926112074,0.0,0.14775342465753416,0.0,0.0,0.006926738811320142,8.912769874718549,0.0,0.0
pv,USA,2022,IND,3062.9400472240845,492.7726862899613,0.006856323045718846,0.017811357023797277,0.0,0.14775342465753416,0.0,0.0,0.013379910569206642,19.581440134992157,0.0,0.0
pv,USA,2022,IRL,3062.9400472240845,492.7726862899613,0.0008155818502398871,0.0,0.0,0.14775342465753416,0.0,0.0,0.0004278750936968555,0.8996755135016296,0.0,0.0
pv,USA,2022,IRQ,3062.9400472240845,492.7726862899613,3.189444790537678e-07,0.0,0.0,0.14775342465753416,0.0,0.0,1.6732642936951846e-07,0.0003518304605317158,0.0,0.0
pv,USA,2022,ISL,3062.9400472240845,492.7726862899613,3.387203024077961e-07,0.0,0.0,0.14775342465753416,0.0,0.0,1.7770133198419595e-07,0.0003736453452373033,0.0,0.0
pv,USA,2022,ISR,3062.9400472240845,492.7726862899613,0.0033591036357775157,2.0740353931500784e-07,0.0,0.14775342465753416,0.0,0.0,0.0017623855788471059,3.7055967149885585,0.0,0.0
pv,USA,2022,ITA,3062.9400472240845,492.7726862899613,0.0007003210742296161,7.46260819418111e-05,0.0,0.14775342465753416,0.0,0.0,0.0004083948039904839,0.822884105006314,0.0,0.0
pv,USA,2022,JOR,3062.9400472240845,492.7726862899613,3.5580661378567653e-07,0.0006697450151061949,0.0,0.14775342465753416,0.0,0.0,0.00036804487934402483,0.45230131484626374,0.0,0.0
pv,USA,2022,JPN,6777.605704087598,1008.649571198117,0.053218064079394056,0.0004430201103804077,0.0,0.14775342465753416,0.0,0.0,0.028162886544616617,129.82613442659166,57.44992627181614,311.8418458430754
pv,USA,2022,KHM,3062.9400472240845,492.7726862899613,1.0733525883632382e-05,0.055252839642374055,0.0,0.14775342465753416,0.0,0.0,0.03035331632973495,37.293559529309505,0.0,0.0
pv,USA,2022,KOR,2523.395909351678,331.4611547751219,0.009181124366947188,0.13993420197408724,0.0,0.14775342465753416,0.0,0.0,0.08167567278788457,82.54221777065747,22.497590636953113,108.54895539896165
pv,USA,2022,LKA,3062.9400472240845,492.7726862899613,9.131051365608762e-06,0.0,0.0,0.14775342465753416,0.0,0.0,4.790383034469806e-06,0.010072543085341522,0.0,0.0
pv,USA,2022,LTU,3062.9400472240845,492.7726862899613,0.0001763201335784082,0.0,0.0,0.14775342465753416,0.0,0.0,9.250205071791805e-05,0.19450029040147498,0.0,0.0
pv,USA,2022,LUX,3062.9400472240845,492.7726862899613,1.5447291138298558e-06,0.0,0.0,0.14775342465753416,0.0,0.0,8.104043930376878e-07,0.0017040042741228538,0.0,0.0
pv,USA,2022,MAC,3062.9400472240845,492.7726862899613,1.5318669183203958e-05,0.0,0.0,0.14775342465753416,0.0,0.0,8.036565563771016e-06,0.016898158731103397,0.0,0.0
pv,USA,2022,MAR,3062.9400472240845,492.7726862899613,5.402944788224721e-05,0.0,0.0,0.14775342465753416,0.0,0.0,2.8345229933949902e-05,0.05960035924459689,0.0,0.0
pv,USA,2022,MEX,3062.9400472240845,492.7726862899613,0.08605513242297917,0.014052681346498895,0.0,0.14775342465753416,0.0,0.0,0.05286517423706991,104.41018617476527,0.0,0.0
pv,USA,2022,MLT,3062.9400472240845,492.7726862899613,6.378430781973544e-05,0.0,0.0,0.14775342465753416,0.0,0.0,3.346287889649709e-05,0.07036103105309147,0.0,0.0
pv,USA,2022,MYS,3062.9400472240845,492.7726862899613,0.06004906280294693,0.10139194309359728,0.0,0.14775342465753416,0.0,0.0,0.08719291433596084,134.65461663357826,0.0,0.0
pv,USA,2022,NLD,3062.9400472240845,492.7726862899613,0.0009664082580029768,1.1963491106229809e-05,0.0,0.14775342465753416,0.0,0.0,0.0005135734451047487,1.074125787245537,0.0,0.0
pv,USA,2022,NOR,3062.9400472240845,492.7726862899613,0.002120376436545857,1.6245582811889118e-07,0.0,0.14775342465753416,0.0,0.0,0.0011124929273324394,2.3391155163345574,0.0,0.0
pv,USA,2022,NZL,3062.9400472240845,492.7726862899613,0.00016888489861705404,1.2997836606559957e-06,0.0,0.14775342465753416,0.0,0.0,8.931524399184867e-05,0.18717544317591783,0.0,0.0
pv,USA,2022,PAK,3062.9400472240845,492.7726862899613,0.000348790468072841,0.0,0.0,0.14775342465753416,0.0,0.0,0.0001829843983940316,0.3847538335675438,0.0,0.0
pv,USA,2022,PAN,3062.9400472240845,492.7726862899613,0.0,5.033389957588303e-06,0.0,0.14775342465753416,0.0,0.0,2.7645951800843226e-06,0.0033962676425806928,0.0,0.0
pv,USA,2022,PER,3062.9400472240845,492.7726862899613,2.7842777216603475e-06,0.0,0.0,0.14775342465753416,0.0,0.0,1.4607032889256727e-06,0.0030713612474690803,0.0,0.0
pv,USA,2022,PHL,3062.9400472240845,492.7726862899613,0.020969537298761245,5.67632722589434e-05,0.0,0.14775342465753416,0.0,0.0,0.011032332766363083,23.169981938893127,0.0,0.0
pv,USA,2022,POL,3062.9400472240845,492.7726862899613,0.0001403653136219823,5.1870343898842966e-05,0.0,0.14775342465753416,0.0,0.0,0.00010212907837528144,0.1898376007196664,0.0,0.0
pv,USA,2022,PRT,3062.9400472240845,492.7726862899613,0.00021080268303777337,0.0,0.0,0.14775342465753416,0.0,0.0,0.00011059247790985797,0.23253829404583626,0.0,0.0
pv,USA,2022,ROU,3062.9400472240845,492.7726862899613,1.187482820104006e-05,0.0,0.0,0.14775342465753416,0.0,0.0,6.22983852284062e-06,0.013099227448933562,0.0,0.0
pv,USA,2022,RUS,3062.9400472240845,492.7726862899613,0.0003075556614874764,0.0,0.0,0.14775342465753416,0.0,0.0,0.00016135156445333618,0.3392673556893067,0.0,0.0
pv,USA,2022,S19,3062.9400472240845,492.7726862899613,0.059313543136245955,0.0015346540199937145,0.0,0.14775342465753416,0.0,0.0,0.03196031189498479,66.46479527308891,0.0,0.0
pv,USA,2022,SEN,3062.9400472240845,492.7726862899613,9.180728233874082e-07,0.0,0.0,0.14775342465753416,0.0,0.0,4.816444789837876e-07,0.0010127342075721961,0.0,0.0
pv,USA,2022,SGP,3062.9400472240845,492.7726862899613,0.013069068815500606,0.02344302260052941,0.0,0.14775342465753416,0.0,0.0,0.019732474611628272,30.234727308625036,0.0,0.0
pv,USA,2022,SRB,3062.9400472240845,492.7726862899613,6.739600599052832e-07,8.181031580512698e-07,0.0,0.14775342465753416,0.0,0.0,8.029207745755835e-07,0.0012954643886441198,0.0,0.0
pv,USA,2022,SVK,3062.9400472240845,492.7726862899613,3.2508922288633155e-05,0.0,0.0,0.14775342465753416,0.0,0.0,1.7055011910995107e-05,0.035860878150743604,0.0,0.0
pv,USA,2022,SVN,3062.9400472240845,492.7726862899613,4.5207057567548116e-05,2.01469893294301e-06,0.0,0.14775342465753416,0.0,0.0,2.4823354068293557e-05,0.05122771608895926,0.0,0.0
pv,USA,2022,SWE,3062.9400472240845,492.7726862899613,0.0030629608392575293,3.885304822219201e-06,0.0,0.14775342465753416,0.0,0.0,0.0016090415866696838,3.3814006459946824,0.0,0.0
pv,USA,2022,THA,3062.9400472240845,492.7726862899613,0.012989251219344944,0.11273200458076942,0.0,0.14775342465753416,0.0,0.0,0.06873267554039557,90.39420343219119,0.0,0.0
pv,USA,2022,TJK,3062.9400472240845,492.7726862899613,6.412112964310124e-07,0.0,0.0,0.14775342465753416,0.0,0.0,3.363958423783028e-07,0.0007073258216939703,0.0,0.0
pv,USA,2022,TUN,3062.9400472240845,492.7726862899613,3.12774422167311e-06,0.0,0.0,0.14775342465753416,0.0,0.0,1.640894597537391e-06,0.0034502421650357243,0.0,0.0
pv,USA,2022,TUR,3062.9400472240845,492.7726862899613,3.485654983063655e-05,0.004857081875243011,0.0,0.14775342465753416,0.0,0.0,0.0026860444019414253,3.3157547591965195,0.0,0.0
pv,USA,2022,UKR,3062.9400472240845,492.7726862899613,5.544982661882693e-06,0.0,0.0,0.14775342465753416,0.0,0.0,2.9090396939346495e-06,0.0061167191523691005,0.0,0.0
pv,USA,2022,USA,2604.4682351451097,454.0496694376206,0.27341531825230514,0.25355972704726365,0.0,0.0,0.0,0.0,0.26348752264978437,406.49880549262497,18.85878757872709,117.56996456808379
pv,USA,2022,VAT,3062.9400472240845,492.7726862899613,0.0,0.00015428918528738943,0.0,0.14775342465753416,0.0,0.0,8.47435111483056e-05,0.10410625284490584,0.0,0.0
pv,USA,2022,VNM,3062.9400472240845,492.7726862899613,0.0001117422615191223,0.24825218650211645,0.0,0.14775342465753416,0.0,0.0,0.13641141967692375,167.63082345303553,0.0,0.0
pv,USA,2022,ZAF,3062.9400472240845,492.7726862899613,2.7567655962102235e-05,1.4052326355505437e-06,0.0,0.14775342465753416,0.0,0.0,1.5234522873304314e-05,0.0313583011047432,0.0,0.0
pv,USA,2023,ARE,3062.9400472240845,360.6548905127667,0.0,5.210050719590851e-05,0.0,0.14525342465753416,0.0,0.0,2.8572845963487657e-05,0.03286022256797246,0.0,0.0
pv,USA,2023,ARG,3062.9400472240845,360.6548905127667,4.64912204328653e-05,0.0,0.0,0.14525342465753416,0.0,0.0,2.4371111713829652e-05,0.05026115463855191,0.0,0.0
pv,USA,2023,ARM,3062.9400472240845,360.6548905127667,0.0,0.0004782531221849156,0.0,0.14525342465753416,0.0,0.0,0.0002622825290426302,0.30163821591468504,0.0,0.0
pv,USA,2023,AUS,3062.9400472240845,360.6548905127667,0.00015304921030808238,0.00022844790005612008,0.0,0.14525342465753416,0.0,0.0,0.00020551465545148913,0.30954383060589646,0.0,0.0
pv,USA,2023,AUT,3062.9400472240845,360.6548905127667,0.00019809125840556448,1.9514002816457568e-07,0.0,0.14525342465753416,0.0,0.0,0.00010394821974901221,0.21427738941344956,0.0,0.0
pv,USA,2023,BEL,3062.9400472240845,360.6548905127667,0.00041241688571891784,1.2955432588686902e-07,0.0,0.14525342465753416,0.0,0.0,0.00021626365359845171,0.44594113725664714,0.0,0.0
pv,USA,2023,BGD,3062.9400472240845,360.6548905127667,3.2929118983259544e-06,7.797647355922628e-05,0.0,0.14525342465753416,0.0,0.0,4.448986045956245e-05,0.05274034081748306,0.0,0.0
pv,USA,2023,BGR,3062.9400472240845,360.6548905127667,7.853216763764872e-06,0.0,0.0,0.14525342465753416,0.0,0.0,4.116726153468237e-06,0.008490027547107091,0.0,0.0
pv,USA,2023,BRA,3062.9400472240845,360.6548905127667,4.170214884286698e-05,4.973833132597182e-06,0.0,0.14525342465753416,0.0,0.0,2.4588376408961142e-05,0.04822077909917968,0.0,0.0
pv,USA,2023,CAN,3062.9400472240845,360.6548905127667,0.004509509160191522,0.005512622647720516,0.0,0.14525342465753416,0.0,0.0,0.005387145284938438,8.35203837340424,0.0,0.0
pv,USA,2023,CHE,3062.9400472240845,360.6548905127667,0.0017766428838145213,7.516407290278231e-07,0.0,0.14525342465753416,0.0,0.0,0.0009317442322796919,1.9211834363240847,0.0,0.0
pv,USA,2023,CHL,3062.9400472240845,360.6548905127667,6.200116137954941e-07,1.440328209424407e-06,0.0,0.14525342465753416,0.0,0.0,1.1149172483317402e-06,0.0015787148005173255,0.0,0.0
pv,USA,2023,CHN,2270.6250354815543,195.68035971721693,0.3396188975143155,0.0008258213201018002,0.0,0.7162534246575338,0.0,0.0,0.2109617249372754,268.4915691766468,17.073025874472293,65.36669598165919
pv,USA,2023,COK,3062.9400472240845,360.6548905127667,5.407659344512321e-06,0.0,0.0,0.14525342465753416,0.0,0.0,2.8347431787847822e-06,0.005846161920821682,0.0,0.0
pv,USA,2023,COL,3062.9400472240845,360.6548905127667,0.0,2.2551102194867883e-06,0.0,0.14525342465753416,0.0,0.0,1.2367426038636138e-06,0.0014223167434628062,0.0,0.0
pv,USA,2023,CRI,3062.9400472240845,360.6548905127667,4.818972634909608e-06,4.802197154847496e-06,0.0,0.14525342465753416,0.0,0.0,5.159758802177901e-06,0.008238524724393832,0.0,0.0
pv,USA,2023,CYP,3062.9400472240845,360.6548905127667,4.880673203774175e-07,0.0,0.0,0.14525342465753416,0.0,0.0,2.558492351467497e-07,0.0005276442914407094,0.0,0.0
pv,USA,2023,CZE,3062.9400472240845,360.6548905127667,0.0005026409947432286,8.900701843513543e-07,0.0,0.14525342465753416,0.0,0.0,0.00026397701535456477,0.5439611075366299,0.0,0.0
pv,USA,2023,DEU,2665.423973792646,429.6002868090761,0.03227373298483255,0.0023591121076905574,0.0,0.14525342465753416,0.0,0.0,0.018211957290947548,32.37102543910902,15.230779982589757,105.30311837098112
pv,USA,2023,DNK,3062.9400472240845,360.6548905127667,0.0009334342083490568,3.108438872229588e-06,0.0,0.14525342465753416,0.0,0.0,0.0004910192466503523,1.0110861263139719,0.0,0.0
pv,USA,2023,DOM,3062.9400472240845,360.6548905127667,0.0017107719893210557,3.3548741400196177e-07,0.0,0.14525342465753416,0.0,0.0,0.0008969858969756441,1.8497086547018435,0.0,0.0
pv,USA,2023,ESP,3062.9400472240845,360.6548905127667,0.000503740055901952,0.00015726575175194595,0.0,0.14525342465753416,0.0,0.0,0.000350312361544209,0.6437767316651729,0.0,0.0
pv,USA,2023,EST,3062.9400472240845,360.6548905127667,0.0002283596590114796,0.0,0.0,0.14525342465753416,0.0,0.0,0.00011970816659324717,0.24687715288861875,0.0,0.0
pv,USA,2023,FIN,3062.9400472240845,360.6548905127667,6.401592226285782e-05,0.0,0.0,0.14525342465753416,0.0,0.0,3.355771645497733e-05,0.06920691989209447,0.0,0.0
pv,USA,2023,FRA,3062.9400472240845,360.6548905127667,0.0019124725727986108,2.3819531181177955e-05,0.0,0.14525342465753416,0.0,0.0,0.001015598206609596,2.0825765513362997,0.0,0.0
pv,USA,2023,GAB,3062.9400472240845,360.6548905127667,3.681941895346398e-06,0.0,0.0,0.14525342465753416,0.0,0.0,1.9301067259547185e-06,0.0039805074861262975,0.0,0.0
pv,USA,2023,GBR,3062.9400472240845,360.6548905127667,0.004151031544600356,2.582211388300718e-05,0.0,0.14525342465753416,0.0,0.0,0.002190169004018592,4.503921444625575,0.0,0.0
pv,USA,2023,GEO,3062.9400472240845,360.6548905127667,0.0,0.00011431061416274981,0.0,0.14525342465753416,0.0,0.0,6.268997647532339e-05,0.07209665366874905,0.0,0.0
pv,USA,2023,GRC,3062.9400472240845,360.6548905127667,2.7654511378273125e-06,0.0,0.0,0.14525342465753416,0.0,0.0,1.4496741103290716e-06,0.0029896992591194813,0.0,0.0
pv,USA,2023,GTM,3062.9400472240845,360.6548905127667,8.047969072155343e-07,0.0,0.0,0.14525342465753416,0.0,0.0,4.2188170476224183e-07,0.0008700572157403205,0.0,0.0
pv,USA,2023,HKG,3062.9400472240845,360.6548905127667,0.0016965811748953787,6.152796301408023e-07,0.0,0.14525342465753416,0.0,0.0,0.0008897003887310691,1.834543586269948,0.0,0.0
pv,USA,2023,HRV,3062.9400472240845,360.6548905127667,3.234850080958528e-06,0.00020656679492075884,0.0,0.14525342465753416,0.0,0.0,0.00011498064613720108,0.1337805544036995,0.0,0.0
pv,USA,2023,HUN,3062.9400472240845,360.6548905127667,0.0004270190372703587,2.0025450953485555e-07,0.0,0.14525342465753416,0.0,0.0,0.0002239570047006316,0.4617719562653055,0.0,0.0
pv,USA,2023,IDN,3062.9400472240845,360.6548905127667,0.0008795322749757963,0.006940968003359164,0.0,0.14525342465753416,0.0,0.0,0.004267609109315753,5.328578974438465,0.0,0.0
pv,USA,2023,IND,3062.9400472240845,360.6548905127667,0.006856323045718846,0.07263601480903102,0.0,0.14525342465753416,0.0,0.0,0.04342902962936215,53.22443431167691,0.0,0.0
pv,USA,2023,IRL,3062.9400472240845,360.6548905127667,0.0008155818502398871,0.0,0.0,0.14525342465753416,0.0,0.0,0.0004275352679259222,0.8817167007800331,0.0,0.0
pv,USA,2023,IRQ,3062.9400472240845,360.6548905127667,3.189444790537678e-07,0.0,0.0,0.14525342465753416,0.0,0.0,1.6719353583657938e-07,0.0003448074202737342,0.0,0.0
pv,USA,2023,ISL,3062.9400472240845,360.6548905127667,3.387203024077961e-07,0.0,0.0,0.14525342465753416,0.0,0.0,1.7756019852485937e-07,0.00036618684861411947,0.0,0.0
pv,USA,2023,ISR,3062.9400472240845,360.6548905127667,0.0033591036357775157,6.282162594891572e-07,0.0,0.14525342465753416,0.0,0.0,0.0017612165606855845,3.631886763142068,0.0,0.0
pv,USA,2023,ITA,3062.9400472240845,360.6548905127667,0.0007003210742296161,4.8583511517747164e-05,0.0,0.14525342465753416,0.0,0.0,0.0003937586057489113,0.7877515489687713,0.0,0.0
pv,USA,2023,JOR,3062.9400472240845,360.6548905127667,3.5580661378567653e-07,0.0014861852134875465,0.0,0.14525342465753416,0.0,0.0,0.000815236954383679,0.9377340151559285,0.0,0.0
pv,USA,2023,JPN,6777.605704087598,825.3204236295528,0.053218064079394056,0.0002211492007553503,0.0,0.14525342465753416,0.0,0.0,0.028018665209860714,127.86132741822507,57.44992627181614,316.6745780148476
pv,USA,2023,KHM,3062.9400472240845,360.6548905127667,1.0733525883632382e-05,0.0918469581669436,0.0,0.14525342465753416,0.0,0.0,0.05037613409935443,57.94024317661039,0.0,0.0
pv,USA,2023,KOR,2523.395909351678,260.9151156318599,0.009181124366947188,0.06177499823911304,0.0,0.14525342465753416,0.0,0.0,0.03869133627992919,39.4749261569428,22.497590636953113,106.21154860810033
pv,USA,2023,LKA,3062.9400472240845,360.6548905127667,9.131051365608762e-06,1.7271791619838472e-05,0.0,0.14525342465753416,0.0,0.0,1.4258736533904318e-05,0.02076494310057225,0.0,0.0
pv,USA,2023,LTU,3062.9400472240845,360.6548905127667,0.0001763201335784082,4.8268293996823e-06,0.0,0.14525342465753416,0.0,0.0,9.507570319561536e-05,0.19366210722267804,0.0,0.0
pv,USA,2023,LUX,3062.9400472240845,360.6548905127667,1.5447291138298558e-06,0.0,0.0,0.14525342465753416,0.0,0.0,8.097607559069253e-07,0.001669989906524177,0.0,0.0
pv,USA,2023,MAC,3062.9400472240845,360.6548905127667,1.5318669183203958e-05,0.0,0.0,0.14525342465753416,0.0,0.0,8.03018278494468e-06,0.016560847263315904,0.0,0.0
pv,USA,2023,MAR,3062.9400472240845,360.6548905127667,5.402944788224721e-05,0.0,0.0,0.14525342465753416,0.0,0.0,2.8322717663998962e-05,0.05841065065105334,0.0,0.0
pv,USA,2023,MEX,3062.9400472240845,360.6548905127667,0.08605513242297917,0.01659650396781258,0.0,0.14525342465753416,0.0,0.0,0.054212684990584147,103.50082406447324,0.0,0.0
pv,USA,2023,MLT,3062.9400472240845,360.6548905127667,6.378430781973544e-05,0.0,0.0,0.14525342465753416,0.0,0.0,3.34363021015722e-05,0.06895652402737189,0.0,0.0
pv,USA,2023,MWI,3062.9400472240845,360.6548905127667,0.0,2.1935183254555796e-05,0.0,0.14525342465753416,0.0,0.0,1.2029645123349506e-05,0.01383470224394611,0.0,0.0
pv,USA,2023,MYS,3062.9400472240845,360.6548905127667,0.06004906280294693,0.10570199809390411,0.0,0.14525342465753416,0.0,0.0,0.08944711152378733,131.58551913632164,0.0,0.0
pv,USA,2023,NAM,3062.9400472240845,360.6548905127667,0.0,1.856680838797787e-05,0.0,0.14525342465753416,0.0,0.0,1.0182368361760276e-05,0.011710240242224801,0.0,0.0
pv,USA,2023,NLD,3062.9400472240845,360.6548905127667,0.0009664082580029768,0.00017764628309585934,0.0,0.14525342465753416,0.0,0.0,0.0006040241990639123,1.1568164819310256,0.0,0.0
pv,USA,2023,NOR,3062.9400472240845,360.6548905127667,0.002120376436545857,5.990336304940308e-07,0.0,0.14525342465753416,0.0,0.0,0.0011118487288121841,2.2926938049758028,0.0,0.0
pv,USA,2023,NZL,3062.9400472240845,360.6548905127667,0.00016888489861705404,3.814801398538169e-07,0.0,0.14525342465753416,0.0,0.0,8.874017812688272e-05,0.1828202365774707,0.0,0.0
pv,USA,2023,PAK,3062.9400472240845,360.6548905127667,0.000348790468072841,0.0,0.0,0.14525342465753416,0.0,0.0,0.00018283906903233458,0.3770735955958972,0.0,0.0
pv,USA,2023,PER,3062.9400472240845,360.6548905127667,2.7842777216603475e-06,0.0,0.0,0.14525342465753416,0.0,0.0,1.459543173208314e-06,0.0030100524748995286,0.0,0.0
pv,USA,2023,PHL,3062.9400472240845,360.6548905127667,0.020969537298761245,9.166842907171416e-06,0.0,0.14525342465753416,0.0,0.0,0.010997445426964224,22.675721155092518,0.0,0.0
pv,USA,2023,POL,3062.9400472240845,360.6548905127667,0.0001403653136219823,7.0019882412778015e-06,0.0,0.14525342465753416,0.0,0.0,7.742076227323612e-05,0.15616363171391057,0.0,0.0
pv,USA,2023,PRT,3062.9400472240845,360.6548905127667,0.00021080268303777337,0.0,0.0,0.14525342465753416,0.0,0.0,0.00011050464345859223,0.2278964964080247,0.0,0.0
pv,USA,2023,ROU,3062.9400472240845,360.6548905127667,1.187482820104006e-05,0.0,0.0,0.14525342465753416,0.0,0.0,6.224890677756852e-06,0.012837748094407847,0.0,0.0
pv,USA,2023,RUS,3062.9400472240845,360.6548905127667,0.0003075556614874764,0.0,0.0,0.14525342465753416,0.0,0.0,0.00016122341626104974,0.33249509301021973,0.0,0.0
pv,USA,2023,S19,3062.9400472240845,360.6548905127667,0.059313543136245955,0.0006401231857904561,0.0,0.14525342465753416,0.0,0.0,0.03144374240084981,64.52695978185585,0.0,0.0
pv,USA,2023,SEN,3062.9400472240845,360.6548905127667,9.180728233874082e-07,0.0,0.0,0.14525342465753416,0.0,0.0,4.812619486407096e-07,0.0009925185812740477,0.0,0.0
pv,USA,2023,SGP,3062.9400472240845,360.6548905127667,0.013069068815500606,0.016046022071360133,0.0,0.14525342465753416,0.0,0.0,0.015650846496518257,24.249188060040137,0.0,0.0
pv,USA,2023,SRB,3062.9400472240845,360.6548905127667,6.739600599052832e-07,1.0592993473385563e-06,0.0,0.14525342465753416,0.0,0.0,9.342344907319984e-07,0.0013967198133788084,0.0,0.0
pv,USA,2023,SVK,3062.9400472240845,360.6548905127667,3.2508922288633155e-05,0.0,0.0,0.14525342465753416,0.0,0.0,1.704146652670818e-05,0.03514504362476588,0.0,0.0
pv,USA,2023,SVN,3062.9400472240845,360.6548905127667,4.5207057567548116e-05,1.6340015848430936e-07,0.0,0.14525342465753416,0.0,0.0,2.3787553662282136e-05,0.04897591791678735,0.0,0.0
pv,USA,2023,SWE,3062.9400472240845,360.6548905127667,0.0030629608392575293,1.3756262594423004e-05,0.0,0.14525342465753416,0.0,0.0,0.0016131755242590974,3.320009962628262,0.0,0.0
pv,USA,2023,TCA,3062.9400472240845,360.6548905127667,0.0,2.6349582380797953e-05,0.0,0.14525342465753416,0.0,0.0,1.4450580216767885e-05,0.01661890043316397,0.0,0.0
pv,USA,2023,THA,3062.9400472240845,360.6548905127667,0.012989251219344944,0.16029498310247178,0.0,0.14525342465753416,0.0,0.0,0.09471770444848471,115.14191578958862,0.0,0.0
pv,USA,2023,TJK,3062.9400472240845,360.6548905127667,6.412112964310124e-07,0.0,0.0,0.14525342465753416,0.0,0.0,3.361286710047898e-07,0.0006932065845086532,0.0,0.0
pv,USA,2023,TUN,3062.9400472240845,360.6548905127667,3.12774422167311e-06,2.746777347685606e-07,0.0,0.14525342465753416,0.0,0.0,1.790229532046743e-06,0.0035546119147523265,0.0,0.0
pv,USA,2023,TUR,3062.9400472240845,360.6548905127667,3.485654983063655e-05,0.006477219324701477,0.0,0.14525342465753416,0.0,0.0,0.003570494539195448,4.122919057828022,0.0,0.0
pv,USA,2023,UKR,3062.9400472240845,360.6548905127667,5.544982661882693e-06,0.0,0.0,0.14525342465753416,0.0,0.0,2.906729284492198e-06,0.005994620671217317,0.0,0.0
pv,USA,2023,USA,2604.4682351451097,337.0741866138405,0.27341531825230514,0.258494398934236,0.0,0.0,0.0,0.0,0.26595485859327056,393.97804971753794,18.85878757872709,107.84721707827067
pv,USA,2023,VAT,3062.9400472240845,360.6548905127667,0.0,4.2808209069242584e-05,0.0,0.14525342465753416,0.0,0.0,2.3476784191542357e-05,0.02699949296965917,0.0,0.0
pv,USA,2023,VNM,3062.9400472240845,360.6548905127667,0.0001117422615191223,0.19036884484869274,0.0,0.14525342465753416,0.0,0.0,0.1044602409335905,120.18801475189771,0.0,0.0
pv,USA,2023,ZAF,3062.9400472240845,360.6548905127667,2.7567655962102235e-05,7.972197835923761e-07,0.0,0.14525342465753416,0.0,0.0,1.488842024715049e-05,0.030305907280113287,0.0,0.0
pv,USA,2024,ARE,3062.9400472240845,252.29920450144743,0.0,0.0003259184075516505,0.0,0.14275273224043702,0.0,0.0,0.00017846778483097535,0.19378774208879512,0.0,0.0
pv,USA,2024,ARG,3062.9400472240845,252.29920450144743,4.64912204328653e-05,0.0,0.0,0.14275273224043702,0.0,0.0,2.435173500676331e-05,0.04942155662463415,0.0,0.0
pv,USA,2024,ARM,3062.9400472240845,252.29920450144743,0.0,3.886079405970096e-06,0.0,0.14275273224043702,0.0,0.0,2.1279558539535567e-06,0.0023106229541250026,0.0,0.0
pv,USA,2024,AUS,3062.9400472240845,252.29920450144743,0.00015304921030808238,3.872022443315856e-05,0.0,0.14275273224043702,0.0,0.0,0.00010136855547067257,0.18571853243443837,0.0,0.0
pv,USA,2024,AUT,3062.9400472240845,252.29920450144743,0.00019809125840556448,0.0,0.0,0.14275273224043702,0.0,0.0,0.00010375864059783902,0.21057692727754174,0.0,0.0
