target,technology,iso3,supplier,P0,P1,S0,S1,T0,T1,price_weight,tariff_weight,gap0,gap1
CHN,pv,BRA,FRA,3062.9400472240845,252.29920450144743,0.007476926342930897,0.0,0.0188888883590698,0.0444444465637207,0.003840924756003863,7.948196136708819,0.0,0.0
CHN,pv,BRA,GBR,3062.9400472240845,252.29920450144743,0.001053218886406549,0.0,0.0188888883590698,0.0444444465637207,0.0005410424429437398,1.1196031497568362,0.0,0.0
CHN,pv,BRA,HKG,3062.9400472240845,252.29920450144743,0.019267509517283482,0.0003777338307206138,0.0188888883590698,0.0444444465637207,0.010093443137982534,20.70653505212766,0.0,0.0
CHN,pv,BRA,HUN,3062.9400472240845,252.29920450144743,0.0004209043024439334,1.4854468490973398e-07,0.0188888883590698,0.0444444465637207,0.0002162970397898269,0.4475221745937681,0.0,0.0
CHN,pv,BRA,IDN,3062.9400472240845,252.29920450144743,0.0019693129690309783,0.0001279157066959641,0.0188888883590698,0.0444444465637207,0.0010778989648195542,2.1694959025032827,0.0,0.0
CHN,pv,BRA,IND,3062.9400472240845,252.29920450144743,0.00026649576287033223,0.0,0.0188888883590698,0.0444444465637207,0.00013689986045489847,0.2832929596662232,0.0,0.0
CHN,pv,BRA,IRL,3062.9400472240845,252.29920450144743,1.0422588105733893e-06,0.0,0.0188888883590698,0.0444444465637207,5.354122113934366e-07,0.0011079522616245067,0.0,0.0
CHN,pv,BRA,ISR,3062.9400472240845,252.29920450144743,8.448839694500071e-05,1.0561711788519807e-06,0.0188888883590698,0.0444444465637207,4.394905999940383e-05,0.09044167928215908,0.0,0.0
CHN,pv,BRA,ITA,3062.9400472240845,252.29920450144743,0.00591699674375164,4.936538285366115e-07,0.0188888883590698,0.0444444465637207,0.0030398388375129635,6.290237878661061,0.0,0.0
CHN,pv,BRA,JPN,6777.605704087598,675.3155443398249,0.025624244087824648,3.031118930945255e-08,0.0188888883590698,0.0444444465637207,0.013163284797122102,60.77445708435608,57.44992627181614,302.21394992065706
CHN,pv,BRA,KHM,3062.9400472240845,252.29920450144743,0.0,1.8060579927351075e-05,0.0188888883590698,0.0444444465637207,9.354711503163824e-06,0.010738635572097671,0.0,0.0
CHN,pv,BRA,KOR,2523.395909351678,203.41202684507493,0.057385883364916186,2.4053335839975692e-08,0.0188888883590698,0.0444444465637207,0.02947935329373803,50.214609334040254,22.497590636953113,96.70101171502527
CHN,pv,BRA,LCA,3062.9400472240845,252.29920450144743,9.347612650882415e-09,0.0,0.0188888883590698,0.0444444465637207,4.80190324119674e-09,9.936791584076295e-06,0.0,0.0
CHN,pv,BRA,LTU,3062.9400472240845,252.29920450144743,9.902393461712287e-05,0.0,0.0188888883590698,0.0444444465637207,5.086896198561768e-05,0.10526540164591223,0.0,0.0
CHN,pv,BRA,LUX,3062.9400472240845,252.29920450144743,6.84712626677137e-06,0.0,0.0188888883590698,0.0444444465637207,3.5173941241766126e-06,0.007278699835335887,0.0,0.0
CHN,pv,BRA,MAR,3062.9400472240845,252.29920450144743,3.6151891927287744e-05,0.0,0.0188888883590698,0.0444444465637207,1.8571360785328396e-05,0.03843054145141508,0.0,0.0
CHN,pv,BRA,MEX,3062.9400472240845,252.29920450144743,0.005656357260207087,0.0,0.0188888883590698,0.0444444465637207,0.0029056916750386636,6.012876797419369,0.0,0.0
CHN,pv,BRA,MLT,3062.9400472240845,252.29920450144743,2.0331057515669252e-05,0.0,0.0188888883590698,0.0444444465637207,1.0444139549602909e-05,0.02161252169536594,0.0,0.0
CHN,pv,BRA,MYS,3062.9400472240845,252.29920450144743,0.08178796045248098,4.6846983177882446e-06,0.0188888883590698,0.0444444465637207,0.04201720471747996,86.94583151712142,0.0,0.0
CHN,pv,BRA,NLD,3062.9400472240845,252.29920450144743,0.0005846791498937187,5.973448785712926e-07,0.0188888883590698,0.0444444465637207,0.00030066124740557907,0.6218865835342516,0.0,0.0
CHN,pv,BRA,NOR,3062.9400472240845,252.29920450144743,0.00014265391666511655,0.0,0.0188888883590698,0.0444444465637207,7.328184536390346e-05,0.15164537636458833,0.0,0.0
CHN,pv,BRA,NZL,3062.9400472240845,252.29920450144743,0.00024365487135790106,0.0,0.0188888883590698,0.0444444465637207,0.00012516640988503424,0.2590124094305328,0.0,0.0
CHN,pv,BRA,PAN,3062.9400472240845,252.29920450144743,3.51937616305723e-06,0.0,0.0188888883590698,0.0444444465637207,1.807916570310573e-06,0.0037412020314047264,0.0,0.0
CHN,pv,BRA,PER,3062.9400472240845,252.29920450144743,1.4021418976323623e-07,0.0,0.0188888883590698,0.0444444465637207,7.20285486179511e-08,0.00014905187376114442,0.0,0.0
CHN,pv,BRA,PHL,3062.9400472240845,252.29920450144743,0.010016901716685596,1.0737168654354574e-06,0.0188888883590698,0.0444444465637207,0.005146275658836095,10.648904282530914,0.0,0.0
CHN,pv,BRA,POL,3062.9400472240845,252.29920450144743,0.00013010474668130693,0.0,0.0188888883590698,0.0444444465637207,6.683529026259686e-05,0.13830523366296596,0.0,0.0
CHN,pv,BRA,PRK,3062.9400472240845,252.29920450144743,0.00023934094811951882,0.0,0.0188888883590698,0.0444444465637207,0.00012295033153922195,0.25442658011448155,0.0,0.0
CHN,pv,BRA,PRT,3062.9400472240845,252.29920450144743,0.00019633258231280883,5.676359415893458e-06,0.0188888883590698,0.0444444465637207,0.00010379691867188331,0.2120825071207408,0.0,0.0
CHN,pv,BRA,ROU,3062.9400472240845,252.29920450144743,0.00011560659945978828,0.0,0.0188888883590698,0.0444444465637207,5.938753833550069e-05,0.12289326991606359,0.0,0.0
CHN,pv,BRA,RUS,3062.9400472240845,252.29920450144743,7.665042373723581e-07,0.0,0.0188888883590698,0.0444444465637207,3.937560657781327e-07,0.0008148169098942563,0.0,0.0
CHN,pv,BRA,S19,3062.9400472240845,252.29920450144743,0.06027026090123279,0.0,0.0188888883590698,0.0444444465637207,0.030961056258795916,64.06908840375591,0.0,0.0
CHN,pv,BRA,SGP,3062.9400472240845,252.29920450144743,0.002650992295402904,2.1791610814222388e-05,0.0188888883590698,0.0444444465637207,0.001373111808425177,2.831041098302766,0.0,0.0
CHN,pv,BRA,SVK,3062.9400472240845,252.29920450144743,9.618693417758006e-06,0.0,0.0188888883590698,0.0444444465637207,4.941158435191446e-06,0.010224958540014506,0.0,0.0
CHN,pv,BRA,SWE,3062.9400472240845,252.29920450144743,0.0010560605606524172,0.0,0.0188888883590698,0.0444444465637207,0.0005425022215290636,1.1226239343983955,0.0,0.0
CHN,pv,BRA,THA,3062.9400472240845,252.29920450144743,0.029255952427253467,0.0002133348370295593,0.0188888883590698,0.0444444465637207,0.01513939066684917,31.22679839628645,0.0,0.0
CHN,pv,BRA,TUN,3062.9400472240845,252.29920450144743,0.00022885760053155415,0.0,0.0188888883590698,0.0444444465637207,0.00011756499705421979,0.2432824683529399,0.0,0.0
CHN,pv,BRA,TUR,3062.9400472240845,252.29920450144743,6.42180989115622e-06,0.0,0.0188888883590698,0.0444444465637207,3.2989075267021605e-06,0.006826575818260415,0.0,0.0
CHN,pv,BRA,USA,2604.4682351451097,239.70191312785576,0.0637680980623444,4.333263794716105e-06,0.0188888883590698,0.0444444465637207,0.03276015263418623,57.91044499520145,18.85878757872709,89.12469081100625
CHN,pv,BRA,VNM,3062.9400472240845,252.29920450144743,0.0013946357646737039,0.0,0.0188888883590698,0.0444444465637207,0.0007164295578768301,1.482539493969431,0.0,0.0
CHN,pv,BRA,ZAF,3062.9400472240845,252.29920450144743,4.159687629642675e-07,0.0,0.0188888883590698,0.0444444465637207,2.1368469423325498e-07,0.00044218722549139506,0.0,0.0
CHN,pv,DEU,ARE,3062.9400472240845,252.29920450144743,0.0013748061972587403,0.0,0.0,0.0,0.0006874030986293702,1.4614600712372237,0.0,0.0
CHN,pv,DEU,ARG,3062.9400472240845,252.29920450144743,3.631481489647236e-09,0.0,0.0,0.0,1.815740744823618e-09,3.86037334363112e-06,0.0,0.0
CHN,pv,DEU,ARM,3062.9400472240845,252.29920450144743,0.0,2.990130724138486e-07,0.0,0.0,1.495065362069243e-07,0.00017779010579183126,0.0,0.0
CHN,pv,DEU,AUS,3062.9400472240845,252.29920450144743,0.0007733170429762399,1.553105502813636e-05,0.0,0.0,0.0003944240490021881,0.8312937318524396,0.0,0.0
CHN,pv,DEU,AUT,3062.9400472240845,252.29920450144743,0.003960337336260435,0.0010134238117885822,0.0,0.0,0.0024868805740245084,4.8125283393342455,0.0,0.0
CHN,pv,DEU,BEL,3062.9400472240845,252.29920450144743,0.002507819681289005,0.0013493363307480134,0.0,0.0,0.001928578006018509,3.4681888045039506,0.0,0.0
CHN,pv,DEU,BGD,3062.9400472240845,252.29920450144743,5.38449742371559e-06,0.0,0.0,0.0,2.6922487118577954e-06,0.005723881667198386,0.0,0.0
CHN,pv,DEU,BGR,3062.9400472240845,252.29920450144743,0.0,1.1354881968000175e-05,0.0,0.0,5.677440984000087e-06,0.006751496347793151,0.0,0.0
CHN,pv,DEU,BIH,3062.9400472240845,252.29920450144743,0.0,2.687636109304305e-06,0.0,0.0,1.3438180546521523e-06,0.0015980408627145608,0.0,0.0
CHN,pv,DEU,BLR,3062.9400472240845,252.29920450144743,8.022576438350415e-07,0.0,0.0,0.0,4.0112882191752076e-07,0.0008528238493887928,0.0,0.0
CHN,pv,DEU,BRA,3062.9400472240845,252.29920450144743,1.852768259041174e-06,2.5329066364277955e-06,0.0,0.0,2.1928374477344847e-06,0.0034755883311760045,0.0,0.0
CHN,pv,DEU,CAN,3062.9400472240845,252.29920450144743,0.0006749383976968558,3.0162676915177726e-05,0.0,0.0,0.0003525505373060168,0.7354141043489927,0.0,0.0
CHN,pv,DEU,CHE,3062.9400472240845,252.29920450144743,0.001246773878529721,0.00044720307116328086,0.0,0.0,0.000846988474846501,1.5912602494378676,0.0,0.0
CHN,pv,DEU,CHN,2270.6250354815543,109.4301787373887,0.42825480030255114,0.8176703510945649,0.0,0.0,0.622962575698558,671.2090894849833,17.073025874472293,42.51497897101304
CHN,pv,DEU,CRI,3062.9400472240845,252.29920450144743,9.262025535428324e-06,0.0,0.0,0.0,4.631012767714162e-06,0.00984580992273528,0.0,0.0
CHN,pv,DEU,CYP,3062.9400472240845,252.29920450144743,0.004317003648352927,0.0,0.0,0.0,0.0021585018241764634,4.5891038839024345,0.0,0.0
CHN,pv,DEU,CZE,3062.9400472240845,252.29920450144743,0.033007676043553334,0.0012925708436584624,0.0,0.0,0.017150123443605902,35.85669537326273,0.0,0.0
CHN,pv,DEU,DEU,2665.423973792646,283.7183486914308,0.2464756488351731,0.12276595709463793,0.0,0.0,0.1846208029649055,296.7898508755624,15.230779982589757,80.4622583323853
CHN,pv,DEU,DNK,3062.9400472240845,252.29920450144743,0.0005922594087009616,0.006943140676002995,0.0,0.0,0.0037677000423519784,4.757909678136514,0.0,0.0
CHN,pv,DEU,DOM,3062.9400472240845,252.29920450144743,3.4457333488265006e-06,1.4080164175761505e-07,0.0,0.0,1.7932674952920578e-06,0.0037466367311426185,0.0,0.0
CHN,pv,DEU,DZA,3062.9400472240845,252.29920450144743,5.0436714225035254e-11,0.0,0.0,0.0,2.5218357112517627e-11,5.3615734429526255e-08,0.0,0.0
CHN,pv,DEU,EGY,3062.9400472240845,252.29920450144743,0.00018977402774700045,0.0,0.0,0.0,9.488701387350022e-05,0.20173546254236804,0.0,0.0
CHN,pv,DEU,ESP,3062.9400472240845,252.29920450144743,0.013914293677960658,0.0018342204962661802,0.0,0.0,0.007874257087113418,15.881918675650587,0.0,0.0
CHN,pv,DEU,EST,3062.9400472240845,252.29920450144743,6.909944045163924e-09,5.102373829542689e-06,0.0,0.0,2.554641886793926e-06,0.0030411646195009057,0.0,0.0
CHN,pv,DEU,FIN,3062.9400472240845,252.29920450144743,9.603386013549395e-06,7.399149897928069e-08,0.0,0.0,4.838688756264338e-06,0.010252680898247582,0.0,0.0
CHN,pv,DEU,FRA,3062.9400472240845,252.29920450144743,0.004069881616265472,0.0004531748464038282,0.0,0.0,0.00226152823133465,4.5958588943300756,0.0,0.0
CHN,pv,DEU,GBR,3062.9400472240845,252.29920450144743,0.01371025322370014,0.00020666289912105081,0.0,0.0,0.006958458061410596,14.697288522475198,0.0,0.0
CHN,pv,DEU,GEO,3062.9400472240845,252.29920450144743,4.0349371380028203e-10,0.0,0.0,0.0,2.0174685690014101e-10,4.2892587543621004e-07,0.0,0.0
CHN,pv,DEU,GRC,3062.9400472240845,252.29920450144743,0.00047030389147986414,0.0,0.0,0.0,0.00023515194573993207,0.49994709080871935,0.0,0.0
CHN,pv,DEU,HKG,3062.9400472240845,252.29920450144743,0.0020887658089933057,9.913917228989821e-05,0.0,0.0,0.001093952490641602,2.279367608822929,0.0,0.0
CHN,pv,DEU,HRV,3062.9400472240845,252.29920450144743,5.608031018855989e-05,0.00021795575858629982,0.0,0.0,0.00013701803438742984,0.18920930400601568,0.0,0.0
CHN,pv,DEU,HUN,3062.9400472240845,252.29920450144743,0.000775491299343474,0.0030888462697234607,0.0,0.0,0.0019321687845334674,2.6609667340999636,0.0,0.0
CHN,pv,DEU,IDN,3062.9400472240845,252.29920450144743,0.0003101343102261723,3.612530158064858e-07,0.0,0.0,0.00015524778162098938,0.329896836900818,0.0,0.0
CHN,pv,DEU,IND,3062.9400472240845,252.29920450144743,0.009822922643317428,4.9870557948413866e-05,0.0,0.0,0.004936396600632921,10.471712832017523,0.0,0.0
CHN,pv,DEU,IRL,3062.9400472240845,252.29920450144743,6.497545388781482e-05,0.0,0.0,0.0,3.248772694390741e-05,0.06907084915451932,0.0,0.0
CHN,pv,DEU,ISL,3062.9400472240845,252.29920450144743,4.630155077114223e-08,0.0,0.0,0.0,2.3150775385571116e-08,4.9219932106294e-05,0.0,0.0
CHN,pv,DEU,ISR,3062.9400472240845,252.29920450144743,8.855822703928877e-05,1.0577099700874315e-05,0.0,0.0,4.956766337008154e-05,0.1004290767319813,0.0,0.0
CHN,pv,DEU,ITA,3062.9400472240845,252.29920450144743,0.005571240449584279,0.00023711849578636764,0.0,0.0,0.0029041794726853243,6.0633833095682945,0.0,0.0
CHN,pv,DEU,JOR,3062.9400472240845,252.29920450144743,2.725567665866734e-05,0.0,0.0,0.0,1.362783832933367e-05,0.028973598773862713,0.0,0.0
CHN,pv,DEU,JPN,6777.605704087598,675.3155443398249,0.010793049086044143,3.279304867703354e-05,0.0,0.0,0.005412921067360588,25.642887597262074,57.44992627181614,302.21394992065706
CHN,pv,DEU,KEN,3062.9400472240845,252.29920450144743,6.35510212324384e-09,0.0,0.0,0.0,3.17755106162192e-09,6.755663467530769e-06,0.0,0.0
CHN,pv,DEU,KHM,3062.9400472240845,252.29920450144743,0.0,2.9830585243856497e-05,0.0,0.0,1.4915292621928249e-05,0.017736960004869184,0.0,0.0
CHN,pv,DEU,KOR,2523.395909351678,203.41202684507493,0.03866471692322048,9.027202726864762e-05,0.0,0.0,0.019377494475244565,33.87702706229008,22.497590636953113,96.70101171502527
CHN,pv,DEU,LKA,3062.9400472240845,252.29920450144743,7.858150466050117e-08,0.0,0.0,0.0,3.929075233025059e-08,8.353448771765357e-05,0.0,0.0
CHN,pv,DEU,LTU,3062.9400472240845,252.29920450144743,9.251635420036188e-06,0.0005767945758090374,0.0,0.0,0.0002930231056145368,0.35279090334322877,0.0,0.0
CHN,pv,DEU,LUX,3062.9400472240845,252.29920450144743,0.00032353699590377343,0.0003131070013921678,0.0,0.0,0.0003183219986479706,0.5300997063497114,0.0,0.0
CHN,pv,DEU,LVA,3062.9400472240845,252.29920450144743,0.0,1.0243484491304731e-05,0.0,0.0,5.1217422456523656e-06,0.006090670808082381,0.0,0.0
CHN,pv,DEU,MAC,3062.9400472240845,252.29920450144743,2.1435908069197574e-08,0.0,0.0,0.0,1.0717954034598785e-08,2.2787010850190498e-05,0.0,0.0
CHN,pv,DEU,MAR,3062.9400472240845,252.29920450144743,2.58491776620552e-07,2.2893862017698524e-07,0.0,0.0,2.437151983987686e-07,0.00041090903836447495,0.0,0.0
CHN,pv,DEU,MEX,3062.9400472240845,252.29920450144743,0.002726883072959959,2.041101885641912e-05,0.0,0.0,0.0013736470459081891,2.9108943768850626,0.0,0.0
CHN,pv,DEU,MKD,3062.9400472240845,252.29920450144743,2.2379082238294668e-07,0.0,0.0,0.0,1.1189541119147334e-07,0.00023789633176963683,0.0,0.0
CHN,pv,DEU,MLT,3062.9400472240845,252.29920450144743,1.2834104604398995e-05,0.0,0.0,0.0,6.417052302199497e-06,0.01364303671805527,0.0,0.0
CHN,pv,DEU,MOZ,3062.9400472240845,252.29920450144743,0.0,1.7975612229815986e-07,0.0,0.0,8.987806114907993e-08,0.0001068811465068209,0.0,0.0
CHN,pv,DEU,MYS,3062.9400472240845,252.29920450144743,0.05020400382839839,3.4661148718259555e-05,0.0,0.0,0.025119332488558327,53.388965487277886,0.0,0.0
CHN,pv,DEU,NCL,3062.9400472240845,252.29920450144743,6.304665409018805e-09,0.0,0.0,0.0,3.1523327045094025e-09,6.702047733101242e-06,0.0,0.0
CHN,pv,DEU,NLD,3062.9400472240845,252.29920450144743,0.015179270573383467,0.031122777346622697,0.0,0.0,0.02315102396000308,34.6413023988293,0.0,0.0
CHN,pv,DEU,NOR,3062.9400472240845,252.29920450144743,0.00030222138484136123,2.604069122590936e-06,0.0,0.0,0.00015241272698197607,0.3228187162054287,0.0,0.0
CHN,pv,DEU,NZL,3062.9400472240845,252.29920450144743,2.5894570704857736e-07,0.0,0.0,0.0,1.2947285352428868e-07,0.00027526702470818465,0.0,0.0
CHN,pv,DEU,PHL,3062.9400472240845,252.29920450144743,0.012156751628831852,0.0006273475974822772,0.0,0.0,0.0063920496131570645,13.296004710154497,0.0,0.0
CHN,pv,DEU,POL,3062.9400472240845,252.29920450144743,0.005610221868521549,0.0014318411026902449,0.0,0.0,0.003521031485605897,6.815191530228746,0.0,0.0
CHN,pv,DEU,PRT,3062.9400472240845,252.29920450144743,0.0007416234279945583,1.148001479974903e-05,0.0,0.0,0.0003765517213971536,0.795193765054517,0.0,0.0
CHN,pv,DEU,ROU,3062.9400472240845,252.29920450144743,4.330304852240141e-06,4.0112588919059384e-05,0.0,0.0,2.222144688564976e-05,0.028453777385711282,0.0,0.0
CHN,pv,DEU,RUS,3062.9400472240845,252.29920450144743,5.98088461528524e-05,0.0,0.0,0.0,2.99044230764262e-05,0.0635785907376976,0.0,0.0
CHN,pv,DEU,S19,3062.9400472240845,252.29920450144743,0.03563730477182786,0.004284954260734705,0.0,0.0,0.019961129516281283,40.431309779062595,0.0,0.0
CHN,pv,DEU,SAU,3062.9400472240845,252.29920450144743,5.447241267193205e-09,1.3714560685687477e-06,0.0,0.0,6.884516549179704e-07,0.0008212442911886114,0.0,0.0
CHN,pv,DEU,SGP,3062.9400472240845,252.29920450144743,0.000984231663913038,0.0006671122082716854,0.0,0.0,0.0008256719360923617,1.4429257469614356,0.0,0.0
CHN,pv,DEU,SRB,3062.9400472240845,252.29920450144743,0.0,1.260599284484726e-05,0.0,0.0,6.30299642242363e-06,0.007495394042152458,0.0,0.0
CHN,pv,DEU,SVK,3062.9400472240845,252.29920450144743,1.3329652287636347e-05,2.180706627776713e-05,0.0,0.0,1.756835928270174e-05,0.027136076641103884,0.0,0.0
CHN,pv,DEU,SVN,3062.9400472240845,252.29920450144743,0.0003214552417646533,6.270157236669569e-05,0.0,0.0,0.0001920784070656745,0.3789982398743736,0.0,0.0
CHN,pv,DEU,SWE,3062.9400472240845,252.29920450144743,0.010792019247405561,3.3339092795890825e-05,0.0,0.0,0.005412679170100725,11.492062042218839,0.0,0.0
CHN,pv,DEU,THA,3062.9400472240845,252.29920450144743,0.003440642397723558,3.3894247413435555e-05,0.0,0.0,0.0017372683225684966,3.6776588578901794,0.0,0.0
CHN,pv,DEU,TTO,3062.9400472240845,252.29920450144743,9.086553732385522e-06,0.0,0.0,0.0,4.543276866192761e-06,0.009659278152449118,0.0,0.0
CHN,pv,DEU,TUN,3062.9400472240845,252.29920450144743,3.3880077186019756e-05,4.18553087878111e-05,0.0,0.0,3.786769298691543e-05,0.060902271775409585,0.0,0.0
CHN,pv,DEU,TUR,3062.9400472240845,252.29920450144743,1.0072605351306831e-05,0.00014913399268445585,0.0,0.0,7.960329901788134e-05,0.09938102282844392,0.0,0.0
CHN,pv,DEU,UKR,3062.9400472240845,252.29920450144743,0.0004305322190270722,0.0,0.0,0.0,0.0002152661095135361,0.4576686144882191,0.0,0.0
CHN,pv,DEU,USA,2604.4682351451097,239.70191312785576,0.037149812687057235,0.0017686113992518395,0.0,0.0,0.01945921204315454,34.6450111041866,18.85878757872709,89.12469081100625
CHN,pv,DEU,VNM,3062.9400472240845,252.29920450144743,1.0873854222791925e-05,0.0008290162811132779,0.0,0.0,0.00041994506766803493,0.504483809268917,0.0,0.0
CHN,pv,DEU,ZAF,3062.9400472240845,252.29920450144743,1.6766407787134458e-06,1.117708447291307e-06,0.0,0.0,1.3971746130023766e-06,0.0024468972291877247,0.0,0.0
CHN,pv,ESP,AFG,3062.9400472240845,252.29920450144743,1.0741684802092684e-08,3.042127178275895e-08,0.0,0.0,2.0581478292425818e-08,2.9506908102145752e-05,0.0,0.0
CHN,pv,ESP,ANT,3062.9400472240845,252.29920450144743,2.9462858771865975e-07,0.0,0.0,0.0,1.4731429385932988e-07,0.0003131989931776528,0.0,0.0
CHN,pv,ESP,ARE,3062.9400472240845,252.29920450144743,9.031122858919884e-08,0.0,0.0,0.0,4.515561429459942e-08,9.600353477505582e-05,0.0,0.0
CHN,pv,ESP,ARG,3062.9400472240845,252.29920450144743,1.1686495632955089e-06,0.0,0.0,0.0,5.843247816477544e-07,0.0012423094087229873,0.0,0.0
CHN,pv,ESP,AUS,3062.9400472240845,252.29920450144743,4.301033667672692e-05,0.0,0.0,0.0,2.150516833836346e-05,0.045721273172058846,0.0,0.0
CHN,pv,ESP,AUT,3062.9400472240845,252.29920450144743,0.004137631695195393,7.988658849935315e-07,0.0,0.0,0.002069215280540193,4.398901134956525,0.0,0.0
CHN,pv,ESP,BEL,3062.9400472240845,252.29920450144743,0.001514221748086193,0.0015997297070008095,0.0,0.0,0.0015569757275435013,2.560845842826127,0.0,0.0
CHN,pv,ESP,BGD,3062.9400472240845,252.29920450144743,0.0,6.648976732155667e-05,0.0,0.0,3.3244883660778335e-05,0.03953413364420622,0.0,0.0
CHN,pv,ESP,BGR,3062.9400472240845,252.29920450144743,0.0002677493988391751,1.8140498538479664e-07,0.0,0.0,0.00013396540191227993,0.2847334737072904,0.0,0.0
CHN,pv,ESP,BRA,3062.9400472240845,252.29920450144743,1.2648234499314401e-05,6.072786286848374e-07,0.0,0.0,6.6277565639996196e-06,0.013806532885544237,0.0,0.0
CHN,pv,ESP,CAN,3062.9400472240845,252.29920450144743,0.0013154322486235103,5.281869886436267e-05,0.0,0.0,0.0006841254737439364,1.4297492461246175,0.0,0.0
CHN,pv,ESP,CHE,3062.9400472240845,252.29920450144743,0.0024788519583026918,0.00010588779695292139,0.0,0.0,0.0012923698776278064,2.698053505546941,0.0,0.0
CHN,pv,ESP,CHL,3062.9400472240845,252.29920450144743,4.877722431977039e-06,8.39889043473915e-05,0.0,0.0,4.4433313389684266e-05,0.05512410573289111,0.0,0.0
CHN,pv,ESP,CHN,2270.6250354815543,109.4301787373887,0.2730190043030186,0.7507167186482069,0.0,0.0,0.5118678614756127,523.1037327379605,17.073025874472293,42.51497897101304
CHN,pv,ESP,CMR,3062.9400472240845,252.29920450144743,2.4348135269914654e-07,6.588055974561329e-05,0.0,0.0,3.306202054915622e-05,0.039430733022283414,0.0,0.0
CHN,pv,ESP,CYP,3062.9400472240845,252.29920450144743,7.72647431329452e-06,0.0,0.0,0.0,3.86323715664726e-06,0.008213473086486843,0.0,0.0
CHN,pv,ESP,CZE,3062.9400472240845,252.29920450144743,0.00033104872272609915,6.5032000801589315e-06,0.0,0.0,0.0001687759614031291,0.3557814211016371,0.0,0.0
CHN,pv,ESP,DEU,2665.423973792646,283.7183486914308,0.09470847935869108,0.012658028533167399,0.0,0.0,0.05368325394592923,95.4447797997368,15.230779982589757,80.4622583323853
CHN,pv,ESP,DNK,3062.9400472240845,252.29920450144743,0.0003085283223413421,0.0007262695533864256,0.0,0.0,0.0005173989378638839,0.7598072533316782,0.0,0.0
CHN,pv,ESP,DOM,3062.9400472240845,252.29920450144743,2.984944399518368e-05,2.054723636829858e-06,0.0,0.0,1.5952083816006767e-05,0.03295256856109092,0.0,0.0
CHN,pv,ESP,E19,3062.9400472240845,252.29920450144743,8.968176794181475e-05,0.00010222637034718098,0.0,0.0,9.595406914449785e-05,0.15611715053895928,0.0,0.0
CHN,pv,ESP,ESP,3062.9400472240845,252.29920450144743,0.22775721000689692,0.14406964004574938,0.0,0.0,0.18591342502632313,327.77505054841663,0.0,0.0
CHN,pv,ESP,EST,3062.9400472240845,252.29920450144743,4.424289410547539e-10,0.0,0.0,0.0,2.2121447052737695e-10,4.703151855152719e-07,0.0,0.0
CHN,pv,ESP,FIN,3062.9400472240845,252.29920450144743,1.9384603055916848e-06,2.4874676602028704e-07,0.0,0.0,1.0936035358059857e-06,0.0022085435077666502,0.0,0.0
CHN,pv,ESP,FJI,3062.9400472240845,252.29920450144743,1.435444624844256e-07,0.0,0.0,0.0,7.17722312422128e-08,0.00015259205318283553,0.0,0.0
CHN,pv,ESP,FRA,3062.9400472240845,252.29920450144743,0.006202423451792269,0.0025338614156101584,0.0,0.0,0.004368142433701214,8.099969484413341,0.0,0.0
CHN,pv,ESP,GBR,3062.9400472240845,252.29920450144743,0.003555711326542063,3.92330999080634e-05,0.0,0.0,0.0017974722132250633,3.80315499477838,0.0,0.0
CHN,pv,ESP,GRC,3062.9400472240845,252.29920450144743,0.00043720755023145833,2.7494223844339233e-07,0.0,0.0,0.00021874124623495088,0.4649281688732751,0.0,0.0
CHN,pv,ESP,HKG,3062.9400472240845,252.29920450144743,0.000742740873585218,0.0013942459046406535,0.0,0.0,0.0010684933891129359,1.6185600577712496,0.0,0.0
CHN,pv,ESP,HRV,3062.9400472240845,252.29920450144743,7.223278599178689e-07,0.0,0.0,0.0,3.6116392995893447e-07,0.000767856100530455,0.0,0.0
CHN,pv,ESP,HUN,3062.9400472240845,252.29920450144743,7.542755465887135e-06,0.0,0.0,0.0,3.7713777329435673e-06,0.008018174461593398,0.0,0.0
CHN,pv,ESP,IDN,3062.9400472240845,252.29920450144743,1.9025996793888089e-06,0.0,0.0,0.0,9.512998396944044e-07,0.0020225203148776464,0.0,0.0
CHN,pv,ESP,IND,3062.9400472240845,252.29920450144743,0.013188042103570486,5.9706195853361483e-05,0.0,0.0,0.006623874149711924,14.054783548075186,0.0,0.0
CHN,pv,ESP,IRL,3062.9400472240845,252.29920450144743,3.6226207227034416e-06,5.077012225238384e-05,0.0,0.0,2.719637148754364e-05,0.03403834801070291,0.0,0.0
CHN,pv,ESP,ISL,3062.9400472240845,252.29920450144743,4.079133600685239e-08,0.0,0.0,0.0,2.039566800342619e-08,4.336240914923401e-05,0.0,0.0
CHN,pv,ESP,ISR,3062.9400472240845,252.29920450144743,0.013937996148167198,3.9168865765082555e-06,0.0,0.0,0.006970956517371853,14.818835357428314,0.0,0.0
CHN,pv,ESP,ITA,3062.9400472240845,252.29920450144743,0.0035303848446337333,0.0005087497346361834,0.0,0.0,0.0020195672896349583,4.055401962713032,0.0,0.0
CHN,pv,ESP,JPN,6777.605704087598,675.3155443398249,0.00298765118609608,3.850923899681214e-06,0.0,0.0,0.0014957510549978804,7.091191991630211,57.44992627181614,302.21394992065706
CHN,pv,ESP,KHM,3062.9400472240845,252.29920450144743,0.0,1.75107510618468e-06,0.0,0.0,8.755375530923401e-07,0.0010411712968425978,0.0,0.0
