target,technology,iso3,year,observed,procurement,B_fit,B_anchor,beta_B,model_factual,capacity_weight,observation_rule,observed_completed,P,S,T,K,E,net,total_decline,remainder,model_without_source_contribution,net_pct
DEU,wind,POL,2012,2684.699599991936,1422.8128243969231,1183.4810349250752,1261.8867755950128,-0.1006582916667672,2606.2938593219983,808.4300000000003,reported,2684.699599991936,94.40321199394884,70.70904431232381,0.0,3.554630303916124,0.0,168.66688661018878,445.1419623908282,276.47507578063943,2774.960745932187,37.890583422935464
DEU,wind,POL,2013,2759.507417153754,1471.7067237408344,1170.237824305925,1287.8006934129196,-0.1006582916667672,2641.9445480467593,808.4300000000003,reported,2759.507417153754,138.59363382777033,28.15758860537142,0.0,3.148314008629114,0.0,169.89953644177086,370.3341452290101,200.43460878723926,2811.8440844885304,45.87736200687276
DEU,wind,POL,2014,2486.027904399791,1286.1611128039792,1152.3387046825167,1199.866791595812,-0.1006582916667672,2438.499817486496,808.4300000000003,reported,2486.027904399791,112.26644110980266,101.54801182289151,0.0,4.172625298861613,0.0,217.98707823155578,643.8136579829729,425.82657975141717,2656.4868957180515,33.858722244957555
DEU,wind,POL,2015,2310.548393337525,1160.154968730424,1132.6510040914347,1150.393424607101,-0.1006582916667672,2292.8059728218586,808.4300000000003,reported,2310.548393337525,122.19513187530556,111.80895412433478,0.0,4.6041678957697645,0.0,238.6082538954101,819.2931690452392,580.6849151498291,2531.414226717269,29.123671832083197
DEU,wind,POL,2016,2298.156521000269,1107.2738927546734,1119.87063876583,1190.8826282455957,-0.1006582916667672,2227.1445315205037,808.4300000000003,reported,2298.156521000269,169.70474333908254,81.00295314545717,0.0,4.034227662631812,0.0,254.74192414717155,831.685041382495,576.9431172353235,2481.8864556676754,30.62961475460935
DEU,wind,POL,2017,1712.2026322546378,753.3605898161045,1109.6400251397438,958.8420424385333,-0.1006582916667672,1863.0006149558483,808.4300000000003,reported,1712.2026322546378,162.02278780783283,139.4921801417599,0.0,9.875004161036724,0.0,311.3899721106294,1417.6389301281263,1106.248958017497,2174.3905870664776,21.965393690372622
DEU,wind,POL,2018,,656.8008193058552,1100.231080561621,1100.231080561621,-0.1006582916667672,1757.031899867476,808.4300000000003,interpolate_country,1721.4354199635654,151.13685325242741,163.9310418352922,0.0,8.456747705908432,0.0,323.52464279362806,1408.4061424191987,1084.8814996255705,2080.5565426611042,22.970976414368266
DEU,wind,POL,2019,,981.1818435176813,1089.5669731018615,1089.5669731018615,-0.1006582916667672,2070.7488166195426,808.4300000000003,interpolate_country,1730.6682076724933,265.87796242132663,37.826848603764276,0.0,4.894056915602403,0.0,308.5988679406933,1399.1733547102708,1090.5744867695776,2379.347684560236,22.055799369092146
DEU,wind,POL,2020,1739.900995381421,826.9842920799467,1072.0080740037379,912.9167033014742,-0.1006582916667672,1898.9923660836846,808.4300000000003,reported,1739.900995381421,354.3124291213158,-2.534962415220611,0.0,4.406395408123176,0.0,356.18386211421836,1389.9405670013432,1033.756704887125,2255.176228197903,25.62583397955275
DEU,wind,POL,2021,1920.241670095832,684.5679529568312,1061.6188349371928,1235.673717139001,-0.1006582916667672,1746.1867878940238,808.4300000000003,reported,1920.241670095832,183.80184412828334,125.62121102720687,0.0,3.5446962472496217,0.0,312.96775140273985,1209.5998922869321,896.6321408841923,2059.1545392967637,25.873659000665654
DEU,wind,POL,2022,1748.9163284507442,701.1644305214094,1052.28860064193,1047.751897929335,-0.1006582916667672,1753.4530311633393,808.4300000000003,reported,1748.9163284507442,198.21368892669742,114.64559742141215,-3.8554667813428205,3.1856384265536084,0.0,312.18945799332033,1380.9252339320199,1068.7357759386996,2065.64248915666,22.60726723809645
DEU,wind,POL,2023,1719.2909543523535,775.4495503490182,1040.067373962239,943.8414040033354,-0.1006582916667672,1815.516924311257,808.4300000000003,reported,1719.2909543523535,200.91924375104728,94.79426515652904,-3.7192900978916414,2.4621036011598667,0.0,294.4563224108445,1410.5506080304106,1116.094285619566,2109.9732467221015,20.875275281473364
DEU,wind,POL,2024,1838.4745885101927,709.5172117566439,1028.9695983304487,1128.957376753549,-0.1006582916667672,1738.4868100870926,808.4300000000003,reported,1838.4745885101927,210.54072004143933,96.09865447466917,-3.707750690386206,1.8427331975113341,0.0,304.7743570232336,1291.3669738725714,986.5926168493378,2043.2611671103264,23.60090998062863
DEU,wind,SWE,2010,2773.275585814188,1929.9649366440403,1015.3709562824467,843.3106491701478,-0.1317579757291353,2945.335892926487,595.0,reported,2773.275585814188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945.335892926487,
DEU,wind,SWE,2011,2551.407722896317,1754.892300599923,989.4518823696632,796.515422296394,-0.1317579757291353,2744.344182969586,595.0,reported,2551.407722896317,81.54581764140201,-51.26601616564551,0.0,0.7635802785909194,0.0,31.04338175434742,221.8678629178712,190.82448116352379,2775.387564723934,13.99183340303717
DEU,wind,SWE,2012,2775.2464224535406,1483.7827062790122,965.0547101622861,1291.4637161745284,-0.1317579757291353,2448.8374164412985,595.0,reported,2775.2464224535406,79.63053839049623,103.1903957738797,0.0,2.747097511669665,0.0,185.5680316760456,-1.9708366393524557,-187.53886831539805,2634.405448117344,-9415.69828623728
DEU,wind,SWE,2013,2391.992435219712,1284.2821034578556,950.9437055546368,1107.7103317618567,-0.1317579757291353,2235.2258090124924,595.0,reported,2391.992435219712,125.13267614950924,74.16755976820924,0.0,3.952127223858359,0.0,203.25236314157684,381.28315059447596,178.03078745289912,2438.4781721540694,53.30746003978324
DEU,wind,SWE,2014,2555.275429867688,1305.9201039316015,931.9500448145765,1249.3553259360867,-0.1317579757291353,2237.870148746178,595.0,reported,2555.275429867688,129.28109630531424,91.08348268655868,0.0,4.079375017406052,0.0,224.44395400927897,218.00015594649994,-6.443798062779024,2462.314102755457,102.95586855651626
DEU,wind,SWE,2015,2284.897140482114,969.5189181706827,911.1634893922146,1315.3782223114313,-0.1317579757291353,1880.6824075628974,595.0,reported,2284.897140482114,140.83641834670098,136.15959475787906,0.0,7.624860149958196,0.0,284.6208732545382,488.3784453320741,203.75757207753588,2165.3032808174357,58.27875410451613
DEU,wind,SWE,2016,2101.631309145028,1219.7115995316785,897.7293094986333,881.9197096133494,-0.1317579757291353,2117.4409090303116,595.0,reported,2101.631309145028,151.97514401470318,89.60315032806301,0.0,7.982782176514578,0.0,249.56107651928076,671.6442766691603,422.08320014987953,2367.0019855495925,37.156733882541516
DEU,wind,SWE,2017,1903.388408996142,1165.513221584592,887.0093794510173,737.8751874115501,-0.1317579757291353,2052.522601035609,595.0,reported,1903.388408996142,148.37665947366767,97.24332195345595,0.0,9.210670244115406,0.0,254.83065167123902,869.8871768180461,615.0565251468071,2307.3532527068483,29.29467848961542
DEU,wind,SWE,2018,1520.082158545755,1032.4593071435766,877.1773312377977,487.6228514021784,-0.1317579757291353,1909.6366383813743,595.0,reported,1520.082158545755,157.2847687559318,110.91111041554562,0.0,9.880155421120648,0.0,278.0760345925981,1253.1934272684332,975.1173926758352,2187.7126729739725,22.189394593196695
DEU,wind,SWE,2019,1595.3412580470892,719.4423907154153,866.065052338245,875.898867331674,-0.1317579757291353,1585.5074430536602,595.0,reported,1595.3412580470892,167.68459640199862,152.5278213947137,0.0,8.009655439916651,0.0,328.22207323662894,1177.934327767099,849.71225453047,1913.7295162902892,27.864208173541314
DEU,wind,SWE,2020,1598.381322702813,826.7762738656261,847.8414331764599,771.6050488371868,-0.1317579757291353,1674.6177070420858,595.0,reported,1598.381322702813,417.2072298555276,-43.1081821338938,0.0,3.68898142725525,0.0,377.78802914888905,1174.8942631113753,797.1062339624862,2052.405736190975,32.155066290682555
DEU,wind,SWE,2021,1499.7076816824365,644.3761451682414,837.1021441102627,855.3315365141951,-0.1317579757291353,1481.478289278504,595.0,reported,1499.7076816824365,265.53784328589836,92.45721725844106,0.0,4.21481910672379,0.0,362.2098796510632,1273.5679041317517,911.3580244806885,1843.6881689295672,28.44056280595403
DEU,wind,SWE,2022,1313.1234013488263,606.7115497877692,827.485168602146,706.4118515610571,-0.1317579757291353,1434.196718389915,595.0,reported,1313.1234013488263,199.61765774777479,141.90210651439824,-3.911418573371921,3.441616092753163,0.0,341.04996178155426,1460.1521844653619,1119.1022226838077,1775.2466801714693,23.357151768836374
DEU,wind,SWE,2023,1571.2722957714248,783.1099613871887,814.9281792175508,788.162334384236,-0.1317579757291353,1598.0381406047395,595.0,reported,1571.2722957714248,209.10928753878883,98.67380018279357,-3.870533755473557,2.2046616816963467,0.0,306.1172156478052,1202.0032900427634,895.8860743949582,1904.1553562525446,25.467252725815296
DEU,wind,SWE,2024,1772.9311285129593,643.5506732109214,803.5649196241793,1129.3804553020377,-0.1317579757291353,1447.1155928351009,595.0,reported,1772.9311285129593,217.23533125658707,116.45540075510871,-3.8336503119499654,2.392212280536135,0.0,332.24929398028195,1000.3444573012289,668.095163320947,1779.3648868153828,33.21348876932232
DEU,wind,TUR,2010,2878.3500629421737,1933.2084222979263,943.3111156282979,945.1416406442474,-0.1004525561962087,2876.519537926224,1064.7200000000012,reported,2878.3500629421737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.519537926224,
DEU,wind,TUR,2011,2664.820862539856,1748.2753976317417,924.8964928500675,916.5454649081144,-0.1004525561962087,2673.171890481809,1064.7200000000012,reported,2664.820862539856,88.54029794756487,-11.895072618186456,0.0,0.29564689984680026,0.0,76.9408722292252,213.52920040231766,136.58832817309246,2750.112762711034,36.03295103632584
DEU,wind,TUR,2012,2109.273740267664,1502.5737129075135,907.4581421454756,606.7000273601504,-0.1004525561962087,2410.031855052989,1064.7200000000012,reported,2109.273740267664,154.1399464460717,17.31654420154302,0.0,1.3293995301287136,0.0,172.78589017774343,769.0763226745098,596.2904324967664,2582.8177452307327,22.46667659418638
DEU,wind,TUR,2013,2326.015974915389,1487.7761064713409,897.3242796477101,838.2398684440482,-0.1004525561962087,2385.100386119051,1064.7200000000012,reported,2326.015974915389,206.99709355216305,-9.21619533238626,0.0,1.6357131820493191,0.0,199.41661140182612,552.3340880267847,352.91747662495857,2584.5169975208773,36.10434621448816
DEU,wind,TUR,2014,2246.1887394604487,1314.3907807282733,883.6272871203925,931.7979587321754,-0.1004525561962087,2198.018067848666,1064.7200000000012,reported,2246.1887394604487,206.41676558382616,66.77797588443632,0.0,4.058454304549669,0.0,277.25319577281215,632.161323481725,354.9081277089129,2475.271263621478,43.857981416167284
DEU,wind,TUR,2015,2313.6027895208003,1247.4286743621828,868.5611113738222,1066.1741151586175,-0.1004525561962087,2115.989785736005,1064.7200000000012,reported,2313.6027895208003,257.65107579109065,52.21624951733558,0.0,2.642001494865756,0.0,312.509326803292,564.7472734213734,252.23794661808137,2428.499112539297,55.3361373327287
DEU,wind,TUR,2016,2332.5867473688395,1194.6434655762503,858.7805451375547,1137.9432817925892,-0.1004525561962087,2053.424010713805,1064.7200000000012,reported,2332.5867473688395,290.02464158836136,45.56056820057015,0.0,3.0073258516981674,0.0,338.5925356406297,545.7633155733342,207.17077993270453,2392.0165463544345,62.04017858637716
DEU,wind,TUR,2017,2105.3982588589097,1133.6162828795823,850.9510902432982,971.7819759793274,-0.1004525561962087,1984.5673731228803,1064.7200000000012,reported,2105.3982588589097,359.9533712405416,5.626551841520708,0.0,2.578068670763602,0.0,368.157991752826,772.951804083264,404.7938123304381,2352.7253648757064,47.63013551530144
DEU,wind,TUR,2018,2232.7157620349126,1075.9785001425323,843.7503257513348,1156.7372618923803,-0.1004525561962087,1919.728825893867,1064.7200000000012,reported,2232.7157620349126,332.768346041138,44.02637505957767,0.0,3.4520310050677616,0.0,380.2467521057834,645.6343009072611,265.38754880147775,2299.9755779996503,58.89506669200371
DEU,wind,TUR,2019,2003.9863465520727,1100.4192791342284,835.5888196430755,903.5670674178443,-0.1004525561962087,1936.008098777304,1064.7200000000012,reported,2003.9863465520727,413.56846013383233,-0.18776965976150528,0.0,3.0109653520909414,0.0,416.39165582616175,874.363716390101,457.97206056393924,2352.3997546034657,47.62224781527724
DEU,wind,TUR,2020,1585.462353574938,881.6404405499572,822.1502018756324,703.8219130249809,-0.1004525561962087,1703.7906424255898,1064.7200000000012,reported,1585.462353574938,470.4656184311035,-15.31249383864172,0.0,1.9334354007004242,0.0,457.0865599931622,1292.8877093672356,835.8011493740735,2160.877202418752,35.35392568755018
DEU,wind,TUR,2021,1455.22879287732,972.7986082901778,814.1986370517371,482.4301845871423,-0.1004525561962087,1786.997245341915,1064.7200000000012,reported,1455.22879287732,587.3179614926989,-66.59592266838587,0.0,1.2021829438123635,0.0,521.9242217681254,1423.1212700648537,901.1970482967282,2308.9214671100403,36.67461324250607
DEU,wind,TUR,2022,1757.8634063507664,765.752626776909,807.0574623967537,992.1107795738574,-0.1004525561962087,1572.8100891736626,1064.7200000000012,reported,1757.8634063507664,487.5885647905795,2.7988785505143743,0.0,1.4057994830502125,0.0,491.79324282414404,1120.4866565914074,628.6934137672633,2064.603331997807,43.89103965951819
DEU,wind,TUR,2023,1468.1518868815974,732.4352615603152,797.7033840494174,735.7166253212822,-0.1004525561962087,1530.1386456097325,1064.7200000000012,reported,1468.1518868815974,527.94358237614,-9.296346150154063,0.0,1.2331964185242599,0.0,519.8804326445102,1410.1981760605763,890.3177434160662,2050.0190782542427,36.865771171028534
DEU,wind,TUR,2024,1423.6985915002006,661.6007440343776,789.2089961088717,762.097847465823,-0.1004525561962087,1450.8097401432492,1064.7200000000012,reported,1423.6985915002006,522.1047863094859,8.602163508733037,0.0,1.1611369175025557,0.0,531.8680867357215,1454.6514714419732,922.7833847062517,1982.6778268789708,36.56326599033987
DEU,wind,USA,2010,2849.9272631611007,1834.5826020432987,1201.045314316833,1015.3446611178019,-0.2631501440880454,3035.6279163601316,5002.399999999994,reported,2849.9272631611007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.6279163601316,
DEU,wind,USA,2011,2822.2310585314794,1677.2506484631722,1140.5923559284465,1144.9804100683073,-0.2631501440880454,2817.8430043916187,5002.399999999994,reported,2822.2310585314794,8.324464734038315,-9.697554624636133,0.0,2.8724228212678615,0.0,1.4993329306700436,27.696204629621207,26.196871698951163,2819.3423373222886,5.413496003226741
DEU,wind,USA,2012,2583.03557060981,1454.3635358719682,1085.1132620891794,1128.6720347378416,-0.2631501440880454,2539.476797961148,5002.399999999994,reported,2583.03557060981,18.290461705024793,-15.779907159879834,0.0,4.7341137541007345,0.0,7.244668299245694,266.8916925512908,259.6470242520451,2546.7214662603938,2.71446002308724
DEU,wind,USA,2013,2390.00327947562,1316.2018677098654,1053.655355349254,1073.8014117657544,-0.2631501440880454,2369.8572230591194,5002.399999999994,reported,2390.00327947562,22.55200439848661,-15.825987762069525,0.0,5.883589378818812,0.0,12.609606015235896,459.92398368548083,447.31437767024494,2382.4668290743552,2.741671768058736
DEU,wind,USA,2014,2267.462988264707,1243.2188418769872,1012.0420476866141,1024.2441463877196,-0.2631501440880454,2255.2608895636013,5002.399999999994,reported,2267.462988264707,14.732544806754243,2.928199427096459,0.0,9.91840204352227,0.0,27.57914627737297,582.4642748963938,554.8851286190209,2282.8400358409745,4.734907781645257
DEU,wind,USA,2015,2168.6170033307826,1204.8355128499122,967.4601957877685,963.7814904808704,-0.2631501440880454,2172.295708637681,5002.399999999994,reported,2168.6170033307826,35.0607918930774,-13.489755455081161,0.0,10.646251195833198,0.0,32.21728763382944,681.310259830318,649.0929721964886,2204.5129962715105,4.728724860514097
DEU,wind,USA,2016,2216.7739436486186,991.0888474488465,939.180802332528,1225.685096199772,-0.2631501440880454,1930.2696497813745,5002.399999999994,reported,2216.7739436486186,12.117630584811126,10.493222103497674,0.0,11.264045472825046,0.0,33.87489816113384,633.1533195124821,599.2784213513482,1964.1445479425083,5.350188827441823
DEU,wind,USA,2017,2007.2700635353704,940.5869487566197,916.9154842765071,1066.6831147787507,-0.2631501440880454,1857.5024330331266,5002.399999999994,reported,2007.2700635353704,12.607552316538651,10.506778900150819,0.12849271501216503,11.706656508858833,0.0,34.94948044056047,842.6571996257303,807.7077191851698,1892.451913473687,4.147532407731569
