grid,year,region,technology,GDP,GDP_target,capacity_proxy_GW,target_GW,preference,macro_tfp
fiveyear_2050,2030,China,Wind,22860.497671912617,22860.49767208391,1890.6170745512268,1916.6773957383425,0.08457485107493427,1.6235773287525754
fiveyear_2050,2030,China,Hydro,22860.497671912617,22860.49767208391,272.12147593690656,479.8012603964544,0.017684015286913164,1.6235773287525754
fiveyear_2050,2030,China,Biomass,22860.497671912617,22860.49767208391,14.496131902617089,24.650289172179424,0.06699194958368244,1.6235773287525754
fiveyear_2050,2030,Japan,Solar,5239.404034031278,5239.404034093668,120.56365790344738,248.82539629080645,0.07475131127287635,1.1400502427045123
fiveyear_2050,2030,Japan,Wind,5239.404034031278,5239.404034093668,7.848343038972333,21.53978953374294,0.015321069777971432,1.1400502427045123
fiveyear_2050,2030,Japan,Hydro,5239.404034031278,5239.404034093668,7.85257504455063,31.30924040607381,0.02895092604629804,1.1400502427045123
fiveyear_2050,2030,Japan,Biomass,5239.404034031278,5239.404034093668,2.48521212325752,8.212533825184744,0.21824525996662394,1.1400502427045123
fiveyear_2050,2030,South Korea,Solar,2040.6853758509433,2040.6853759003484,81.07925389788761,74.09179952337527,0.23496787868954966,1.2474520539072438
fiveyear_2050,2030,South Korea,Wind,2040.6853758509433,2040.6853759003484,3.7486767239526233,8.31410291658325,0.03977878689194868,1.2474520539072438
fiveyear_2050,2030,South Korea,Hydro,2040.6853758509433,2040.6853759003484,0.785406750597393,2.970889660163586,0.0035860630088513923,1.2474520539072438
fiveyear_2050,2030,South Korea,Biomass,2040.6853758509433,2040.6853759003484,0.6102251929433098,1.8839603398364144,0.04314452490723609,1.2474520539072438
fiveyear_2050,2030,Rest of World,Solar,105.63529311097992,105.6352931120598,73.59059542005866,46.69786301369695,0.007671659951507596,1.2324721410115047
fiveyear_2050,2030,Rest of World,Wind,105.63529311097992,105.6352931120598,9.155311244071177,18.917743570080734,0.05049049382813502,1.2324721410115047
fiveyear_2050,2030,Rest of World,Hydro,105.63529311097992,105.6352931120598,4.044105906307178,14.123504459168194,0.030839042565585416,1.2324721410115047
fiveyear_2050,2030,Rest of World,Biomass,105.63529311097992,105.6352931120598,0.01798424344582916,0.0446522315451719,0.002714916605064218,1.2324721410115047
fiveyear_2050,2030,Southeast Asia,Solar,4453.275907859677,4453.275907842623,177.62135982242438,87.54436154978505,0.13234171228543634,1.554311527111391
fiveyear_2050,2030,Southeast Asia,Wind,4453.275907859677,4453.275907842623,14.772730248428312,30.60884754394436,0.018483989151548683,1.554311527111391
fiveyear_2050,2030,Southeast Asia,Hydro,4453.275907859677,4453.275907842623,26.83940033744109,84.23024587033974,0.07766499839362395,1.554311527111391
fiveyear_2050,2030,Southeast Asia,Biomass,4453.275907859677,4453.275907842623,3.3479707750668752,6.361850792039357,0.0412875886462439,1.554311527111391
fiveyear_2050,2030,"Central, Western and South Asia",Solar,6854.697137847764,6854.697137878578,233.2740277189603,162.08140196174205,0.07580267020340806,1.5173487192692245
fiveyear_2050,2030,"Central, Western and South Asia",Wind,6854.697137847764,6854.697137878578,22.86977575150157,70.2202367448681,0.0196957762141262,1.5173487192692245
fiveyear_2050,2030,"Central, Western and South Asia",Hydro,6854.697137847764,6854.697137878578,26.186839797588497,105.92438469012257,0.02887541802787348,1.5173487192692245
fiveyear_2050,2030,"Central, Western and South Asia",Biomass,6854.697137847764,6854.697137878578,0.5125347781692597,1.298181098983511,0.005102542328884192,1.5173487192692245
fiveyear_2050,2030,India,Solar,5346.443617980004,5346.443617959815,221.86782642270765,273.4859875163561,0.00468478628972191,1.8089114451707224
fiveyear_2050,2030,India,Wind,5346.443617980004,5346.443617959815,72.11539938891097,177.094403695438,0.0009941002862785913,1.8089114451707224
fiveyear_2050,2030,India,Hydro,5346.443617980004,5346.443617959815,19.333847706200576,54.349647383563386,0.003224271428559532,1.8089114451707224
fiveyear_2050,2030,India,Biomass,5346.443617980004,5346.443617959815,3.78215825632564,8.244006099038021,0.06571106483837877,1.8089114451707224
fiveyear_2050,2030,Canada,Solar,1949.409812187297,1949.4098121817497,53.9014790572912,16.158053720365185,0.005408801288683673,1.1106516824394768
fiveyear_2050,2030,Canada,Wind,1949.409812187297,1949.4098121817497,57.40276340708383,63.96821431753095,0.017283406525985392,1.1106516824394768
fiveyear_2050,2030,Canada,Hydro,1949.409812187297,1949.4098121817497,49.32417550140877,87.36731534308154,0.11267002920476109,1.1106516824394768
fiveyear_2050,2030,Canada,Biomass,1949.409812187297,1949.4098121817497,1.0100293346060847,1.6421379081496978,0.03252380056732516,1.1106516824394768
fiveyear_2050,2030,United States,Solar,25503.96558860043,25503.965588496016,447.1588011667598,493.1843319344519,0.10455917695251835,1.2759962474195903
fiveyear_2050,2030,United States,Wind,25503.96558860043,25503.965588496016,179.9677475328039,561.29911075184,0.07467891557799712,1.2759962474195903
fiveyear_2050,2030,United States,Hydro,25503.96558860043,25503.965588496016,21.24379012292382,84.51694769735528,0.012195943425443192,1.2759962474195903
fiveyear_2050,2030,United States,Biomass,25503.96558860043,25503.965588496016,4.412380586178174,13.12175230264472,0.007843881104985614,1.2759962474195903
fiveyear_2050,2030,Rest of America,Solar,4414.201007921633,4414.2010079212205,126.86887521877101,91.64289376603352,0.3308109446160326,1.2982528851232227
fiveyear_2050,2030,Rest of America,Wind,4414.201007921633,4414.2010079212205,30.73842141122705,79.34018399379774,0.08939879715665638,1.2982528851232227
fiveyear_2050,2030,Rest of America,Hydro,4414.201007921633,4414.2010079212205,22.87699679359735,98.32802578094122,0.04464714326550274,1.2982528851232227
fiveyear_2050,2030,Rest of America,Biomass,4414.201007921633,4414.2010079212205,1.2753418187026302,3.621069283972256,0.06934095062049474,1.2982528851232227
fiveyear_2050,2030,Brazil,Solar,2421.0930341306007,2421.093034098154,315.04496741889494,147.4993949044891,0.028603313373588044,1.3555010636497098
fiveyear_2050,2030,Brazil,Wind,2421.0930341306007,2421.093034098154,102.55294139942337,121.04648900924528,0.13757439320052817,1.3555010636497098
fiveyear_2050,2030,Brazil,Hydro,2421.0930341306007,2421.093034098154,31.33299666037825,120.36582611992948,0.05430918026852909,1.3555010636497098
fiveyear_2050,2030,Brazil,Biomass,2421.0930341306007,2421.093034098154,6.213243246010597,11.553319064802558,0.32894334005904724,1.3555010636497098
fiveyear_2050,2030,"EU, UK and EFTA",Solar,19850.974833209246,19850.97483298271,1185.6734684147207,925.8897441945406,0.09446857682306334,1.2189399386504407
fiveyear_2050,2030,"EU, UK and EFTA",Wind,19850.974833209246,19850.97483298271,492.2054108494933,976.0950894445908,0.14557859909304105,1.2189399386504407
fiveyear_2050,2030,"EU, UK and EFTA",Hydro,19850.974833209246,19850.97483298271,65.77871697788551,184.70574595543695,0.008089124176979077,1.2189399386504407
fiveyear_2050,2030,"EU, UK and EFTA",Biomass,19850.974833209246,19850.97483298271,17.449902236136328,48.37933198524211,0.05190888358966745,1.2189399386504407
fiveyear_2050,2030,Eastern Europe,Solar,343.9327374239871,343.93273742897395,37.820385146236234,30.99532518526752,0.009609660845798498,1.2987532353543938
fiveyear_2050,2030,Eastern Europe,Wind,343.9327374239871,343.93273742897395,4.691970586186223,12.916637446993082,0.0021782294366380654,1.2987532353543938
fiveyear_2050,2030,Eastern Europe,Hydro,343.9327374239871,343.93273742897395,2.543240067163318,11.11123185267877,0.011900859581482962,1.2987532353543938
fiveyear_2050,2030,Eastern Europe,Biomass,343.9327374239871,343.93273742897395,0.06513337328969235,0.1921181473212316,0.09913745118174455,1.2987532353543938
fiveyear_2050,2030,Russia,Solar,1946.4490073689576,1946.4490073319264,8.92365331587831,6.281109550321506,0.004020423987271396,1.3681851634181266
fiveyear_2050,2030,Russia,Wind,1946.4490073689576,1946.4490073319264,3.7184237253372068,9.437674063850476,0.0002738241226683105,1.3681851634181266
fiveyear_2050,2030,Russia,Hydro,1946.4490073689576,1946.4490073319264,12.886836727214261,52.50709936865336,0.047831029315019785,1.3681851634181266
fiveyear_2050,2030,Russia,Biomass,1946.4490073689576,1946.4490073319264,0.18782404159404956,0.4830558382642826,0.11191671220940631,1.3681851634181266
fiveyear_2050,2030,North Africa,Solar,1124.3973150715333,1124.397315074274,27.677560357728574,13.191799103451997,0.11388769830750424,1.7879414186252678
fiveyear_2050,2030,North Africa,Wind,1124.3973150715333,1124.397315074274,6.886566121461719,17.82961839545368,0.09054199341699158,1.7879414186252678
fiveyear_2050,2030,North Africa,Hydro,1124.3973150715333,1124.397315074274,1.1222605259849474,4.470829999999999,0.053908431988985955,1.7879414186252678
fiveyear_2050,2030,North Africa,Biomass,1124.3973150715333,1124.397315074274,0.0,0.0,0.0,1.7879414186252678
fiveyear_2050,2030,Sub Saharan,Solar,1694.3940345839214,1694.3940345731958,22.82138622150278,12.679965085024389,0.011344298659365742,1.1556035713653008
fiveyear_2050,2030,Sub Saharan,Wind,1694.3940345839214,1694.3940345731958,2.6245454667070383,4.760350001957136,0.0007827678378084202,1.1556035713653008
fiveyear_2050,2030,Sub Saharan,Hydro,1694.3940345839214,1694.3940345731958,16.822200429576576,48.9078719378907,0.09754330246351983,1.1556035713653008
fiveyear_2050,2030,Sub Saharan,Biomass,1694.3940345839214,1694.3940345731958,0.31996412022517406,0.5750535558483081,0.0379070213845445,1.1556035713653008
fiveyear_2050,2030,South Africa,Solar,411.26233743545566,411.2623374352621,16.23493543884348,25.15548537358281,0.4791819860445336,1.1259426929763552
fiveyear_2050,2030,South Africa,Wind,411.26233743545566,411.2623374352621,3.3497161486140676,12.656124255960314,0.17000561336474376,1.1259426929763552
fiveyear_2050,2030,South Africa,Hydro,411.26233743545566,411.2623374352621,0.1630231112186127,0.9808644359099596,4.311693532609606e-5,1.1259426929763552
fiveyear_2050,2030,South Africa,Biomass,411.26233743545566,411.2623374352621,0.009588655426818493,0.0402964321372943,0.021018857695684068,1.1259426929763552
fiveyear_2050,2035,Australia_Oceania,Solar,1952.589400334257,1952.589400333263,187.65008705015782,NaN,0.01889448407379434,1.1477899378746688
fiveyear_2050,2035,Australia_Oceania,Wind,1952.589400334257,1952.589400333263,58.35832431624338,NaN,0.01683410468352462,1.1477899378746688
fiveyear_2050,2035,Australia_Oceania,Hydro,1952.589400334257,1952.589400333263,6.1083847840164305,NaN,0.013664857515458038,1.1477899378746688
fiveyear_2050,2035,Australia_Oceania,Biomass,1952.589400334257,1952.589400333263,0.49715156642257613,NaN,0.003928425036268027,1.1477899378746688
fiveyear_2050,2035,China,Solar,26085.433406055443,26085.433406064454,5005.761727972327,NaN,0.07219242198664388,1.8155397097561423
fiveyear_2050,2035,China,Wind,26085.433406055443,26085.433406064454,2280.4885304722575,NaN,0.08457485107493425,1.8155397097561423
fiveyear_2050,2035,China,Hydro,26085.433406055443,26085.433406064454,365.4287721875388,NaN,0.017684015286913164,1.8155397097561423
fiveyear_2050,2035,China,Biomass,26085.433406055443,26085.433406064454,17.303390398601472,NaN,0.06699194958368244,1.8155397097561423
fiveyear_2050,2035,Japan,Solar,5419.8272628503455,5419.8272628511895,110.62758248912166,NaN,0.07475131127287643,1.1911248121720668
fiveyear_2050,2035,Japan,Wind,5419.8272628503455,5419.8272628511895,7.165501217348636,NaN,0.015321069777971442,1.1911248121720668
fiveyear_2050,2035,Japan,Hydro,5419.8272628503455,5419.8272628511895,7.2369403371962715,NaN,0.028950926046303223,1.1911248121720668
fiveyear_2050,2035,Japan,Biomass,5419.8272628503455,5419.8272628511895,2.5053775867198733,NaN,0.21824525996662386,1.1911248121720668
fiveyear_2050,2035,South Korea,Solar,2180.062111035295,2180.062111035108,87.20644897534088,NaN,0.23496787868954971,1.28698309593181
fiveyear_2050,2035,South Korea,Wind,2180.062111035295,2180.062111035108,3.985135510371937,NaN,0.039778786891948144,1.28698309593181
fiveyear_2050,2035,South Korea,Hydro,2180.062111035295,2180.062111035108,0.8587884814947361,NaN,0.0035860630088513906,1.28698309593181
fiveyear_2050,2035,South Korea,Biomass,2180.062111035295,2180.062111035108,0.6689864756472196,NaN,0.04314452490723577,1.28698309593181
fiveyear_2050,2035,Rest of World,Solar,121.51243577520847,121.51243577517559,77.26614639722875,NaN,0.007671659951507596,1.3375364617757315
fiveyear_2050,2035,Rest of World,Wind,121.51243577520847,121.51243577517559,9.421007805276453,NaN,0.05049049382813502,1.3375364617757315
fiveyear_2050,2035,Rest of World,Hydro,121.51243577520847,121.51243577517559,4.4057007968579605,NaN,0.030839042565585416,1.3375364617757315
fiveyear_2050,2035,Rest of World,Biomass,121.51243577520847,121.51243577517559,0.021290706568226618,NaN,0.002714916605064218,1.3375364617757315
fiveyear_2050,2035,Southeast Asia,Solar,5342.026572912611,5342.0265729130015,197.33468306660092,NaN,0.13234171228543642,1.775070663205666
fiveyear_2050,2035,Southeast Asia,Wind,5342.026572912611,5342.0265729130015,16.358034870078686,NaN,0.01848398915154868,1.775070663205666
fiveyear_2050,2035,Southeast Asia,Hydro,5342.026572912611,5342.0265729130015,32.081605833136294,NaN,0.077664998393624,1.775070663205666
fiveyear_2050,2035,Southeast Asia,Biomass,5342.026572912611,5342.0265729130015,4.292244667195124,NaN,0.041287588646243864,1.775070663205666
fiveyear_2050,2035,"Central, Western and South Asia",Solar,8102.099408593247,8102.099408595336,243.16799775406358,NaN,0.07580267020340838,1.7232642195423735
fiveyear_2050,2035,"Central, Western and South Asia",Wind,8102.099408593247,8102.099408595336,23.469003648677976,NaN,0.019695776214126222,1.7232642195423735
fiveyear_2050,2035,"Central, Western and South Asia",Hydro,8102.099408593247,8102.099408595336,28.834964843979662,NaN,0.02887541802787357,1.7232642195423735
fiveyear_2050,2035,"Central, Western and South Asia",Biomass,8102.099408593247,8102.099408595336,0.6399260778433781,NaN,0.005102542328884402,1.7232642195423735
fiveyear_2050,2035,India,Solar,6674.544500824977,6674.544500811299,258.0693557166933,NaN,0.004684786289721846,2.084156007448979
fiveyear_2050,2035,India,Wind,6674.544500824977,6674.544500811299,86.5069772867313,NaN,0.000994100286278591,2.084156007448979
fiveyear_2050,2035,India,Hydro,6674.544500824977,6674.544500811299,22.615486387664493,NaN,0.0032242714285595497,2.084156007448979
fiveyear_2050,2035,India,Biomass,6674.544500824977,6674.544500811299,4.696725142241823,NaN,0.06571106483837832,2.084156007448979
fiveyear_2050,2035,Canada,Solar,2164.145809326041,2164.145809325407,57.17145618249238,NaN,0.005408801288683676,1.1740691131394831
fiveyear_2050,2035,Canada,Wind,2164.145809326041,2164.145809325407,59.904877010507185,NaN,0.01728340652598539,1.1740691131394831
fiveyear_2050,2035,Canada,Hydro,2164.145809326041,2164.145809325407,53.08649922899551,NaN,0.11267002920476109,1.1740691131394831
fiveyear_2050,2035,Canada,Biomass,2164.145809326041,2164.145809325407,1.1324545786805225,NaN,0.032523800567325165,1.1740691131394831
fiveyear_2050,2035,United States,Solar,27822.9236362558,27822.923636242125,460.7671967336895,NaN,0.10455917695252132,1.3489011093189147
fiveyear_2050,2035,United States,Wind,27822.9236362558,27822.923636242125,185.52627341170378,NaN,0.07467891557799332,1.3489011093189147
fiveyear_2050,2035,United States,Hydro,27822.9236362558,27822.923636242125,22.29175954271934,NaN,0.01219594342546586,1.3489011093189147
fiveyear_2050,2035,United States,Biomass,27822.9236362558,27822.923636242125,4.961805993452968,NaN,0.00784388110499,1.3489011093189147
fiveyear_2050,2035,Rest of America,Solar,5065.037455935771,5065.0374559367465,122.43265031933556,NaN,0.3308109446160328,1.4913490934708926
fiveyear_2050,2035,Rest of America,Wind,5065.037455935771,5065.0374559367465,28.42589574723879,NaN,0.08939879715665502,1.4913490934708926
fiveyear_2050,2035,Rest of America,Hydro,5065.037455935771,5065.0374559367465,21.98983282453339,NaN,0.04464714326550255,1.4913490934708926
fiveyear_2050,2035,Rest of America,Biomass,5065.037455935771,5065.0374559367465,1.4867887259059471,NaN,0.06934095062049446,1.4913490934708926
fiveyear_2050,2035,Brazil,Solar,2702.2687559111755,2702.2687559096885,293.16023471598294,NaN,0.028603313373587787,1.5079541758974684
fiveyear_2050,2035,Brazil,Wind,2702.2687559111755,2702.2687559096885,94.33163472059968,NaN,0.13757439320052703,1.5079541758974684
fiveyear_2050,2035,Brazil,Hydro,2702.2687559111755,2702.2687559096885,29.319073999577697,NaN,0.054309180268521204,1.5079541758974684
fiveyear_2050,2035,Brazil,Biomass,2702.2687559111755,2702.2687559096885,7.298604067913049,NaN,0.32894334005904724,1.5079541758974684
fiveyear_2050,2035,"EU, UK and EFTA",Solar,21851.051268975112,21851.051268973228,1218.0708578418266,NaN,0.09446857682306198,1.3376535797179934
fiveyear_2050,2035,"EU, UK and EFTA",Wind,21851.051268975112,21851.051268973228,492.5075531224598,NaN,0.14557859909303986,1.3376535797179934
fiveyear_2050,2035,"EU, UK and EFTA",Hydro,21851.051268975112,21851.051268973228,67.09874205574002,NaN,0.008089124176979075,1.3376535797179934
fiveyear_2050,2035,"EU, UK and EFTA",Biomass,21851.051268975112,21851.051268973228,19.274050018048836,NaN,0.05190888358966745,1.3376535797179934
fiveyear_2050,2035,Eastern Europe,Solar,390.1924896618035,390.19248966188525,36.581506084583395,NaN,0.0096096608457985,1.4831834109586122
fiveyear_2050,2035,Eastern Europe,Wind,390.1924896618035,390.19248966188525,4.339455147579884,NaN,0.0021782294366380598,1.4831834109586122
fiveyear_2050,2035,Eastern Europe,Hydro,390.1924896618035,390.19248966188525,2.442916870579689,NaN,0.011900859581482966,1.4831834109586122
fiveyear_2050,2035,Eastern Europe,Biomass,390.1924896618035,390.19248966188525,0.07385851825767066,NaN,0.09913745118174459,1.4831834109586122
fiveyear_2050,2035,Russia,Solar,2123.240117069017,2123.240117068789,8.770790456413257,NaN,0.004020423987271401,1.4855219451265822
fiveyear_2050,2035,Russia,Wind,2123.240117069017,2123.240117068789,3.5420021521762743,NaN,0.00027382412262500367,1.4855219451265822
fiveyear_2050,2035,Russia,Hydro,2123.240117069017,2123.240117068789,12.604061874127783,NaN,0.047831029315019785,1.4855219451265822
fiveyear_2050,2035,Russia,Biomass,2123.240117069017,2123.240117068789,0.20342379634824365,NaN,0.11191671220940665,1.4855219451265822
fiveyear_2050,2035,North Africa,Solar,1351.1728879317172,1351.1728879326965,31.108164649149096,NaN,0.11388769830750416,2.0231219581358357
fiveyear_2050,2035,North Africa,Wind,1351.1728879317172,1351.1728879326965,7.694847117781618,NaN,0.09054199341699157,2.0231219581358357
fiveyear_2050,2035,North Africa,Hydro,1351.1728879317172,1351.1728879326965,1.3547951940844332,NaN,0.053908431988985935,2.0231219581358357
fiveyear_2050,2035,North Africa,Biomass,1351.1728879317172,1351.1728879326965,0.0,NaN,0.0,2.0231219581358357
fiveyear_2050,2035,Sub Saharan,Solar,2209.0153692736876,2209.0153692739277,24.371347035237953,NaN,0.01134429865936572,1.4180138459500584
fiveyear_2050,2035,Sub Saharan,Wind,2209.0153692736876,2209.0153692739277,2.5746520684949945,NaN,0.0007827678378084181,1.4180138459500584
fiveyear_2050,2035,Sub Saharan,Hydro,2209.0153692736876,2209.0153692739277,17.472320119163417,NaN,0.09754330246351953,1.4180138459500584
fiveyear_2050,2035,Sub Saharan,Biomass,2209.0153692736876,2209.0153692739277,0.4329576603803083,NaN,0.03790702138454438,1.4180138459500584
fiveyear_2050,2035,South Africa,Solar,484.43245814008407,484.4324581400717,17.139041666017874,NaN,0.4791819860445335,1.2941436914757658
fiveyear_2050,2035,South Africa,Wind,484.43245814008407,484.4324581400717,3.2365863284664957,NaN,0.17000561336474376,1.2941436914757658
fiveyear_2050,2035,South Africa,Hydro,484.43245814008407,484.4324581400717,0.16117432036409843,NaN,4.311693537687926e-5,1.2941436914757658
fiveyear_2050,2035,South Africa,Biomass,484.43245814008407,484.4324581400717,0.011457588197116968,NaN,0.021018857695684068,1.2941436914757658
fiveyear_2050,2040,Australia_Oceania,Solar,2184.018387234391,2184.018387234115,186.89993602550584,NaN,0.018894484073779423,1.2225948589635556
fiveyear_2050,2040,Australia_Oceania,Wind,2184.018387234391,2184.018387234115,57.92891025451174,NaN,0.016834104683508183,1.2225948589635556
fiveyear_2050,2040,Australia_Oceania,Hydro,2184.018387234391,2184.018387234115,6.199216991932335,NaN,0.013664857515456609,1.2225948589635556
fiveyear_2050,2040,Australia_Oceania,Biomass,2184.018387234391,2184.018387234115,0.5586867985777461,NaN,0.003928425036265896,1.2225948589635556
fiveyear_2050,2040,China,Solar,28688.631115501958,28688.63111552244,5541.898052127542,NaN,0.07219242198664497,1.978316806519388
fiveyear_2050,2040,China,Wind,28688.631115501958,28688.63111552244,2482.49472388948,NaN,0.08457485107493426,1.978316806519388
fiveyear_2050,2040,China,Hydro,28688.631115501958,28688.63111552244,448.68208086251116,NaN,0.017684015286913164,1.978316806519388
fiveyear_2050,2040,China,Biomass,28688.631115501958,28688.63111552244,19.082528788060863,NaN,0.06699194958368233,1.978316806519388
fiveyear_2050,2040,Japan,Solar,5577.739626987901,5577.739626988118,101.07836199535834,NaN,0.07475131127287632,1.2291024150012635
fiveyear_2050,2040,Japan,Wind,5577.739626987901,5577.739626988118,6.474024769057724,NaN,0.015321069777971427,1.2291024150012635
fiveyear_2050,2040,Japan,Hydro,5577.739626987901,5577.739626988118,6.612402263841963,NaN,0.02895092604629803,1.2291024150012635
fiveyear_2050,2040,Japan,Biomass,5577.739626987901,5577.739626988118,2.4887618457609406,NaN,0.21824525996662392,1.2291024150012635
fiveyear_2050,2040,South Korea,Solar,2303.598571163541,2303.5985711634876,90.8607632578316,NaN,0.23496787868954874,1.3134543449886
fiveyear_2050,2040,South Korea,Wind,2303.598571163541,2303.5985711634876,4.088035364620297,NaN,0.03977878689194862,1.3134543449886
fiveyear_2050,2040,South Korea,Hydro,2303.598571163541,2303.5985711634876,0.9068497672476618,NaN,0.0035860630088513853,1.3134543449886
fiveyear_2050,2040,South Korea,Biomass,2303.598571163541,2303.5985711634876,0.7250633980109865,NaN,0.043144524907236054,1.3134543449886
fiveyear_2050,2040,Rest of World,Solar,136.47552985207378,136.4755298520758,81.25536029934588,NaN,0.007671659951507596,1.4336017869462852
fiveyear_2050,2040,Rest of World,Wind,136.47552985207378,136.4755298520758,9.68251529490368,NaN,0.05049049382813502,1.4336017869462852
fiveyear_2050,2040,Rest of World,Hydro,136.47552985207378,136.4755298520758,5.0089241319812015,NaN,0.030839042565585416,1.4336017869462852
fiveyear_2050,2040,Rest of World,Biomass,136.47552985207378,136.4755298520758,0.025017513689095945,NaN,0.002714916605064218,1.4336017869462852
fiveyear_2050,2040,Southeast Asia,Solar,6265.595737630317,6265.595737630646,222.6604070387214,NaN,0.1323417122854363,1.981733485608708
fiveyear_2050,2040,Southeast Asia,Wind,6265.595737630317,6265.595737630646,18.685668493821893,NaN,0.018483989151548547,1.981733485608708
fiveyear_2050,2040,Southeast Asia,Hydro,6265.595737630317,6265.595737630646,39.69037295646715,NaN,0.07766499839362398,1.981733485608708
fiveyear_2050,2040,Southeast Asia,Biomass,6265.595737630317,6265.595737630646,5.2483039658036805,NaN,0.04128758864624389,1.981733485608708
fiveyear_2050,2040,"Central, Western and South Asia",Solar,9419.415346056248,9419.415346056208,260.01484906910497,NaN,0.07580267020340817,1.891775971903737
fiveyear_2050,2040,"Central, Western and South Asia",Wind,9419.415346056248,9419.415346056208,25.149791206665835,NaN,0.01969577621412618,1.891775971903737
fiveyear_2050,2040,"Central, Western and South Asia",Hydro,9419.415346056248,9419.415346056208,32.542992313099795,NaN,0.028875418027873433,1.891775971903737
fiveyear_2050,2040,"Central, Western and South Asia",Biomass,9419.415346056248,9419.415346056208,0.7842143636052379,NaN,0.005102542328884069,1.891775971903737
fiveyear_2050,2040,India,Solar,8044.430766728675,8044.430766715006,292.5265396366781,NaN,0.004684786289721908,2.3434385744716937
fiveyear_2050,2040,India,Wind,8044.430766728675,8044.430766715006,106.65616444398499,NaN,0.00099410028627859,2.3434385744716937
fiveyear_2050,2040,India,Hydro,8044.430766728675,8044.430766715006,26.687603422105266,NaN,0.0032242714285595254,2.3434385744716937
fiveyear_2050,2040,India,Biomass,8044.430766728675,8044.430766715006,5.337428274570195,NaN,0.06571106483837878,2.3434385744716937
fiveyear_2050,2040,Canada,Solar,2383.1379953325104,2383.137995332878,59.43273542126007,NaN,0.0054088012886836755,1.2305584550608089
fiveyear_2050,2040,Canada,Wind,2383.1379953325104,2383.137995332878,61.363172041852,NaN,0.01728340652524919,1.2305584550608089
fiveyear_2050,2040,Canada,Hydro,2383.1379953325104,2383.137995332878,56.371522836172474,NaN,0.11267002920476112,1.2305584550608089
fiveyear_2050,2040,Canada,Biomass,2383.1379953325104,2383.137995332878,1.2583785055993633,NaN,0.032523800567325116,1.2305584550608089
fiveyear_2050,2040,United States,Solar,30164.053508043213,30164.053508035588,471.75844439932126,NaN,0.10455917695251818,1.4064807777667865
fiveyear_2050,2040,United States,Wind,30164.053508043213,30164.053508035588,189.36240051879298,NaN,0.07467891557799707,1.4064807777667865
fiveyear_2050,2040,United States,Hydro,30164.053508043213,30164.053508035588,23.12204667007638,NaN,0.012195943425443204,1.4064807777667865
fiveyear_2050,2040,United States,Biomass,30164.053508043213,30164.053508035588,5.554009155074417,NaN,0.007843881104985625,1.4064807777667865
fiveyear_2050,2040,Rest of America,Solar,5760.1845750704615,5760.184575069742,119.82889661638411,NaN,0.3308109446160326,1.664569966785858
fiveyear_2050,2040,Rest of America,Wind,5760.1845750704615,5760.184575069742,27.04361767218074,NaN,0.08939879715665651,1.664569966785858
fiveyear_2050,2040,Rest of America,Hydro,5760.1845750704615,5760.184575069742,21.794183591444263,NaN,0.044647143265502794,1.664569966785858
fiveyear_2050,2040,Rest of America,Biomass,5760.1845750704615,5760.184575069742,1.7066641018242676,NaN,0.06934095062049485,1.664569966785858
fiveyear_2050,2040,Brazil,Solar,2996.72892804842,2996.728928048719,282.07441728069637,NaN,0.028603313373588037,1.6483995009629842
fiveyear_2050,2040,Brazil,Wind,2996.72892804842,2996.728928048719,89.99339218647957,NaN,0.13757439320052803,1.6483995009629842
fiveyear_2050,2040,Brazil,Hydro,2996.72892804842,2996.728928048719,28.833040887486135,NaN,0.05430918026853837,1.6483995009629842
fiveyear_2050,2040,Brazil,Biomass,2996.72892804842,2996.728928048719,8.497564584195016,NaN,0.32894334005904724,1.6483995009629842
fiveyear_2050,2040,"EU, UK and EFTA",Solar,23881.73197566214,23881.73197565424,1207.1034219561557,NaN,0.0944685768230634,1.428135629063597
fiveyear_2050,2040,"EU, UK and EFTA",Wind,23881.73197566214,23881.73197565424,478.30838091174087,NaN,0.14557859909304097,1.428135629063597
fiveyear_2050,2040,"EU, UK and EFTA",Hydro,23881.73197566214,23881.73197565424,66.58282595543481,NaN,0.00808912417697908,1.428135629063597
fiveyear_2050,2040,"EU, UK and EFTA",Biomass,23881.73197566214,23881.73197565424,21.00053459107493,NaN,0.051908883589538594,1.428135629063597
fiveyear_2050,2040,Eastern Europe,Solar,430.119876224101,430.1198762239767,35.90709631924901,NaN,0.009609660845798501,1.6247675529431673
fiveyear_2050,2040,Eastern Europe,Wind,430.119876224101,430.1198762239767,4.111361778384279,NaN,0.0021782294366380624,1.6247675529431673
fiveyear_2050,2040,Eastern Europe,Hydro,430.119876224101,430.1198762239767,2.4134965154881036,NaN,0.011900859581482933,1.6247675529431673
fiveyear_2050,2040,Eastern Europe,Biomass,430.119876224101,430.1198762239767,0.0814458314805673,NaN,0.09913745118174448,1.6247675529431673
fiveyear_2050,2040,Russia,Solar,2287.2011015576345,2287.2011015569874,8.762832247897038,NaN,0.004020423987271401,1.5653924115817293
fiveyear_2050,2040,Russia,Wind,2287.2011015576345,2287.2011015569874,3.470309041594928,NaN,0.00027382412266830893,1.5653924115817293
fiveyear_2050,2040,Russia,Hydro,2287.2011015576345,2287.2011015569874,12.626159991221662,NaN,0.04783102931501969,1.5653924115817293
