scenario,year,region,sector,real_output,labor_demand,capital_demand
B,2040,Eastern Europe,Power,61.845907375411684,8.212588188209692,8.63924975308028
B,2040,Eastern Europe,WatWaste,7.466764384165372,0.9076524502472849,0.5240700818946885
B,2040,Eastern Europe,OthServ,464.6179505693404,60.33491463871517,72.57347873690405
B,2040,Eastern Europe,Transport,48.67769464983123,2.789223866722519,3.749815415467878
B,2040,Russia,Rice,5.333097972530259,1.1054247438714855,1.0026149448316897
B,2040,Russia,Crops nec,67.02053394412968,11.670985981411652,10.734822686240745
B,2040,Russia,"Bovine cattle, sheep and goats, horses",9.141337669080835,1.1919074115750015,1.2479995689748167
B,2040,Russia,Animal products nec,51.0822662095606,7.85148140903755,7.4903122580056705
B,2040,Russia,Forestry,9.471890333885595,0.9278248253859211,1.348295398136762
B,2040,Russia,Coal,33.8006787503202,1.8489543924217084,3.26061969287113
B,2040,Russia,Oil,207.94913971953892,3.917346967530876,56.80443610939873
B,2040,Russia,Gas,125.16597391862987,7.152737815594303,17.754317820502123
B,2040,Russia,Mine,86.2548949306825,8.374007810280993,12.726790431889508
B,2040,Russia,Manufac,827.239028147495,47.98743972075431,65.40620553112076
B,2040,Russia,Petro,216.47623757528103,0.5817562744198467,4.281916952286633
B,2040,Russia,Power,202.1273807449458,28.50175225120779,37.28305429527041
B,2040,Russia,WatWaste,26.22852497207148,3.4099287342978513,2.5945407315710605
B,2040,Russia,OthServ,2406.6669696167983,326.1907557959253,529.8849997902065
B,2040,Russia,Transport,157.3496057720553,11.835402809549382,19.985752945000737
B,2040,North Africa,Rice,4.587668035104285,0.9816723011337323,0.46239357586884783
B,2040,North Africa,Crops nec,58.99558127656346,13.987406890753924,7.3207771174865295
B,2040,North Africa,"Bovine cattle, sheep and goats, horses",20.781588634827962,3.0093737777427365,1.623308784150084
B,2040,North Africa,Animal products nec,29.896946384658875,4.334981268810533,2.3510495173411643
B,2040,North Africa,Forestry,3.122539483239291,0.34027876449254396,0.6973282210060155
B,2040,North Africa,Coal,0.05240373769067928,0.0024768572192359665,0.0034576551564266646
B,2040,North Africa,Oil,61.18804092848362,0.6310180178980375,18.49486079862687
B,2040,North Africa,Gas,78.79742188935208,2.4115410678874962,22.314175109663697
B,2040,North Africa,Mine,18.21994989118867,2.9345118912987047,3.0771113346398327
B,2040,North Africa,Manufac,887.8576565525083,58.95834139235713,69.62900521460156
B,2040,North Africa,Petro,112.42175719914609,2.3346806643427227,11.742294750511725
B,2040,North Africa,Power,59.97383376172588,2.9943158711486597,16.21188511220216
B,2040,North Africa,WatWaste,58.432129345830724,5.594905176884323,2.9917751984220526
B,2040,North Africa,OthServ,1421.9638163341235,195.57801599204404,192.29078205176467
B,2040,North Africa,Transport,191.25883581956813,22.78148117749802,22.524091357023288
B,2040,Sub Saharan,Rice,12.921008644739036,3.1843684387990066,2.3790515812735897
B,2040,Sub Saharan,Crops nec,299.8782506092261,71.59895469192877,48.3633238966803
B,2040,Sub Saharan,"Bovine cattle, sheep and goats, horses",38.3398140300383,8.08796352239092,5.9805257027912075
B,2040,Sub Saharan,Animal products nec,89.3654523111064,19.81525244608915,12.859617002272845
B,2040,Sub Saharan,Forestry,78.15061360618847,21.540146702298255,14.207189796143677
B,2040,Sub Saharan,Coal,2.6129481251914664,0.5988564371268693,0.13007442586100101
B,2040,Sub Saharan,Oil,100.28089159946185,1.7187667258609576,29.861102370962524
B,2040,Sub Saharan,Gas,18.278906412460596,0.5872917831319762,6.56484305709624
B,2040,Sub Saharan,Mine,58.49409516941001,6.614763190217439,14.910100227885021
B,2040,Sub Saharan,Manufac,1162.0516385215485,162.1649340170739,152.1905169268437
B,2040,Sub Saharan,Petro,30.407945325298222,0.9231891906652611,2.037315389446298
B,2040,Sub Saharan,Power,28.548180552045963,3.9983864619846377,5.374063017743343
B,2040,Sub Saharan,WatWaste,27.600612671896286,6.081969432030043,4.4279951264302
B,2040,Sub Saharan,OthServ,2423.8256258722126,611.7380476292384,319.0735665015871
B,2040,Sub Saharan,Transport,257.3016996840689,41.2393343664115,30.70047457266231
B,2040,South Africa,Rice,0.025410437469865408,0.0024085039132752256,0.003160168786556621
B,2040,South Africa,Crops nec,17.606654772640695,1.712439918479041,2.244880341402694
B,2040,South Africa,"Bovine cattle, sheep and goats, horses",5.648812213798844,0.548599504284266,0.7182724650937867
B,2040,South Africa,Animal products nec,12.650381449703241,1.1721321544789305,1.5988357201975942
B,2040,South Africa,Forestry,1.8279088804650507,0.07419303601278288,0.1017259312447817
B,2040,South Africa,Coal,19.196859740616702,1.357731404229651,2.168413332120219
B,2040,South Africa,Oil,0.03045359408803572,0.0014885032800369118,0.0022855877367725895
B,2040,South Africa,Gas,0.6094620485836382,0.02880737367400657,0.03502758173353922
B,2040,South Africa,Mine,79.25458873021513,12.134735094212505,7.959028586601662
B,2040,South Africa,Manufac,270.0161449634337,19.918352292334344,13.427198243731516
B,2040,South Africa,Petro,29.590122491024495,0.21378842992927,0.5573353137218653
B,2040,South Africa,Power,33.86470379787205,5.271286557153177,6.655928749324023
B,2040,South Africa,WatWaste,6.185893880560756,1.0607138061320367,1.269366768746435
B,2040,South Africa,OthServ,810.1929852015572,168.88610020915658,94.88316157492612
B,2040,South Africa,Transport,56.57751804271815,5.631688012726514,3.7246435787104226
B,2045,Australia_Oceania,Rice,0.2615322553460522,0.06292119266171026,0.03496710893158389
B,2045,Australia_Oceania,Crops nec,71.4996634249515,17.015284816384032,9.104306682439855
B,2045,Australia_Oceania,"Bovine cattle, sheep and goats, horses",19.340461721998544,4.817218802232545,2.38913893815561
B,2045,Australia_Oceania,Animal products nec,35.8335341227137,9.35244760648961,5.04926928597922
B,2045,Australia_Oceania,Forestry,11.385479931402136,1.470712182163033,2.7847622432883106
B,2045,Australia_Oceania,Coal,51.76378023178888,2.1084465066695905,11.16237292475817
B,2045,Australia_Oceania,Oil,6.8333237421108315,0.20930781209794166,1.6582193827766545
B,2045,Australia_Oceania,Gas,41.039117283123254,1.7686999664423808,12.615395124289998
B,2045,Australia_Oceania,Mine,211.37851052720234,22.9613234118283,66.96661200024784
B,2045,Australia_Oceania,Manufac,417.10496063665374,61.16216563525428,33.85415168116175
B,2045,Australia_Oceania,Petro,31.229381953112078,0.26626072708972454,1.1798730866568121
B,2045,Australia_Oceania,Power,40.107497871353544,3.5704243724692692,10.412066949940462
B,2045,Australia_Oceania,WatWaste,47.99884649510176,6.421145548721177,10.07760581147226
B,2045,Australia_Oceania,OthServ,3791.7219152566527,838.611420604662,537.1981955479259
B,2045,Australia_Oceania,Transport,211.50182878470804,30.80344722578995,24.712495521784714
B,2045,China,Rice,213.39846968766398,47.33422871187915,81.77766467946164
B,2045,China,Crops nec,1124.244456304387,252.45617378763353,408.0863270591874
B,2045,China,"Bovine cattle, sheep and goats, horses",173.83847452033064,29.69645054307757,46.39158907690978
B,2045,China,Animal products nec,692.8018165169041,155.8111514571251,133.22155443346514
B,2045,China,Forestry,174.48584243417903,66.67909279993155,6.806943478039231
B,2045,China,Coal,208.7967187289003,16.74422631165083,23.471864502534668
B,2045,China,Oil,78.51625827991741,3.7747857004176093,15.644399403055381
B,2045,China,Gas,20.398003834999713,0.3129966808049001,0.7042111689467938
B,2045,China,Mine,614.0276954814881,63.778252533250765,130.9065554746596
B,2045,China,Manufac,30772.24989280721,1136.1771175977947,2332.7895725554295
B,2045,China,Petro,1207.3689695838239,12.877790684083786,61.82224073811471
B,2045,China,Power,696.9945944693463,52.674790045361796,317.4008051114449
B,2045,China,WatWaste,113.5451912897352,10.775473458127864,19.186737275182512
B,2045,China,OthServ,36699.983257652086,3678.764685562835,4962.510339454409
B,2045,China,Transport,4442.47289277322,295.8332126980845,735.9852686706573
B,2045,Japan,Rice,22.34017143786089,4.4549115415472516,4.480480083224103
B,2045,Japan,Crops nec,54.31457865124015,9.115120434801057,9.287216893579542
B,2045,Japan,"Bovine cattle, sheep and goats, horses",9.788992775164848,0.5660020372731366,0.5772012648026946
B,2045,Japan,Animal products nec,51.827203671154614,3.529153475943535,5.141772880478138
B,2045,Japan,Forestry,8.894562538346063,0.7828627935433019,3.199236117858826
B,2045,Japan,Coal,0.13698355290410116,0.005066041313586161,0.023926149215289388
B,2045,Japan,Oil,0.24867973601782586,0.008573685191381096,0.046065458093276855
B,2045,Japan,Gas,4.428924463080839,0.10189879651732503,0.3266056140823101
B,2045,Japan,Mine,23.08509750788934,1.9282893823490797,3.3751521416380315
B,2045,Japan,Manufac,3765.01462690087,237.98395772918587,399.64888976542767
B,2045,Japan,Petro,303.1519914966539,0.8161675741466438,3.4546551426690253
B,2045,Japan,Power,137.067711521481,8.25099877979813,16.116409132016216
B,2045,Japan,WatWaste,111.77316848855587,13.564858868714781,26.271706611459674
B,2045,Japan,OthServ,6684.14909669476,940.9319474065004,1716.029630029395
B,2045,Japan,Transport,467.41800310950885,50.03278934257164,70.56492605151365
B,2045,South Korea,Rice,10.680383278335318,1.2518671573599933,1.9801242915562125
B,2045,South Korea,Crops nec,12.773003990091125,1.335980546180089,2.1171000305543624
B,2045,South Korea,"Bovine cattle, sheep and goats, horses",6.255750445471363,0.24449341892466284,0.39797383635828665
B,2045,South Korea,Animal products nec,26.78104668564033,1.8846045658970227,2.4736638256243397
B,2045,South Korea,Forestry,4.460319669212064,0.2619415259061712,1.6532038510124583
B,2045,South Korea,Coal,0.11578579829337977,0.00880921718372188,0.008128381271872598
B,2045,South Korea,Oil,0.2755623055220797,0.00399325692338786,0.03905406344318659
B,2045,South Korea,Gas,1.1795362853604525,0.005799583307005575,0.034961588637614754
B,2045,South Korea,Mine,11.564247552257374,0.950401873041117,3.962455476330849
B,2045,South Korea,Manufac,2423.21151060215,126.91382284579934,330.3004882146758
B,2045,South Korea,Petro,245.5782375113773,0.45477326814357927,6.5650957527173475
B,2045,South Korea,Power,56.530888460503775,2.0596129869795963,20.682221997644145
B,2045,South Korea,WatWaste,27.81568835140361,3.3638959441847485,7.471677875556546
B,2045,South Korea,OthServ,2672.8070274640745,433.8096594927065,593.0013468695684
B,2045,South Korea,Transport,130.13041906037085,11.423551663725855,18.249099384894013
B,2045,Rest of World,Rice,0.004893937694473954,0.00041798879302751935,0.0004912852413561965
B,2045,Rest of World,Crops nec,1.3809135124281189,0.13385429324371187,0.1631446062656932
B,2045,Rest of World,"Bovine cattle, sheep and goats, horses",1.468427245152373,0.28018776771249426,0.34056371464233176
B,2045,Rest of World,Animal products nec,2.049902839018038,0.30387289348774493,0.4111913797082936
B,2045,Rest of World,Forestry,0.24590670568845915,0.018698765255812887,0.07447904408837054
B,2045,Rest of World,Coal,4.486048008507215,0.16904918685667694,0.8085842118021224
B,2045,Rest of World,Oil,0.46032978421513004,0.002939109033377415,0.1376102723062256
B,2045,Rest of World,Gas,0.010241240995872992,0.000740004738427821,0.0021897483701564593
B,2045,Rest of World,Mine,13.883576484466973,0.5812188280809615,4.744790041679865
B,2045,Rest of World,Manufac,35.94945896711772,3.6270245657865092,4.929907629896931
B,2045,Rest of World,Petro,0.7451990289817803,0.0030665170642219363,0.029932817464704446
B,2045,Rest of World,Power,4.877735567942663,0.6616798354713069,1.192967719428096
B,2045,Rest of World,WatWaste,3.760969927790135,0.4802398548103999,0.6147571352936689
B,2045,Rest of World,OthServ,235.6233084831683,29.827594433392594,41.95757824417756
B,2045,Rest of World,Transport,33.5850031051207,1.9649707477348808,4.103669366269599
B,2045,Southeast Asia,Rice,182.82918251647774,51.07434379298935,20.289540897580466
B,2045,Southeast Asia,Crops nec,258.2763189519101,74.06493716122368,28.610411516994702
B,2045,Southeast Asia,"Bovine cattle, sheep and goats, horses",10.103623118345734,2.9144734861174304,1.130658088648953
B,2045,Southeast Asia,Animal products nec,157.91650222655056,22.304898990101258,28.739702445182346
B,2045,Southeast Asia,Forestry,72.51092089035461,12.66153047667652,18.308248457856187
B,2045,Southeast Asia,Coal,47.44054396051629,1.9458454364968027,10.282275095306927
B,2045,Southeast Asia,Oil,50.829706563664004,2.817244778851627,12.591625064168834
B,2045,Southeast Asia,Gas,57.13437971109835,3.6249542561351262,13.122870787686914
B,2045,Southeast Asia,Mine,156.8261528768593,16.866052641631658,58.033999185496036
B,2045,Southeast Asia,Manufac,4201.647993468358,160.48705192189908,347.70113328887055
B,2045,Southeast Asia,Petro,258.7755215514201,3.5378270925758346,12.590676834030155
B,2045,Southeast Asia,Power,128.05332349366878,9.972223872309847,42.196756578156055
B,2045,Southeast Asia,WatWaste,105.43245747707746,6.731363220383718,10.186898295913998
B,2045,Southeast Asia,OthServ,8685.910988384134,846.2183748514551,1216.2247647959173
B,2045,Southeast Asia,Transport,1278.9365589233478,87.76922617674708,173.04968549850514
B,2045,"Central, Western and South Asia",Rice,63.55658617447234,19.94533120503974,5.110017320399711
B,2045,"Central, Western and South Asia",Crops nec,372.8314913658299,82.97815594824115,44.3256084255413
B,2045,"Central, Western and South Asia","Bovine cattle, sheep and goats, horses",88.9330194215611,11.373498182782892,5.701437686569119
B,2045,"Central, Western and South Asia",Animal products nec,203.12843044848162,23.490985053898573,19.763637565988176
B,2045,"Central, Western and South Asia",Forestry,36.66836493826687,2.635794664423199,8.168365199392019
B,2045,"Central, Western and South Asia",Coal,13.927569299250731,1.3088500400741407,1.5381661457754463
B,2045,"Central, Western and South Asia",Oil,675.1430294687245,32.039927306794475,192.65646899253812
B,2045,"Central, Western and South Asia",Gas,287.69891603238926,10.870627770839343,86.16158753752374
B,2045,"Central, Western and South Asia",Mine,186.1934384045602,21.28968718656951,54.52157202265773
B,2045,"Central, Western and South Asia",Manufac,4653.948667852565,306.21177421333834,578.9682621052913
B,2045,"Central, Western and South Asia",Petro,708.092459526434,11.973256568837568,60.024508296227324
B,2045,"Central, Western and South Asia",Power,359.92448727610696,20.84325185663974,48.94465460745165
B,2045,"Central, Western and South Asia",WatWaste,214.05723569267582,25.62737628627752,38.01141563540342
B,2045,"Central, Western and South Asia",OthServ,10362.659025316416,1299.6922564118065,1687.213372936271
B,2045,"Central, Western and South Asia",Transport,1233.8079231729414,80.06367343981103,173.39518454782151
B,2045,India,Rice,168.14676506589961,43.24264528496579,18.730096754273966
B,2045,India,Crops nec,345.72342474608405,161.46356143075474,69.40867390412528
B,2045,India,"Bovine cattle, sheep and goats, horses",19.75461625354639,6.9094650801357655,2.9595020742104987
B,2045,India,Animal products nec,284.5561549676727,109.92154515970401,62.44487545960801
B,2045,India,Forestry,127.5294587183117,27.930369230380304,43.424953901408614
B,2045,India,Coal,47.97099566941816,2.911226789049552,11.042458901383831
B,2045,India,Oil,16.130554331538516,0.8695977716953017,3.446086449847056
B,2045,India,Gas,17.24018038444869,0.5674916629988171,5.457202657368587
B,2045,India,Mine,95.44349324990164,10.35124841070145,39.33000893063579
B,2045,India,Manufac,3008.8101109695126,121.43784718494234,268.89990607922726
B,2045,India,Petro,602.2960631870411,2.613278554074363,79.83625690793781
B,2045,India,Power,379.83580706150525,53.086183858135556,17.703642167660483
B,2045,India,WatWaste,79.39280548920394,5.03454852101506,8.15882128802995
B,2045,India,OthServ,9935.125092087903,964.6547418659153,1604.4581600503411
B,2045,India,Transport,1303.7248282830205,135.69572690593142,151.361040977289
B,2045,Canada,Rice,1.548539370959252,0.3692097602011441,0.12740442564072052
B,2045,Canada,Crops nec,153.09030926905402,32.201854439776255,11.041946207577482
B,2045,Canada,"Bovine cattle, sheep and goats, horses",12.044779543159695,2.0043080327804974,0.7271984059039694
B,2045,Canada,Animal products nec,26.4057281704499,5.33971560174766,2.512584685210695
B,2045,Canada,Forestry,12.132701297310179,2.5424872115099335,1.2700811469224733
B,2045,Canada,Coal,6.993974121758685,0.7704684145220586,1.2296311197582028
B,2045,Canada,Oil,79.66050615052757,5.185537313713,21.107863232715648
B,2045,Canada,Gas,37.96402595193969,1.5928946320355335,7.989664759085663
B,2045,Canada,Mine,57.5292207711684,8.055094749158325,17.633495871460934
B,2045,Canada,Manufac,786.0481004514982,90.45512498195853,72.77686195722265
B,2045,Canada,Petro,137.88778590900154,2.5859410125809026,19.022002624507934
B,2045,Canada,Power,41.16666623223074,10.131409243796982,23.886569241283077
B,2045,Canada,WatWaste,13.06366541219071,2.398218792100761,3.9457942886664354
B,2045,Canada,OthServ,3278.5250938857844,835.3603473896395,492.03012527444497
B,2045,Canada,Transport,202.03596776492358,25.65000723181625,25.045514638532715
B,2045,United States,Rice,4.3851231161756,0.43528013803743343,0.7665680185146496
B,2045,United States,Crops nec,402.41895533451117,53.41172332966421,95.12330236191734
B,2045,United States,"Bovine cattle, sheep and goats, horses",101.51577485083993,9.437206395323127,16.90514065947865
B,2045,United States,Animal products nec,189.88350063597275,16.30910212696107,31.623074700796142
B,2045,United States,Forestry,87.25864038680959,24.892357597061103,10.001346207901609
B,2045,United States,Coal,59.316735730730926,3.533307923116375,8.033845118931392
B,2045,United States,Oil,200.30875575979513,7.0214580901979495,38.07891501200326
B,2045,United States,Gas,144.50782436237145,7.511488685810622,33.184982905405
B,2045,United States,Mine,320.87333742159296,41.191895293196424,65.29699546484777
B,2045,United States,Manufac,9810.397049669196,1078.6238673149398,1044.0723692544425
B,2045,United States,Petro,787.7245745194848,3.2241904489989968,23.187134051399113
B,2045,United States,Power,410.23194157458687,51.74325543371287,131.71837984925844
B,2045,United States,WatWaste,293.8016756624789,51.955478694811724,42.506243823888155
B,2045,United States,OthServ,41253.131572936174,7927.878091651843,6801.3986424651375
B,2045,United States,Transport,1908.4077753172776,226.0935755771822,153.57331290763645
B,2045,Rest of America,Rice,8.916978721734964,2.323877861292289,0.7972382941432374
B,2045,Rest of America,Crops nec,251.98295006305835,60.650160536038456,25.45346463494342
B,2045,Rest of America,"Bovine cattle, sheep and goats, horses",57.7910465396752,11.937212704771385,5.413843957516535
B,2045,Rest of America,Animal products nec,126.90251175192496,20.282037698180645,11.21369707798547
B,2045,Rest of America,Forestry,26.11756541049966,4.2108258669079905,5.856409146016072
B,2045,Rest of America,Coal,7.932259340589894,0.42980628257593023,1.6193363148711948
B,2045,Rest of America,Oil,103.52066785087214,2.977235185923088,28.760571879596576
B,2045,Rest of America,Gas,38.71018876339817,1.722339402717019,8.745611467210031
B,2045,Rest of America,Mine,160.39401065817486,16.785479454489696,33.77162425905432
B,2045,Rest of America,Manufac,2742.3105877210633,216.6796120970762,281.0212753901654
B,2045,Rest of America,Petro,219.9932806192453,2.7164866326249,12.21513045139366
B,2045,Rest of America,Power,94.12434920170348,9.6812427038634,21.927723637886814
B,2045,Rest of America,WatWaste,64.70001650304143,11.866772336815185,9.409942969946973
B,2045,Rest of America,OthServ,6702.79760933398,1164.7797769500874,1134.800893428414
B,2045,Rest of America,Transport,665.2343427655911,70.77015934976548,76.96139090553733
B,2045,Brazil,Rice,5.005642355035398,0.9452564682705031,0.5699721126149631
B,2045,Brazil,Crops nec,254.24609100303817,49.3631246928663,29.617782077388334
B,2045,Brazil,"Bovine cattle, sheep and goats, horses",38.174370072147404,6.423198495400597,3.9195233501852615
B,2045,Brazil,Animal products nec,63.08311241272941,10.451463548900914,5.859734554473282
B,2045,Brazil,Forestry,11.979728025834477,2.56979806263493,0.7226355516755737
B,2045,Brazil,Coal,0.25559767619388074,0.00977187006751859,0.011404354785053748
B,2045,Brazil,Oil,60.14946141111093,1.8337480982051657,6.548176096416087
B,2045,Brazil,Gas,16.34845029651749,0.7579712616313629,2.1385860960058825
B,2045,Brazil,Mine,88.63564258724551,4.994705008371567,15.05827230302102
B,2045,Brazil,Manufac,1542.7569132163,111.02457332533902,92.52923158574183
B,2045,Brazil,Petro,163.01768705729387,0.6992030995092062,2.1618394840298443
B,2045,Brazil,Power,49.58107326398964,5.866127329483998,24.406657042684976
B,2045,Brazil,WatWaste,62.04032575974492,8.990685653332847,7.0145783990044865
B,2045,Brazil,OthServ,3369.9155324065637,606.9234563434643,449.1991044488907
B,2045,Brazil,Transport,290.73117750887775,35.702438431777125,21.191294547172944
B,2045,"EU, UK and EFTA",Rice,3.428034408675073,0.7732463141396065,0.4988592730878738
B,2045,"EU, UK and EFTA",Crops nec,406.0094176071734,79.19972882804771,66.04539259232692
B,2045,"EU, UK and EFTA","Bovine cattle, sheep and goats, horses",70.31192811985588,8.674084442122298,12.272612170649264
B,2045,"EU, UK and EFTA",Animal products nec,293.8464119543214,41.93337424255245,47.808399853584525
B,2045,"EU, UK and EFTA",Forestry,76.24181749094039,6.479521949011525,17.66844313585081
B,2045,"EU, UK and EFTA",Coal,13.108380956831413,1.1096385534629243,0.802078276829144
B,2045,"EU, UK and EFTA",Oil,61.67005586727412,1.3800048015541706,15.250008289214298
B,2045,"EU, UK and EFTA",Gas,39.7055424575825,1.4640721317027048,11.274866038250753
B,2045,"EU, UK and EFTA",Mine,206.38287494943245,16.553992808542123,48.09637686506746
B,2045,"EU, UK and EFTA",Manufac,14795.495331906499,1085.8537486406237,1293.5603228479965
B,2045,"EU, UK and EFTA",Petro,589.5978474861712,1.950336229070176,5.783457047840303
B,2045,"EU, UK and EFTA",Power,247.72697015790487,31.49033636699532,162.18895206118222
B,2045,"EU, UK and EFTA",WatWaste,431.04684289096133,59.982903409947966,62.155181486148194
B,2045,"EU, UK and EFTA",OthServ,34083.49072806342,4432.634780185474,5785.23925757516
B,2045,"EU, UK and EFTA",Transport,2108.2849792510906,163.66351511426126,201.37805359311324
B,2045,Eastern Europe,Rice,1.9696830436236483,0.2771161663911892,0.19438368334906334
B,2045,Eastern Europe,Crops nec,71.51371270610392,8.19197319264192,6.300460130503592
B,2045,Eastern Europe,"Bovine cattle, sheep and goats, horses",4.680372933355926,0.5140722970066389,0.3728584383339211
B,2045,Eastern Europe,Animal products nec,22.055118579975623,2.793534909263754,3.2056120886357333
B,2045,Eastern Europe,Forestry,2.5019770826417727,0.4613673547180845,0.41680984144758315
B,2045,Eastern Europe,Coal,4.410281009716865,0.4872629949279767,0.13666978730395857
B,2045,Eastern Europe,Oil,1.9623302002118255,0.05677829387803115,0.3433628277044208
B,2045,Eastern Europe,Gas,1.551919638288488,0.0678038335254526,0.27766060856243807
B,2045,Eastern Europe,Mine,19.26216770791193,1.2256900358368052,3.0995748243085988
B,2045,Eastern Europe,Manufac,275.00467068743103,12.902489101779258,16.323550937654016
B,2045,Eastern Europe,Petro,55.75523511467945,0.25237775791223355,0.47327121339185146
B,2045,Eastern Europe,Power,65.36835883280061,7.842595723234162,8.750011973045389
B,2045,Eastern Europe,WatWaste,8.095750024742447,0.8807517766494594,0.5413911112245556
B,2045,Eastern Europe,OthServ,509.7691442390638,59.85069581690873,76.64189819050117
B,2045,Eastern Europe,Transport,52.26916257660763,2.4949376749594907,3.570869909757046
B,2045,Russia,Rice,5.693516176951659,1.168739187381009,1.1231721005635908
B,2045,Russia,Crops nec,75.39723943850346,12.985651275268808,12.655367834135623
B,2045,Russia,"Bovine cattle, sheep and goats, horses",9.673045655049568,1.254275340003247,1.3915169719536613
B,2045,Russia,Animal products nec,53.87917250249014,8.251460224336663,8.340706434829194
B,2045,Russia,Forestry,9.72821213813027,0.9323169784369103,1.4355104745152343
B,2045,Russia,Coal,33.764526311176446,1.6990555327874464,3.174718561447731
B,2045,Russia,Oil,208.1117083314531,3.6001112206292594,55.31333449765093
B,2045,Russia,Gas,126.58346968839132,6.731035383325518,17.702608549996256
B,2045,Russia,Mine,92.22676274167422,8.576109574861976,13.810187063478757
B,2045,Russia,Manufac,880.6075966378393,46.51141996828769,67.16989702513459
B,2045,Russia,Petro,243.27109187152578,0.5743597444316751,4.479245503216616
B,2045,Russia,Power,206.61285480053363,27.451904130439765,37.95212998928269
B,2045,Russia,WatWaste,27.662551136448492,3.357756500415726,2.70699901592196
B,2045,Russia,OthServ,2572.2186699860627,326.3552029985608,561.7256122333108
B,2045,Russia,Transport,166.41276654827337,11.238957479753433,20.108848777412252
B,2045,North Africa,Rice,5.09627704627315,1.1295908644290373,0.5910373489735403
B,2045,North Africa,Crops nec,60.36486721277856,14.500201107693165,8.430289752138675
B,2045,North Africa,"Bovine cattle, sheep and goats, horses",20.629160162995174,3.012867184504412,1.8053170897451372
B,2045,North Africa,Animal products nec,30.95677453449647,4.554571002521868,2.743914202648789
B,2045,North Africa,Forestry,3.192705011222668,0.326331809700358,0.7428656951289576
B,2045,North Africa,Coal,0.053970725769210456,0.0024715659800940808,0.0038326698827428575
B,2045,North Africa,Oil,64.19696108952012,0.5896253735060281,19.197026792213258
B,2045,North Africa,Gas,83.55655954748843,2.283585768407535,23.472102997542667
B,2045,North Africa,Mine,19.3056555838504,3.1254660073086593,3.6405803105832883
B,2045,North Africa,Manufac,1004.2511414949065,57.085185006783604,74.88879553024489
B,2045,North Africa,Petro,134.39595951048344,2.5896567087520843,14.468256106580874
B,2045,North Africa,Power,66.37076447281079,2.926678966450505,18.844400232480645
B,2045,North Africa,WatWaste,69.89796900396372,5.812808918370692,3.4527948386735448
B,2045,North Africa,OthServ,1731.6007586801632,203.58844112002356,222.3514911799895
B,2045,North Africa,Transport,236.78126098921052,24.310748706742242,26.700055068269155
B,2045,Sub Saharan,Rice,14.515510689811435,3.4079426251348655,2.8396678569183877
B,2045,Sub Saharan,Crops nec,313.2688822411302,71.17931010813135,53.623845776327194
B,2045,Sub Saharan,"Bovine cattle, sheep and goats, horses",43.165000423348616,8.667677959668557,7.1482160130155386
B,2045,Sub Saharan,Animal products nec,94.64607683938581,20.027441268619032,14.496014508809841
B,2045,Sub Saharan,Forestry,92.64777800893728,22.592228546863883,16.619322747273802
B,2045,Sub Saharan,Coal,2.6429303635611054,0.5185956695866993,0.12562983953141646
B,2045,Sub Saharan,Oil,106.45261419274674,1.497829562024128,29.023248501278143
B,2045,Sub Saharan,Gas,19.734981005291335,0.527770944120242,6.5797686532673865
B,2045,Sub Saharan,Mine,64.68032221760721,6.683665448124223,16.802569040955323
B,2045,Sub Saharan,Manufac,1468.8913370060782,164.46073853126256,172.14230037681622
B,2045,Sub Saharan,Petro,40.77850281529758,1.04020208735426,2.5602359969920196
B,2045,Sub Saharan,Power,34.61278103838938,4.032709225245782,6.267811212700828
B,2045,Sub Saharan,WatWaste,36.160691870215416,6.433560437039816,5.224070267183517
B,2045,Sub Saharan,OthServ,3295.8338344667345,676.8675223551276,393.75287137866667
B,2045,Sub Saharan,Transport,353.8783244082812,45.698184777622515,37.94260241634108
B,2045,South Africa,Rice,0.02948978712204121,0.0027007167403908083,0.003832123841587864
B,2045,South Africa,Crops nec,19.42305311986693,1.8250798721351338,2.587362655773568
B,2045,South Africa,"Bovine cattle, sheep and goats, horses",6.011637822274846,0.5660479952531202,0.8014651452875862
B,2045,South Africa,Animal products nec,13.49114927193111,1.2132013894883278,1.7896072804767453
B,2045,South Africa,Forestry,1.9372976329252765,0.07626355922350915,0.11307931722346128
B,2045,South Africa,Coal,19.489648354715907,1.2141189132313925,2.096944838744881
B,2045,South Africa,Oil,0.03087585506306107,0.001333146777718065,0.0022137248732742344
B,2045,South Africa,Gas,0.6748869524747346,0.0275983786472606,0.036290055648100755
B,2045,South Africa,Mine,87.33013089975542,12.47502732576872,8.848483522524187
B,2045,South Africa,Manufac,293.8355285896002,18.803646867025975,13.70792294371272
B,2045,South Africa,Petro,37.270942869978725,0.22097284033103118,0.6229724457022411
B,2045,South Africa,Power,37.00442496945054,5.104592172676581,6.96424691218805
B,2045,South Africa,WatWaste,6.9283801821337,1.0274833894154756,1.3297233312021748
B,2045,South Africa,OthServ,943.7384087570779,173.42137367008678,105.36477354632216
B,2045,South Africa,Transport,67.19132123331755,5.581330646922105,3.9919166116013995
B,2050,Australia_Oceania,Rice,0.27711763093945285,0.06748728433484733,0.04029354971096536
B,2050,Australia_Oceania,Crops nec,74.91941197942944,18.0357885151631,10.36796650534649
